5748, 0.02, -1.13, -0.65, 95.99, 124.51, 124.51, 4079.00, 4079.00, 16319.00
5806, -0.02, -1.19, -0.67, -29.05, 124.51, 124.51, 4079.00, 4079.00, 16319.00
5863, -0.17, -1.19, -0.68, -124.51, 73.61, 124.51, 4079.00, 4079.00, 16319.00
5920, -0.24, -1.07, -0.74, -124.51, 14.57, 67.36, 2216.00, 2216.00, 8866.00
5978, -0.27, -0.98, -0.75, -115.09, 11.05, 26.50, 867.00, 867.00, 3469.00
6035, -0.27, -0.92, -0.78, -44.48, 14.67, 11.59, 353.00, 353.00, 1413.00
6107, -0.24, -0.95, -0.81, 17.15, 51.00, 36.24, 1188.00, 1188.00, 4754.00
6165, -0.24, -0.99, -0.78, 32.60, 2.83, -15.80, -515.00, -515.00, -2057.00
6222, -0.25, -0.96, -0.78, 62.87, -44.22, -124.51, -4080.00, -4080.00, -16320.00
6279, -0.24, -1.01, -0.75, 94.90, -38.20, -124.51, -4080.00, -4080.00, -16320.00
6337, -0.18, -1.07, -0.72, 100.24, 13.28, -124.51, -4080.00, -4080.00, -16320.00
6394, -0.09, -1.14, -0.66, 68.26, -14.48, -99.22, -3245.00, -3245.00, -12979.00
6452, -0.11, -1.12, -0.65, 39.88, 4.89, -7.66, -225.00, -225.00, -900.00
6524, -0.09, -1.11, -0.65, 16.36, -10.38, -63.94, -2089.00, -2089.00, -8353.00
6581, -0.11, -1.09, -0.70, -14.65, -38.95, -124.51, -4080.00, -4080.00, -16320.00
6639, -0.08, -1.05, -0.71, -17.94, -60.85, -124.51, -4080.00, -4080.00, -16320.00
6696, -0.06, -1.02, -0.74, -10.02, -104.23, -124.51, -4080.00, -4080.00, -16320.00
6753, 0.04, -1.09, -0.64, 18.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
6811, 0.33, -1.03, -0.64, -78.76, -124.51, -124.51, -4080.00, -4080.00, -16320.00
6883, 0.43, -0.99, -0.68, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
6941, 0.51, -0.79, -0.95, -53.49, -62.99, -124.51, -4080.00, -4080.00, -16320.00
6998, 0.40, -0.85, -0.80, 20.00, 77.78, -70.14, -2314.00, -2314.00, -9253.00
7055, 0.49, -0.81, -0.81, 19.95, 80.77, -44.12, -1446.00, -1446.00, -5783.00
7113, 0.51, -0.84, -0.74, 28.01, 94.73, -68.36, -2249.00, -2249.00, -8996.00
7170, 0.61, -0.86, -0.72, -9.82, -20.83, -124.51, -4080.00, -4080.00, -16320.00
7227, 0.70, -0.78, -0.81, -120.95, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7266, 0.74, -0.78, -0.87, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7323, 0.63, -0.67, -1.01, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7381, 0.61, -0.34, -1.18, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7438, 0.19, -0.30, -1.11, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7496, 0.04, 0.01, -1.04, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7553, 0.06, 0.52, -1.08, -124.51, 46.85, -124.51, -4080.00, -4080.00, -16320.00
7626, 0.26, 0.74, -1.23, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7683, 0.04, 0.82, -0.98, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7740, 0.13, 0.81, -1.16, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7798, -0.38, 0.72, -0.87, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7855, -0.62, 0.82, -0.82, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7913, -0.79, 0.87, -0.56, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7985, -0.88, 0.66, -0.48, -124.51, -96.80, -124.51, -4080.00, -4080.00, -16320.00
8043, -0.94, 0.71, -0.53, -124.51, -11.23, -124.51, -4080.00, -4080.00, -16320.00
8100, -0.99, 0.67, -0.45, -124.51, -16.50, -124.51, -4080.00, -4080.00, -16320.00
8158, -1.12, 0.51, -0.50, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
8215, -1.13, 0.53, -0.37, -38.78, 112.03, -124.51, -4080.00, -4080.00, -16320.00
8272, -1.13, 0.39, -0.53, -49.61, 43.85, -124.51, -4080.00, -4080.00, -16320.00
8345, -1.05, 0.35, -0.47, -60.37, 16.44, -124.51, -4080.00, -4080.00, -16320.00
8402, -1.14, 0.28, -0.46, -61.23, 49.64, -124.51, -4080.00, -4080.00, -16320.00
8459, -1.15, 0.23, -0.60, -21.75, 96.08, -124.51, -4080.00, -4080.00, -16320.00
8522, -1.15, 0.15, -0.56, 32.56, -10.34, -20.32, -643.00, -643.00, -2571.00
8579, -1.16, 0.14, -0.60, 43.56, -18.23, 28.07, 899.00, 899.00, 3598.00
8636, -1.12, 0.21, -0.54, -27.42, 25.57, 94.95, 3116.00, 3116.00, 12464.00
8694, -1.15, 0.24, -0.52, -62.81, 50.30, 70.04, 2313.00, 2313.00, 9252.00
8766, -1.17, 0.26, -0.58, 1.82, 12.08, 92.55, 3051.00, 3051.00, 12207.00
