,0,1,2,3
58685,Al,103.92,,
58691,Al,103.84,,
58697,Al,104.09,,
58703,Al,103.84,,
58709,Al,104.17,,
58715,Al,104.09,,
58721,Al,104.17,,
58727,Al,104.09,,
58733,Al,104.01,,
58739,Al,104.26,,
58745,Al,104.01,,
58751,Al,104.17,,
58757,Al,104.51,,
58763,Al,104.26,,
58769,Al,104.43,,
58775,Al,104.34,,
58781,Al,104.01,,
58787,Al,104.17,,
58793,Al,103.42,,
58799,Al,103.84,,
58805,Al,103.84,,
58811,Al,104.17,,
58817,Al,104.26,,
58823,Al,103.84,,
58829,Al,104.17,,
58835,Al,104.34,,
58841,Al,104.09,,
58847,Al,104.09,,
58853,Al,103.67,,
58859,Al,104.01,,
58865,Al,104.68,,
58871,Al,104.09,,
58877,Al,104.34,,
58883,Al,104.17,,
58889,Al,103.67,,
58895,Al,104.26,,
58901,Al,103.84,,
58907,Al,104.09,,
58913,Al,104.34,,
58919,Al,105.10,,
58925,Al,103.92,,
58931,Al,104.43,,
58937,Al,104.26,,
58943,Al,104.17,,
58949,Al,104.09,,
58955,Al,103.75,,
58961,Al,104.17,,
58967,Al,103.84,,
58973,Al,104.09,,
58979,Al,104.17,,
58985,Al,104.01,,
58991,Al,104.01,,
58997,Al,104.01,,
59003,Al,104.34,,
59009,Al,104.09,,
59015,Al,104.43,,
59021,Al,104.26,,
59027,Al,104.09,,
59033,Al,103.92,,
59039,Al,104.17,,
59045,Al,104.43,,
59051,Al,103.67,,
59057,Al,103.50,,
59063,Al,104.09,,
59069,Al,104.09,,
59075,Al,104.01,,
59081,Al,103.84,,
59087,Al,103.84,,
59093,Al,103.67,,
59099,Al,104.17,,
59105,Al,104.01,,
59111,Al,104.34,,
59117,Al,104.26,,
59123,Al,104.09,,
59129,Al,104.01,,
59135,Al,104.09,,
59141,Al,104.09,,
59147,Al,104.17,,
59153,Al,104.43,,
59159,Al,104.68,,
59165,Al,104.51,,
59171,Al,104.43,,
59177,Al,104.43,,
59183,Al,104.60,,
59189,Al,104.68,,
59195,Al,104.51,,
59201,Al,104.34,,
59207,Al,104.09,,
59213,Al,104.17,,
59219,Al,104.68,,
59225,Al,104.51,,
59231,Al,103.92,,
59237,Al,104.43,,
59243,Al,104.17,,
59249,Al,104.17,,
59255,Al,104.34,,
59261,Al,104.26,,
59267,Al,104.43,,
59273,Al,103.84,,
59279,Al,104.34,,
59285,Al,104.34,,
59291,Al,104.51,,
59297,Al,104.26,,
59303,Al,103.75,,
59309,Al,104.01,,
59315,Al,104.34,,
59321,Al,104.43,,
59327,Al,104.26,,
59333,Al,103.92,,
59339,Al,104.09,,
59345,Al,104.17,,
59351,Al,103.75,,
59357,Al,103.67,,
59363,Al,104.26,,
59369,Al,104.09,,
59375,Al,104.43,,
59381,Al,104.26,,
59387,Al,103.75,,
59393,Al,104.09,,
59399,Al,103.84,,
59405,Al,103.75,,
59411,Al,104.43,,
59417,Al,104.01,,
59423,Al,103.67,,
59429,Al,103.75,,
59435,Al,104.09,,
59441,Al,104.60,,
59447,Al,103.67,,
59453,Al,103.75,,
59459,Al,103.67,,
59465,Al,103.92,,
59471,Al,103.67,,
59477,Al,103.67,,
59483,Al,103.84,,
59489,Al,103.59,,
59495,Al,103.25,,
59501,Al,103.84,,
59507,Al,103.84,,
59513,Al,103.42,,
59519,Al,104.01,,
59525,Al,103.75,,
59531,Al,103.92,,
59537,Al,103.84,,
59543,Al,104.01,,
59549,Al,104.01,,
59555,Al,103.42,,
59561,Al,104.01,,
59567,Al,103.84,,
59573,Al,103.92,,
59579,Al,104.01,,
59585,Al,104.26,,
59591,Al,103.67,,
59597,Al,104.26,,
59603,Al,103.92,,
59609,Al,104.26,,
59615,Al,104.26,,
59621,Al,104.01,,
59627,Al,104.34,,
59633,Al,104.01,,
59639,Al,103.59,,
59645,Al,103.92,,
59651,Al,103.75,,
59657,Al,103.84,,
59663,Al,104.09,,
59669,Al,103.75,,
59675,Al,104.17,,
59681,Al,103.92,,
59687,Al,104.34,,
59693,Al,103.67,,
59699,Al,103.92,,
59705,Al,103.84,,
59711,Al,103.84,,
59717,Al,103.84,,
59723,Al,104.01,,
59729,Al,104.17,,
59735,Al,104.26,,
59741,Al,103.92,,
59747,Al,103.84,,
59753,Al,104.43,,
59759,Al,104.09,,
59765,Al,104.01,,
59771,Al,103.75,,
59777,Al,103.92,,
59783,Al,104.26,,
59789,Al,103.84,,
59795,Al,103.67,,
59801,Al,103.67,,
59807,Al,104.17,,
59813,Al,104.17,,
59819,Al,104.51,,
59825,Al,103.92,,
59831,Al,103.92,,
59837,Al,104.34,,
59843,Al,104.01,,
59849,Al,103.75,,
59855,Al,104.17,,
59861,Al,104.01,,
59867,Al,104.01,,
59873,Al,103.92,,
59879,Al,104.01,,
59885,Al,104.01,,
59891,Al,104.26,,
59897,Al,103.92,,
59903,Al,103.84,,
59909,Al,104.01,,
59915,Al,104.26,,
59921,Al,104.09,,
59927,Al,104.01,,
59933,Al,104.01,,
59939,Al,104.26,,
59945,Al,104.34,,
59951,Al,104.01,,
59957,Al,104.26,,
59963,Al,104.17,,
59969,Al,104.01,,
59975,Al,104.09,,
59981,Al,104.01,,
59987,Al,104.09,,
59993,Al,104.43,,
59999,Al,104.17,,
60005,Al,104.43,,
60011,Al,104.43,,
60017,Al,104.17,,
60023,Al,104.26,,
60029,Al,104.26,,
60035,Al,104.09,,
60041,Al,104.01,,
60047,Al,104.43,,
60053,Al,104.26,,
60059,Al,104.17,,
60065,Al,104.01,,
60071,Al,104.51,,
60077,Al,104.51,,
60083,Al,104.26,,
60089,Al,104.26,,
60095,Al,103.92,,
60101,Al,104.26,,
60107,Al,104.60,,
60113,Al,104.68,,
60119,Al,104.34,,
60125,Al,104.09,,
60131,Al,104.51,,
60137,Al,104.76,,
60143,Al,104.17,,
60149,Al,104.43,,
60155,Al,104.60,,
60161,Al,104.43,,
60167,Al,104.01,,
60173,Al,104.01,,
60179,Al,104.09,,
60185,Al,104.09,,
60191,Al,103.92,,
60197,Al,104.43,,
60203,Al,104.34,,
60209,Al,104.09,,
60215,Al,104.17,,
60221,Al,104.51,,
60227,Al,104.01,,
60233,Al,104.51,,
60239,Al,104.09,,
60245,Al,104.51,,
60251,Al,104.01,,
60257,Al,104.60,,
60263,Al,104.26,,
60269,Al,104.26,,
60275,Al,104.43,,
60281,Al,104.17,,
60287,Al,103.92,,
60293,Al,104.43,,
60299,Al,104.26,,
60305,Al,104.76,,
60311,Al,104.26,,
60317,Al,104.68,,
60323,Al,104.17,,
60329,Al,104.26,,
60335,Al,104.17,,
60341,Al,104.51,,
60347,Al,104.43,,
60353,Al,104.76,,
60359,Al,104.51,,
60365,Al,104.17,,
60371,Al,104.26,,
60377,Al,105.10,,
60383,Al,104.17,,
60389,Al,104.01,,
60395,Al,104.26,,
60401,Al,105.02,,
60407,Al,104.26,,
60413,Al,105.10,,
60419,Al,104.51,,
60425,Al,105.27,,
60431,Al,105.02,,
60437,Al,104.51,,
60443,Al,104.34,,
60449,Al,104.34,,
60455,Al,104.60,,
60461,Al,104.51,,
60467,Al,104.51,,
60473,Al,104.60,,
60479,Al,104.51,,
60485,Al,104.34,,
60491,Al,104.34,,
60497,Al,104.17,,
60503,Al,104.17,,
60509,Al,104.43,,
60515,Al,103.84,,
60521,Al,104.17,,
60527,Al,104.68,,
60533,Al,103.92,,
60539,Al,104.60,,
60545,Al,103.84,,
60551,Al,104.26,,
60557,Al,104.43,,
60563,Al,104.34,,
60569,Al,104.43,,
60575,Al,104.17,,
60581,Al,103.67,,
60587,Al,104.51,,
60593,Al,104.34,,
60599,Al,105.02,,
60605,Al,104.17,,
60611,Al,104.26,,
60617,Al,104.51,,
60623,Al,105.02,,
60629,Al,104.09,,
60635,Al,104.01,,
60641,Al,104.26,,
60647,Al,104.34,,
60653,Al,104.09,,
60659,Al,105.18,,
60665,Al,104.34,,
60671,Al,103.59,,
60677,Al,103.75,,
60683,Al,104.09,,
60689,Al,104.51,,
60695,Al,104.51,,
60701,Al,103.92,,
60707,Al,103.84,,
60713,Al,104.26,,
60719,Al,103.59,,
60725,Al,104.09,,
60731,Al,104.51,,
60737,Al,104.34,,
60743,Al,104.17,,
60749,Al,104.09,,
60755,Al,104.26,,
60761,Al,103.84,,
60767,Al,104.09,,
60773,Al,105.10,,
60779,Al,104.43,,
60785,Al,104.51,,
60791,Al,104.26,,
60797,Al,104.17,,
60803,Al,104.09,,
60809,Al,104.43,,
60815,Al,104.09,,
60821,Al,104.26,,
60827,Al,104.51,,
60833,Al,104.51,,
60839,Al,104.34,,
60845,Al,104.68,,
60851,Al,104.43,,
60857,Al,104.34,,
60863,Al,104.43,,
60869,Al,104.51,,
60875,Al,104.60,,
60881,Al,105.10,,
60887,Al,104.43,,
60893,Al,104.43,,
60899,Al,104.17,,
60905,Al,105.10,,
60911,Al,104.34,,
60917,Al,104.51,,
60923,Al,104.43,,
60929,Al,104.68,,
60935,Al,104.51,,
60941,Al,104.60,,
60947,Al,104.60,,
60953,Al,105.02,,
60959,Al,104.51,,
60965,Al,104.68,,
60971,Al,105.18,,
60977,Al,105.02,,
60983,Al,105.02,,
60989,Al,104.76,,
60995,Al,104.51,,
61001,Al,104.34,,
61007,Al,104.68,,
61013,Al,104.68,,
61019,Al,104.43,,
61025,Al,104.17,,
61031,Al,104.43,,
61037,Al,103.92,,
61043,Al,104.09,,
61049,Al,104.17,,
61055,Al,104.26,,
61061,Al,104.26,,
61067,Al,104.34,,
61073,Al,104.34,,
61079,Al,104.17,,
61085,Al,104.43,,
61091,Al,104.34,,
61097,Al,104.51,,
61103,Al,104.26,,
61109,Al,104.01,,
61115,Al,104.34,,
61121,Al,104.68,,
61127,Al,104.26,,
61133,Al,104.26,,
61139,Al,104.01,,
61145,Al,104.43,,
61151,Al,104.68,,
61157,Al,104.43,,
61163,Al,104.09,,
61169,Al,104.01,,
61175,Al,104.68,,
61181,Al,104.51,,
61187,Al,104.51,,
61193,Al,104.51,,
61199,Al,104.60,,
61205,Al,104.26,,
61211,Al,104.51,,
61217,Al,104.09,,
61223,Al,104.43,,
61229,Al,104.68,,
61235,Al,104.51,,
61241,Al,104.43,,
61247,Al,104.43,,
61253,Al,104.51,,
61259,Al,104.68,,
61265,Al,104.43,,
61271,Al,104.34,,
61277,Al,104.68,,
61283,Al,104.01,,
61289,Al,104.51,,
61295,Al,104.51,,
61301,Al,104.09,,
61307,Al,104.09,,
61313,Al,104.60,,
61319,Al,104.09,,
61325,Al,104.09,,
61331,Al,104.76,,
61337,Al,104.60,,
61343,Al,104.01,,
61349,Al,104.09,,
61355,Al,104.76,,
61361,Al,104.26,,
61367,Al,104.01,,
61373,Al,104.17,,
61379,Al,104.17,,
61385,Al,104.26,,
61391,Al,104.26,,
61397,Al,104.17,,
61403,Al,104.51,,
61409,Al,103.84,,
61415,Al,105.02,,
61421,Al,104.51,,
61427,Al,104.51,,
61433,Al,104.60,,
61439,Al,104.68,,
61445,Al,104.68,,
61451,Al,104.76,,
61457,Al,104.51,,
61463,Al,105.10,,
61469,Al,104.68,,
61475,Al,105.02,,
61481,Al,104.51,,
61487,Al,104.76,,
61493,Al,104.26,,
61499,Al,104.68,,
61505,Al,105.02,,
61511,Al,104.26,,
61517,Al,104.51,,
61523,Al,105.52,,
61529,Al,104.68,,
61535,Al,104.68,,
61541,Al,105.10,,
61547,Al,104.68,,
61553,Al,105.35,,
61559,Al,105.02,,
61565,Al,105.35,,
61571,Al,104.76,,
61577,Al,105.27,,
61583,Al,105.02,,
61589,Al,105.27,,
61595,Al,105.02,,
61601,Al,104.68,,
61607,Al,104.68,,
61613,Al,105.02,,
61619,Al,105.02,,
61625,Al,105.10,,
61631,Al,104.68,,
61637,Al,105.18,,
61643,Al,104.51,,
61649,Al,105.02,,
61655,Al,105.27,,
61661,Al,105.02,,
61667,Al,105.35,,
61673,Al,104.34,,
61679,Al,104.76,,
61685,Al,104.51,,
61691,Al,105.35,,
61697,Al,105.10,,
61703,Al,105.27,,
61709,Al,104.68,,
61715,Al,104.76,,
61721,Al,105.27,,
61727,Al,105.27,,
61733,Al,104.60,,
61739,Al,104.68,,
61745,Al,104.68,,
61751,Al,105.02,,
61757,Al,105.69,,
61763,Al,105.10,,
61769,Al,104.60,,
61775,Al,105.27,,
61781,Al,104.68,,
61787,Al,104.43,,
61793,Al,104.09,,
61799,Al,105.02,,
61805,Al,105.02,,
61811,Al,105.18,,
61817,Al,104.26,,
61823,Al,104.51,,
61829,Al,105.10,,
61835,Al,104.68,,
61841,Al,104.09,,
61847,Al,105.27,,
61853,Al,105.27,,
61859,Al,105.35,,
61865,Al,105.44,,
61871,Al,105.18,,
61877,Al,104.60,,
61883,Al,104.51,,
61889,Al,105.10,,
61895,Al,105.10,,
61901,Al,104.60,,
61907,Al,104.68,,
61913,Al,105.44,,
61919,Al,104.34,,
61925,Al,105.27,,
61931,Al,104.51,,
61937,Al,104.60,,
61943,Al,104.09,,
61949,Al,104.60,,
61955,Al,104.51,,
61961,Al,105.10,,
61967,Al,104.76,,
61973,Al,104.68,,
61979,Al,104.17,,
61985,Al,104.76,,
61991,Al,104.43,,
61997,Al,104.51,,
62003,Al,104.76,,
62009,Al,104.26,,
62015,Al,104.76,,
62021,Al,104.34,,
62027,Al,104.51,,
62033,Al,104.68,,
62039,Al,105.10,,
62045,Al,104.76,,
62051,Al,104.51,,
62057,Al,104.60,,
62063,Al,104.26,,
62069,Al,104.68,,
62075,Al,104.51,,
62081,Al,104.43,,
62087,Al,104.43,,
62093,Al,104.68,,
62099,Al,104.60,,
62105,Al,104.76,,
62111,Al,104.68,,
62117,Al,104.43,,
62123,Al,104.51,,
62129,Al,105.02,,
62135,Al,104.51,,
62141,Al,104.68,,
62147,Al,104.76,,
62153,Al,105.02,,
62159,Al,104.68,,
62165,Al,104.76,,
62171,Al,104.60,,
62177,Al,104.60,,
62183,Al,105.10,,
62189,Al,105.27,,
62195,Al,105.10,,
62201,Al,105.10,,
62207,Al,105.18,,
62213,Al,104.76,,
62219,Al,105.10,,
62225,Al,104.76,,
62231,Al,105.27,,
62237,Al,105.18,,
62243,Al,104.68,,
62249,Al,105.27,,
62255,Al,104.51,,
62261,Al,105.35,,
62267,Al,104.68,,
62273,Al,104.60,,
62279,Al,105.02,,
62285,Al,105.10,,
62291,Al,105.10,,
62297,Al,105.18,,
62303,Al,105.35,,
62309,Al,105.10,,
62315,Al,104.76,,
62321,Al,104.76,,
62327,Al,105.02,,
62333,Al,104.68,,
62339,Al,104.76,,
62345,Al,105.02,,
62351,Al,104.68,,
62357,Al,104.60,,
62363,Al,104.17,,
62369,Al,105.02,,
62375,Al,104.43,,
62381,Al,104.43,,
62387,Al,105.02,,
62393,Al,105.27,,
62399,Al,105.27,,
62405,Al,105.27,,
62411,Al,105.61,,
62417,Al,105.02,,
62423,Al,104.76,,
62429,Al,104.76,,
62435,Al,105.10,,
62441,Al,105.27,,
62447,Al,104.76,,
62453,Al,105.44,,
62459,Al,105.18,,
62465,Al,104.76,,
62471,Al,105.27,,
62477,Al,105.18,,
62483,Al,105.27,,
62489,Al,104.68,,
62495,Al,105.27,,
62501,Al,105.02,,
62507,Al,104.76,,
62513,Al,104.51,,
62519,Al,105.18,,
62525,Al,104.60,,
62531,Al,104.76,,
62537,Al,104.51,,
62543,Al,105.69,,
62549,Al,105.61,,
62555,Al,105.69,,
62561,Al,105.35,,
62567,Al,105.61,,
62573,Al,104.68,,
62579,Al,105.27,,
62585,Al,105.18,,
62591,Al,105.61,,
62597,Al,105.10,,
62603,Al,104.76,,
62609,Al,105.10,,
62615,Al,105.10,,
62621,Al,105.61,,
62627,Al,104.68,,
62633,Al,105.35,,
62639,Al,105.27,,
62645,Al,105.44,,
62651,Al,105.35,,
62657,Al,105.27,,
62663,Al,104.68,,
62669,Al,105.44,,
62675,Al,105.35,,
62681,Al,105.52,,
62687,Al,105.35,,
62693,Al,104.76,,
62699,Al,104.76,,
62705,Al,105.27,,
62711,Al,105.27,,
62717,Al,104.76,,
62723,Al,105.18,,
62729,Al,105.02,,
62735,Al,104.68,,
62741,Al,105.10,,
62747,Al,105.10,,
62753,Al,104.76,,
62759,Al,105.27,,
62765,Al,105.35,,
62771,Al,105.27,,
62777,Al,105.35,,
62783,Al,105.52,,
62789,Al,105.61,,
62795,Al,105.18,,
62801,Al,105.44,,
62807,Al,105.35,,
62813,Al,105.35,,
62819,Al,105.77,,
62825,Al,105.44,,
62831,Al,104.76,,
62837,Al,104.76,,
62843,Al,105.44,,
62849,Al,105.35,,
62855,Al,105.86,,
62861,Al,105.44,,
62867,Al,105.77,,
62873,Al,105.27,,
62879,Al,105.35,,
62885,Al,105.44,,
62891,Al,105.35,,
62897,Al,105.44,,
62903,Al,105.35,,
62909,Al,105.35,,
62915,Al,105.44,,
62921,Al,105.35,,
62927,Al,105.69,,
62933,Al,105.10,,
62939,Al,105.35,,
62945,Al,105.02,,
62951,Al,105.18,,
62957,Al,105.10,,
62963,Al,105.52,,
62969,Al,105.77,,
62975,Al,104.43,,
62981,Al,105.18,,
62987,Al,105.10,,
62993,Al,105.18,,
62999,Al,105.35,,
63005,Al,105.44,,
63011,Al,105.27,,
63017,Al,105.44,,
63023,Al,105.44,,
63029,Al,105.35,,
63035,Al,105.18,,
63041,Al,105.52,,
63047,Al,105.44,,
63053,Al,105.44,,
63059,Al,105.94,,
63065,Al,105.18,,
63071,Al,105.52,,
63077,Al,105.94,,
63083,Al,105.61,,
63089,Al,105.77,,
63095,Al,105.77,,
63101,Al,105.35,,
63107,Al,105.44,,
63113,Al,105.61,,
63119,Al,106.19,,
63125,Al,105.27,,
63131,Al,105.61,,
63137,Al,105.35,,
63143,Al,105.52,,
63149,Al,105.52,,
63155,Al,106.03,,
63161,Al,105.18,,
63167,Al,105.52,,
63173,Al,105.61,,
63179,Al,105.77,,
63185,Al,105.44,,
63191,Al,105.44,,
63197,Al,105.27,,
63203,Al,105.61,,
63209,Al,105.52,,
63215,Al,105.27,,
63221,Al,105.69,,
63227,Al,105.35,,
63233,Al,105.27,,
63239,Al,105.44,,
63245,Al,105.27,,
63251,Al,105.02,,
63257,Al,105.61,,
63263,Al,105.44,,
63269,Al,105.10,,
63275,Al,105.61,,
63281,Al,105.61,,
63287,Al,105.44,,
63293,Al,105.35,,
63299,Al,105.69,,
63305,Al,105.27,,
63311,Al,105.10,,
63317,Al,105.18,,
63323,Al,105.69,,
63329,Al,105.35,,
63335,Al,105.52,,
63341,Al,105.02,,
63347,Al,105.52,,
63353,Al,105.35,,
63359,Al,105.35,,
63365,Al,105.02,,
63371,Al,104.51,,
63377,Al,105.35,,
63383,Al,105.27,,
63389,Al,105.18,,
63395,Al,105.35,,
63401,Al,105.61,,
63407,Al,105.35,,
63413,Al,105.44,,
63419,Al,105.02,,
63425,Al,105.18,,
63431,Al,105.69,,
63437,Al,105.35,,
63443,Al,105.44,,
63449,Al,105.10,,
63455,Al,105.77,,
63461,Al,105.44,,
63467,Al,105.44,,
63473,Al,105.86,,
63479,Al,105.10,,
63485,Al,105.35,,
63491,Al,105.18,,
63497,Al,105.69,,
63503,Al,105.44,,
63509,Al,105.52,,
63515,Al,105.44,,
63521,Al,105.52,,
63527,Al,105.44,,
63533,Al,105.94,,
63539,Al,105.52,,
63545,Al,105.27,,
63551,Al,105.77,,
63557,Al,105.02,,
63563,Al,105.35,,
63569,Al,105.10,,
63575,Al,105.35,,
63581,Al,104.68,,
63587,Al,105.44,,
63593,Al,105.18,,
63599,Al,104.76,,
63605,Al,104.68,,
63611,Al,105.35,,
63617,Al,104.76,,
63623,Al,105.27,,
63629,Al,105.35,,
63635,Al,104.76,,
63641,Al,104.68,,
63647,Al,105.18,,
63653,Al,105.27,,
63659,Al,105.02,,
63665,Al,105.35,,
63671,Al,105.10,,
63677,Al,105.27,,
63683,Al,105.10,,
63689,Al,105.18,,
63695,Al,105.77,,
63701,Al,105.61,,
63707,Al,105.52,,
63713,Al,105.02,,
63719,Al,105.69,,
63725,Al,105.77,,
63731,Al,105.52,,
63737,Al,105.27,,
63743,Al,105.10,,
63749,Al,105.52,,
63755,Al,104.76,,
63761,Al,105.02,,
63767,Al,105.10,,
63773,Al,105.52,,
63779,Al,105.18,,
63785,Al,105.18,,
63791,Al,105.27,,
63797,Al,105.10,,
63803,Al,105.10,,
63809,Al,105.27,,
63815,Al,105.44,,
63821,Al,105.02,,
63827,Al,105.52,,
63833,Al,105.94,,
63839,Al,104.76,,
63845,Al,105.35,,
63851,Al,105.27,,
63857,Al,105.02,,
63863,Al,105.61,,
63869,Al,105.61,,
63875,Al,105.02,,
63881,Al,105.18,,
63887,Al,105.35,,
63893,Al,105.27,,
63899,Al,105.18,,
63905,Al,105.02,,
63911,Al,105.18,,
63917,Al,105.27,,
63923,Al,105.02,,
63929,Al,105.02,,
63935,Al,104.51,,
63941,Al,105.27,,
63947,Al,104.76,,
63953,Al,105.27,,
63959,Al,104.43,,
63965,Al,105.27,,
63971,Al,105.02,,
63977,Al,105.35,,
63983,Al,105.27,,
63989,Al,105.35,,
63995,Al,105.35,,
64001,Al,105.35,,
64007,Al,104.76,,
64013,Al,104.76,,
64019,Al,104.60,,
64025,Al,105.10,,
64031,Al,105.27,,
64037,Al,105.10,,
64043,Al,105.27,,
64049,Al,105.27,,
64055,Al,105.27,,
64061,Al,105.27,,
64067,Al,104.34,,
64073,Al,105.27,,
64079,Al,104.76,,
64085,Al,104.51,,
64091,Al,105.44,,
64097,Al,105.44,,
64103,Al,105.35,,
64109,Al,104.68,,
64115,Al,105.52,,
64121,Al,104.51,,
64127,Al,105.10,,
64133,Al,104.76,,
64139,Al,105.27,,
64145,Al,105.44,,
64151,Al,105.69,,
64157,Al,105.02,,
64163,Al,105.27,,
64169,Al,105.86,,
64175,Al,104.76,,
64181,Al,105.10,,
64187,Al,105.35,,
64193,Al,105.10,,
64199,Al,105.52,,
64205,Al,105.10,,
64211,Al,105.52,,
64217,Al,105.86,,
64223,Al,104.60,,
64229,Al,105.35,,
64235,Al,105.27,,
64241,Al,105.61,,
64247,Al,105.27,,
64253,Al,105.35,,
64259,Al,105.27,,
64265,Al,104.76,,
64271,Al,105.27,,
64277,Al,105.18,,
64283,Al,105.35,,
64289,Al,105.10,,
64295,Al,105.52,,
64301,Al,105.27,,
64307,Al,104.68,,
64313,Al,105.61,,
64319,Al,105.10,,
64325,Al,104.76,,
64331,Al,105.69,,
64337,Al,105.77,,
64343,Al,105.27,,
64349,Al,105.61,,
64355,Al,105.69,,
64361,Al,105.52,,
64367,Al,105.69,,
64373,Al,104.60,,
64379,Al,105.44,,
64385,Al,105.52,,
64391,Al,105.77,,
64397,Al,105.27,,
64403,Al,105.02,,
64409,Al,105.27,,
64415,Al,105.52,,
64421,Al,105.10,,
64427,Al,105.61,,
64433,Al,105.35,,
64439,Al,105.69,,
64445,Al,105.27,,
64451,Al,105.27,,
64457,Al,105.35,,
64463,Al,105.27,,
64469,Al,105.10,,
64475,Al,105.27,,
64481,Al,105.86,,
64487,Al,105.94,,
64493,Al,106.11,,
64499,Al,105.35,,
64505,Al,105.27,,
64511,Al,105.35,,
64517,Al,105.10,,
64523,Al,105.35,,
64529,Al,105.18,,
64535,Al,105.52,,
64541,Al,105.10,,
64547,Al,105.27,,
64553,Al,105.10,,
64559,Al,105.35,,
64565,Al,105.52,,
64571,Al,104.76,,
64577,Al,105.18,,
64583,Al,105.44,,
64589,Al,105.52,,
64595,Al,105.35,,
64601,Al,105.61,,
64607,Al,105.52,,
64613,Al,105.61,,
64619,Al,105.69,,
64625,Al,105.18,,
64631,Al,105.86,,
64637,Al,105.69,,
64643,Al,105.44,,
64649,Al,105.10,,
64655,Al,105.35,,
64661,Al,105.61,,
64667,Al,104.76,,
64673,Al,105.27,,
64679,Al,105.44,,
64685,Al,105.10,,
64691,Al,105.27,,
64697,Al,105.27,,
64703,Al,105.10,,
64709,Al,105.35,,
64715,Al,105.69,,
64721,Al,105.27,,
64727,Al,105.52,,
64733,Al,105.52,,
64739,Al,105.61,,
64745,Al,105.52,,
64751,Al,105.61,,
64757,Al,105.61,,
64763,Al,105.35,,
64769,Al,105.27,,
64775,Al,105.77,,
64781,Al,105.35,,
64787,Al,105.27,,
64793,Al,105.69,,
64799,Al,105.69,,
64805,Al,105.27,,
64811,Al,105.77,,
64817,Al,105.61,,
64823,Al,105.69,,
64829,Al,105.61,,
64835,Al,106.11,,
64841,Al,105.27,,
64847,Al,105.52,,
64853,Al,105.77,,
64859,Al,105.69,,
64865,Al,105.94,,
64871,Al,105.69,,
64877,Al,105.61,,
64883,Al,105.94,,
64889,Al,105.44,,
64895,Al,105.35,,
64901,Al,105.52,,
64907,Al,105.94,,
64913,Al,105.77,,
64919,Al,105.94,,
64925,Al,105.77,,
64931,Al,105.77,,
64937,Al,105.94,,
64943,Al,105.86,,
64949,Al,106.19,,
64955,Al,105.77,,
64961,Al,105.52,,
64967,Al,105.44,,
64973,Al,105.77,,
64979,Al,105.94,,
64985,Al,106.19,,
64991,Al,105.61,,
64997,Al,105.10,,
65003,Al,105.35,,
65009,Al,106.11,,
65015,Al,106.03,,
65021,Al,105.61,,
65027,Al,105.35,,
65033,Al,105.27,,
65039,Al,105.52,,
65045,Al,105.35,,
65051,Al,106.19,,
65057,Al,106.19,,
65063,Al,105.27,,
65069,Al,105.69,,
65075,Al,105.69,,
65081,Al,105.10,,
65087,Al,105.52,,
65093,Al,106.45,,
65099,Al,106.11,,
65105,Al,105.61,,
65111,Al,106.03,,
65117,Al,105.86,,
65123,Al,105.52,,
65129,Al,105.52,,
65135,Al,105.61,,
65141,Al,105.52,,
65147,Al,106.53,,
65153,Al,105.77,,
65159,Al,105.86,,
65165,Al,105.44,,
65171,Al,105.77,,
65177,Al,105.69,,
65183,Al,105.94,,
65189,Al,105.52,,
65195,Al,105.69,,
65201,Al,105.94,,
65207,Al,105.77,,
65213,Al,105.69,,
65219,Al,105.94,,
65225,Al,106.03,,
65231,Al,106.28,,
65237,Al,106.19,,
65243,Al,106.36,,
65249,Al,105.86,,
65255,Al,105.86,,
65261,Al,106.11,,
65267,Al,105.61,,
65273,Al,105.77,,
65279,Al,105.94,,
65285,Al,105.86,,
65291,Al,106.11,,
65297,Al,106.19,,
65303,Al,106.03,,
65309,Al,106.11,,
65315,Al,105.94,,
65321,Al,106.11,,
65327,Al,105.77,,
65333,Al,106.03,,
65339,Al,106.11,,
65345,Al,106.11,,
65351,Al,105.86,,
65357,Al,106.03,,
65363,Al,106.19,,
65369,Al,105.94,,
65375,Al,105.77,,
65381,Al,105.61,,
65387,Al,105.94,,
65393,Al,106.19,,
65399,Al,105.77,,
65405,Al,106.03,,
65411,Al,105.94,,
65417,Al,106.03,,
65423,Al,105.94,,
65429,Al,105.77,,
65435,Al,106.36,,
65441,Al,106.11,,
65447,Al,106.03,,
65453,Al,105.69,,
65459,Al,105.52,,
65465,Al,106.28,,
65471,Al,105.94,,
65477,Al,105.61,,
65483,Al,106.11,,
65489,Al,105.69,,
65495,Al,105.77,,
65501,Al,105.69,,
65507,Al,105.52,,
65513,Al,106.11,,
65519,Al,105.77,,
65525,Al,105.61,,
65531,Al,105.69,,
65537,Al,105.44,,
65543,Al,105.52,,
65549,Al,105.52,,
65555,Al,105.44,,
65561,Al,105.52,,
65567,Al,105.86,,
65573,Al,105.77,,
65579,Al,105.52,,
65585,Al,105.86,,
65591,Al,105.52,,
65597,Al,105.77,,
65603,Al,105.94,,
65609,Al,105.86,,
65615,Al,105.44,,
65621,Al,105.77,,
65627,Al,105.61,,
65633,Al,105.69,,
65639,Al,105.27,,
65645,Al,105.52,,
65651,Al,105.52,,
65657,Al,105.52,,
65663,Al,106.11,,
65669,Al,105.69,,
