,0,1,2,3
15549,Temp,30.60,,
15555,Temp,30.50,,
15561,Temp,30.50,,
15567,Temp,30.60,,
15573,Temp,30.60,,
15579,Temp,30.60,,
15585,Temp,30.60,,
15591,Temp,30.60,,
15597,Temp,30.60,,
15603,Temp,30.60,,
15609,Temp,30.60,,
15615,Temp,30.60,,
15621,Temp,30.60,,
15627,Temp,30.60,,
15633,Temp,30.60,,
15639,Temp,30.60,,
15645,Temp,30.60,,
15651,Temp,30.60,,
15657,Temp,30.60,,
15663,Temp,30.60,,
15669,Temp,30.60,,
15675,Temp,30.60,,
15681,Temp,30.60,,
15687,Temp,30.60,,
15693,Temp,30.60,,
15699,Temp,30.60,,
15705,Temp,30.60,,
15711,Temp,30.60,,
15717,Temp,30.60,,
15723,Temp,30.60,,
15729,Temp,30.60,,
15735,Temp,30.60,,
15741,Temp,30.60,,
15747,Temp,30.60,,
15753,Temp,30.60,,
15759,Temp,30.60,,
15765,Temp,30.60,,
15771,Temp,30.60,,
15777,Temp,30.60,,
15783,Temp,30.60,,
15789,Temp,30.60,,
15795,Temp,30.60,,
15801,Temp,30.60,,
15807,Temp,30.60,,
15813,Temp,30.60,,
15819,Temp,30.60,,
15825,Temp,30.60,,
15831,Temp,30.60,,
15837,Temp,30.60,,
15843,Temp,30.60,,
15849,Temp,30.60,,
15855,Temp,30.60,,
15861,Temp,30.60,,
15867,Temp,30.60,,
15873,Temp,30.60,,
15879,Temp,30.60,,
15885,Temp,30.60,,
15891,Temp,30.60,,
15897,Temp,30.60,,
15903,Temp,30.60,,
15909,Temp,30.60,,
15915,Temp,30.60,,
15921,Temp,30.60,,
15927,Temp,30.60,,
15933,Temp,30.60,,
15939,Temp,30.60,,
15945,Temp,30.60,,
15951,Temp,30.60,,
15957,Temp,30.60,,
15963,Temp,30.60,,
15969,Temp,30.60,,
15975,Temp,30.60,,
15981,Temp,30.60,,
15987,Temp,30.60,,
15993,Temp,30.60,,
15999,Temp,30.60,,
16005,Temp,30.60,,
16011,Temp,30.60,,
16017,Temp,30.60,,
16023,Temp,30.60,,
16029,Temp,30.60,,
16035,Temp,30.60,,
16041,Temp,30.60,,
16047,Temp,30.60,,
16053,Temp,30.60,,
16059,Temp,30.60,,
16065,Temp,30.60,,
16071,Temp,30.60,,
16077,Temp,30.60,,
16083,Temp,30.60,,
16089,Temp,30.60,,
16095,Temp,30.60,,
16101,Temp,30.60,,
16107,Temp,30.60,,
16113,Temp,30.60,,
16119,Temp,30.60,,
16125,Temp,30.60,,
16131,Temp,30.60,,
16137,Temp,30.60,,
16143,Temp,30.60,,
16149,Temp,30.60,,
16155,Temp,30.60,,
16161,Temp,30.60,,
16167,Temp,30.60,,
16173,Temp,30.60,,
16179,Temp,30.60,,
16185,Temp,30.60,,
16191,Temp,30.60,,
16197,Temp,30.60,,
16203,Temp,30.60,,
16209,Temp,30.60,,
16215,Temp,30.60,,
16221,Temp,30.60,,
16227,Temp,30.60,,
16233,Temp,30.60,,
16239,Temp,30.60,,
16245,Temp,30.60,,
16251,Temp,30.60,,
16257,Temp,30.60,,
16263,Temp,30.60,,
16269,Temp,30.60,,
16275,Temp,30.60,,
16281,Temp,30.60,,
16287,Temp,30.60,,
16293,Temp,30.60,,
16299,Temp,30.60,,
16305,Temp,30.60,,
16311,Temp,30.60,,
16317,Temp,30.60,,
16323,Temp,30.60,,
16329,Temp,30.60,,
16335,Temp,30.60,,
16341,Temp,30.60,,
16347,Temp,30.60,,
16353,Temp,30.60,,
16359,Temp,30.60,,
16365,Temp,30.60,,
16371,Temp,30.60,,
16377,Temp,30.60,,
16383,Temp,30.60,,
16389,Temp,30.60,,
16395,Temp,30.60,,
16401,Temp,30.60,,
16407,Temp,30.60,,
16413,Temp,30.70,,
16419,Temp,30.60,,
16425,Temp,30.60,,
16431,Temp,30.60,,
16437,Temp,30.60,,
16443,Temp,30.60,,
16449,Temp,30.60,,
16455,Temp,30.60,,
16461,Temp,30.60,,
16467,Temp,30.60,,
16473,Temp,30.60,,
16479,Temp,30.60,,
16485,Temp,30.60,,
16491,Temp,30.60,,
16497,Temp,30.60,,
16503,Temp,30.60,,
16509,Temp,30.60,,
16515,Temp,30.70,,
16521,Temp,30.60,,
16527,Temp,30.70,,
16533,Temp,30.60,,
16539,Temp,30.60,,
16545,Temp,30.60,,
16551,Temp,30.60,,
16557,Temp,30.60,,
16563,Temp,30.70,,
16569,Temp,30.60,,
16575,Temp,30.60,,
16581,Temp,30.70,,
16587,Temp,30.60,,
16593,Temp,30.70,,
16599,Temp,30.60,,
16605,Temp,30.60,,
16611,Temp,30.70,,
16617,Temp,30.60,,
16623,Temp,30.70,,
16629,Temp,30.70,,
16635,Temp,30.70,,
16641,Temp,30.70,,
16647,Temp,30.70,,
16653,Temp,30.70,,
16659,Temp,30.70,,
16665,Temp,30.70,,
16671,Temp,30.70,,
16677,Temp,30.70,,
16683,Temp,30.70,,
16689,Temp,30.70,,
16695,Temp,30.70,,
16701,Temp,30.70,,
16707,Temp,30.70,,
16713,Temp,30.70,,
16719,Temp,30.70,,
16725,Temp,30.70,,
16731,Temp,30.70,,
16737,Temp,30.70,,
16743,Temp,30.70,,
16749,Temp,30.70,,
16755,Temp,30.70,,
16761,Temp,30.70,,
16767,Temp,30.70,,
16773,Temp,30.70,,
16779,Temp,30.70,,
16785,Temp,30.70,,
16791,Temp,30.70,,
16797,Temp,30.70,,
16803,Temp,30.70,,
16809,Temp,30.70,,
16815,Temp,30.70,,
16821,Temp,30.70,,
16827,Temp,30.70,,
16833,Temp,30.70,,
16839,Temp,30.70,,
16845,Temp,30.70,,
16851,Temp,30.70,,
16857,Temp,30.70,,
16863,Temp,30.70,,
16869,Temp,30.70,,
16875,Temp,30.70,,
16881,Temp,30.70,,
16887,Temp,30.70,,
16893,Temp,30.70,,
16899,Temp,30.70,,
16905,Temp,30.70,,
16911,Temp,30.70,,
16917,Temp,30.70,,
16923,Temp,30.70,,
16929,Temp,30.70,,
16935,Temp,30.70,,
16941,Temp,30.70,,
16947,Temp,30.70,,
16953,Temp,30.70,,
16959,Temp,30.70,,
16965,Temp,30.70,,
16971,Temp,30.70,,
16977,Temp,30.70,,
16983,Temp,30.70,,
16989,Temp,30.70,,
16995,Temp,30.70,,
17001,Temp,30.70,,
17007,Temp,30.70,,
17013,Temp,30.70,,
17019,Temp,30.70,,
17025,Temp,30.70,,
17031,Temp,30.70,,
17037,Temp,30.70,,
17043,Temp,30.70,,
17049,Temp,30.70,,
17055,Temp,30.70,,
17061,Temp,30.70,,
17067,Temp,30.70,,
17073,Temp,30.70,,
17079,Temp,30.70,,
17085,Temp,30.70,,
17091,Temp,30.70,,
17097,Temp,30.70,,
17103,Temp,30.70,,
17109,Temp,30.70,,
17115,Temp,30.70,,
17121,Temp,30.70,,
17127,Temp,30.70,,
17133,Temp,30.70,,
17139,Temp,30.70,,
17145,Temp,30.70,,
17151,Temp,30.70,,
17157,Temp,30.70,,
17163,Temp,30.70,,
17169,Temp,30.70,,
17175,Temp,30.70,,
17181,Temp,30.70,,
17187,Temp,30.70,,
17193,Temp,30.70,,
17199,Temp,30.70,,
17205,Temp,30.70,,
17211,Temp,30.70,,
17217,Temp,30.70,,
17223,Temp,30.70,,
17229,Temp,30.70,,
17235,Temp,30.70,,
17241,Temp,30.70,,
17247,Temp,30.70,,
17253,Temp,30.70,,
17259,Temp,30.70,,
17265,Temp,30.70,,
17271,Temp,30.70,,
17277,Temp,30.70,,
17283,Temp,30.70,,
17289,Temp,30.70,,
17295,Temp,30.70,,
17301,Temp,30.70,,
17307,Temp,30.70,,
17313,Temp,30.70,,
17319,Temp,30.70,,
17325,Temp,30.70,,
17331,Temp,30.70,,
17337,Temp,30.70,,
17343,Temp,30.70,,
17349,Temp,30.70,,
17355,Temp,30.70,,
17361,Temp,30.70,,
17367,Temp,30.70,,
17373,Temp,30.70,,
17379,Temp,30.70,,
17385,Temp,30.70,,
17391,Temp,30.70,,
17397,Temp,30.70,,
17403,Temp,30.70,,
17409,Temp,30.70,,
17415,Temp,30.70,,
17421,Temp,30.70,,
17427,Temp,30.70,,
17433,Temp,30.70,,
17439,Temp,30.70,,
17445,Temp,30.70,,
17451,Temp,30.70,,
17457,Temp,30.70,,
17463,Temp,30.70,,
17469,Temp,30.70,,
17475,Temp,30.70,,
17481,Temp,30.70,,
17487,Temp,30.70,,
17493,Temp,30.70,,
17499,Temp,30.70,,
17505,Temp,30.70,,
17511,Temp,30.70,,
17517,Temp,30.70,,
17523,Temp,30.70,,
17529,Temp,30.70,,
17535,Temp,30.80,,
17541,Temp,30.70,,
17547,Temp,30.70,,
17553,Temp,30.70,,
17559,Temp,30.80,,
17565,Temp,30.80,,
17571,Temp,30.70,,
17577,Temp,30.70,,
17583,Temp,30.70,,
17589,Temp,30.80,,
17595,Temp,30.70,,
17601,Temp,30.80,,
17607,Temp,30.80,,
17613,Temp,30.80,,
17619,Temp,30.70,,
17625,Temp,30.80,,
17631,Temp,30.70,,
17637,Temp,30.80,,
17643,Temp,30.80,,
17649,Temp,30.80,,
17655,Temp,30.80,,
17661,Temp,30.80,,
17667,Temp,30.80,,
17673,Temp,30.80,,
17679,Temp,30.70,,
17685,Temp,30.80,,
17691,Temp,30.80,,
17697,Temp,30.80,,
17703,Temp,30.80,,
17709,Temp,30.80,,
17715,Temp,30.80,,
17721,Temp,30.80,,
17727,Temp,30.80,,
17733,Temp,30.80,,
17739,Temp,30.80,,
17745,Temp,30.80,,
17751,Temp,30.80,,
17757,Temp,30.80,,
17763,Temp,30.80,,
17769,Temp,30.80,,
17775,Temp,30.80,,
17781,Temp,30.80,,
17787,Temp,30.80,,
17793,Temp,30.80,,
17799,Temp,30.80,,
17805,Temp,30.80,,
17811,Temp,30.80,,
17817,Temp,30.80,,
17823,Temp,30.80,,
17829,Temp,30.80,,
17835,Temp,30.80,,
17841,Temp,30.80,,
17847,Temp,30.80,,
17853,Temp,30.80,,
17859,Temp,30.80,,
17865,Temp,30.80,,
17871,Temp,30.80,,
17877,Temp,30.80,,
17883,Temp,30.80,,
17889,Temp,30.80,,
17895,Temp,30.80,,
17901,Temp,30.80,,
17907,Temp,30.80,,
17913,Temp,30.80,,
17919,Temp,30.80,,
17925,Temp,30.80,,
17931,Temp,30.80,,
17937,Temp,30.80,,
17943,Temp,30.80,,
17949,Temp,30.80,,
17955,Temp,30.80,,
17961,Temp,30.80,,
17967,Temp,30.80,,
17973,Temp,30.80,,
17979,Temp,30.80,,
17985,Temp,30.80,,
17991,Temp,30.80,,
17997,Temp,30.80,,
18003,Temp,30.80,,
18009,Temp,30.80,,
18015,Temp,30.80,,
18021,Temp,30.80,,
18027,Temp,30.80,,
18033,Temp,30.80,,
18039,Temp,30.80,,
18045,Temp,30.80,,
18051,Temp,30.80,,
18057,Temp,30.80,,
18063,Temp,30.80,,
18069,Temp,30.80,,
18075,Temp,30.80,,
18081,Temp,30.80,,
18087,Temp,30.80,,
18093,Temp,30.80,,
18099,Temp,30.80,,
18105,Temp,30.80,,
18111,Temp,30.80,,
18117,Temp,30.80,,
18123,Temp,30.80,,
18129,Temp,30.80,,
18135,Temp,30.80,,
18141,Temp,30.80,,
18147,Temp,30.80,,
18153,Temp,30.80,,
18159,Temp,30.80,,
18165,Temp,30.80,,
18171,Temp,30.80,,
18177,Temp,30.80,,
18183,Temp,30.80,,
18189,Temp,30.80,,
18195,Temp,30.80,,
18201,Temp,30.80,,
18207,Temp,30.80,,
18213,Temp,30.80,,
18219,Temp,30.80,,
18225,Temp,30.80,,
18231,Temp,30.80,,
18237,Temp,30.80,,
18243,Temp,30.80,,
18249,Temp,30.80,,
18255,Temp,30.80,,
18261,Temp,30.80,,
18267,Temp,30.80,,
18273,Temp,30.80,,
18279,Temp,30.80,,
18285,Temp,30.80,,
18291,Temp,30.80,,
18297,Temp,30.80,,
18303,Temp,30.80,,
18309,Temp,30.80,,
18315,Temp,30.80,,
18321,Temp,30.80,,
18327,Temp,30.80,,
18333,Temp,30.80,,
18339,Temp,30.80,,
18345,Temp,30.80,,
18351,Temp,30.80,,
18357,Temp,30.80,,
18363,Temp,30.80,,
18369,Temp,30.80,,
18375,Temp,30.80,,
18381,Temp,30.80,,
18387,Temp,30.80,,
18393,Temp,30.80,,
18399,Temp,30.80,,
18405,Temp,30.80,,
18411,Temp,30.80,,
18417,Temp,30.80,,
18423,Temp,30.80,,
18429,Temp,30.80,,
18435,Temp,30.80,,
18441,Temp,30.80,,
18447,Temp,30.80,,
18453,Temp,30.80,,
18459,Temp,30.80,,
18465,Temp,30.80,,
18471,Temp,30.80,,
18477,Temp,30.80,,
18483,Temp,30.80,,
18489,Temp,30.80,,
18495,Temp,30.80,,
18501,Temp,30.80,,
18507,Temp,30.80,,
18513,Temp,30.80,,
18519,Temp,30.80,,
18525,Temp,30.80,,
18531,Temp,30.80,,
18537,Temp,30.80,,
18543,Temp,30.80,,
18549,Temp,30.80,,
18555,Temp,30.80,,
18561,Temp,30.80,,
18567,Temp,30.80,,
18573,Temp,30.90,,
18579,Temp,30.90,,
18585,Temp,30.80,,
18591,Temp,30.80,,
18597,Temp,30.90,,
18603,Temp,30.80,,
18609,Temp,30.80,,
18615,Temp,30.80,,
18621,Temp,30.90,,
18627,Temp,30.90,,
18633,Temp,30.80,,
18639,Temp,30.80,,
18645,Temp,30.80,,
18651,Temp,30.90,,
18657,Temp,30.90,,
18663,Temp,30.90,,
18669,Temp,30.90,,
18675,Temp,30.90,,
18681,Temp,30.90,,
18687,Temp,30.90,,
18693,Temp,30.90,,
18699,Temp,30.90,,
18705,Temp,30.90,,
18711,Temp,30.90,,
18717,Temp,30.90,,
18723,Temp,30.90,,
18729,Temp,30.90,,
18735,Temp,30.90,,
18741,Temp,30.90,,
18747,Temp,30.90,,
18753,Temp,30.90,,
18759,Temp,30.90,,
18765,Temp,30.90,,
18771,Temp,30.90,,
18777,Temp,30.90,,
18783,Temp,30.80,,
18789,Temp,30.90,,
18795,Temp,30.90,,
18801,Temp,30.90,,
18807,Temp,30.90,,
18813,Temp,30.90,,
18819,Temp,30.90,,
18825,Temp,30.90,,
18831,Temp,30.90,,
18837,Temp,30.90,,
18843,Temp,30.90,,
18849,Temp,30.90,,
18855,Temp,30.90,,
18861,Temp,30.90,,
18867,Temp,30.90,,
18873,Temp,30.90,,
18879,Temp,30.90,,
18885,Temp,30.90,,
18891,Temp,30.90,,
18897,Temp,30.90,,
18903,Temp,30.90,,
18909,Temp,30.90,,
18915,Temp,30.90,,
18921,Temp,30.90,,
18927,Temp,30.90,,
18933,Temp,30.90,,
18939,Temp,30.90,,
18945,Temp,30.90,,
18951,Temp,30.90,,
18957,Temp,30.90,,
18963,Temp,30.90,,
18969,Temp,30.90,,
18975,Temp,30.90,,
18981,Temp,30.90,,
18987,Temp,30.90,,
18993,Temp,30.90,,
18999,Temp,30.90,,
19005,Temp,30.90,,
19011,Temp,30.90,,
19017,Temp,30.90,,
19023,Temp,30.90,,
19029,Temp,30.90,,
19035,Temp,30.90,,
19041,Temp,30.90,,
19047,Temp,30.90,,
19053,Temp,30.90,,
19059,Temp,30.90,,
19065,Temp,30.90,,
19071,Temp,30.90,,
19077,Temp,30.90,,
19083,Temp,30.90,,
19089,Temp,30.90,,
19095,Temp,30.90,,
19101,Temp,30.90,,
19107,Temp,30.90,,
19113,Temp,30.90,,
19119,Temp,30.90,,
19125,Temp,30.90,,
19131,Temp,30.90,,
19137,Temp,30.90,,
19143,Temp,30.90,,
19149,Temp,30.90,,
19155,Temp,30.90,,
19161,Temp,30.90,,
19167,Temp,30.90,,
19173,Temp,30.90,,
19179,Temp,30.90,,
19185,Temp,30.90,,
19191,Temp,30.90,,
19197,Temp,30.90,,
19203,Temp,30.90,,
19209,Temp,30.90,,
19215,Temp,30.90,,
19221,Temp,30.90,,
19227,Temp,30.90,,
19233,Temp,30.90,,
19239,Temp,30.90,,
19245,Temp,30.90,,
19251,Temp,30.90,,
19257,Temp,30.90,,
19263,Temp,30.90,,
19269,Temp,30.90,,
19275,Temp,30.90,,
19281,Temp,30.90,,
19287,Temp,30.90,,
19293,Temp,30.90,,
19299,Temp,30.90,,
19305,Temp,30.90,,
19311,Temp,30.90,,
19317,Temp,30.90,,
19323,Temp,30.90,,
19329,Temp,30.90,,
19335,Temp,30.90,,
19341,Temp,30.90,,
19347,Temp,30.90,,
19353,Temp,30.90,,
19359,Temp,30.90,,
19365,Temp,30.90,,
19371,Temp,30.90,,
19377,Temp,30.90,,
19383,Temp,30.90,,
19389,Temp,30.90,,
19395,Temp,30.90,,
19401,Temp,30.90,,
19407,Temp,30.90,,
19413,Temp,30.90,,
19419,Temp,30.90,,
19425,Temp,30.90,,
19431,Temp,30.90,,
19437,Temp,30.90,,
19443,Temp,30.90,,
19449,Temp,30.90,,
19455,Temp,30.90,,
19461,Temp,30.90,,
19467,Temp,30.90,,
19473,Temp,30.90,,
19479,Temp,30.90,,
19485,Temp,30.90,,
19491,Temp,30.90,,
19497,Temp,30.90,,
19503,Temp,30.90,,
19509,Temp,30.90,,
19515,Temp,30.90,,
19521,Temp,30.90,,
19527,Temp,30.90,,
19533,Temp,30.90,,
19539,Temp,30.90,,
19545,Temp,30.90,,
19551,Temp,30.90,,
19557,Temp,30.90,,
19563,Temp,30.90,,
19569,Temp,30.90,,
19575,Temp,30.90,,
19581,Temp,30.90,,
19587,Temp,30.90,,
19593,Temp,30.90,,
19599,Temp,30.90,,
19605,Temp,30.90,,
19611,Temp,30.90,,
19617,Temp,30.90,,
19623,Temp,30.90,,
19629,Temp,30.90,,
19635,Temp,30.90,,
19641,Temp,30.90,,
19647,Temp,30.90,,
19653,Temp,30.90,,
19659,Temp,30.90,,
19665,Temp,30.90,,
19671,Temp,30.90,,
19677,Temp,30.90,,
19683,Temp,30.90,,
19689,Temp,30.90,,
19695,Temp,30.90,,
19701,Temp,30.90,,
19707,Temp,30.90,,
19713,Temp,30.90,,
19719,Temp,30.90,,
19725,Temp,31.00,,
19731,Temp,30.90,,
19737,Temp,30.90,,
19743,Temp,30.90,,
19749,Temp,30.90,,
19755,Temp,30.90,,
19761,Temp,31.00,,
19767,Temp,30.90,,
19773,Temp,31.00,,
19779,Temp,30.90,,
19785,Temp,30.90,,
19791,Temp,31.00,,
19797,Temp,31.00,,
19803,Temp,30.90,,
19809,Temp,30.90,,
19815,Temp,31.00,,
19821,Temp,30.90,,
19827,Temp,31.00,,
19833,Temp,31.00,,
19839,Temp,31.00,,
19845,Temp,30.90,,
19851,Temp,31.00,,
19857,Temp,31.00,,
19863,Temp,30.90,,
19869,Temp,31.00,,
19875,Temp,31.00,,
19881,Temp,31.00,,
19887,Temp,31.00,,
19893,Temp,31.00,,
19899,Temp,31.00,,
19905,Temp,31.00,,
19911,Temp,31.00,,
19917,Temp,31.00,,
19923,Temp,31.00,,
19929,Temp,31.00,,
19935,Temp,31.00,,
19941,Temp,31.00,,
19947,Temp,31.00,,
19953,Temp,31.00,,
19959,Temp,31.00,,
19965,Temp,31.00,,
19971,Temp,31.00,,
19977,Temp,31.00,,
19983,Temp,31.00,,
19989,Temp,31.00,,
19995,Temp,31.00,,
20001,Temp,31.00,,
20007,Temp,31.00,,
20013,Temp,31.00,,
20019,Temp,31.00,,
20025,Temp,31.00,,
20031,Temp,31.00,,
20037,Temp,31.00,,
20043,Temp,31.00,,
20049,Temp,31.00,,
20055,Temp,31.00,,
20061,Temp,31.00,,
20067,Temp,31.00,,
20073,Temp,31.00,,
20079,Temp,31.00,,
20085,Temp,31.00,,
20091,Temp,31.00,,
20097,Temp,31.00,,
20103,Temp,31.00,,
20109,Temp,31.00,,
20115,Temp,31.00,,
20121,Temp,31.00,,
20127,Temp,31.00,,
20133,Temp,31.00,,
20139,Temp,31.00,,
20145,Temp,31.00,,
20151,Temp,31.00,,
20157,Temp,31.00,,
20163,Temp,31.00,,
20169,Temp,31.00,,
20175,Temp,31.00,,
20181,Temp,31.00,,
20187,Temp,31.00,,
20193,Temp,31.00,,
20199,Temp,31.00,,
20205,Temp,31.00,,
20211,Temp,31.00,,
20217,Temp,31.00,,
20223,Temp,31.00,,
20229,Temp,31.00,,
20235,Temp,31.00,,
20241,Temp,31.00,,
20247,Temp,31.00,,
20253,Temp,31.00,,
20259,Temp,31.00,,
20265,Temp,31.00,,
20271,Temp,31.00,,
20277,Temp,31.00,,
20283,Temp,31.00,,
20289,Temp,31.00,,
20295,Temp,31.00,,
20301,Temp,31.00,,
20307,Temp,31.00,,
20313,Temp,31.00,,
20319,Temp,31.00,,
20325,Temp,31.00,,
20331,Temp,31.00,,
20337,Temp,31.00,,
20343,Temp,31.00,,
20349,Temp,31.00,,
20355,Temp,31.00,,
20361,Temp,31.00,,
20367,Temp,31.00,,
20373,Temp,31.00,,
20379,Temp,31.00,,
20385,Temp,31.00,,
20391,Temp,31.00,,
20397,Temp,31.00,,
20403,Temp,31.00,,
20409,Temp,31.00,,
20415,Temp,31.00,,
20421,Temp,31.00,,
20427,Temp,31.00,,
20433,Temp,31.00,,
20439,Temp,31.00,,
20445,Temp,31.00,,
20451,Temp,31.00,,
20457,Temp,31.00,,
20463,Temp,31.00,,
20469,Temp,31.00,,
20475,Temp,31.00,,
20481,Temp,31.00,,
20487,Temp,31.00,,
20493,Temp,31.00,,
20499,Temp,31.00,,
20505,Temp,31.00,,
20511,Temp,31.00,,
20517,Temp,31.00,,
20523,Temp,31.00,,
20529,Temp,31.00,,
20535,Temp,31.00,,
20541,Temp,31.00,,
20547,Temp,31.00,,
20553,Temp,31.00,,
20559,Temp,31.00,,
20565,Temp,31.00,,
20571,Temp,31.00,,
20577,Temp,31.00,,
20583,Temp,31.00,,
20589,Temp,31.00,,
20595,Temp,31.00,,
20601,Temp,31.00,,
20607,Temp,31.00,,
20613,Temp,31.00,,
20619,Temp,31.00,,
20625,Temp,31.00,,
20631,Temp,31.00,,
20637,Temp,31.00,,
20643,Temp,31.00,,
20649,Temp,31.00,,
20655,Temp,31.00,,
20661,Temp,31.00,,
20667,Temp,31.00,,
20673,Temp,31.00,,
20679,Temp,31.00,,
20685,Temp,31.00,,
20691,Temp,31.00,,
20697,Temp,31.00,,
20703,Temp,31.00,,
20709,Temp,31.00,,
20715,Temp,31.00,,
20721,Temp,31.00,,
20727,Temp,31.00,,
20733,Temp,31.00,,
20739,Temp,31.00,,
20745,Temp,31.00,,
20751,Temp,31.00,,
20757,Temp,31.00,,
20763,Temp,31.00,,
20769,Temp,31.00,,
20775,Temp,31.00,,
20781,Temp,31.00,,
20787,Temp,31.00,,
20793,Temp,31.00,,
20799,Temp,31.00,,
20805,Temp,31.00,,
20811,Temp,31.00,,
20817,Temp,31.00,,
20823,Temp,31.00,,
20829,Temp,31.00,,
20835,Temp,31.00,,
20841,Temp,31.00,,
20847,Temp,31.00,,
20853,Temp,31.00,,
20859,Temp,31.00,,
20865,Temp,31.00,,
20871,Temp,31.00,,
20877,Temp,31.00,,
20883,Temp,31.00,,
20889,Temp,31.00,,
20895,Temp,31.00,,
20901,Temp,31.00,,
20907,Temp,31.00,,
20913,Temp,31.00,,
20919,Temp,31.00,,
20925,Temp,31.00,,
20931,Temp,31.00,,
20937,Temp,31.00,,
20943,Temp,31.00,,
20949,Temp,31.00,,
20955,Temp,31.00,,
20961,Temp,31.00,,
20967,Temp,31.00,,
20973,Temp,31.00,,
20979,Temp,31.00,,
20985,Temp,31.00,,
20991,Temp,31.10,,
20997,Temp,31.00,,
21003,Temp,31.00,,
21009,Temp,31.00,,
21015,Temp,31.00,,
21021,Temp,31.10,,
21027,Temp,31.10,,
21033,Temp,31.00,,
21039,Temp,31.00,,
21045,Temp,31.00,,
21051,Temp,31.10,,
21057,Temp,31.10,,
21063,Temp,31.10,,
21069,Temp,31.10,,
21075,Temp,31.10,,
21081,Temp,31.10,,
21087,Temp,31.10,,
21093,Temp,31.10,,
21099,Temp,31.10,,
21105,Temp,31.10,,
21111,Temp,31.10,,
21117,Temp,31.10,,
21123,Temp,31.10,,
21129,Temp,31.10,,
21135,Temp,31.10,,
21141,Temp,31.10,,
21147,Temp,31.10,,
21153,Temp,31.10,,
21159,Temp,31.10,,
21165,Temp,31.10,,
21171,Temp,31.00,,
21177,Temp,31.10,,
21183,Temp,31.10,,
21189,Temp,31.10,,
21195,Temp,31.10,,
21201,Temp,31.10,,
21207,Temp,31.10,,
21213,Temp,31.10,,
21219,Temp,31.10,,
21225,Temp,31.10,,
21231,Temp,31.10,,
21237,Temp,31.10,,
21243,Temp,31.10,,
21249,Temp,31.10,,
21255,Temp,31.10,,
21261,Temp,31.10,,
21267,Temp,31.10,,
21273,Temp,31.10,,
21279,Temp,31.10,,
21285,Temp,31.10,,
21291,Temp,31.10,,
21297,Temp,31.10,,
21303,Temp,31.10,,
21309,Temp,31.10,,
21315,Temp,31.10,,
21321,Temp,31.10,,
21327,Temp,31.10,,
21333,Temp,31.10,,
21339,Temp,31.10,,
21345,Temp,31.10,,
21351,Temp,31.10,,
21357,Temp,31.10,,
21363,Temp,31.10,,
21369,Temp,31.10,,
21375,Temp,31.10,,
21381,Temp,31.10,,
21387,Temp,31.10,,
21393,Temp,31.10,,
21399,Temp,31.10,,
21405,Temp,31.10,,
21411,Temp,31.10,,
21417,Temp,31.10,,
21423,Temp,31.10,,
21429,Temp,31.10,,
21435,Temp,31.10,,
21441,Temp,31.10,,
21447,Temp,31.10,,
21453,Temp,31.10,,
21459,Temp,31.10,,
21465,Temp,31.10,,
21471,Temp,31.10,,
21477,Temp,31.10,,
21483,Temp,31.10,,
21489,Temp,31.10,,
21495,Temp,31.10,,
21501,Temp,31.10,,
21507,Temp,31.10,,
21513,Temp,31.10,,
21519,Temp,31.10,,
21525,Temp,31.10,,
21531,Temp,31.10,,
21537,Temp,31.10,,
21543,Temp,31.10,,
21549,Temp,31.10,,
21555,Temp,31.10,,
21561,Temp,31.10,,
21567,Temp,31.10,,
21573,Temp,31.10,,
21579,Temp,31.10,,
21585,Temp,31.10,,
21591,Temp,31.10,,
21597,Temp,31.10,,
21603,Temp,31.10,,
21609,Temp,31.10,,
21615,Temp,31.10,,
21621,Temp,31.10,,
21627,Temp,31.10,,
21633,Temp,31.10,,
21639,Temp,31.10,,
21645,Temp,31.10,,
21651,Temp,31.10,,
21657,Temp,31.10,,
21663,Temp,31.10,,
21669,Temp,31.10,,
21675,Temp,31.10,,
21681,Temp,31.10,,
21687,Temp,31.10,,
21693,Temp,31.10,,
21699,Temp,31.10,,
21705,Temp,31.10,,
21711,Temp,31.10,,
21717,Temp,31.10,,
21723,Temp,31.10,,
21729,Temp,31.10,,
21735,Temp,31.10,,
21741,Temp,31.10,,
21747,Temp,31.10,,
21753,Temp,31.10,,
21759,Temp,31.10,,
21765,Temp,31.10,,
21771,Temp,31.10,,
21777,Temp,31.10,,
21783,Temp,31.10,,
21789,Temp,31.10,,
21795,Temp,31.10,,
21801,Temp,31.10,,
21807,Temp,31.10,,
21813,Temp,31.10,,
21819,Temp,31.10,,
21825,Temp,31.10,,
21831,Temp,31.10,,
21837,Temp,31.10,,
21843,Temp,31.10,,
21849,Temp,31.10,,
21855,Temp,31.10,,
21861,Temp,31.10,,
21867,Temp,31.10,,
21873,Temp,31.10,,
21879,Temp,31.10,,
21885,Temp,31.10,,
21891,Temp,31.10,,
21897,Temp,31.10,,
21903,Temp,31.10,,
21909,Temp,31.10,,
21915,Temp,31.10,,
21921,Temp,31.10,,
21927,Temp,31.10,,
21933,Temp,31.10,,
21939,Temp,31.10,,
21945,Temp,31.10,,
21951,Temp,31.10,,
21957,Temp,31.10,,
21963,Temp,31.10,,
21969,Temp,31.10,,
21975,Temp,31.10,,
21981,Temp,31.10,,
21987,Temp,31.10,,
21993,Temp,31.10,,
21999,Temp,31.10,,
