,0,1,2,3
55231,Pre,100962.00,,
55237,Pre,100957.00,,
55243,Pre,100961.00,,
55249,Pre,100960.00,,
55255,Pre,100965.00,,
55261,Pre,100958.00,,
55267,Pre,100961.00,,
55273,Pre,100963.00,,
55279,Pre,100963.00,,
55285,Pre,100961.00,,
55291,Pre,100965.00,,
55297,Pre,100962.00,,
55303,Pre,100965.00,,
55309,Pre,100961.00,,
55315,Pre,100964.00,,
55321,Pre,100961.00,,
55327,Pre,100956.00,,
55333,Pre,100955.00,,
55339,Pre,100960.00,,
55345,Pre,100956.00,,
55351,Pre,100956.00,,
55357,Pre,100960.00,,
55363,Pre,100961.00,,
55369,Pre,100960.00,,
55375,Pre,100959.00,,
55381,Pre,100958.00,,
55387,Pre,100959.00,,
55393,Pre,100961.00,,
55399,Pre,100958.00,,
55405,Pre,100961.00,,
55411,Pre,100960.00,,
55417,Pre,100962.00,,
55423,Pre,100967.00,,
55429,Pre,100957.00,,
55435,Pre,100957.00,,
55441,Pre,100959.00,,
55447,Pre,100962.00,,
55453,Pre,100957.00,,
55459,Pre,100954.00,,
55465,Pre,100963.00,,
55471,Pre,100957.00,,
55477,Pre,100960.00,,
55483,Pre,100959.00,,
55489,Pre,100965.00,,
55495,Pre,100962.00,,
55501,Pre,100960.00,,
55507,Pre,100960.00,,
55513,Pre,100961.00,,
55519,Pre,100962.00,,
55525,Pre,100965.00,,
55531,Pre,100962.00,,
55537,Pre,100964.00,,
55543,Pre,100958.00,,
55549,Pre,100953.00,,
55555,Pre,100961.00,,
55561,Pre,100963.00,,
55567,Pre,100977.00,,
55573,Pre,100967.00,,
55579,Pre,100969.00,,
55585,Pre,100965.00,,
55591,Pre,100965.00,,
55597,Pre,100968.00,,
55603,Pre,100973.00,,
55609,Pre,100966.00,,
55615,Pre,100969.00,,
55621,Pre,100967.00,,
55627,Pre,100967.00,,
55633,Pre,100969.00,,
55639,Pre,100968.00,,
55645,Pre,100969.00,,
55651,Pre,100971.00,,
55657,Pre,100970.00,,
55663,Pre,100969.00,,
55669,Pre,100971.00,,
55675,Pre,100972.00,,
55681,Pre,100966.00,,
55687,Pre,100966.00,,
55693,Pre,100975.00,,
55699,Pre,100964.00,,
55705,Pre,100968.00,,
55711,Pre,100967.00,,
55717,Pre,100964.00,,
55723,Pre,100967.00,,
55729,Pre,100974.00,,
55735,Pre,100976.00,,
55741,Pre,100972.00,,
55747,Pre,100965.00,,
55753,Pre,100966.00,,
55759,Pre,100970.00,,
55765,Pre,100972.00,,
55771,Pre,100971.00,,
55777,Pre,100971.00,,
55783,Pre,100969.00,,
55789,Pre,100975.00,,
55795,Pre,100972.00,,
55801,Pre,100975.00,,
55807,Pre,100972.00,,
55813,Pre,100969.00,,
55819,Pre,100974.00,,
55825,Pre,100969.00,,
55831,Pre,100972.00,,
55837,Pre,100962.00,,
55843,Pre,100964.00,,
55849,Pre,100961.00,,
55855,Pre,100956.00,,
55861,Pre,100968.00,,
55867,Pre,100961.00,,
55873,Pre,100959.00,,
55879,Pre,100958.00,,
55885,Pre,100958.00,,
55891,Pre,100966.00,,
55897,Pre,100961.00,,
55903,Pre,100967.00,,
55909,Pre,100960.00,,
55915,Pre,100962.00,,
55921,Pre,100961.00,,
55927,Pre,100957.00,,
55933,Pre,100964.00,,
55939,Pre,100969.00,,
55945,Pre,100968.00,,
55951,Pre,100960.00,,
55957,Pre,100965.00,,
55963,Pre,100962.00,,
55969,Pre,100965.00,,
55975,Pre,100961.00,,
55981,Pre,100968.00,,
55987,Pre,100969.00,,
55993,Pre,100963.00,,
55999,Pre,100961.00,,
56005,Pre,100964.00,,
56011,Pre,100959.00,,
56017,Pre,100961.00,,
56023,Pre,100970.00,,
56029,Pre,100967.00,,
56035,Pre,100969.00,,
56041,Pre,100968.00,,
56047,Pre,100969.00,,
56053,Pre,100960.00,,
56059,Pre,100962.00,,
56065,Pre,100959.00,,
56071,Pre,100967.00,,
56077,Pre,100974.00,,
56083,Pre,100968.00,,
56089,Pre,100968.00,,
56095,Pre,100964.00,,
56101,Pre,100965.00,,
56107,Pre,100961.00,,
56113,Pre,100961.00,,
56119,Pre,100961.00,,
56125,Pre,100967.00,,
56131,Pre,100973.00,,
56137,Pre,100964.00,,
56143,Pre,100966.00,,
56149,Pre,100966.00,,
56155,Pre,100966.00,,
56161,Pre,100964.00,,
56167,Pre,100968.00,,
56173,Pre,100970.00,,
56179,Pre,100968.00,,
56185,Pre,100969.00,,
56191,Pre,100967.00,,
56197,Pre,100967.00,,
56203,Pre,100954.00,,
56209,Pre,100966.00,,
56215,Pre,100965.00,,
56221,Pre,100964.00,,
56227,Pre,100965.00,,
56233,Pre,100968.00,,
56239,Pre,100968.00,,
56245,Pre,100963.00,,
56251,Pre,100968.00,,
56257,Pre,100969.00,,
56263,Pre,100970.00,,
56269,Pre,100969.00,,
56275,Pre,100964.00,,
56281,Pre,100967.00,,
56287,Pre,100969.00,,
56293,Pre,100969.00,,
56299,Pre,100969.00,,
56305,Pre,100969.00,,
56311,Pre,100969.00,,
56317,Pre,100966.00,,
56323,Pre,100963.00,,
56329,Pre,100961.00,,
56335,Pre,100961.00,,
56341,Pre,100961.00,,
56347,Pre,100967.00,,
56353,Pre,100962.00,,
56359,Pre,100965.00,,
56365,Pre,100963.00,,
56371,Pre,100962.00,,
56377,Pre,100960.00,,
56383,Pre,100962.00,,
56389,Pre,100958.00,,
56395,Pre,100959.00,,
56401,Pre,100958.00,,
56407,Pre,100963.00,,
56413,Pre,100959.00,,
56419,Pre,100961.00,,
56425,Pre,100961.00,,
56431,Pre,100962.00,,
56437,Pre,100959.00,,
56443,Pre,100956.00,,
56449,Pre,100962.00,,
56455,Pre,100961.00,,
56461,Pre,100959.00,,
56467,Pre,100956.00,,
56473,Pre,100959.00,,
56479,Pre,100960.00,,
56485,Pre,100965.00,,
56491,Pre,100965.00,,
56497,Pre,100964.00,,
56503,Pre,100958.00,,
56509,Pre,100959.00,,
56515,Pre,100964.00,,
56521,Pre,100956.00,,
56527,Pre,100961.00,,
56533,Pre,100964.00,,
56539,Pre,100962.00,,
56545,Pre,100968.00,,
56551,Pre,100963.00,,
56557,Pre,100966.00,,
56563,Pre,100959.00,,
56569,Pre,100959.00,,
56575,Pre,100960.00,,
56581,Pre,100955.00,,
56587,Pre,100964.00,,
56593,Pre,100972.00,,
56599,Pre,100956.00,,
56605,Pre,100962.00,,
56611,Pre,100963.00,,
56617,Pre,100963.00,,
56623,Pre,100960.00,,
56629,Pre,100963.00,,
56635,Pre,100958.00,,
56641,Pre,100960.00,,
56647,Pre,100965.00,,
56653,Pre,100961.00,,
56659,Pre,100963.00,,
56665,Pre,100963.00,,
56671,Pre,100969.00,,
56677,Pre,100964.00,,
56683,Pre,100963.00,,
56689,Pre,100964.00,,
56695,Pre,100964.00,,
56701,Pre,100964.00,,
56707,Pre,100961.00,,
56713,Pre,100963.00,,
56719,Pre,100966.00,,
56725,Pre,100966.00,,
56731,Pre,100963.00,,
56737,Pre,100968.00,,
56743,Pre,100963.00,,
56749,Pre,100966.00,,
56755,Pre,100963.00,,
56761,Pre,100964.00,,
56767,Pre,100968.00,,
56773,Pre,100965.00,,
56779,Pre,100966.00,,
56785,Pre,100964.00,,
56791,Pre,100964.00,,
56797,Pre,100964.00,,
56803,Pre,100966.00,,
56809,Pre,100966.00,,
56815,Pre,100970.00,,
56821,Pre,100964.00,,
56827,Pre,100958.00,,
56833,Pre,100966.00,,
56839,Pre,100966.00,,
56845,Pre,100963.00,,
56851,Pre,100965.00,,
56857,Pre,100961.00,,
56863,Pre,100959.00,,
56869,Pre,100964.00,,
56875,Pre,100963.00,,
56881,Pre,100968.00,,
56887,Pre,100959.00,,
56893,Pre,100961.00,,
56899,Pre,100959.00,,
56905,Pre,100962.00,,
56911,Pre,100963.00,,
56917,Pre,100960.00,,
56923,Pre,100965.00,,
56929,Pre,100964.00,,
56935,Pre,100962.00,,
56941,Pre,100960.00,,
56947,Pre,100957.00,,
56953,Pre,100962.00,,
56959,Pre,100962.00,,
56965,Pre,100964.00,,
56971,Pre,100961.00,,
56977,Pre,100958.00,,
56983,Pre,100962.00,,
56989,Pre,100963.00,,
56995,Pre,100961.00,,
57001,Pre,100966.00,,
57007,Pre,100963.00,,
57013,Pre,100964.00,,
57019,Pre,100963.00,,
57025,Pre,100964.00,,
57031,Pre,100965.00,,
57037,Pre,100960.00,,
57043,Pre,100965.00,,
57049,Pre,100963.00,,
57055,Pre,100963.00,,
57061,Pre,100959.00,,
57067,Pre,100958.00,,
57073,Pre,100961.00,,
57079,Pre,100963.00,,
57085,Pre,100964.00,,
57091,Pre,100966.00,,
57097,Pre,100963.00,,
57103,Pre,100960.00,,
57109,Pre,100960.00,,
57115,Pre,100959.00,,
57121,Pre,100971.00,,
57127,Pre,100966.00,,
57133,Pre,100963.00,,
57139,Pre,100964.00,,
57145,Pre,100960.00,,
57151,Pre,100960.00,,
57157,Pre,100962.00,,
57163,Pre,100963.00,,
57169,Pre,100962.00,,
57175,Pre,100966.00,,
57181,Pre,100960.00,,
57187,Pre,100960.00,,
57193,Pre,100966.00,,
57199,Pre,100964.00,,
57205,Pre,100967.00,,
57211,Pre,100959.00,,
57217,Pre,100966.00,,
57223,Pre,100966.00,,
57229,Pre,100970.00,,
57235,Pre,100965.00,,
57241,Pre,100969.00,,
57247,Pre,100968.00,,
57253,Pre,100966.00,,
57259,Pre,100961.00,,
57265,Pre,100964.00,,
57271,Pre,100960.00,,
57277,Pre,100967.00,,
57283,Pre,100968.00,,
57289,Pre,100965.00,,
57295,Pre,100963.00,,
57301,Pre,100961.00,,
57307,Pre,100965.00,,
57313,Pre,100961.00,,
57319,Pre,100963.00,,
57325,Pre,100966.00,,
57331,Pre,100964.00,,
57337,Pre,100965.00,,
57343,Pre,100966.00,,
57349,Pre,100960.00,,
57355,Pre,100961.00,,
57361,Pre,100962.00,,
57367,Pre,100965.00,,
57373,Pre,100963.00,,
57379,Pre,100961.00,,
57385,Pre,100964.00,,
57391,Pre,100961.00,,
57397,Pre,100961.00,,
57403,Pre,100961.00,,
57409,Pre,100969.00,,
57415,Pre,100956.00,,
57421,Pre,100959.00,,
57427,Pre,100961.00,,
57433,Pre,100960.00,,
57439,Pre,100965.00,,
57445,Pre,100961.00,,
57451,Pre,100965.00,,
57457,Pre,100966.00,,
57463,Pre,100964.00,,
57469,Pre,100955.00,,
57475,Pre,100961.00,,
57481,Pre,100964.00,,
57487,Pre,100964.00,,
57493,Pre,100963.00,,
57499,Pre,100960.00,,
57505,Pre,100958.00,,
57511,Pre,100959.00,,
57517,Pre,100965.00,,
57523,Pre,100962.00,,
57529,Pre,100961.00,,
57535,Pre,100968.00,,
57541,Pre,100963.00,,
57547,Pre,100966.00,,
57553,Pre,100956.00,,
57559,Pre,100962.00,,
57565,Pre,100966.00,,
57571,Pre,100962.00,,
57577,Pre,100963.00,,
57583,Pre,100955.00,,
57589,Pre,100956.00,,
57595,Pre,100963.00,,
57601,Pre,100961.00,,
57607,Pre,100960.00,,
57613,Pre,100964.00,,
57619,Pre,100965.00,,
57625,Pre,100961.00,,
57631,Pre,100961.00,,
57637,Pre,100958.00,,
57643,Pre,100963.00,,
57649,Pre,100963.00,,
57655,Pre,100961.00,,
57661,Pre,100963.00,,
57667,Pre,100964.00,,
57673,Pre,100962.00,,
57679,Pre,100960.00,,
57685,Pre,100967.00,,
57691,Pre,100965.00,,
57697,Pre,100964.00,,
57703,Pre,100961.00,,
57709,Pre,100963.00,,
57715,Pre,100960.00,,
57721,Pre,100958.00,,
57727,Pre,100960.00,,
57733,Pre,100960.00,,
57739,Pre,100964.00,,
57745,Pre,100963.00,,
57751,Pre,100963.00,,
57757,Pre,100961.00,,
57763,Pre,100953.00,,
57769,Pre,100961.00,,
57775,Pre,100963.00,,
57781,Pre,100965.00,,
57787,Pre,100962.00,,
57793,Pre,100964.00,,
57799,Pre,100965.00,,
57805,Pre,100964.00,,
57811,Pre,100963.00,,
57817,Pre,100961.00,,
57823,Pre,100966.00,,
57829,Pre,100964.00,,
57835,Pre,100965.00,,
57841,Pre,100960.00,,
57847,Pre,100959.00,,
57853,Pre,100961.00,,
57859,Pre,100956.00,,
57865,Pre,100959.00,,
57871,Pre,100963.00,,
57877,Pre,100963.00,,
57883,Pre,100961.00,,
57889,Pre,100960.00,,
57895,Pre,100963.00,,
57901,Pre,100959.00,,
57907,Pre,100956.00,,
57913,Pre,100958.00,,
57919,Pre,100960.00,,
57925,Pre,100961.00,,
57931,Pre,100963.00,,
57937,Pre,100963.00,,
57943,Pre,100962.00,,
57949,Pre,100963.00,,
57955,Pre,100963.00,,
57961,Pre,100961.00,,
57967,Pre,100960.00,,
57973,Pre,100963.00,,
57979,Pre,100963.00,,
57985,Pre,100963.00,,
57991,Pre,100963.00,,
57997,Pre,100965.00,,
58003,Pre,100964.00,,
58009,Pre,100964.00,,
58015,Pre,100962.00,,
58021,Pre,100962.00,,
58027,Pre,100962.00,,
58033,Pre,100968.00,,
58039,Pre,100967.00,,
58045,Pre,100961.00,,
58051,Pre,100966.00,,
58057,Pre,100963.00,,
58063,Pre,100963.00,,
58069,Pre,100961.00,,
58075,Pre,100969.00,,
58081,Pre,100963.00,,
58087,Pre,100961.00,,
58093,Pre,100960.00,,
58099,Pre,100965.00,,
58105,Pre,100961.00,,
58111,Pre,100963.00,,
58117,Pre,100963.00,,
58123,Pre,100965.00,,
58129,Pre,100963.00,,
58135,Pre,100959.00,,
58141,Pre,100961.00,,
58147,Pre,100969.00,,
58153,Pre,100961.00,,
58159,Pre,100962.00,,
58165,Pre,100961.00,,
58171,Pre,100959.00,,
58177,Pre,100965.00,,
58183,Pre,100960.00,,
58189,Pre,100964.00,,
58195,Pre,100960.00,,
58201,Pre,100961.00,,
58207,Pre,100959.00,,
58213,Pre,100965.00,,
58219,Pre,100963.00,,
58225,Pre,100961.00,,
58231,Pre,100965.00,,
58237,Pre,100966.00,,
58243,Pre,100961.00,,
58249,Pre,100966.00,,
58255,Pre,100966.00,,
58261,Pre,100964.00,,
58267,Pre,100959.00,,
58273,Pre,100961.00,,
58279,Pre,100961.00,,
58285,Pre,100959.00,,
58291,Pre,100960.00,,
58297,Pre,100960.00,,
58303,Pre,100961.00,,
58309,Pre,100957.00,,
58315,Pre,100958.00,,
58321,Pre,100958.00,,
58327,Pre,100963.00,,
58333,Pre,100960.00,,
58339,Pre,100958.00,,
58345,Pre,100959.00,,
58351,Pre,100959.00,,
58357,Pre,100960.00,,
58363,Pre,100960.00,,
58369,Pre,100961.00,,
58375,Pre,100967.00,,
58381,Pre,100961.00,,
58387,Pre,100961.00,,
58393,Pre,100961.00,,
58399,Pre,100960.00,,
58405,Pre,100958.00,,
58411,Pre,100964.00,,
58417,Pre,100959.00,,
58423,Pre,100960.00,,
58429,Pre,100967.00,,
58435,Pre,100961.00,,
58441,Pre,100963.00,,
58447,Pre,100964.00,,
58453,Pre,100969.00,,
58459,Pre,100961.00,,
58465,Pre,100966.00,,
58471,Pre,100965.00,,
58477,Pre,100958.00,,
58483,Pre,100962.00,,
58489,Pre,100960.00,,
58495,Pre,100963.00,,
58501,Pre,100963.00,,
58507,Pre,100960.00,,
58513,Pre,100960.00,,
58519,Pre,100963.00,,
58525,Pre,100962.00,,
58531,Pre,100961.00,,
58537,Pre,100957.00,,
58543,Pre,100961.00,,
58549,Pre,100968.00,,
58555,Pre,100966.00,,
58561,Pre,100965.00,,
58567,Pre,100962.00,,
58573,Pre,100961.00,,
58579,Pre,100963.00,,
58585,Pre,100963.00,,
58591,Pre,100962.00,,
58597,Pre,100963.00,,
58603,Pre,100965.00,,
58609,Pre,100967.00,,
58615,Pre,100968.00,,
58621,Pre,100965.00,,
58627,Pre,100959.00,,
58633,Pre,100960.00,,
58639,Pre,100963.00,,
58645,Pre,100963.00,,
58651,Pre,100964.00,,
58657,Pre,100966.00,,
58663,Pre,100964.00,,
58669,Pre,100965.00,,
58675,Pre,100963.00,,
58681,Pre,100964.00,,
58687,Pre,100965.00,,
58693,Pre,100967.00,,
58699,Pre,100968.00,,
58705,Pre,100964.00,,
58711,Pre,100962.00,,
58717,Pre,100966.00,,
58723,Pre,100964.00,,
58729,Pre,100971.00,,
58735,Pre,100968.00,,
58741,Pre,100963.00,,
58747,Pre,100966.00,,
58753,Pre,100966.00,,
58759,Pre,100971.00,,
58765,Pre,100965.00,,
58771,Pre,100968.00,,
58777,Pre,100966.00,,
58783,Pre,100964.00,,
58789,Pre,100967.00,,
58795,Pre,100963.00,,
58801,Pre,100965.00,,
58807,Pre,100963.00,,
58813,Pre,100965.00,,
58819,Pre,100969.00,,
58825,Pre,100963.00,,
58831,Pre,100971.00,,
58837,Pre,100967.00,,
58843,Pre,100974.00,,
58849,Pre,100982.00,,
58855,Pre,100979.00,,
58861,Pre,100968.00,,
58867,Pre,100976.00,,
58873,Pre,100978.00,,
58879,Pre,100972.00,,
58885,Pre,100972.00,,
58891,Pre,100971.00,,
58897,Pre,100976.00,,
58903,Pre,100971.00,,
58909,Pre,100973.00,,
58915,Pre,100967.00,,
58921,Pre,100970.00,,
58927,Pre,100969.00,,
58933,Pre,100969.00,,
58939,Pre,100973.00,,
58945,Pre,100967.00,,
58951,Pre,100964.00,,
58957,Pre,100963.00,,
58963,Pre,100961.00,,
58969,Pre,100960.00,,
58975,Pre,100961.00,,
58981,Pre,100962.00,,
58987,Pre,100962.00,,
58993,Pre,100965.00,,
58999,Pre,100961.00,,
59005,Pre,100959.00,,
59011,Pre,100959.00,,
59017,Pre,100963.00,,
59023,Pre,100962.00,,
59029,Pre,100966.00,,
59035,Pre,100961.00,,
59041,Pre,100967.00,,
59047,Pre,100967.00,,
59053,Pre,100961.00,,
59059,Pre,100963.00,,
59065,Pre,100961.00,,
59071,Pre,100961.00,,
59077,Pre,100963.00,,
59083,Pre,100965.00,,
59089,Pre,100957.00,,
59095,Pre,100959.00,,
59101,Pre,100964.00,,
59107,Pre,100960.00,,
59113,Pre,100971.00,,
59119,Pre,100960.00,,
59125,Pre,100963.00,,
59131,Pre,100963.00,,
59137,Pre,100960.00,,
59143,Pre,100967.00,,
59149,Pre,100964.00,,
59155,Pre,100966.00,,
59161,Pre,100970.00,,
59167,Pre,100957.00,,
59173,Pre,100966.00,,
59179,Pre,100961.00,,
59185,Pre,100965.00,,
59191,Pre,100966.00,,
59197,Pre,100963.00,,
59203,Pre,100965.00,,
59209,Pre,100967.00,,
59215,Pre,100965.00,,
59221,Pre,100965.00,,
59227,Pre,100963.00,,
59233,Pre,100962.00,,
59239,Pre,100963.00,,
59245,Pre,100962.00,,
59251,Pre,100961.00,,
59257,Pre,100964.00,,
59263,Pre,100968.00,,
59269,Pre,100961.00,,
59275,Pre,100967.00,,
59281,Pre,100965.00,,
59287,Pre,100964.00,,
59293,Pre,100960.00,,
59299,Pre,100956.00,,
59305,Pre,100962.00,,
59311,Pre,100965.00,,
59317,Pre,100963.00,,
59323,Pre,100962.00,,
59329,Pre,100961.00,,
59335,Pre,100959.00,,
59341,Pre,100966.00,,
59347,Pre,100965.00,,
59353,Pre,100964.00,,
59359,Pre,100965.00,,
59365,Pre,100966.00,,
59371,Pre,100967.00,,
59377,Pre,100965.00,,
59383,Pre,100962.00,,
59389,Pre,100966.00,,
59395,Pre,100962.00,,
59401,Pre,100973.00,,
59407,Pre,100967.00,,
59413,Pre,100964.00,,
59419,Pre,100970.00,,
59425,Pre,100965.00,,
59431,Pre,100965.00,,
59437,Pre,100965.00,,
59443,Pre,100968.00,,
59449,Pre,100973.00,,
59455,Pre,100961.00,,
59461,Pre,100965.00,,
59467,Pre,100966.00,,
59473,Pre,100968.00,,
59479,Pre,100971.00,,
59485,Pre,100970.00,,
59491,Pre,100963.00,,
59497,Pre,100965.00,,
59503,Pre,100972.00,,
59509,Pre,100971.00,,
59515,Pre,100970.00,,
59521,Pre,100965.00,,
59527,Pre,100964.00,,
59533,Pre,100967.00,,
59539,Pre,100964.00,,
59545,Pre,100965.00,,
59551,Pre,100966.00,,
59557,Pre,100969.00,,
59563,Pre,100973.00,,
59569,Pre,100966.00,,
59575,Pre,100966.00,,
59581,Pre,100972.00,,
59587,Pre,100966.00,,
59593,Pre,100965.00,,
59599,Pre,100969.00,,
59605,Pre,100967.00,,
59611,Pre,100970.00,,
59617,Pre,100968.00,,
59623,Pre,100966.00,,
59629,Pre,100969.00,,
59635,Pre,100970.00,,
59641,Pre,100975.00,,
59647,Pre,100973.00,,
59653,Pre,100970.00,,
59659,Pre,100971.00,,
59665,Pre,100970.00,,
59671,Pre,100970.00,,
59677,Pre,100968.00,,
59683,Pre,100969.00,,
59689,Pre,100968.00,,
59695,Pre,100971.00,,
59701,Pre,100967.00,,
59707,Pre,100967.00,,
59713,Pre,100969.00,,
59719,Pre,100967.00,,
59725,Pre,100970.00,,
59731,Pre,100972.00,,
59737,Pre,100966.00,,
59743,Pre,100969.00,,
59749,Pre,100970.00,,
59755,Pre,100972.00,,
59761,Pre,100970.00,,
59767,Pre,100974.00,,
59773,Pre,100968.00,,
59779,Pre,100958.00,,
59785,Pre,100966.00,,
59791,Pre,100966.00,,
59797,Pre,100956.00,,
59803,Pre,100967.00,,
59809,Pre,100964.00,,
59815,Pre,100968.00,,
59821,Pre,100970.00,,
59827,Pre,100971.00,,
59833,Pre,100965.00,,
59839,Pre,100968.00,,
59845,Pre,100970.00,,
59851,Pre,100970.00,,
59857,Pre,100969.00,,
59863,Pre,100977.00,,
59869,Pre,100973.00,,
59875,Pre,100966.00,,
59881,Pre,100968.00,,
59887,Pre,100966.00,,
59893,Pre,100963.00,,
59899,Pre,100970.00,,
59905,Pre,100971.00,,
59911,Pre,100962.00,,
59917,Pre,100969.00,,
59923,Pre,100970.00,,
59929,Pre,100971.00,,
59935,Pre,100972.00,,
59941,Pre,100971.00,,
59947,Pre,100971.00,,
59953,Pre,100971.00,,
59959,Pre,100974.00,,
59965,Pre,100969.00,,
59971,Pre,100969.00,,
59977,Pre,100971.00,,
59983,Pre,100969.00,,
59989,Pre,100968.00,,
59995,Pre,100970.00,,
60001,Pre,100970.00,,
60007,Pre,100968.00,,
60013,Pre,100966.00,,
60019,Pre,100968.00,,
60025,Pre,100968.00,,
60031,Pre,100970.00,,
60037,Pre,100973.00,,
60043,Pre,100970.00,,
60049,Pre,100970.00,,
60055,Pre,100971.00,,
60061,Pre,100971.00,,
60067,Pre,100967.00,,
60073,Pre,100970.00,,
60079,Pre,100966.00,,
60085,Pre,100975.00,,
60091,Pre,100959.00,,
60097,Pre,100969.00,,
60103,Pre,100971.00,,
60109,Pre,100964.00,,
60115,Pre,100970.00,,
60121,Pre,100965.00,,
60127,Pre,100972.00,,
60133,Pre,100967.00,,
60139,Pre,100969.00,,
60145,Pre,100971.00,,
60151,Pre,100971.00,,
60157,Pre,100970.00,,
60163,Pre,100968.00,,
60169,Pre,100972.00,,
60175,Pre,100972.00,,
60181,Pre,100968.00,,
60187,Pre,100972.00,,
60193,Pre,100966.00,,
60199,Pre,100969.00,,
60205,Pre,100968.00,,
60211,Pre,100970.00,,
60217,Pre,100977.00,,
60223,Pre,100971.00,,
60229,Pre,100969.00,,
60235,Pre,100973.00,,
60241,Pre,100973.00,,
60247,Pre,100973.00,,
60253,Pre,100971.00,,
60259,Pre,100967.00,,
60265,Pre,100971.00,,
60271,Pre,100969.00,,
60277,Pre,100965.00,,
60283,Pre,100973.00,,
60289,Pre,100968.00,,
60295,Pre,100967.00,,
60301,Pre,100971.00,,
60307,Pre,100968.00,,
60313,Pre,100966.00,,
60319,Pre,100972.00,,
60325,Pre,100971.00,,
60331,Pre,100968.00,,
60337,Pre,100975.00,,
60343,Pre,100971.00,,
60349,Pre,100973.00,,
60355,Pre,100971.00,,
60361,Pre,100970.00,,
60367,Pre,100971.00,,
60373,Pre,100972.00,,
60379,Pre,100973.00,,
60385,Pre,100974.00,,
60391,Pre,100964.00,,
60397,Pre,100970.00,,
60403,Pre,100970.00,,
60409,Pre,100968.00,,
60415,Pre,100965.00,,
60421,Pre,100967.00,,
60427,Pre,100967.00,,
60433,Pre,100969.00,,
60439,Pre,100965.00,,
60445,Pre,100967.00,,
60451,Pre,100965.00,,
60457,Pre,100968.00,,
60463,Pre,100972.00,,
60469,Pre,100970.00,,
60475,Pre,100965.00,,
60481,Pre,100972.00,,
60487,Pre,100968.00,,
60493,Pre,100971.00,,
60499,Pre,100969.00,,
60505,Pre,100963.00,,
60511,Pre,100965.00,,
60517,Pre,100964.00,,
60523,Pre,100963.00,,
60529,Pre,100965.00,,
60535,Pre,100966.00,,
60541,Pre,100972.00,,
60547,Pre,100965.00,,
60553,Pre,100963.00,,
60559,Pre,100969.00,,
60565,Pre,100971.00,,
60571,Pre,100971.00,,
60577,Pre,100962.00,,
60583,Pre,100963.00,,
60589,Pre,100967.00,,
60595,Pre,100965.00,,
60601,Pre,100968.00,,
60607,Pre,100968.00,,
60613,Pre,100966.00,,
60619,Pre,100966.00,,
60625,Pre,100964.00,,
60631,Pre,100974.00,,
60637,Pre,100968.00,,
60643,Pre,100967.00,,
60649,Pre,100967.00,,
60655,Pre,100963.00,,
60661,Pre,100966.00,,
60667,Pre,100965.00,,
60673,Pre,100965.00,,
60679,Pre,100968.00,,
60685,Pre,100973.00,,
60691,Pre,100967.00,,
60697,Pre,100964.00,,
60703,Pre,100964.00,,
60709,Pre,100968.00,,
60715,Pre,100966.00,,
60721,Pre,100963.00,,
60727,Pre,100966.00,,
60733,Pre,100965.00,,
60739,Pre,100964.00,,
60745,Pre,100962.00,,
60751,Pre,100961.00,,
60757,Pre,100968.00,,
60763,Pre,100966.00,,
60769,Pre,100965.00,,
60775,Pre,100967.00,,
60781,Pre,100961.00,,
60787,Pre,100967.00,,
60793,Pre,100968.00,,
60799,Pre,100962.00,,
60805,Pre,100970.00,,
60811,Pre,100972.00,,
60817,Pre,100968.00,,
60823,Pre,100970.00,,
60829,Pre,100966.00,,
60835,Pre,100968.00,,
60841,Pre,100971.00,,
60847,Pre,100968.00,,
60853,Pre,100965.00,,
60859,Pre,100963.00,,
60865,Pre,100970.00,,
60871,Pre,100962.00,,
60877,Pre,100966.00,,
60883,Pre,100968.00,,
60889,Pre,100971.00,,
60895,Pre,100967.00,,
60901,Pre,100965.00,,
60907,Pre,100968.00,,
60913,Pre,100966.00,,
60919,Pre,100967.00,,
60925,Pre,100968.00,,
60931,Pre,100970.00,,
60937,Pre,100963.00,,
60943,Pre,100960.00,,
60949,Pre,100966.00,,
60955,Pre,100968.00,,
60961,Pre,100969.00,,
60967,Pre,100968.00,,
60973,Pre,100968.00,,
60979,Pre,100965.00,,
60985,Pre,100971.00,,
60991,Pre,100962.00,,
60997,Pre,100971.00,,
61003,Pre,100966.00,,
61009,Pre,100970.00,,
61015,Pre,100972.00,,
61021,Pre,100968.00,,
61027,Pre,100967.00,,
61033,Pre,100962.00,,
61039,Pre,100966.00,,
61045,Pre,100960.00,,
61051,Pre,100967.00,,
61057,Pre,100966.00,,
61063,Pre,100965.00,,
61069,Pre,100968.00,,
61075,Pre,100965.00,,
61081,Pre,100957.00,,
61087,Pre,100966.00,,
61093,Pre,100967.00,,
61099,Pre,100966.00,,
61105,Pre,100964.00,,
61111,Pre,100963.00,,
61117,Pre,100968.00,,
61123,Pre,100962.00,,
61129,Pre,100967.00,,
61135,Pre,100971.00,,
61141,Pre,100966.00,,
61147,Pre,100967.00,,
61153,Pre,100966.00,,
61159,Pre,100964.00,,
61165,Pre,100969.00,,
61171,Pre,100968.00,,
61177,Pre,100966.00,,
61183,Pre,100967.00,,
61189,Pre,100976.00,,
61195,Pre,100970.00,,
61201,Pre,100966.00,,
61207,Pre,100964.00,,
61213,Pre,100967.00,,
61219,Pre,100966.00,,
