,0,1,2,3
37176,Temp,30.60,,
37182,Temp,30.60,,
37188,Temp,30.60,,
37194,Temp,30.60,,
37200,Temp,30.60,,
37206,Temp,30.60,,
37212,Temp,30.60,,
37218,Temp,30.60,,
37224,Temp,30.60,,
37230,Temp,30.60,,
37236,Temp,30.60,,
37242,Temp,30.60,,
37248,Temp,30.60,,
37254,Temp,30.60,,
37260,Temp,30.60,,
37266,Temp,30.60,,
37272,Temp,30.60,,
37278,Temp,30.60,,
37284,Temp,30.60,,
37290,Temp,30.60,,
37296,Temp,30.60,,
37302,Temp,30.60,,
37308,Temp,30.60,,
37314,Temp,30.60,,
37320,Temp,30.60,,
37326,Temp,30.60,,
37332,Temp,30.60,,
37338,Temp,30.60,,
37344,Temp,30.60,,
37350,Temp,30.60,,
37356,Temp,30.60,,
37362,Temp,30.60,,
37368,Temp,30.60,,
37374,Temp,30.60,,
37380,Temp,30.60,,
37386,Temp,30.60,,
37392,Temp,30.60,,
37398,Temp,30.60,,
37404,Temp,30.60,,
37410,Temp,30.60,,
37416,Temp,30.60,,
37422,Temp,30.60,,
37428,Temp,30.60,,
37434,Temp,30.60,,
37440,Temp,30.60,,
37446,Temp,30.60,,
37452,Temp,30.60,,
37458,Temp,30.60,,
37464,Temp,30.60,,
37470,Temp,30.60,,
37476,Temp,30.60,,
37482,Temp,30.60,,
37488,Temp,30.60,,
37494,Temp,30.60,,
37500,Temp,30.60,,
37506,Temp,30.60,,
37512,Temp,30.60,,
37518,Temp,30.60,,
37524,Temp,30.60,,
37530,Temp,30.60,,
37536,Temp,30.60,,
37542,Temp,30.60,,
37548,Temp,30.60,,
37554,Temp,30.60,,
37560,Temp,30.60,,
37566,Temp,30.60,,
37572,Temp,30.60,,
37578,Temp,30.60,,
37584,Temp,30.60,,
37590,Temp,30.60,,
37596,Temp,30.60,,
37602,Temp,30.60,,
37608,Temp,30.60,,
37614,Temp,30.60,,
37620,Temp,30.60,,
37626,Temp,30.60,,
37632,Temp,30.60,,
37638,Temp,30.60,,
37644,Temp,30.60,,
37650,Temp,30.60,,
37656,Temp,30.60,,
37662,Temp,30.60,,
37668,Temp,30.60,,
37674,Temp,30.60,,
37680,Temp,30.60,,
37686,Temp,30.60,,
37692,Temp,30.60,,
37698,Temp,30.60,,
37704,Temp,30.60,,
37710,Temp,30.60,,
37716,Temp,30.60,,
37722,Temp,30.60,,
37728,Temp,30.60,,
37734,Temp,30.60,,
37740,Temp,30.60,,
37746,Temp,30.60,,
37752,Temp,30.60,,
37758,Temp,30.60,,
37764,Temp,30.60,,
37770,Temp,30.60,,
37776,Temp,30.60,,
37782,Temp,30.60,,
37788,Temp,30.60,,
37794,Temp,30.60,,
37800,Temp,30.60,,
37806,Temp,30.60,,
37812,Temp,30.60,,
37818,Temp,30.60,,
37824,Temp,30.60,,
37830,Temp,30.60,,
37836,Temp,30.60,,
37842,Temp,30.60,,
37848,Temp,30.60,,
37854,Temp,30.60,,
37860,Temp,30.60,,
37866,Temp,30.60,,
37872,Temp,30.60,,
37878,Temp,30.60,,
37884,Temp,30.60,,
37890,Temp,30.60,,
37896,Temp,30.60,,
37902,Temp,30.60,,
37908,Temp,30.60,,
37914,Temp,30.60,,
37920,Temp,30.60,,
37926,Temp,30.60,,
37932,Temp,30.60,,
37938,Temp,30.60,,
37944,Temp,30.60,,
37950,Temp,30.60,,
37956,Temp,30.60,,
37962,Temp,30.60,,
37968,Temp,30.60,,
37974,Temp,30.60,,
37980,Temp,30.60,,
37986,Temp,30.60,,
37992,Temp,30.60,,
37998,Temp,30.60,,
38004,Temp,30.60,,
38010,Temp,30.60,,
38016,Temp,30.60,,
38022,Temp,30.60,,
38028,Temp,30.60,,
38034,Temp,30.60,,
38040,Temp,30.60,,
38046,Temp,30.60,,
38052,Temp,30.60,,
38058,Temp,30.60,,
38064,Temp,30.60,,
38070,Temp,30.60,,
38076,Temp,30.60,,
38082,Temp,30.60,,
38088,Temp,30.60,,
38094,Temp,30.60,,
38100,Temp,30.60,,
38106,Temp,30.60,,
38112,Temp,30.60,,
38118,Temp,30.60,,
38124,Temp,30.60,,
38130,Temp,30.70,,
38136,Temp,30.60,,
38142,Temp,30.60,,
38148,Temp,30.60,,
38154,Temp,30.60,,
38160,Temp,30.60,,
38166,Temp,30.60,,
38172,Temp,30.60,,
38178,Temp,30.60,,
38184,Temp,30.60,,
38190,Temp,30.60,,
38196,Temp,30.70,,
38202,Temp,30.60,,
38208,Temp,30.70,,
38214,Temp,30.70,,
38220,Temp,30.70,,
38226,Temp,30.70,,
38232,Temp,30.70,,
38238,Temp,30.70,,
38244,Temp,30.70,,
38250,Temp,30.70,,
38256,Temp,30.70,,
38262,Temp,30.70,,
38268,Temp,30.70,,
38274,Temp,30.70,,
38280,Temp,30.70,,
38286,Temp,30.70,,
38292,Temp,30.70,,
38298,Temp,30.70,,
38304,Temp,30.70,,
38310,Temp,30.70,,
38316,Temp,30.70,,
38322,Temp,30.70,,
38328,Temp,30.70,,
38334,Temp,30.70,,
38340,Temp,30.70,,
38346,Temp,30.70,,
38352,Temp,30.70,,
38358,Temp,30.70,,
38364,Temp,30.70,,
38370,Temp,30.70,,
38376,Temp,30.70,,
38382,Temp,30.70,,
38388,Temp,30.70,,
38394,Temp,30.70,,
38400,Temp,30.70,,
38406,Temp,30.70,,
38412,Temp,30.70,,
38418,Temp,30.70,,
38424,Temp,30.70,,
38430,Temp,30.70,,
38436,Temp,30.70,,
38442,Temp,30.70,,
38448,Temp,30.70,,
38454,Temp,30.70,,
38460,Temp,30.70,,
38466,Temp,30.70,,
38472,Temp,30.70,,
38478,Temp,30.70,,
38484,Temp,30.70,,
38490,Temp,30.70,,
38496,Temp,30.70,,
38502,Temp,30.70,,
38508,Temp,30.70,,
38514,Temp,30.70,,
38520,Temp,30.70,,
38526,Temp,30.70,,
38532,Temp,30.70,,
38538,Temp,30.70,,
38544,Temp,30.70,,
38550,Temp,30.70,,
38556,Temp,30.70,,
38562,Temp,30.70,,
38568,Temp,30.70,,
38574,Temp,30.70,,
38580,Temp,30.70,,
38586,Temp,30.70,,
38592,Temp,30.70,,
38598,Temp,30.70,,
38604,Temp,30.70,,
38610,Temp,30.70,,
38616,Temp,30.70,,
38622,Temp,30.70,,
38628,Temp,30.70,,
38634,Temp,30.70,,
38640,Temp,30.70,,
38646,Temp,30.70,,
38652,Temp,30.70,,
38658,Temp,30.70,,
38664,Temp,30.70,,
38670,Temp,30.70,,
38676,Temp,30.70,,
38682,Temp,30.70,,
38688,Temp,30.70,,
38694,Temp,30.70,,
38700,Temp,30.70,,
38706,Temp,30.70,,
38712,Temp,30.70,,
38718,Temp,30.70,,
38724,Temp,30.80,,
38730,Temp,30.70,,
38736,Temp,30.80,,
38742,Temp,30.70,,
38748,Temp,30.80,,
38754,Temp,30.70,,
38760,Temp,30.80,,
38766,Temp,30.80,,
38772,Temp,30.80,,
38778,Temp,30.80,,
38784,Temp,30.70,,
38790,Temp,30.80,,
38796,Temp,30.80,,
38802,Temp,30.80,,
38808,Temp,30.80,,
38814,Temp,30.80,,
38820,Temp,30.80,,
38826,Temp,30.80,,
38832,Temp,30.80,,
38838,Temp,30.80,,
38844,Temp,30.80,,
38850,Temp,30.80,,
38856,Temp,30.80,,
38862,Temp,30.80,,
38868,Temp,30.80,,
38874,Temp,30.80,,
38880,Temp,30.80,,
38886,Temp,30.80,,
38892,Temp,30.80,,
38898,Temp,30.80,,
38904,Temp,30.80,,
38910,Temp,30.80,,
38916,Temp,30.80,,
38922,Temp,30.80,,
38928,Temp,30.80,,
38934,Temp,30.80,,
38940,Temp,30.80,,
38946,Temp,30.80,,
38952,Temp,30.80,,
38958,Temp,30.80,,
38964,Temp,30.80,,
38970,Temp,30.80,,
38976,Temp,30.80,,
38982,Temp,30.80,,
38988,Temp,30.80,,
38994,Temp,30.80,,
39000,Temp,30.80,,
39006,Temp,30.80,,
39012,Temp,30.80,,
39018,Temp,30.80,,
39024,Temp,30.80,,
39030,Temp,30.80,,
39036,Temp,30.80,,
39042,Temp,30.80,,
39048,Temp,30.80,,
39054,Temp,30.80,,
39060,Temp,30.80,,
39066,Temp,30.80,,
39072,Temp,30.80,,
39078,Temp,30.80,,
39084,Temp,30.80,,
39090,Temp,30.80,,
39096,Temp,30.80,,
39102,Temp,30.80,,
39108,Temp,30.80,,
39114,Temp,30.80,,
39120,Temp,30.80,,
39126,Temp,30.80,,
39132,Temp,30.80,,
39138,Temp,30.80,,
39144,Temp,30.80,,
39150,Temp,30.80,,
39156,Temp,30.80,,
39162,Temp,30.80,,
39168,Temp,30.80,,
39174,Temp,30.80,,
39180,Temp,30.80,,
39186,Temp,30.80,,
39192,Temp,30.80,,
39198,Temp,30.80,,
39204,Temp,30.80,,
39210,Temp,30.80,,
39216,Temp,30.80,,
39222,Temp,30.80,,
39228,Temp,30.80,,
39234,Temp,30.80,,
39240,Temp,30.80,,
39246,Temp,30.80,,
39252,Temp,30.80,,
39258,Temp,30.80,,
39264,Temp,30.80,,
39270,Temp,30.80,,
39276,Temp,30.80,,
39282,Temp,30.80,,
39288,Temp,30.80,,
39294,Temp,30.90,,
39300,Temp,30.80,,
39306,Temp,30.80,,
39312,Temp,30.80,,
39318,Temp,30.80,,
39324,Temp,30.80,,
39330,Temp,30.80,,
39336,Temp,30.80,,
39342,Temp,30.80,,
39348,Temp,30.90,,
39354,Temp,30.80,,
39360,Temp,30.80,,
39366,Temp,30.90,,
39372,Temp,30.80,,
39378,Temp,30.90,,
39384,Temp,30.90,,
39390,Temp,30.90,,
39396,Temp,30.90,,
39402,Temp,30.90,,
39408,Temp,30.90,,
39414,Temp,30.90,,
39420,Temp,30.90,,
39426,Temp,30.90,,
39432,Temp,30.90,,
39438,Temp,30.90,,
39444,Temp,30.90,,
39450,Temp,30.90,,
39456,Temp,30.90,,
39462,Temp,30.90,,
39468,Temp,30.90,,
39474,Temp,30.90,,
39480,Temp,30.90,,
39486,Temp,30.90,,
39492,Temp,30.90,,
39498,Temp,30.90,,
39504,Temp,30.90,,
39510,Temp,30.90,,
39516,Temp,30.90,,
39522,Temp,30.90,,
39528,Temp,30.90,,
39534,Temp,30.90,,
39540,Temp,30.90,,
39546,Temp,30.90,,
39552,Temp,30.90,,
39558,Temp,30.90,,
39564,Temp,30.90,,
39570,Temp,30.90,,
39576,Temp,30.90,,
39582,Temp,30.90,,
39588,Temp,30.90,,
39594,Temp,30.90,,
39600,Temp,30.90,,
39606,Temp,30.90,,
39612,Temp,30.90,,
39618,Temp,30.90,,
39624,Temp,30.90,,
39630,Temp,30.90,,
39636,Temp,30.90,,
39642,Temp,30.90,,
39648,Temp,30.90,,
39654,Temp,30.90,,
39660,Temp,30.90,,
39666,Temp,30.90,,
39672,Temp,30.90,,
39678,Temp,30.90,,
39684,Temp,30.90,,
39690,Temp,30.90,,
39696,Temp,30.90,,
39702,Temp,30.90,,
39708,Temp,30.90,,
39714,Temp,30.90,,
39720,Temp,30.90,,
39726,Temp,30.90,,
39732,Temp,30.90,,
39738,Temp,30.90,,
39744,Temp,30.90,,
39750,Temp,30.90,,
39756,Temp,30.90,,
39762,Temp,30.90,,
39768,Temp,30.90,,
39774,Temp,30.90,,
39780,Temp,30.90,,
39786,Temp,30.90,,
39792,Temp,30.90,,
39798,Temp,30.90,,
39804,Temp,30.90,,
39810,Temp,30.90,,
39816,Temp,30.90,,
39822,Temp,30.90,,
39828,Temp,30.90,,
39834,Temp,30.90,,
39840,Temp,30.90,,
39846,Temp,30.90,,
39852,Temp,30.90,,
39858,Temp,30.90,,
39864,Temp,30.90,,
39870,Temp,30.90,,
39876,Temp,30.90,,
39882,Temp,30.90,,
39888,Temp,30.90,,
39894,Temp,30.90,,
39900,Temp,30.90,,
39906,Temp,30.90,,
39912,Temp,30.90,,
39918,Temp,30.90,,
39924,Temp,30.90,,
39930,Temp,30.90,,
39936,Temp,30.90,,
39942,Temp,30.90,,
39948,Temp,30.90,,
39954,Temp,30.90,,
39960,Temp,30.90,,
39966,Temp,30.90,,
39972,Temp,30.90,,
39978,Temp,30.90,,
39984,Temp,30.90,,
39990,Temp,30.90,,
39996,Temp,30.90,,
40002,Temp,30.90,,
40008,Temp,30.90,,
40014,Temp,30.90,,
40020,Temp,30.90,,
40026,Temp,30.90,,
40032,Temp,30.90,,
40038,Temp,30.90,,
40044,Temp,30.90,,
40050,Temp,30.90,,
40056,Temp,30.90,,
40062,Temp,30.90,,
40068,Temp,30.90,,
40074,Temp,30.90,,
40080,Temp,30.90,,
40086,Temp,30.90,,
40092,Temp,30.90,,
40098,Temp,30.90,,
40104,Temp,30.90,,
40110,Temp,30.90,,
40116,Temp,30.90,,
40122,Temp,30.90,,
40128,Temp,30.90,,
40134,Temp,30.90,,
40140,Temp,30.90,,
40146,Temp,30.90,,
40152,Temp,31.00,,
40158,Temp,30.90,,
40164,Temp,30.90,,
40170,Temp,30.90,,
40176,Temp,30.90,,
40182,Temp,30.90,,
40188,Temp,30.90,,
40194,Temp,30.90,,
40200,Temp,30.90,,
40206,Temp,30.90,,
40212,Temp,30.90,,
40218,Temp,31.00,,
40224,Temp,31.00,,
40230,Temp,31.00,,
40236,Temp,31.00,,
40242,Temp,30.90,,
40248,Temp,30.90,,
40254,Temp,31.00,,
40260,Temp,30.90,,
40266,Temp,30.90,,
40272,Temp,31.00,,
40278,Temp,31.00,,
40284,Temp,30.90,,
40290,Temp,30.90,,
40296,Temp,30.90,,
40302,Temp,31.00,,
40308,Temp,31.00,,
40314,Temp,31.00,,
40320,Temp,31.00,,
40326,Temp,30.90,,
40332,Temp,31.00,,
40338,Temp,31.00,,
40344,Temp,31.00,,
40350,Temp,31.00,,
40356,Temp,31.00,,
40362,Temp,31.00,,
40368,Temp,31.00,,
40374,Temp,31.00,,
40380,Temp,31.00,,
40386,Temp,31.00,,
40392,Temp,31.00,,
40398,Temp,31.00,,
40404,Temp,31.00,,
40410,Temp,31.00,,
40416,Temp,31.00,,
40422,Temp,31.00,,
40428,Temp,31.00,,
40434,Temp,31.00,,
40440,Temp,31.00,,
40446,Temp,31.00,,
40452,Temp,31.00,,
40458,Temp,31.00,,
40464,Temp,31.00,,
40470,Temp,31.00,,
40476,Temp,31.00,,
40482,Temp,31.00,,
40488,Temp,31.00,,
40494,Temp,31.00,,
40500,Temp,31.00,,
40506,Temp,31.00,,
40512,Temp,31.00,,
40518,Temp,31.00,,
40524,Temp,31.00,,
40530,Temp,31.00,,
40536,Temp,31.00,,
40542,Temp,31.00,,
40548,Temp,31.00,,
40554,Temp,31.00,,
40560,Temp,31.00,,
40566,Temp,31.00,,
40572,Temp,31.00,,
40578,Temp,31.00,,
40584,Temp,31.00,,
40590,Temp,31.00,,
40596,Temp,31.00,,
40602,Temp,31.00,,
40608,Temp,31.00,,
40614,Temp,31.00,,
40620,Temp,31.00,,
40626,Temp,31.00,,
40632,Temp,31.00,,
40638,Temp,31.00,,
40644,Temp,31.00,,
40650,Temp,31.00,,
40656,Temp,31.00,,
40662,Temp,31.00,,
40668,Temp,31.00,,
40674,Temp,31.00,,
40680,Temp,31.00,,
40686,Temp,31.00,,
40692,Temp,31.00,,
40698,Temp,31.00,,
40704,Temp,31.00,,
40710,Temp,31.00,,
40716,Temp,31.00,,
40722,Temp,31.00,,
40728,Temp,31.00,,
40734,Temp,31.00,,
40740,Temp,31.00,,
40746,Temp,31.00,,
40752,Temp,31.00,,
40758,Temp,31.00,,
40764,Temp,31.00,,
40770,Temp,31.00,,
40776,Temp,31.00,,
40782,Temp,31.00,,
40788,Temp,31.00,,
40794,Temp,31.00,,
40800,Temp,31.00,,
40806,Temp,31.00,,
40812,Temp,31.00,,
40818,Temp,31.00,,
40824,Temp,31.00,,
40830,Temp,31.00,,
40836,Temp,31.00,,
40842,Temp,31.00,,
40848,Temp,31.00,,
40854,Temp,31.00,,
40860,Temp,31.00,,
40866,Temp,31.00,,
40872,Temp,31.00,,
40878,Temp,31.00,,
40884,Temp,31.00,,
40890,Temp,31.00,,
40896,Temp,31.00,,
40902,Temp,31.00,,
40908,Temp,31.00,,
40914,Temp,31.00,,
40920,Temp,31.00,,
40926,Temp,31.00,,
40932,Temp,31.00,,
40938,Temp,31.00,,
40944,Temp,31.00,,
40950,Temp,31.00,,
40956,Temp,31.00,,
40962,Temp,31.00,,
40968,Temp,31.00,,
40974,Temp,31.00,,
40980,Temp,31.00,,
40986,Temp,31.00,,
40992,Temp,31.00,,
40998,Temp,31.00,,
41004,Temp,31.00,,
41010,Temp,31.00,,
41016,Temp,31.00,,
41022,Temp,31.00,,
41028,Temp,31.00,,
41034,Temp,31.00,,
41040,Temp,31.00,,
41046,Temp,31.00,,
41052,Temp,31.00,,
41058,Temp,31.00,,
41064,Temp,31.00,,
41070,Temp,31.00,,
41076,Temp,31.00,,
41082,Temp,31.00,,
41088,Temp,31.00,,
41094,Temp,31.00,,
41100,Temp,31.00,,
41106,Temp,31.00,,
41112,Temp,31.00,,
41118,Temp,31.00,,
41124,Temp,31.00,,
41130,Temp,31.00,,
41136,Temp,31.00,,
41142,Temp,31.00,,
41148,Temp,31.00,,
41154,Temp,31.00,,
41160,Temp,31.00,,
41166,Temp,31.00,,
41172,Temp,31.00,,
41178,Temp,31.00,,
41184,Temp,31.00,,
41190,Temp,31.00,,
41196,Temp,31.00,,
41202,Temp,31.00,,
41208,Temp,31.00,,
41214,Temp,31.00,,
41220,Temp,31.00,,
41226,Temp,31.00,,
41232,Temp,31.00,,
41238,Temp,31.00,,
41244,Temp,31.00,,
41250,Temp,31.00,,
41256,Temp,31.00,,
41262,Temp,31.00,,
41268,Temp,31.00,,
41274,Temp,31.00,,
41280,Temp,31.00,,
41286,Temp,31.00,,
41292,Temp,31.00,,
41298,Temp,31.00,,
41304,Temp,31.00,,
41310,Temp,31.00,,
41316,Temp,31.00,,
41322,Temp,31.00,,
41328,Temp,31.00,,
41334,Temp,31.00,,
41340,Temp,31.00,,
41346,Temp,31.00,,
41352,Temp,31.00,,
41358,Temp,31.00,,
41364,Temp,31.00,,
41370,Temp,31.00,,
41376,Temp,31.00,,
41382,Temp,31.00,,
41388,Temp,31.00,,
41394,Temp,31.00,,
41400,Temp,31.00,,
41406,Temp,31.00,,
41412,Temp,31.00,,
41418,Temp,31.00,,
41424,Temp,31.00,,
41430,Temp,31.00,,
41436,Temp,31.00,,
41442,Temp,31.00,,
41448,Temp,31.00,,
41454,Temp,31.00,,
41460,Temp,31.00,,
41466,Temp,31.00,,
41472,Temp,31.00,,
41478,Temp,31.00,,
41484,Temp,31.00,,
41490,Temp,31.00,,
41496,Temp,31.00,,
41502,Temp,31.00,,
41508,Temp,31.00,,
41514,Temp,31.00,,
41520,Temp,31.00,,
41526,Temp,31.00,,
41532,Temp,31.00,,
41538,Temp,31.00,,
41544,Temp,31.00,,
41550,Temp,31.00,,
41556,Temp,31.00,,
41562,Temp,31.00,,
41568,Temp,31.00,,
41574,Temp,31.00,,
41580,Temp,31.00,,
41586,Temp,31.00,,
41592,Temp,31.00,,
41598,Temp,31.00,,
41604,Temp,31.00,,
41610,Temp,31.00,,
41616,Temp,31.00,,
41622,Temp,31.00,,
41628,Temp,31.00,,
41634,Temp,31.00,,
41640,Temp,31.00,,
41646,Temp,31.00,,
41652,Temp,31.00,,
41658,Temp,31.00,,
41664,Temp,31.00,,
41670,Temp,31.00,,
41676,Temp,31.00,,
41682,Temp,31.00,,
41688,Temp,31.00,,
41694,Temp,31.00,,
41700,Temp,31.00,,
41706,Temp,31.00,,
41712,Temp,31.00,,
41718,Temp,31.00,,
41724,Temp,31.00,,
41730,Temp,31.00,,
41736,Temp,31.10,,
41742,Temp,31.00,,
41748,Temp,31.00,,
41754,Temp,31.00,,
41760,Temp,31.10,,
41766,Temp,31.00,,
41772,Temp,31.00,,
41778,Temp,31.10,,
41784,Temp,31.00,,
41790,Temp,31.10,,
41796,Temp,31.10,,
41802,Temp,31.10,,
41808,Temp,31.00,,
41814,Temp,31.00,,
41820,Temp,31.10,,
41826,Temp,31.10,,
41832,Temp,31.10,,
41838,Temp,31.10,,
41844,Temp,31.10,,
41850,Temp,31.10,,
41856,Temp,31.00,,
41862,Temp,31.00,,
41868,Temp,31.10,,
41874,Temp,31.00,,
41880,Temp,31.10,,
41886,Temp,31.10,,
41892,Temp,31.10,,
41898,Temp,31.10,,
41904,Temp,31.10,,
41910,Temp,31.10,,
41916,Temp,31.10,,
41922,Temp,31.10,,
41928,Temp,31.10,,
41934,Temp,31.10,,
41940,Temp,31.10,,
41946,Temp,31.10,,
41952,Temp,31.10,,
41958,Temp,31.10,,
41964,Temp,31.10,,
41970,Temp,31.10,,
41976,Temp,31.10,,
41982,Temp,31.10,,
41988,Temp,31.10,,
41994,Temp,31.10,,
42000,Temp,31.10,,
42006,Temp,31.10,,
42012,Temp,31.10,,
42018,Temp,31.10,,
42024,Temp,31.10,,
42030,Temp,31.10,,
42036,Temp,31.10,,
42042,Temp,31.10,,
42048,Temp,31.10,,
42054,Temp,31.10,,
42060,Temp,31.10,,
42066,Temp,31.10,,
42072,Temp,31.00,,
42078,Temp,31.10,,
42084,Temp,31.10,,
42090,Temp,31.10,,
42096,Temp,31.10,,
42102,Temp,31.10,,
42108,Temp,31.10,,
42114,Temp,31.10,,
42120,Temp,31.10,,
42126,Temp,31.10,,
42132,Temp,31.10,,
42138,Temp,31.10,,
42144,Temp,31.10,,
42150,Temp,31.10,,
42156,Temp,31.10,,
42162,Temp,31.10,,
42168,Temp,31.10,,
42174,Temp,31.10,,
42180,Temp,31.10,,
42186,Temp,31.10,,
42192,Temp,31.10,,
42198,Temp,31.10,,
42204,Temp,31.10,,
42210,Temp,31.10,,
42216,Temp,31.10,,
42222,Temp,31.10,,
42228,Temp,31.10,,
42234,Temp,31.10,,
42240,Temp,31.10,,
42246,Temp,31.10,,
42252,Temp,31.10,,
42258,Temp,31.10,,
42264,Temp,31.10,,
42270,Temp,31.10,,
42276,Temp,31.10,,
42282,Temp,31.10,,
42288,Temp,31.10,,
42294,Temp,31.10,,
42300,Temp,31.10,,
42306,Temp,31.10,,
42312,Temp,31.10,,
42318,Temp,31.10,,
42324,Temp,31.10,,
42330,Temp,31.10,,
42336,Temp,31.10,,
42342,Temp,31.10,,
42348,Temp,31.10,,
42354,Temp,31.10,,
42360,Temp,31.10,,
42366,Temp,31.10,,
42372,Temp,31.10,,
42378,Temp,31.10,,
42384,Temp,31.10,,
42390,Temp,31.10,,
42396,Temp,31.10,,
42402,Temp,31.10,,
42408,Temp,31.10,,
42414,Temp,31.10,,
42420,Temp,31.10,,
42426,Temp,31.10,,
42432,Temp,31.10,,
42438,Temp,31.10,,
42444,Temp,31.10,,
42450,Temp,31.10,,
42456,Temp,31.10,,
42462,Temp,31.10,,
42468,Temp,31.10,,
42474,Temp,31.10,,
42480,Temp,31.10,,
42486,Temp,31.10,,
42492,Temp,31.10,,
42498,Temp,31.10,,
42504,Temp,31.10,,
42510,Temp,31.10,,
42516,Temp,31.10,,
42522,Temp,31.10,,
42528,Temp,31.10,,
42534,Temp,31.10,,
42540,Temp,31.10,,
42546,Temp,31.10,,
42552,Temp,31.10,,
42558,Temp,31.10,,
42564,Temp,31.10,,
42570,Temp,31.10,,
42576,Temp,31.10,,
42582,Temp,31.10,,
42588,Temp,31.10,,
42594,Temp,31.10,,
42600,Temp,31.10,,
42606,Temp,31.10,,
42612,Temp,31.10,,
42618,Temp,31.10,,
42624,Temp,31.10,,
42630,Temp,31.10,,
42636,Temp,31.10,,
42642,Temp,31.10,,
42648,Temp,31.10,,
42654,Temp,31.10,,
42660,Temp,31.10,,
42666,Temp,31.10,,
42672,Temp,31.10,,
42678,Temp,31.10,,
42684,Temp,31.10,,
42690,Temp,31.10,,
42696,Temp,31.10,,
42702,Temp,31.10,,
42708,Temp,31.10,,
42714,Temp,31.10,,
42720,Temp,31.10,,
42726,Temp,31.10,,
42732,Temp,31.10,,
42738,Temp,31.10,,
42744,Temp,31.10,,
42750,Temp,31.10,,
42756,Temp,31.10,,
42762,Temp,31.10,,
42768,Temp,31.10,,
42774,Temp,31.10,,
42780,Temp,31.10,,
42786,Temp,31.10,,
42792,Temp,31.10,,
42798,Temp,31.10,,
42804,Temp,31.10,,
42810,Temp,31.10,,
42816,Temp,31.10,,
42822,Temp,31.10,,
42828,Temp,31.10,,
42834,Temp,31.10,,
42840,Temp,31.10,,
42846,Temp,31.10,,
42852,Temp,31.10,,
42858,Temp,31.10,,
42864,Temp,31.10,,
42870,Temp,31.10,,
42876,Temp,31.10,,
42882,Temp,31.10,,
42888,Temp,31.10,,
42894,Temp,31.10,,
42900,Temp,31.10,,
42906,Temp,31.10,,
42912,Temp,31.10,,
42918,Temp,31.10,,
42924,Temp,31.10,,
42930,Temp,31.10,,
42936,Temp,31.10,,
42942,Temp,31.10,,
42948,Temp,31.10,,
42954,Temp,31.10,,
42960,Temp,31.10,,
42966,Temp,31.10,,
42972,Temp,31.10,,
42978,Temp,31.10,,
42984,Temp,31.10,,
42990,Temp,31.10,,
42996,Temp,31.10,,
43002,Temp,31.10,,
43008,Temp,31.10,,
43014,Temp,31.10,,
43020,Temp,31.10,,
43026,Temp,31.10,,
43032,Temp,31.10,,
43038,Temp,31.10,,
43044,Temp,31.10,,
43050,Temp,31.10,,
43056,Temp,31.10,,
43062,Temp,31.10,,
43068,Temp,31.10,,
43074,Temp,31.10,,
43080,Temp,31.10,,
43086,Temp,31.10,,
43092,Temp,31.10,,
43098,Temp,31.10,,
43104,Temp,31.10,,
43110,Temp,31.10,,
43116,Temp,31.10,,
43122,Temp,31.10,,
43128,Temp,31.10,,
43134,Temp,31.10,,
43140,Temp,31.10,,
43146,Temp,31.10,,
43152,Temp,31.10,,
43158,Temp,31.10,,
43164,Temp,31.10,,
43170,Temp,31.10,,
43176,Temp,31.10,,
43182,Temp,31.10,,
43188,Temp,31.10,,
43194,Temp,31.10,,
43200,Temp,31.10,,
43206,Temp,31.10,,
43212,Temp,31.10,,
43218,Temp,31.10,,
43224,Temp,31.10,,
43230,Temp,31.10,,
43236,Temp,31.10,,
43242,Temp,31.10,,
43248,Temp,31.10,,
43254,Temp,31.10,,
43260,Temp,31.10,,
43266,Temp,31.10,,
43272,Temp,31.10,,
43278,Temp,31.10,,
43284,Temp,31.10,,
43290,Temp,31.20,,
43296,Temp,31.20,,
43302,Temp,31.10,,
43308,Temp,31.10,,
43314,Temp,31.10,,
43320,Temp,31.10,,
43326,Temp,31.20,,
43332,Temp,31.20,,
43338,Temp,31.20,,
43344,Temp,31.10,,
43350,Temp,31.10,,
43356,Temp,31.20,,
43362,Temp,31.20,,
43368,Temp,31.20,,
43374,Temp,31.20,,
43380,Temp,31.20,,
43386,Temp,31.20,,
43392,Temp,31.20,,
43398,Temp,31.20,,
43404,Temp,31.20,,
43410,Temp,31.20,,
43416,Temp,31.20,,
43422,Temp,31.10,,
43428,Temp,31.20,,
43434,Temp,31.10,,
43440,Temp,31.20,,
43446,Temp,31.20,,
43452,Temp,31.20,,
43458,Temp,31.20,,
43464,Temp,31.20,,
43470,Temp,31.20,,
43476,Temp,31.20,,
43482,Temp,31.20,,
43488,Temp,31.20,,
43494,Temp,31.20,,
43500,Temp,31.20,,
43506,Temp,31.20,,
43512,Temp,31.20,,
43518,Temp,31.20,,
43524,Temp,31.20,,
43530,Temp,31.20,,
43536,Temp,31.20,,
43542,Temp,31.20,,
43548,Temp,31.20,,
43554,Temp,31.20,,
43560,Temp,31.20,,
43566,Temp,31.20,,
43572,Temp,31.20,,
43578,Temp,31.20,,
43584,Temp,31.20,,
43590,Temp,31.20,,
43596,Temp,31.20,,
43602,Temp,31.20,,
43608,Temp,31.20,,
43614,Temp,31.20,,
43620,Temp,31.20,,
43626,Temp,31.20,,
