,0,1,2,3
78315,Accl,-5.50,9.55,-0.28
78321,Accl,-5.47,9.55,-0.28
78327,Accl,-5.49,9.54,-0.28
78333,Accl,-5.49,9.55,-0.27
78339,Accl,-5.48,9.55,-0.26
78345,Accl,-5.49,9.54,-0.30
78351,Accl,-5.48,9.55,-0.29
78357,Accl,-5.50,9.53,-0.27
78363,Accl,-5.51,9.53,-0.28
78369,Accl,-5.47,9.56,-0.30
78375,Accl,-5.47,9.55,-0.28
78381,Accl,-5.48,9.54,-0.26
78387,Accl,-5.47,9.56,-0.27
78393,Accl,-5.48,9.54,-0.27
78399,Accl,-5.49,9.54,-0.29
78405,Accl,-5.49,9.54,-0.28
78411,Accl,-5.50,9.53,-0.28
78417,Accl,-5.47,9.55,-0.30
78423,Accl,-5.48,9.55,-0.30
78429,Accl,-5.49,9.54,-0.29
78435,Accl,-5.49,9.54,-0.27
78441,Accl,-5.50,9.55,-0.29
78447,Accl,-5.49,9.54,-0.29
78453,Accl,-5.49,9.54,-0.27
78459,Accl,-5.50,9.54,-0.28
78465,Accl,-5.46,9.56,-0.28
78471,Accl,-5.47,9.54,-0.29
78477,Accl,-5.50,9.53,-0.27
78483,Accl,-5.49,9.55,-0.26
78489,Accl,-5.49,9.54,-0.30
78495,Accl,-5.48,9.55,-0.29
78501,Accl,-5.47,9.56,-0.28
78507,Accl,-5.47,9.55,-0.28
78513,Accl,-5.50,9.54,-0.29
78519,Accl,-5.47,9.55,-0.26
78525,Accl,-5.51,9.52,-0.26
78531,Accl,-5.46,9.55,-0.29
78537,Accl,-5.53,9.51,-0.27
78543,Accl,-5.52,9.52,-0.25
78549,Accl,-5.54,9.50,-0.24
78555,Accl,-5.47,9.56,-0.27
78561,Accl,-5.50,9.53,-0.32
78567,Accl,-5.48,9.56,-0.28
78573,Accl,-5.49,9.55,-0.28
78579,Accl,-5.49,9.54,-0.30
78585,Accl,-5.49,9.54,-0.29
78591,Accl,-5.49,9.54,-0.29
78597,Accl,-5.49,9.54,-0.27
78603,Accl,-5.49,9.55,-0.28
78609,Accl,-5.50,9.55,-0.29
78615,Accl,-5.48,9.55,-0.28
78621,Accl,-5.48,9.55,-0.27
78627,Accl,-5.50,9.55,-0.27
78633,Accl,-5.48,9.55,-0.28
78639,Accl,-5.50,9.54,-0.27
78645,Accl,-5.49,9.54,-0.27
78651,Accl,-5.48,9.55,-0.29
78657,Accl,-5.50,9.55,-0.31
78663,Accl,-5.48,9.55,-0.28
78669,Accl,-5.48,9.55,-0.29
78675,Accl,-5.49,9.54,-0.27
78681,Accl,-5.50,9.54,-0.28
78687,Accl,-5.48,9.54,-0.27
78693,Accl,-5.51,9.54,-0.29
78699,Accl,-5.48,9.54,-0.27
78705,Accl,-5.48,9.54,-0.30
78711,Accl,-5.49,9.55,-0.28
78717,Accl,-5.50,9.54,-0.27
78723,Accl,-5.50,9.54,-0.27
78729,Accl,-5.49,9.55,-0.27
78735,Accl,-5.51,9.53,-0.26
78741,Accl,-5.48,9.55,-0.26
78747,Accl,-5.47,9.55,-0.27
78753,Accl,-5.49,9.54,-0.28
78759,Accl,-5.48,9.55,-0.29
78765,Accl,-5.49,9.54,-0.28
78771,Accl,-5.47,9.55,-0.28
78777,Accl,-5.49,9.55,-0.27
78783,Accl,-5.47,9.56,-0.29
78789,Accl,-5.49,9.54,-0.26
78795,Accl,-5.49,9.54,-0.28
78801,Accl,-5.48,9.56,-0.30
78807,Accl,-5.49,9.54,-0.29
78813,Accl,-5.49,9.55,-0.28
78819,Accl,-5.49,9.54,-0.29
78825,Accl,-5.50,9.54,-0.27
78831,Accl,-5.48,9.55,-0.27
78837,Accl,-5.49,9.54,-0.26
78843,Accl,-5.48,9.55,-0.27
78849,Accl,-5.49,9.55,-0.29
78855,Accl,-5.51,9.53,-0.28
78861,Accl,-5.48,9.54,-0.27
78867,Accl,-5.48,9.55,-0.28
78873,Accl,-5.48,9.56,-0.29
78879,Accl,-5.48,9.55,-0.27
78885,Accl,-5.49,9.54,-0.27
78891,Accl,-5.47,9.56,-0.27
78897,Accl,-5.50,9.53,-0.28
78903,Accl,-5.47,9.54,-0.28
78909,Accl,-5.48,9.54,-0.27
78915,Accl,-5.50,9.53,-0.29
78921,Accl,-5.49,9.55,-0.27
78927,Accl,-5.49,9.55,-0.28
78933,Accl,-5.50,9.54,-0.28
78939,Accl,-5.48,9.55,-0.30
78945,Accl,-5.46,9.56,-0.29
78951,Accl,-5.52,9.52,-0.28
78957,Accl,-5.51,9.53,-0.26
78963,Accl,-5.50,9.54,-0.29
78969,Accl,-5.49,9.54,-0.26
78975,Accl,-5.47,9.56,-0.26
78981,Accl,-5.50,9.54,-0.29
78987,Accl,-5.48,9.55,-0.30
78993,Accl,-5.49,9.54,-0.30
78999,Accl,-5.49,9.53,-0.31
79005,Accl,-5.49,9.55,-0.26
79011,Accl,-5.50,9.54,-0.24
79017,Accl,-5.53,9.53,-0.31
79023,Accl,-5.50,9.54,-0.25
79029,Accl,-5.47,9.55,-0.27
79035,Accl,-5.50,9.54,-0.28
79041,Accl,-5.51,9.53,-0.29
79047,Accl,-5.48,9.54,-0.28
79053,Accl,-5.49,9.54,-0.30
79059,Accl,-5.49,9.55,-0.29
79065,Accl,-5.50,9.54,-0.26
79071,Accl,-5.48,9.55,-0.28
79077,Accl,-5.50,9.55,-0.28
79083,Accl,-5.49,9.55,-0.27
79089,Accl,-5.48,9.54,-0.27
79095,Accl,-5.48,9.55,-0.28
79101,Accl,-5.48,9.55,-0.27
79107,Accl,-5.47,9.56,-0.27
79113,Accl,-5.49,9.54,-0.27
79119,Accl,-5.50,9.54,-0.29
79125,Accl,-5.47,9.56,-0.27
79131,Accl,-5.49,9.55,-0.28
79137,Accl,-5.48,9.55,-0.29
79143,Accl,-5.48,9.55,-0.28
79149,Accl,-5.50,9.55,-0.28
79155,Accl,-5.47,9.55,-0.26
79161,Accl,-5.50,9.53,-0.27
79167,Accl,-5.48,9.55,-0.27
79173,Accl,-5.47,9.55,-0.28
79179,Accl,-5.50,9.54,-0.27
79185,Accl,-5.48,9.55,-0.27
79191,Accl,-5.49,9.54,-0.28
79197,Accl,-5.48,9.55,-0.29
79203,Accl,-5.47,9.55,-0.27
79209,Accl,-5.49,9.54,-0.26
79215,Accl,-5.49,9.54,-0.28
79221,Accl,-5.44,9.56,-0.28
79227,Accl,-5.51,9.52,-0.28
79233,Accl,-5.44,9.56,-0.28
79239,Accl,-5.51,9.52,-0.28
79245,Accl,-5.46,9.56,-0.25
79251,Accl,-5.51,9.52,-0.27
79257,Accl,-5.45,9.56,-0.25
79263,Accl,-5.51,9.54,-0.32
79269,Accl,-5.45,9.55,-0.27
79275,Accl,-5.49,9.55,-0.27
79281,Accl,-5.48,9.55,-0.29
79287,Accl,-5.48,9.55,-0.29
79293,Accl,-5.48,9.55,-0.26
79299,Accl,-5.53,9.51,-0.26
79305,Accl,-5.46,9.56,-0.27
79311,Accl,-5.49,9.54,-0.29
79317,Accl,-5.45,9.56,-0.26
79323,Accl,-5.47,9.55,-0.29
79329,Accl,-5.46,9.56,-0.26
79335,Accl,-5.49,9.56,-0.29
79341,Accl,-5.48,9.55,-0.26
79347,Accl,-5.48,9.54,-0.30
79353,Accl,-5.47,9.56,-0.28
79359,Accl,-5.47,9.56,-0.27
79365,Accl,-5.46,9.56,-0.27
79371,Accl,-5.49,9.55,-0.27
79377,Accl,-5.46,9.55,-0.29
79383,Accl,-5.47,9.55,-0.30
79389,Accl,-5.46,9.56,-0.27
79395,Accl,-5.49,9.55,-0.27
79401,Accl,-5.48,9.54,-0.27
79407,Accl,-5.49,9.54,-0.29
79413,Accl,-5.48,9.54,-0.28
79419,Accl,-5.48,9.55,-0.28
79425,Accl,-5.49,9.54,-0.29
79431,Accl,-5.48,9.53,-0.30
79437,Accl,-5.48,9.55,-0.28
79443,Accl,-5.49,9.54,-0.25
79449,Accl,-5.49,9.54,-0.27
79455,Accl,-5.48,9.55,-0.26
79461,Accl,-5.49,9.54,-0.28
79467,Accl,-5.47,9.55,-0.28
79473,Accl,-5.49,9.54,-0.29
79479,Accl,-5.48,9.55,-0.29
79485,Accl,-5.48,9.54,-0.28
79491,Accl,-5.47,9.55,-0.27
79497,Accl,-5.48,9.54,-0.28
79503,Accl,-5.48,9.55,-0.28
79509,Accl,-5.47,9.56,-0.29
79515,Accl,-5.49,9.54,-0.28
79521,Accl,-5.47,9.55,-0.30
79527,Accl,-5.47,9.55,-0.27
79533,Accl,-5.48,9.55,-0.29
79539,Accl,-5.48,9.55,-0.28
79545,Accl,-5.47,9.55,-0.27
79551,Accl,-5.48,9.54,-0.28
79557,Accl,-5.48,9.54,-0.28
79563,Accl,-5.48,9.55,-0.29
79569,Accl,-5.49,9.54,-0.28
79575,Accl,-5.47,9.55,-0.28
79581,Accl,-5.47,9.54,-0.29
79587,Accl,-5.48,9.54,-0.28
79593,Accl,-5.47,9.56,-0.26
79599,Accl,-5.49,9.54,-0.30
79605,Accl,-5.47,9.55,-0.28
79611,Accl,-5.48,9.55,-0.29
79617,Accl,-5.49,9.55,-0.29
79623,Accl,-5.48,9.55,-0.29
79629,Accl,-5.48,9.54,-0.30
79635,Accl,-5.49,9.55,-0.25
79641,Accl,-5.48,9.55,-0.31
79647,Accl,-5.47,9.56,-0.28
79653,Accl,-5.48,9.54,-0.28
79659,Accl,-5.48,9.55,-0.28
79665,Accl,-5.48,9.55,-0.29
79671,Accl,-5.49,9.55,-0.32
79677,Accl,-5.48,9.55,-0.29
79683,Accl,-5.49,9.55,-0.26
79689,Accl,-5.48,9.54,-0.27
79695,Accl,-5.48,9.55,-0.30
79701,Accl,-5.48,9.54,-0.28
79707,Accl,-5.49,9.54,-0.30
79713,Accl,-5.46,9.55,-0.32
79719,Accl,-5.47,9.55,-0.26
79725,Accl,-5.48,9.55,-0.27
79731,Accl,-5.51,9.54,-0.30
79737,Accl,-5.47,9.56,-0.25
79743,Accl,-5.50,9.53,-0.27
79749,Accl,-5.48,9.55,-0.30
79755,Accl,-5.48,9.54,-0.29
79761,Accl,-5.50,9.53,-0.27
79767,Accl,-5.47,9.55,-0.29
79773,Accl,-5.46,9.56,-0.31
79779,Accl,-5.50,9.54,-0.30
79785,Accl,-5.46,9.56,-0.25
79791,Accl,-5.48,9.55,-0.30
79797,Accl,-5.49,9.55,-0.31
79803,Accl,-5.48,9.55,-0.27
79809,Accl,-5.50,9.54,-0.26
79815,Accl,-5.48,9.53,-0.30
79821,Accl,-5.48,9.54,-0.26
79827,Accl,-5.45,9.56,-0.26
79833,Accl,-5.53,9.52,-0.26
79839,Accl,-5.46,9.56,-0.27
79845,Accl,-5.47,9.55,-0.34
79851,Accl,-5.52,9.52,-0.30
79857,Accl,-5.47,9.56,-0.30
79863,Accl,-5.50,9.54,-0.27
79869,Accl,-5.50,9.53,-0.25
79875,Accl,-5.43,9.53,-0.28
79881,Accl,-5.52,9.52,-0.25
79887,Accl,-5.47,9.54,-0.42
79893,Accl,-5.52,9.53,-0.39
79899,Accl,-5.43,9.57,-0.39
79905,Accl,-5.56,9.48,-0.25
79911,Accl,-5.40,9.58,-0.18
79917,Accl,-5.50,9.54,-0.25
79923,Accl,-5.52,9.53,-0.36
79929,Accl,-5.45,9.56,-0.42
79935,Accl,-5.50,9.54,-0.27
79941,Accl,-5.44,9.59,-0.24
79947,Accl,-5.54,9.51,-0.26
79953,Accl,-5.48,9.54,-0.33
79959,Accl,-5.46,9.55,-0.31
79965,Accl,-5.47,9.56,-0.27
79971,Accl,-5.47,9.56,-0.26
79977,Accl,-5.49,9.54,-0.28
79983,Accl,-5.46,9.55,-0.26
79989,Accl,-5.47,9.55,-0.28
79995,Accl,-5.51,9.53,-0.28
80001,Accl,-5.45,9.56,-0.27
80007,Accl,-5.51,9.53,-0.28
80013,Accl,-5.47,9.55,-0.26
80019,Accl,-5.49,9.54,-0.25
80025,Accl,-5.47,9.55,-0.27
80031,Accl,-5.44,9.56,-0.29
80037,Accl,-5.51,9.54,-0.28
80043,Accl,-5.47,9.56,-0.27
80049,Accl,-5.47,9.55,-0.27
80055,Accl,-5.50,9.54,-0.28
80061,Accl,-5.48,9.55,-0.28
80067,Accl,-5.46,9.56,-0.28
80073,Accl,-5.48,9.55,-0.28
80079,Accl,-5.46,9.55,-0.27
80085,Accl,-5.49,9.54,-0.22
80091,Accl,-5.50,9.52,-0.16
80097,Accl,-5.54,9.51,-0.15
80103,Accl,-5.43,9.57,-0.37
80109,Accl,-5.42,9.58,-0.49
80115,Accl,-5.46,9.57,-0.26
80121,Accl,-5.54,9.52,-0.22
80127,Accl,-5.50,9.54,-0.29
80133,Accl,-5.46,9.55,-0.41
80139,Accl,-5.52,9.53,-0.32
80145,Accl,-5.42,9.57,-0.28
80151,Accl,-5.48,9.55,-0.26
80157,Accl,-5.49,9.54,-0.27
80163,Accl,-5.49,9.54,-0.28
80169,Accl,-5.44,9.56,-0.25
80175,Accl,-5.47,9.55,-0.31
80181,Accl,-5.48,9.56,-0.30
80187,Accl,-5.49,9.55,-0.27
80193,Accl,-5.49,9.53,-0.28
80199,Accl,-5.53,9.51,-0.26
80205,Accl,-5.44,9.56,-0.28
80211,Accl,-5.47,9.53,-0.26
80217,Accl,-5.57,9.50,-0.32
80223,Accl,-5.39,9.59,-0.26
80229,Accl,-5.54,9.51,-0.26
80235,Accl,-5.51,9.53,-0.31
80241,Accl,-5.50,9.54,-0.24
80247,Accl,-5.48,9.54,-0.25
80253,Accl,-5.48,9.54,-0.23
80259,Accl,-5.49,9.54,-0.22
80265,Accl,-5.47,9.55,-0.31
80271,Accl,-5.48,9.56,-0.33
80277,Accl,-5.48,9.55,-0.35
80283,Accl,-5.51,9.52,-0.36
80289,Accl,-5.49,9.54,-0.32
80295,Accl,-5.47,9.56,-0.33
80301,Accl,-5.50,9.54,-0.34
80307,Accl,-5.52,9.52,-0.34
80313,Accl,-5.48,9.55,-0.34
80319,Accl,-5.48,9.55,-0.33
80325,Accl,-5.50,9.54,-0.33
80331,Accl,-5.49,9.55,-0.29
80337,Accl,-5.47,9.55,-0.28
80343,Accl,-5.50,9.54,-0.29
80349,Accl,-5.49,9.54,-0.28
80355,Accl,-5.47,9.55,-0.27
80361,Accl,-5.47,9.55,-0.26
80367,Accl,-5.50,9.53,-0.25
80373,Accl,-5.47,9.54,-0.28
80379,Accl,-5.53,9.52,-0.28
80385,Accl,-5.47,9.55,-0.26
80391,Accl,-5.50,9.54,-0.28
80397,Accl,-5.51,9.54,-0.27
80403,Accl,-5.49,9.55,-0.28
80409,Accl,-5.48,9.54,-0.28
80415,Accl,-5.51,9.52,-0.31
80421,Accl,-5.51,9.53,-0.31
80427,Accl,-5.49,9.55,-0.30
80433,Accl,-5.46,9.55,-0.28
80439,Accl,-5.50,9.53,-0.29
80445,Accl,-5.49,9.54,-0.30
80451,Accl,-5.50,9.54,-0.27
80457,Accl,-5.48,9.55,-0.27
80463,Accl,-5.49,9.54,-0.26
80469,Accl,-5.52,9.53,-0.30
80475,Accl,-5.48,9.55,-0.28
80481,Accl,-5.50,9.53,-0.30
80487,Accl,-5.48,9.56,-0.31
80493,Accl,-5.50,9.54,-0.30
80499,Accl,-5.50,9.54,-0.25
80505,Accl,-5.49,9.54,-0.24
80511,Accl,-5.51,9.53,-0.26
80517,Accl,-5.48,9.55,-0.28
80523,Accl,-5.47,9.55,-0.29
80529,Accl,-5.49,9.54,-0.30
80535,Accl,-5.51,9.53,-0.26
80541,Accl,-5.44,9.56,-0.39
80547,Accl,-5.48,9.55,-0.38
80553,Accl,-5.47,9.55,-0.36
80559,Accl,-5.51,9.53,-0.25
80565,Accl,-5.48,9.55,-0.27
80571,Accl,-5.48,9.55,-0.26
80577,Accl,-5.51,9.54,-0.25
80583,Accl,-5.48,9.54,-0.25
80589,Accl,-5.49,9.54,-0.28
80595,Accl,-5.51,9.55,-0.29
80601,Accl,-5.50,9.55,-0.28
80607,Accl,-5.51,9.53,-0.27
80613,Accl,-5.48,9.54,-0.30
80619,Accl,-5.50,9.55,-0.29
80625,Accl,-5.47,9.53,-0.29
80631,Accl,-5.49,9.55,-0.31
80637,Accl,-5.50,9.54,-0.30
80643,Accl,-5.53,9.52,-0.26
80649,Accl,-5.50,9.55,-0.26
80655,Accl,-5.41,9.58,-0.23
80661,Accl,-5.52,9.52,-0.28
80667,Accl,-5.55,9.51,-0.25
80673,Accl,-5.51,9.52,-0.26
80679,Accl,-5.49,9.55,-0.30
80685,Accl,-5.49,9.55,-0.30
80691,Accl,-5.44,9.56,-0.27
80697,Accl,-5.51,9.52,-0.25
80703,Accl,-5.48,9.53,-0.34
80709,Accl,-5.45,9.56,-0.34
80715,Accl,-5.47,9.55,-0.35
80721,Accl,-5.45,9.56,-0.31
80727,Accl,-5.59,9.48,-0.32
80733,Accl,-5.42,9.57,-0.31
80739,Accl,-5.51,9.53,-0.25
80745,Accl,-5.50,9.54,-0.26
80751,Accl,-5.41,9.59,-0.28
80757,Accl,-5.50,9.54,-0.28
80763,Accl,-5.44,9.57,-0.26
80769,Accl,-5.54,9.51,-0.25
80775,Accl,-5.47,9.56,-0.25
80781,Accl,-5.49,9.54,-0.23
80787,Accl,-5.49,9.54,-0.20
80793,Accl,-5.50,9.54,-0.22
80799,Accl,-5.51,9.53,-0.23
80805,Accl,-5.51,9.52,-0.27
80811,Accl,-5.47,9.55,-0.31
80817,Accl,-5.52,9.52,-0.26
80823,Accl,-5.52,9.54,-0.25
80829,Accl,-5.51,9.53,-0.25
80835,Accl,-5.48,9.55,-0.26
80841,Accl,-5.52,9.52,-0.26
80847,Accl,-5.47,9.56,-0.30
80853,Accl,-5.47,9.55,-0.28
80859,Accl,-5.50,9.55,-0.33
80865,Accl,-5.46,9.55,-0.30
80871,Accl,-5.52,9.52,-0.30
80877,Accl,-5.50,9.53,-0.31
80883,Accl,-5.45,9.55,-0.31
80889,Accl,-5.51,9.53,-0.26
80895,Accl,-5.48,9.55,-0.26
80901,Accl,-5.51,9.53,-0.29
80907,Accl,-5.52,9.53,-0.34
80913,Accl,-5.50,9.55,-0.34
80919,Accl,-5.50,9.53,-0.33
80925,Accl,-5.51,9.53,-0.33
80931,Accl,-5.49,9.54,-0.34
80937,Accl,-5.48,9.55,-0.32
80943,Accl,-5.49,9.50,-0.22
80949,Accl,-5.50,9.50,-0.27
80955,Accl,-5.42,9.58,-0.32
80961,Accl,-5.57,9.50,-0.30
80967,Accl,-5.51,9.52,-0.27
80973,Accl,-5.51,9.52,-0.28
80979,Accl,-5.48,9.55,-0.30
80985,Accl,-5.48,9.55,-0.27
80991,Accl,-5.51,9.52,-0.29
80997,Accl,-5.54,9.50,-0.25
81003,Accl,-5.46,9.56,-0.25
81009,Accl,-5.51,9.53,-0.19
81015,Accl,-5.48,9.55,-0.21
81021,Accl,-5.46,9.55,-0.21
81027,Accl,-5.53,9.53,-0.21
81033,Accl,-5.52,9.53,-0.22
81039,Accl,-5.50,9.53,-0.25
81045,Accl,-5.47,9.55,-0.26
81051,Accl,-5.43,9.57,-0.28
81057,Accl,-5.48,9.55,-0.25
81063,Accl,-5.49,9.55,-0.24
81069,Accl,-5.54,9.51,-0.24
81075,Accl,-5.49,9.53,-0.26
81081,Accl,-5.50,9.54,-0.26
81087,Accl,-5.46,9.56,-0.29
81093,Accl,-5.48,9.55,-0.30
81099,Accl,-5.47,9.56,-0.29
81105,Accl,-5.49,9.55,-0.29
81111,Accl,-5.53,9.52,-0.27
81117,Accl,-5.49,9.54,-0.27
81123,Accl,-5.51,9.53,-0.30
81129,Accl,-5.47,9.55,-0.29
81135,Accl,-5.48,9.55,-0.25
81141,Accl,-5.51,9.53,-0.28
81147,Accl,-5.48,9.55,-0.26
81153,Accl,-5.48,9.55,-0.28
81159,Accl,-5.49,9.54,-0.29
81165,Accl,-5.51,9.53,-0.27
81171,Accl,-5.52,9.53,-0.27
81177,Accl,-5.47,9.56,-0.29
81183,Accl,-5.48,9.55,-0.29
81189,Accl,-5.51,9.53,-0.26
81195,Accl,-5.53,9.51,-0.29
81201,Accl,-5.49,9.54,-0.28
81207,Accl,-5.47,9.55,-0.27
81213,Accl,-5.49,9.54,-0.26
81219,Accl,-5.48,9.55,-0.29
81225,Accl,-5.49,9.54,-0.28
81231,Accl,-5.48,9.55,-0.29
81237,Accl,-5.50,9.54,-0.30
81243,Accl,-5.51,9.53,-0.27
81249,Accl,-5.50,9.54,-0.27
81255,Accl,-5.51,9.54,-0.28
81261,Accl,-5.48,9.55,-0.28
81267,Accl,-5.48,9.55,-0.27
81273,Accl,-5.51,9.52,-0.27
81279,Accl,-5.49,9.54,-0.27
81285,Accl,-5.51,9.53,-0.29
81291,Accl,-5.52,9.52,-0.30
81297,Accl,-5.50,9.52,-0.27
81303,Accl,-5.50,9.54,-0.25
81309,Accl,-5.49,9.54,-0.28
81315,Accl,-5.48,9.54,-0.30
81321,Accl,-5.50,9.53,-0.28
81327,Accl,-5.50,9.53,-0.27
81333,Accl,-5.50,9.53,-0.28
81339,Accl,-5.49,9.54,-0.30
81345,Accl,-5.49,9.54,-0.29
81351,Accl,-5.52,9.54,-0.29
81357,Accl,-5.50,9.53,-0.28
81363,Accl,-5.48,9.54,-0.29
81369,Accl,-5.50,9.54,-0.28
81375,Accl,-5.50,9.53,-0.27
81381,Accl,-5.50,9.53,-0.27
81387,Accl,-5.52,9.52,-0.28
81393,Accl,-5.49,9.53,-0.30
81399,Accl,-5.51,9.53,-0.27
81405,Accl,-5.50,9.52,-0.27
81411,Accl,-5.49,9.54,-0.28
81417,Accl,-5.49,9.53,-0.28
81423,Accl,-5.50,9.54,-0.28
81429,Accl,-5.50,9.53,-0.27
81435,Accl,-5.49,9.54,-0.28
81441,Accl,-5.50,9.53,-0.29
81447,Accl,-5.49,9.54,-0.28
81453,Accl,-5.50,9.54,-0.28
81459,Accl,-5.50,9.53,-0.28
81465,Accl,-5.50,9.54,-0.29
81471,Accl,-5.50,9.54,-0.27
81477,Accl,-5.49,9.56,-0.28
81483,Accl,-5.49,9.55,-0.27
81489,Accl,-5.51,9.53,-0.28
81495,Accl,-5.50,9.53,-0.29
81501,Accl,-5.50,9.54,-0.27
81507,Accl,-5.52,9.52,-0.27
81513,Accl,-5.51,9.53,-0.29
81519,Accl,-5.44,9.57,-0.29
81525,Accl,-5.45,9.56,-0.29
81531,Accl,-5.48,9.54,-0.27
81537,Accl,-5.49,9.53,-0.27
81543,Accl,-5.50,9.54,-0.28
81549,Accl,-5.51,9.53,-0.26
81555,Accl,-5.50,9.53,-0.30
81561,Accl,-5.49,9.54,-0.28
81567,Accl,-5.49,9.54,-0.29
81573,Accl,-5.50,9.54,-0.27
81579,Accl,-5.49,9.54,-0.28
81585,Accl,-5.50,9.54,-0.29
81591,Accl,-5.50,9.53,-0.28
81597,Accl,-5.50,9.53,-0.27
81603,Accl,-5.49,9.53,-0.27
81609,Accl,-5.50,9.55,-0.28
81615,Accl,-5.49,9.54,-0.30
81621,Accl,-5.49,9.53,-0.28
81627,Accl,-5.50,9.53,-0.30
81633,Accl,-5.50,9.54,-0.28
81639,Accl,-5.50,9.54,-0.27
81645,Accl,-5.50,9.53,-0.28
81651,Accl,-5.49,9.53,-0.30
81657,Accl,-5.50,9.53,-0.29
81663,Accl,-5.50,9.54,-0.27
81669,Accl,-5.51,9.53,-0.25
81675,Accl,-5.50,9.53,-0.36
81681,Accl,-5.49,9.53,-0.34
81687,Accl,-5.50,9.54,-0.32
81693,Accl,-5.47,9.56,-0.30
81699,Accl,-5.50,9.52,-0.31
81705,Accl,-5.49,9.54,-0.26
81711,Accl,-5.52,9.53,-0.26
81717,Accl,-5.54,9.52,-0.29
81723,Accl,-5.52,9.53,-0.29
81729,Accl,-5.45,9.56,-0.30
81735,Accl,-5.55,9.52,-0.25
81741,Accl,-5.45,9.56,-0.24
81747,Accl,-5.52,9.52,-0.30
81753,Accl,-5.44,9.56,-0.28
81759,Accl,-5.53,9.53,-0.32
81765,Accl,-5.53,9.51,-0.35
81771,Accl,-5.47,9.55,-0.28
81777,Accl,-5.56,9.50,-0.29
81783,Accl,-5.41,9.59,-0.29
81789,Accl,-5.59,9.47,-0.32
81795,Accl,-5.46,9.56,-0.32
81801,Accl,-5.45,9.55,-0.31
81807,Accl,-5.56,9.50,-0.31
81813,Accl,-5.47,9.55,-0.33
81819,Accl,-5.43,9.57,-0.22
81825,Accl,-5.46,9.56,-0.23
81831,Accl,-5.52,9.52,-0.25
81837,Accl,-5.48,9.55,-0.25
81843,Accl,-5.58,9.48,-0.30
81849,Accl,-5.58,9.49,-0.26
81855,Accl,-5.50,9.52,-0.30
81861,Accl,-5.44,9.56,-0.28
81867,Accl,-5.52,9.52,-0.31
81873,Accl,-5.50,9.53,-0.31
81879,Accl,-5.48,9.56,-0.28
81885,Accl,-5.55,9.50,-0.21
81891,Accl,-5.46,9.56,-0.26
81897,Accl,-5.56,9.49,-0.31
81903,Accl,-5.48,9.55,-0.36
81909,Accl,-5.42,9.58,-0.34
81915,Accl,-5.60,9.48,-0.25
81921,Accl,-5.44,9.55,-0.25
81927,Accl,-5.64,9.42,-0.25
81933,Accl,-5.55,9.50,-0.25
81939,Accl,-5.51,9.52,-0.37
81945,Accl,-5.55,9.50,-0.38
81951,Accl,-5.43,9.56,-0.31
81957,Accl,-5.45,9.56,-0.37
81963,Accl,-5.58,9.48,-0.29
81969,Accl,-5.50,9.53,-0.26
81975,Accl,-5.47,9.55,-0.24
81981,Accl,-5.48,9.55,-0.25
81987,Accl,-5.55,9.50,-0.28
81993,Accl,-5.58,9.48,-0.24
81999,Accl,-5.47,9.56,-0.19
82005,Accl,-5.44,9.56,-0.22
82011,Accl,-5.48,9.55,-0.20
82017,Accl,-5.50,9.54,-0.28
82023,Accl,-5.50,9.54,-0.28
82029,Accl,-5.53,9.52,-0.28
82035,Accl,-5.46,9.53,-0.30
82041,Accl,-5.52,9.51,-0.30
82047,Accl,-5.46,9.56,-0.33
82053,Accl,-5.47,9.55,-0.29
82059,Accl,-5.47,9.55,-0.31
82065,Accl,-5.49,9.53,-0.29
82071,Accl,-5.47,9.55,-0.27
82077,Accl,-5.54,9.51,-0.29
82083,Accl,-5.58,9.49,-0.26
82089,Accl,-5.35,9.61,-0.34
82095,Accl,-5.53,9.52,-0.32
82101,Accl,-5.48,9.55,-0.25
82107,Accl,-5.55,9.50,-0.25
82113,Accl,-5.46,9.56,-0.27
82119,Accl,-5.51,9.53,-0.29
82125,Accl,-5.49,9.53,-0.27
82131,Accl,-5.50,9.53,-0.30
82137,Accl,-5.51,9.54,-0.26
82143,Accl,-5.49,9.54,-0.30
82149,Accl,-5.52,9.52,-0.29
82155,Accl,-5.51,9.53,-0.28
82161,Accl,-5.48,9.55,-0.27
82167,Accl,-5.53,9.52,-0.32
82173,Accl,-5.48,9.54,-0.32
82179,Accl,-5.44,9.57,-0.27
82185,Accl,-5.50,9.52,-0.23
82191,Accl,-5.53,9.52,-0.20
82197,Accl,-5.46,9.56,-0.26
82203,Accl,-5.50,9.53,-0.30
82209,Accl,-5.49,9.55,-0.28
82215,Accl,-5.49,9.54,-0.29
82221,Accl,-5.51,9.53,-0.27
82227,Accl,-5.46,9.55,-0.28
82233,Accl,-5.49,9.54,-0.29
82239,Accl,-5.50,9.54,-0.28
82245,Accl,-5.52,9.52,-0.28
82251,Accl,-5.49,9.54,-0.28
82257,Accl,-5.51,9.53,-0.30
82263,Accl,-5.48,9.54,-0.26
82269,Accl,-5.49,9.54,-0.28
82275,Accl,-5.51,9.53,-0.29
82281,Accl,-5.50,9.55,-0.27
82287,Accl,-5.48,9.54,-0.28
82293,Accl,-5.52,9.53,-0.29
82299,Accl,-5.48,9.54,-0.27
82305,Accl,-5.50,9.53,-0.29
