,0,1,2,3
99905,Mag,-193,195,-544
99911,Mag,-190,199,-541
99917,Mag,-190,199,-542
99923,Mag,-190,196,-543
99929,Mag,-193,200,-543
99935,Mag,-191,198,-543
99941,Mag,-192,199,-542
99947,Mag,-193,200,-543
99953,Mag,-191,200,-543
99959,Mag,-188,199,-542
99965,Mag,-189,195,-542
99971,Mag,-195,200,-543
99977,Mag,-190,195,-541
99983,Mag,-192,199,-541
99989,Mag,-194,196,-543
99995,Mag,-188,197,-544
100001,Mag,-192,196,-544
100007,Mag,-190,199,-541
100013,Mag,-187,198,-542
100019,Mag,-191,196,-542
100025,Mag,-192,196,-544
100031,Mag,-188,201,-542
100037,Mag,-197,200,-539
100043,Mag,-194,198,-541
100049,Mag,-189,199,-543
100055,Mag,-191,199,-544
100061,Mag,-191,197,-540
100067,Mag,-192,199,-545
100073,Mag,-194,197,-541
100079,Mag,-198,195,-542
100085,Mag,-191,198,-542
100091,Mag,-194,199,-542
100097,Mag,-191,196,-543
100103,Mag,-190,199,-540
100109,Mag,-192,198,-542
100115,Mag,-191,200,-541
100121,Mag,-191,198,-541
100127,Mag,-189,200,-542
100133,Mag,-191,199,-544
100139,Mag,-189,198,-542
100145,Mag,-191,199,-543
100151,Mag,-196,197,-544
100157,Mag,-193,200,-543
100163,Mag,-196,195,-542
100169,Mag,-187,198,-542
100175,Mag,-191,197,-543
100181,Mag,-191,197,-541
100187,Mag,-189,200,-542
100193,Mag,-190,199,-542
100199,Mag,-197,199,-541
100205,Mag,-191,198,-543
100211,Mag,-191,199,-542
100217,Mag,-191,197,-540
100223,Mag,-196,199,-539
100229,Mag,-189,198,-540
100235,Mag,-193,198,-543
100241,Mag,-190,199,-543
100247,Mag,-191,197,-543
100253,Mag,-192,199,-545
100259,Mag,-193,200,-541
100265,Mag,-192,196,-542
100271,Mag,-191,197,-543
100277,Mag,-189,197,-543
100283,Mag,-190,199,-542
100289,Mag,-193,199,-537
100295,Mag,-193,199,-541
100301,Mag,-188,198,-543
100307,Mag,-191,201,-541
100313,Mag,-192,199,-542
100319,Mag,-193,196,-543
100325,Mag,-191,197,-541
100331,Mag,-194,196,-543
100337,Mag,-193,198,-542
100343,Mag,-191,200,-542
100349,Mag,-194,199,-542
100355,Mag,-188,199,-544
100361,Mag,-191,196,-542
100367,Mag,-191,201,-543
100373,Mag,-192,201,-542
100379,Mag,-191,200,-544
100385,Mag,-190,198,-542
100391,Mag,-189,196,-544
100397,Mag,-190,198,-543
100403,Mag,-193,197,-543
100409,Mag,-190,197,-543
100415,Mag,-192,200,-541
100421,Mag,-190,200,-542
100427,Mag,-190,198,-542
100433,Mag,-189,197,-541
100439,Mag,-194,199,-540
100445,Mag,-194,199,-540
100451,Mag,-190,198,-542
100457,Mag,-190,200,-541
100463,Mag,-191,196,-541
100469,Mag,-191,198,-542
100475,Mag,-191,196,-544
100481,Mag,-188,199,-542
100487,Mag,-189,198,-540
100493,Mag,-192,199,-543
100499,Mag,-193,198,-540
100505,Mag,-187,197,-545
100511,Mag,-192,199,-543
100517,Mag,-196,199,-541
100523,Mag,-192,201,-542
100529,Mag,-189,195,-540
100535,Mag,-191,194,-546
100541,Mag,-195,197,-542
100547,Mag,-194,199,-542
100553,Mag,-191,199,-540
100559,Mag,-194,199,-541
100565,Mag,-190,199,-542
100571,Mag,-196,196,-543
100577,Mag,-192,201,-542
100583,Mag,-193,201,-542
100589,Mag,-198,200,-541
100595,Mag,-192,201,-542
100601,Mag,-191,198,-540
100607,Mag,-191,198,-542
100613,Mag,-192,196,-545
100619,Mag,-193,197,-541
100625,Mag,-192,197,-542
100631,Mag,-189,198,-543
100637,Mag,-190,199,-542
100643,Mag,-193,195,-541
100649,Mag,-187,198,-543
100655,Mag,-191,199,-544
100661,Mag,-193,199,-543
100667,Mag,-192,196,-541
100673,Mag,-195,197,-540
100679,Mag,-190,198,-541
100685,Mag,-187,198,-542
100691,Mag,-189,197,-542
100697,Mag,-189,198,-541
100703,Mag,-189,196,-544
100709,Mag,-191,198,-542
100715,Mag,-193,199,-542
100721,Mag,-191,199,-541
100727,Mag,-192,195,-542
100733,Mag,-192,200,-542
100739,Mag,-186,200,-542
100745,Mag,-192,200,-541
100751,Mag,-192,198,-543
100757,Mag,-192,198,-543
100763,Mag,-194,200,-542
100769,Mag,-190,198,-542
100775,Mag,-192,197,-539
100781,Mag,-191,199,-541
100787,Mag,-191,198,-542
100793,Mag,-189,194,-541
100799,Mag,-189,200,-542
100805,Mag,-191,201,-542
100811,Mag,-196,194,-542
100817,Mag,-197,195,-542
100823,Mag,-191,196,-542
100829,Mag,-189,199,-543
100835,Mag,-194,194,-539
100841,Mag,-191,196,-543
100847,Mag,-190,199,-541
100853,Mag,-190,197,-542
100859,Mag,-191,198,-542
100865,Mag,-191,198,-540
100871,Mag,-191,199,-541
100877,Mag,-188,197,-543
100883,Mag,-194,199,-543
100889,Mag,-195,198,-542
100895,Mag,-193,199,-543
100901,Mag,-191,198,-542
100907,Mag,-195,199,-542
100913,Mag,-190,197,-542
100919,Mag,-194,200,-542
100925,Mag,-193,197,-541
100931,Mag,-191,198,-541
100937,Mag,-194,200,-542
100943,Mag,-191,200,-540
100949,Mag,-195,199,-543
100955,Mag,-191,197,-544
100961,Mag,-192,198,-542
100967,Mag,-189,200,-542
100973,Mag,-186,198,-542
100979,Mag,-189,198,-542
100985,Mag,-188,198,-543
100991,Mag,-187,199,-542
100997,Mag,-193,200,-540
101003,Mag,-190,196,-543
101009,Mag,-194,200,-541
101015,Mag,-193,198,-545
101021,Mag,-192,198,-543
101027,Mag,-191,198,-540
101033,Mag,-190,196,-542
101039,Mag,-189,198,-540
101045,Mag,-189,198,-542
101051,Mag,-191,197,-539
101057,Mag,-189,200,-544
101063,Mag,-195,198,-543
101069,Mag,-190,199,-541
101075,Mag,-195,199,-540
101081,Mag,-191,195,-541
101087,Mag,-188,199,-540
101093,Mag,-189,196,-543
101099,Mag,-194,198,-543
101105,Mag,-191,199,-540
101111,Mag,-193,196,-543
101117,Mag,-191,199,-542
101123,Mag,-197,200,-543
101129,Mag,-191,199,-544
101135,Mag,-194,199,-542
101141,Mag,-190,199,-542
101147,Mag,-190,198,-543
101153,Mag,-192,197,-543
101159,Mag,-189,200,-542
101165,Mag,-190,194,-544
101171,Mag,-195,199,-544
101177,Mag,-194,199,-543
101183,Mag,-188,197,-541
101189,Mag,-194,196,-540
101195,Mag,-192,199,-544
101201,Mag,-192,199,-542
101207,Mag,-194,200,-543
101213,Mag,-186,198,-542
101219,Mag,-189,202,-542
101225,Mag,-188,200,-544
101231,Mag,-189,197,-542
101237,Mag,-192,199,-542
101243,Mag,-188,199,-543
101249,Mag,-191,197,-541
101255,Mag,-197,196,-540
101261,Mag,-192,198,-542
101267,Mag,-187,199,-541
101273,Mag,-188,199,-543
101279,Mag,-191,198,-542
101285,Mag,-191,197,-542
101291,Mag,-191,198,-542
101297,Mag,-194,199,-543
101303,Mag,-193,201,-543
101309,Mag,-190,194,-542
101315,Mag,-190,197,-540
101321,Mag,-189,198,-541
101327,Mag,-190,197,-541
101333,Mag,-188,198,-542
101339,Mag,-183,197,-545
101345,Mag,-191,197,-543
101351,Mag,-188,199,-541
101357,Mag,-193,197,-543
101363,Mag,-191,196,-543
101369,Mag,-192,195,-543
101375,Mag,-191,201,-544
101381,Mag,-192,196,-542
101387,Mag,-192,198,-541
101393,Mag,-186,199,-541
101399,Mag,-193,197,-541
101405,Mag,-189,201,-542
101411,Mag,-192,199,-542
101417,Mag,-193,196,-544
101423,Mag,-192,200,-544
101429,Mag,-191,198,-541
101435,Mag,-190,200,-543
101441,Mag,-193,199,-542
101447,Mag,-190,197,-541
101453,Mag,-190,194,-542
101459,Mag,-192,199,-542
101465,Mag,-194,196,-542
101471,Mag,-188,197,-540
101477,Mag,-191,200,-540
101483,Mag,-186,196,-542
101489,Mag,-195,195,-540
101495,Mag,-189,199,-541
101501,Mag,-189,201,-543
101507,Mag,-193,197,-542
101513,Mag,-192,199,-542
101519,Mag,-190,200,-543
101525,Mag,-193,199,-542
101531,Mag,-190,196,-542
101537,Mag,-193,198,-543
101543,Mag,-195,198,-542
101549,Mag,-190,201,-543
101555,Mag,-186,198,-543
101561,Mag,-192,198,-541
101567,Mag,-193,199,-542
101573,Mag,-188,202,-542
101579,Mag,-190,197,-544
101585,Mag,-194,197,-542
101591,Mag,-194,195,-542
101597,Mag,-194,197,-540
101603,Mag,-189,194,-541
101609,Mag,-189,197,-541
101615,Mag,-195,198,-540
101621,Mag,-192,199,-540
101627,Mag,-191,199,-541
101633,Mag,-195,201,-542
101639,Mag,-190,197,-542
101645,Mag,-189,198,-544
101651,Mag,-188,200,-540
101657,Mag,-191,198,-541
101663,Mag,-188,197,-543
101669,Mag,-191,196,-546
101675,Mag,-161,198,-543
101681,Mag,-189,198,-541
101687,Mag,-192,197,-542
101693,Mag,-191,196,-541
101699,Mag,-189,197,-542
101705,Mag,-191,200,-539
101711,Mag,-195,197,-541
101717,Mag,-190,197,-541
101723,Mag,-193,201,-541
101729,Mag,-189,198,-540
101735,Mag,-190,199,-543
101741,Mag,-189,201,-544
101747,Mag,-193,200,-542
101753,Mag,-196,198,-541
101759,Mag,-192,201,-542
101765,Mag,-189,200,-543
101771,Mag,-191,203,-540
101777,Mag,-191,198,-541
101783,Mag,-192,202,-543
101789,Mag,-188,201,-541
101795,Mag,-188,202,-543
101801,Mag,-191,200,-542
101807,Mag,-192,197,-542
101813,Mag,-193,198,-542
101819,Mag,-192,199,-543
101825,Mag,-189,197,-541
101831,Mag,-192,197,-544
101837,Mag,-191,197,-541
101843,Mag,-192,195,-540
101849,Mag,-187,196,-541
101855,Mag,-188,200,-544
101861,Mag,-195,195,-541
101867,Mag,-193,201,-540
101873,Mag,-193,196,-543
101879,Mag,-192,197,-542
101885,Mag,-189,198,-543
101891,Mag,-194,199,-542
101897,Mag,-191,197,-542
101903,Mag,-190,197,-542
101909,Mag,-189,200,-542
101915,Mag,-190,198,-543
101921,Mag,-187,199,-542
101927,Mag,-191,197,-542
101933,Mag,-191,200,-544
101939,Mag,-193,196,-542
101945,Mag,-196,197,-539
101951,Mag,-195,196,-541
101957,Mag,-193,200,-545
101963,Mag,-189,197,-540
101969,Mag,-188,200,-542
101975,Mag,-190,199,-543
101981,Mag,-192,197,-544
101987,Mag,-196,198,-543
101993,Mag,-187,199,-542
101999,Mag,-190,203,-541
102005,Mag,-189,198,-542
102011,Mag,-189,196,-543
102017,Mag,-190,198,-543
102023,Mag,-196,199,-542
102029,Mag,-190,197,-542
102035,Mag,-189,199,-544
102041,Mag,-194,196,-542
102047,Mag,-190,199,-543
102053,Mag,-188,198,-542
102059,Mag,-185,201,-542
102065,Mag,-195,199,-543
102071,Mag,-191,199,-545
102077,Mag,-189,200,-542
102083,Mag,-193,198,-542
102089,Mag,-192,200,-544
102095,Mag,-194,198,-542
102101,Mag,-192,198,-542
102107,Mag,-194,199,-543
102113,Mag,-200,200,-542
102119,Mag,-187,196,-540
102125,Mag,-194,197,-542
102131,Mag,-190,196,-544
102137,Mag,-190,198,-542
102143,Mag,-195,200,-541
102149,Mag,-195,196,-541
102155,Mag,-189,198,-542
102161,Mag,-193,197,-541
102167,Mag,-187,194,-542
102173,Mag,-189,198,-541
102179,Mag,-192,199,-542
102185,Mag,-192,198,-542
102191,Mag,-191,197,-541
102197,Mag,-191,200,-542
102203,Mag,-189,199,-540
102209,Mag,-190,198,-544
102215,Mag,-190,200,-541
102221,Mag,-191,196,-542
102227,Mag,-189,200,-542
102233,Mag,-189,199,-542
102239,Mag,-189,196,-543
102245,Mag,-190,197,-542
102251,Mag,-195,198,-544
102257,Mag,-195,196,-542
102263,Mag,-192,200,-543
102269,Mag,-195,197,-542
102275,Mag,-189,197,-542
102281,Mag,-190,196,-541
102287,Mag,-192,199,-542
102293,Mag,-192,198,-543
102299,Mag,-191,196,-542
102305,Mag,-192,197,-541
102311,Mag,-191,198,-540
102317,Mag,-193,199,-542
102323,Mag,-190,200,-544
102329,Mag,-192,198,-541
102335,Mag,-191,200,-542
102341,Mag,-192,199,-541
102347,Mag,-188,199,-543
102353,Mag,-197,197,-545
102359,Mag,-189,200,-545
102365,Mag,-192,197,-542
102371,Mag,-192,198,-540
102377,Mag,-191,201,-543
102383,Mag,-178,198,-543
102389,Mag,-191,201,-541
102395,Mag,-194,198,-543
102401,Mag,-194,199,-546
102407,Mag,-193,198,-543
102413,Mag,-194,198,-543
102419,Mag,-189,197,-543
102425,Mag,-190,198,-541
102431,Mag,-192,203,-543
102437,Mag,-198,200,-542
102443,Mag,-190,199,-540
102449,Mag,-192,200,-540
102455,Mag,-161,195,-540
102461,Mag,-190,196,-542
102467,Mag,-193,194,-542
102473,Mag,-193,197,-540
102479,Mag,-189,196,-540
102485,Mag,-194,192,-539
102491,Mag,-195,193,-540
102497,Mag,-194,192,-541
102503,Mag,-191,191,-542
102509,Mag,-195,184,-542
102515,Mag,-191,185,-542
102521,Mag,-192,184,-541
102527,Mag,-191,185,-541
102533,Mag,-187,187,-542
102539,Mag,-190,189,-543
102545,Mag,-188,188,-544
102551,Mag,-196,189,-543
102557,Mag,-190,190,-543
102563,Mag,-192,188,-542
102569,Mag,-190,196,-543
102575,Mag,-191,192,-542
102581,Mag,-194,192,-542
102587,Mag,-193,191,-541
102593,Mag,-188,192,-542
102599,Mag,-193,189,-541
102605,Mag,-192,189,-542
102611,Mag,-189,190,-543
102617,Mag,-191,189,-544
102623,Mag,-187,190,-543
102629,Mag,-188,188,-542
102635,Mag,-189,189,-542
102641,Mag,-196,190,-542
102647,Mag,-193,186,-545
102653,Mag,-193,186,-543
102659,Mag,-191,183,-541
102665,Mag,-194,187,-543
102671,Mag,-197,184,-540
102677,Mag,-191,189,-541
102683,Mag,-198,186,-542
102689,Mag,-190,191,-541
102695,Mag,-189,190,-542
102701,Mag,-193,188,-544
102707,Mag,-190,189,-541
102713,Mag,-193,185,-542
102719,Mag,-192,185,-544
102725,Mag,-186,186,-545
102731,Mag,-189,188,-548
102737,Mag,-186,188,-547
102743,Mag,-181,188,-545
102749,Mag,-187,190,-547
102755,Mag,-187,192,-546
102761,Mag,-188,188,-546
102767,Mag,-181,188,-546
102773,Mag,-178,188,-546
102779,Mag,-187,184,-544
102785,Mag,-182,184,-548
102791,Mag,-185,185,-549
102797,Mag,-184,186,-546
102803,Mag,-184,183,-547
102809,Mag,-186,187,-546
102815,Mag,-184,183,-547
102821,Mag,-178,184,-548
102827,Mag,-183,184,-546
102833,Mag,-183,184,-544
102839,Mag,-178,183,-546
102845,Mag,-184,182,-546
102851,Mag,-182,184,-547
102857,Mag,-179,184,-548
102863,Mag,-185,184,-547
102869,Mag,-183,186,-549
102875,Mag,-179,185,-546
102881,Mag,-181,183,-552
102887,Mag,-182,180,-547
102893,Mag,-181,182,-550
102899,Mag,-175,180,-551
102905,Mag,-178,183,-550
102911,Mag,-178,178,-552
102917,Mag,-179,180,-550
102923,Mag,-178,182,-550
102929,Mag,-176,182,-550
102935,Mag,-179,182,-548
102941,Mag,-171,175,-551
102947,Mag,-175,176,-551
102953,Mag,-169,170,-551
102959,Mag,-168,171,-552
102965,Mag,-167,176,-552
102971,Mag,-167,170,-551
102977,Mag,-168,170,-548
102983,Mag,-172,169,-551
102989,Mag,-168,172,-548
102995,Mag,-164,172,-547
103001,Mag,-161,169,-550
103007,Mag,-163,166,-549
103013,Mag,-163,167,-549
103019,Mag,-164,169,-549
103025,Mag,-161,167,-548
103031,Mag,-161,166,-547
103037,Mag,-159,163,-546
103043,Mag,-163,163,-545
103049,Mag,-157,163,-545
103055,Mag,-158,161,-543
103061,Mag,-159,162,-546
103067,Mag,-155,158,-545
103073,Mag,-151,157,-545
103079,Mag,-154,153,-545
103085,Mag,-147,153,-545
103091,Mag,-146,154,-545
103097,Mag,-148,152,-544
103103,Mag,-147,154,-545
103109,Mag,-146,152,-545
103115,Mag,-144,152,-545
103121,Mag,-147,156,-544
103127,Mag,-147,151,-545
103133,Mag,-147,151,-543
103139,Mag,-143,154,-545
103145,Mag,-145,150,-543
103151,Mag,-150,150,-545
103157,Mag,-148,151,-545
103163,Mag,-145,148,-545
103169,Mag,-141,153,-547
103175,Mag,-142,151,-546
103181,Mag,-141,147,-546
103187,Mag,-135,149,-545
103193,Mag,-139,150,-549
103199,Mag,-144,151,-546
103205,Mag,-145,154,-547
103211,Mag,-146,152,-547
103217,Mag,-145,153,-547
103223,Mag,-148,152,-545
103229,Mag,-150,153,-549
103235,Mag,-145,153,-547
103241,Mag,-144,154,-549
103247,Mag,-143,153,-549
103253,Mag,-146,154,-551
103259,Mag,-150,154,-550
103265,Mag,-151,161,-551
103271,Mag,-151,158,-550
103277,Mag,-151,165,-550
103283,Mag,-153,164,-550
103289,Mag,-151,164,-551
103295,Mag,-154,167,-554
103301,Mag,-153,166,-555
103307,Mag,-155,170,-555
103313,Mag,-157,170,-556
103319,Mag,-161,174,-554
103325,Mag,-160,177,-555
103331,Mag,-161,178,-555
103337,Mag,-163,177,-554
103343,Mag,-162,181,-556
103349,Mag,-165,180,-554
103355,Mag,-162,181,-554
103361,Mag,-165,183,-555
103367,Mag,-168,188,-553
103373,Mag,-164,188,-556
103379,Mag,-165,191,-556
103385,Mag,-168,193,-553
103391,Mag,-172,194,-554
103397,Mag,-162,195,-556
103403,Mag,-165,198,-556
103409,Mag,-168,198,-553
103415,Mag,-169,203,-552
103421,Mag,-171,203,-553
103427,Mag,-174,205,-553
103433,Mag,-170,208,-553
103439,Mag,-170,209,-553
103445,Mag,-174,209,-554
103451,Mag,-174,211,-551
103457,Mag,-174,217,-554
103463,Mag,-173,216,-554
103469,Mag,-177,213,-553
103475,Mag,-174,219,-551
103481,Mag,-177,223,-551
103487,Mag,-179,226,-552
103493,Mag,-179,225,-548
103499,Mag,-179,224,-548
103505,Mag,-180,227,-550
103511,Mag,-180,230,-548
103517,Mag,-181,232,-551
103523,Mag,-179,231,-549
103529,Mag,-181,235,-548
103535,Mag,-182,234,-548
103541,Mag,-183,235,-547
103547,Mag,-184,236,-545
103553,Mag,-188,238,-546
103559,Mag,-189,240,-544
103565,Mag,-186,240,-543
103571,Mag,-186,242,-544
103577,Mag,-188,239,-543
103583,Mag,-192,238,-542
103589,Mag,-187,236,-544
103595,Mag,-191,233,-545
103601,Mag,-191,237,-543
103607,Mag,-191,237,-541
103613,Mag,-190,241,-543
103619,Mag,-192,243,-542
103625,Mag,-194,244,-542
103631,Mag,-191,246,-541
103637,Mag,-197,243,-542
103643,Mag,-193,244,-546
103649,Mag,-193,240,-547
103655,Mag,-192,240,-546
103661,Mag,-191,236,-548
103667,Mag,-188,237,-548
103673,Mag,-189,238,-547
103679,Mag,-224,237,-549
103685,Mag,-192,238,-549
103691,Mag,-189,243,-549
103697,Mag,-186,238,-548
103703,Mag,-184,237,-551
103709,Mag,-185,235,-549
103715,Mag,-188,235,-552
103721,Mag,-187,232,-553
103727,Mag,-186,230,-549
103733,Mag,-187,231,-551
103739,Mag,-183,232,-549
103745,Mag,-183,233,-552
103751,Mag,-186,235,-554
103757,Mag,-182,233,-551
103763,Mag,-182,237,-552
103769,Mag,-181,233,-552
103775,Mag,-178,234,-552
103781,Mag,-181,229,-551
103787,Mag,-183,232,-553
103793,Mag,-185,228,-552
103799,Mag,-183,221,-551
103805,Mag,-182,221,-553
103811,Mag,-179,223,-553
103817,Mag,-182,227,-549
103823,Mag,-181,227,-549
103829,Mag,-184,227,-549
103835,Mag,-184,226,-549
103841,Mag,-180,225,-552
103847,Mag,-180,224,-553
103853,Mag,-180,221,-551
103859,Mag,-179,222,-550
103865,Mag,-176,221,-554
103871,Mag,-175,226,-553
103877,Mag,-176,224,-553
103883,Mag,-174,227,-552
103889,Mag,-174,229,-555
103895,Mag,-178,229,-553
103901,Mag,-169,231,-553
103907,Mag,-174,232,-554
103913,Mag,-175,227,-555
103919,Mag,-174,230,-556
103925,Mag,-174,230,-557
103931,Mag,-174,229,-558
103937,Mag,-176,228,-559
103943,Mag,-173,225,-555
103949,Mag,-177,229,-557
103955,Mag,-176,230,-556
103961,Mag,-177,230,-558
103967,Mag,-169,235,-560
103973,Mag,-168,236,-560
103979,Mag,-170,232,-564
103985,Mag,-170,230,-564
103991,Mag,-173,225,-561
103997,Mag,-172,223,-563
104003,Mag,-174,225,-563
104009,Mag,-178,221,-560
104015,Mag,-177,223,-562
104021,Mag,-177,221,-560
104027,Mag,-178,226,-557
104033,Mag,-180,221,-557
104039,Mag,-179,223,-562
104045,Mag,-175,231,-565
104051,Mag,-177,227,-563
104057,Mag,-179,227,-564
104063,Mag,-182,223,-560
104069,Mag,-182,220,-559
104075,Mag,-184,222,-560
104081,Mag,-179,225,-560
104087,Mag,-178,226,-560
104093,Mag,-180,226,-560
104099,Mag,-179,224,-561
104105,Mag,-190,223,-558
104111,Mag,-188,223,-554
104117,Mag,-189,225,-554
104123,Mag,-194,222,-553
104129,Mag,-194,221,-551
104135,Mag,-194,220,-551
104141,Mag,-196,219,-550
104147,Mag,-191,222,-548
104153,Mag,-195,221,-547
104159,Mag,-196,222,-548
104165,Mag,-202,222,-546
104171,Mag,-199,220,-547
104177,Mag,-198,222,-547
104183,Mag,-200,217,-548
104189,Mag,-200,217,-550
104195,Mag,-198,216,-548
104201,Mag,-194,219,-553
104207,Mag,-194,219,-553
104213,Mag,-191,218,-551
104219,Mag,-193,223,-552
104225,Mag,-199,220,-549
104231,Mag,-197,217,-548
104237,Mag,-203,216,-543
104243,Mag,-207,221,-542
104249,Mag,-203,220,-540
104255,Mag,-208,220,-540
104261,Mag,-207,219,-537
104267,Mag,-210,222,-534
104273,Mag,-208,221,-534
104279,Mag,-210,221,-534
104285,Mag,-211,222,-531
104291,Mag,-211,224,-530
104297,Mag,-211,222,-529
104303,Mag,-212,225,-528
104309,Mag,-213,218,-525
104315,Mag,-215,225,-525
104321,Mag,-213,226,-522
104327,Mag,-214,228,-521
104333,Mag,-214,230,-515
104339,Mag,-218,227,-512
104345,Mag,-220,228,-510
104351,Mag,-218,229,-507
104357,Mag,-217,230,-504
104363,Mag,-215,231,-501
104369,Mag,-221,235,-493
104375,Mag,-220,235,-493
104381,Mag,-222,238,-490
104387,Mag,-221,237,-484
104393,Mag,-216,238,-481
104399,Mag,-219,238,-479
104405,Mag,-222,235,-473
104411,Mag,-219,233,-469
104417,Mag,-217,232,-467
104423,Mag,-220,234,-462
104429,Mag,-212,234,-460
104435,Mag,-216,236,-458
104441,Mag,-217,233,-457
104447,Mag,-212,234,-452
104453,Mag,-213,234,-449
104459,Mag,-210,230,-447
104465,Mag,-209,232,-444
104471,Mag,-213,232,-441
104477,Mag,-211,232,-440
104483,Mag,-206,229,-437
104489,Mag,-204,223,-435
104495,Mag,-206,219,-435
104501,Mag,-207,219,-434
104507,Mag,-205,216,-432
104513,Mag,-204,214,-430
104519,Mag,-200,217,-427
104525,Mag,-198,213,-425
104531,Mag,-199,206,-423
104537,Mag,-194,205,-421
104543,Mag,-195,203,-421
104549,Mag,-189,203,-421
104555,Mag,-187,201,-419
104561,Mag,-188,200,-416
104567,Mag,-185,200,-420
104573,Mag,-187,199,-418
104579,Mag,-186,197,-416
104585,Mag,-188,194,-417
104591,Mag,-184,191,-415
104597,Mag,-184,187,-417
104603,Mag,-185,186,-418
104609,Mag,-185,186,-417
104615,Mag,-180,185,-420
104621,Mag,-181,180,-421
104627,Mag,-179,181,-419
104633,Mag,-182,179,-422
104639,Mag,-178,176,-421
104645,Mag,-177,176,-421
104651,Mag,-179,177,-420
104657,Mag,-183,177,-422
104663,Mag,-178,177,-421
104669,Mag,-178,173,-423
104675,Mag,-179,170,-423
104681,Mag,-177,170,-424
104687,Mag,-177,164,-422
104693,Mag,-174,165,-425
104699,Mag,-174,170,-425
104705,Mag,-178,167,-422
104711,Mag,-171,164,-425
104717,Mag,-175,164,-426
104723,Mag,-175,162,-427
104729,Mag,-176,162,-423
104735,Mag,-175,162,-425
104741,Mag,-175,161,-429
104747,Mag,-177,157,-431
104753,Mag,-176,163,-433
104759,Mag,-177,165,-432
104765,Mag,-181,163,-435
104771,Mag,-180,159,-436
104777,Mag,-178,157,-435
104783,Mag,-182,162,-436
104789,Mag,-179,163,-434
104795,Mag,-181,164,-434
104801,Mag,-183,166,-434
104807,Mag,-181,170,-434
104813,Mag,-187,168,-433
104819,Mag,-186,171,-436
104825,Mag,-187,171,-438
104831,Mag,-185,165,-436
104837,Mag,-184,163,-440
104843,Mag,-186,162,-438
104849,Mag,-188,165,-438
104855,Mag,-184,165,-441
104861,Mag,-181,161,-437
104867,Mag,-179,162,-438
104873,Mag,-184,163,-438
104879,Mag,-186,168,-439
104885,Mag,-191,167,-439
104891,Mag,-191,168,-440
104897,Mag,-188,173,-438
104903,Mag,-191,167,-442
104909,Mag,-187,169,-443
104915,Mag,-188,165,-443
104921,Mag,-191,163,-443
104927,Mag,-191,166,-442
104933,Mag,-185,164,-441
104939,Mag,-189,167,-442
104945,Mag,-187,167,-443
104951,Mag,-190,167,-439
104957,Mag,-194,167,-438
104963,Mag,-194,169,-441
104969,Mag,-193,171,-440
104975,Mag,-194,173,-440
104981,Mag,-196,173,-442
104987,Mag,-198,176,-441
104993,Mag,-196,174,-439
104999,Mag,-195,175,-439
105005,Mag,-196,171,-439
105011,Mag,-193,169,-441
105017,Mag,-192,170,-435
105023,Mag,-194,173,-438
105029,Mag,-195,176,-436
105035,Mag,-194,176,-433
105041,Mag,-190,175,-434
105047,Mag,-193,175,-432
105053,Mag,-194,177,-430
105059,Mag,-192,177,-431
105065,Mag,-197,183,-430
105071,Mag,-193,182,-431
105077,Mag,-197,181,-430
105083,Mag,-198,178,-434
105089,Mag,-196,184,-431
105095,Mag,-196,179,-432
105101,Mag,-196,178,-430
105107,Mag,-193,179,-428
105113,Mag,-193,183,-426
105119,Mag,-195,183,-425
105125,Mag,-192,183,-425
105131,Mag,-198,186,-428
105137,Mag,-201,185,-429
105143,Mag,-192,186,-428
105149,Mag,-191,186,-426
105155,Mag,-191,184,-423
105161,Mag,-191,189,-421
105167,Mag,-189,192,-420
105173,Mag,-186,189,-419
105179,Mag,-191,190,-417
105185,Mag,-189,192,-419
105191,Mag,-189,194,-422
105197,Mag,-187,196,-420
105203,Mag,-196,196,-423
105209,Mag,-189,196,-418
105215,Mag,-187,196,-420
105221,Mag,-189,196,-419
105227,Mag,-186,198,-418
105233,Mag,-191,197,-419
105239,Mag,-192,197,-418
105245,Mag,-191,196,-419
105251,Mag,-185,195,-418
105257,Mag,-188,197,-419
105263,Mag,-193,198,-423
105269,Mag,-188,195,-421
105275,Mag,-188,201,-421
105281,Mag,-189,200,-421
105287,Mag,-188,204,-417
105293,Mag,-183,202,-417
105299,Mag,-183,203,-418
105305,Mag,-184,201,-417
105311,Mag,-186,203,-416
105317,Mag,-189,202,-420
105323,Mag,-191,201,-423
105329,Mag,-194,199,-424
105335,Mag,-190,199,-424
105341,Mag,-193,203,-421
105347,Mag,-187,206,-423
105353,Mag,-186,206,-420
105359,Mag,-185,205,-417
105365,Mag,-189,206,-416
105371,Mag,-187,200,-421
105377,Mag,-183,205,-421
105383,Mag,-191,202,-425
105389,Mag,-191,206,-425
105395,Mag,-192,207,-421
105401,Mag,-190,201,-421
105407,Mag,-192,205,-419
105413,Mag,-190,208,-421
105419,Mag,-191,210,-423
105425,Mag,-191,207,-423
105431,Mag,-191,206,-421
105437,Mag,-192,210,-422
105443,Mag,-194,210,-422
105449,Mag,-194,210,-425
105455,Mag,-195,210,-425
105461,Mag,-195,210,-423
105467,Mag,-193,206,-425
105473,Mag,-194,205,-425
105479,Mag,-194,203,-425
105485,Mag,-194,201,-424
105491,Mag,-193,202,-424
