,0,1,2,3
61284,Accl,-9.26,-3.29,3.15
61290,Accl,-9.24,-3.29,3.14
61296,Accl,-9.26,-3.28,3.14
61302,Accl,-9.25,-3.28,3.14
61308,Accl,-9.25,-3.28,3.13
61314,Accl,-9.25,-3.29,3.15
61320,Accl,-9.25,-3.28,3.14
61326,Accl,-9.25,-3.28,3.15
61332,Accl,-9.25,-3.29,3.14
61338,Accl,-9.25,-3.28,3.13
61344,Accl,-9.25,-3.29,3.15
61350,Accl,-9.25,-3.28,3.14
61356,Accl,-9.25,-3.28,3.14
61362,Accl,-9.25,-3.27,3.13
61368,Accl,-9.26,-3.28,3.14
61374,Accl,-9.25,-3.29,3.13
61380,Accl,-9.25,-3.28,3.14
61386,Accl,-9.26,-3.28,3.14
61392,Accl,-9.25,-3.28,3.14
61398,Accl,-9.26,-3.29,3.14
61404,Accl,-9.24,-3.29,3.14
61410,Accl,-9.25,-3.29,3.14
61416,Accl,-9.25,-3.28,3.14
61422,Accl,-9.25,-3.28,3.15
61428,Accl,-9.25,-3.28,3.13
61434,Accl,-9.24,-3.28,3.13
61440,Accl,-9.25,-3.29,3.15
61446,Accl,-9.24,-3.29,3.15
61452,Accl,-9.25,-3.28,3.15
61458,Accl,-9.26,-3.28,3.14
61464,Accl,-9.24,-3.28,3.14
61470,Accl,-9.24,-3.28,3.15
61476,Accl,-9.24,-3.28,3.13
61482,Accl,-9.25,-3.29,3.14
61488,Accl,-9.25,-3.30,3.14
61494,Accl,-9.25,-3.29,3.14
61500,Accl,-9.25,-3.28,3.14
61506,Accl,-9.24,-3.28,3.13
61512,Accl,-9.25,-3.28,3.15
61518,Accl,-9.25,-3.29,3.14
61524,Accl,-9.25,-3.30,3.14
61530,Accl,-9.25,-3.29,3.14
61536,Accl,-9.25,-3.29,3.14
61542,Accl,-9.25,-3.29,3.15
61548,Accl,-9.26,-3.29,3.14
61554,Accl,-9.25,-3.29,3.15
61560,Accl,-9.25,-3.28,3.14
61566,Accl,-9.25,-3.28,3.13
61572,Accl,-9.25,-3.28,3.15
61578,Accl,-9.25,-3.29,3.13
61584,Accl,-9.26,-3.30,3.14
61590,Accl,-9.25,-3.28,3.14
61596,Accl,-9.25,-3.28,3.15
61602,Accl,-9.25,-3.29,3.14
61608,Accl,-9.26,-3.29,3.15
61614,Accl,-9.24,-3.29,3.15
61620,Accl,-9.25,-3.29,3.15
61626,Accl,-9.25,-3.28,3.14
61632,Accl,-9.25,-3.28,3.15
61638,Accl,-9.25,-3.29,3.14
61644,Accl,-9.25,-3.29,3.15
61650,Accl,-9.25,-3.29,3.16
61656,Accl,-9.25,-3.28,3.14
61662,Accl,-9.25,-3.28,3.14
61668,Accl,-9.24,-3.30,3.15
61674,Accl,-9.25,-3.29,3.15
61680,Accl,-9.25,-3.28,3.13
61686,Accl,-9.25,-3.28,3.13
61692,Accl,-9.24,-3.30,3.14
61698,Accl,-9.25,-3.30,3.13
61704,Accl,-9.25,-3.28,3.16
61710,Accl,-9.24,-3.27,3.14
61716,Accl,-9.26,-3.29,3.14
61722,Accl,-9.25,-3.30,3.15
61728,Accl,-9.25,-3.28,3.14
61734,Accl,-9.25,-3.29,3.14
61740,Accl,-9.24,-3.29,3.13
61746,Accl,-9.25,-3.29,3.13
61752,Accl,-9.25,-3.29,3.14
61758,Accl,-9.24,-3.27,3.14
61764,Accl,-9.26,-3.29,3.15
61770,Accl,-9.25,-3.28,3.13
61776,Accl,-9.25,-3.29,3.14
61782,Accl,-9.24,-3.28,3.15
61788,Accl,-9.25,-3.28,3.14
61794,Accl,-9.25,-3.29,3.14
61800,Accl,-9.25,-3.29,3.15
61806,Accl,-9.25,-3.29,3.14
61812,Accl,-9.26,-3.29,3.13
61818,Accl,-9.24,-3.28,3.14
61824,Accl,-9.25,-3.30,3.16
61830,Accl,-9.25,-3.29,3.14
61836,Accl,-9.25,-3.28,3.14
61842,Accl,-9.24,-3.28,3.14
61848,Accl,-9.25,-3.30,3.14
61854,Accl,-9.25,-3.29,3.15
61860,Accl,-9.25,-3.29,3.14
61866,Accl,-9.24,-3.28,3.14
61872,Accl,-9.25,-3.29,3.14
61878,Accl,-9.24,-3.29,3.14
61884,Accl,-9.25,-3.29,3.16
61890,Accl,-9.25,-3.30,3.16
61896,Accl,-9.25,-3.29,3.15
61902,Accl,-9.24,-3.28,3.14
61908,Accl,-9.25,-3.30,3.14
61914,Accl,-9.25,-3.28,3.16
61920,Accl,-9.25,-3.28,3.15
61926,Accl,-9.24,-3.28,3.14
61932,Accl,-9.25,-3.27,3.14
61938,Accl,-9.25,-3.29,3.15
61944,Accl,-9.24,-3.29,3.15
61950,Accl,-9.25,-3.29,3.15
61956,Accl,-9.25,-3.29,3.15
61962,Accl,-9.25,-3.29,3.16
61968,Accl,-9.25,-3.29,3.14
61974,Accl,-9.25,-3.27,3.14
61980,Accl,-9.25,-3.28,3.15
61986,Accl,-9.25,-3.28,3.15
61992,Accl,-9.25,-3.28,3.14
61998,Accl,-9.24,-3.29,3.13
62004,Accl,-9.25,-3.29,3.14
62010,Accl,-9.26,-3.30,3.15
62016,Accl,-9.26,-3.28,3.13
62022,Accl,-9.24,-3.29,3.14
62028,Accl,-9.25,-3.29,3.14
62034,Accl,-9.25,-3.29,3.14
62040,Accl,-9.24,-3.29,3.15
62046,Accl,-9.25,-3.28,3.13
62052,Accl,-9.25,-3.29,3.13
62058,Accl,-9.25,-3.30,3.14
62064,Accl,-9.25,-3.29,3.13
62070,Accl,-9.25,-3.28,3.13
62076,Accl,-9.24,-3.29,3.14
62082,Accl,-9.25,-3.29,3.15
62088,Accl,-9.25,-3.30,3.14
62094,Accl,-9.25,-3.28,3.13
62100,Accl,-9.26,-3.28,3.13
62106,Accl,-9.24,-3.29,3.13
62112,Accl,-9.25,-3.30,3.14
62118,Accl,-9.25,-3.29,3.14
62124,Accl,-9.25,-3.28,3.14
62130,Accl,-9.24,-3.28,3.13
62136,Accl,-9.24,-3.28,3.13
62142,Accl,-9.25,-3.29,3.15
62148,Accl,-9.24,-3.29,3.14
62154,Accl,-9.25,-3.28,3.14
62160,Accl,-9.25,-3.28,3.13
62166,Accl,-9.25,-3.29,3.13
62172,Accl,-9.26,-3.30,3.15
62178,Accl,-9.25,-3.29,3.14
62184,Accl,-9.25,-3.28,3.15
62190,Accl,-9.24,-3.29,3.14
62196,Accl,-9.25,-3.30,3.15
62202,Accl,-9.25,-3.29,3.15
62208,Accl,-9.24,-3.28,3.14
62214,Accl,-9.25,-3.29,3.13
62220,Accl,-9.24,-3.29,3.14
62226,Accl,-9.25,-3.30,3.14
62232,Accl,-9.25,-3.29,3.14
62238,Accl,-9.25,-3.28,3.14
62244,Accl,-9.24,-3.28,3.13
62250,Accl,-9.25,-3.29,3.13
62256,Accl,-9.24,-3.30,3.14
62262,Accl,-9.25,-3.28,3.14
62268,Accl,-9.25,-3.28,3.14
62274,Accl,-9.25,-3.29,3.14
62280,Accl,-9.24,-3.29,3.13
62286,Accl,-9.25,-3.29,3.13
62292,Accl,-9.25,-3.29,3.14
62298,Accl,-9.25,-3.29,3.14
62304,Accl,-9.24,-3.28,3.15
62310,Accl,-9.25,-3.30,3.14
62316,Accl,-9.25,-3.28,3.15
62322,Accl,-9.25,-3.28,3.14
62328,Accl,-9.25,-3.28,3.14
62334,Accl,-9.25,-3.29,3.15
62340,Accl,-9.25,-3.30,3.14
62346,Accl,-9.25,-3.29,3.15
62352,Accl,-9.25,-3.28,3.15
62358,Accl,-9.25,-3.28,3.13
62364,Accl,-9.24,-3.29,3.14
62370,Accl,-9.25,-3.29,3.14
62376,Accl,-9.25,-3.29,3.14
62382,Accl,-9.25,-3.28,3.14
62388,Accl,-9.25,-3.27,3.14
62394,Accl,-9.24,-3.28,3.14
62400,Accl,-9.25,-3.29,3.14
62406,Accl,-9.25,-3.29,3.15
62412,Accl,-9.25,-3.28,3.13
62418,Accl,-9.25,-3.28,3.14
62424,Accl,-9.25,-3.28,3.13
62430,Accl,-9.25,-3.29,3.14
62436,Accl,-9.25,-3.29,3.14
62442,Accl,-9.25,-3.29,3.14
62448,Accl,-9.25,-3.28,3.14
62454,Accl,-9.25,-3.28,3.14
62460,Accl,-9.25,-3.29,3.15
62466,Accl,-9.24,-3.28,3.15
62472,Accl,-9.25,-3.29,3.15
62478,Accl,-9.25,-3.28,3.14
62484,Accl,-9.25,-3.28,3.14
62490,Accl,-9.25,-3.29,3.15
62496,Accl,-9.24,-3.29,3.14
62502,Accl,-9.25,-3.29,3.15
62508,Accl,-9.25,-3.30,3.15
62514,Accl,-9.25,-3.29,3.14
62520,Accl,-9.24,-3.29,3.13
62526,Accl,-9.25,-3.29,3.15
62532,Accl,-9.25,-3.29,3.15
62538,Accl,-9.25,-3.29,3.14
62544,Accl,-9.25,-3.28,3.13
62550,Accl,-9.25,-3.30,3.13
62556,Accl,-9.25,-3.28,3.15
62562,Accl,-9.25,-3.28,3.15
62568,Accl,-9.25,-3.28,3.15
62574,Accl,-9.25,-3.29,3.14
62580,Accl,-9.25,-3.28,3.14
62586,Accl,-9.25,-3.29,3.14
62592,Accl,-9.24,-3.28,3.15
62598,Accl,-9.24,-3.28,3.13
62604,Accl,-9.25,-3.29,3.14
62610,Accl,-9.24,-3.29,3.13
62616,Accl,-9.25,-3.28,3.14
62622,Accl,-9.24,-3.28,3.15
62628,Accl,-9.25,-3.28,3.13
62634,Accl,-9.25,-3.29,3.14
62640,Accl,-9.25,-3.29,3.15
62646,Accl,-9.25,-3.29,3.14
62652,Accl,-9.25,-3.28,3.14
62658,Accl,-9.25,-3.29,3.14
62664,Accl,-9.25,-3.29,3.14
62670,Accl,-9.26,-3.28,3.14
62676,Accl,-9.25,-3.27,3.13
62682,Accl,-9.25,-3.28,3.14
62688,Accl,-9.25,-3.30,3.14
62694,Accl,-9.25,-3.28,3.14
62700,Accl,-9.25,-3.29,3.13
62706,Accl,-9.25,-3.28,3.14
62712,Accl,-9.25,-3.29,3.15
62718,Accl,-9.25,-3.29,3.15
62724,Accl,-9.25,-3.28,3.15
62730,Accl,-9.25,-3.28,3.13
62736,Accl,-9.25,-3.29,3.14
62742,Accl,-9.25,-3.29,3.14
62748,Accl,-9.25,-3.27,3.15
62754,Accl,-9.25,-3.28,3.14
62760,Accl,-9.25,-3.29,3.14
62766,Accl,-9.25,-3.29,3.13
62772,Accl,-9.25,-3.29,3.13
62778,Accl,-9.25,-3.29,3.14
62784,Accl,-9.24,-3.29,3.14
62790,Accl,-9.25,-3.28,3.13
62796,Accl,-9.25,-3.29,3.14
62802,Accl,-9.25,-3.29,3.14
62808,Accl,-9.25,-3.28,3.14
62814,Accl,-9.24,-3.29,3.15
62820,Accl,-9.25,-3.28,3.14
62826,Accl,-9.25,-3.29,3.13
62832,Accl,-9.25,-3.28,3.13
62838,Accl,-9.25,-3.29,3.13
62844,Accl,-9.26,-3.30,3.14
62850,Accl,-9.25,-3.29,3.14
62856,Accl,-9.25,-3.28,3.15
62862,Accl,-9.25,-3.28,3.13
62868,Accl,-9.24,-3.28,3.13
62874,Accl,-9.26,-3.29,3.15
62880,Accl,-9.25,-3.29,3.13
62886,Accl,-9.25,-3.28,3.14
62892,Accl,-9.25,-3.28,3.13
62898,Accl,-9.25,-3.29,3.13
62904,Accl,-9.26,-3.29,3.14
62910,Accl,-9.24,-3.28,3.14
62916,Accl,-9.25,-3.28,3.13
62922,Accl,-9.25,-3.30,3.13
62928,Accl,-9.25,-3.28,3.14
62934,Accl,-9.26,-3.29,3.14
62940,Accl,-9.25,-3.29,3.13
62946,Accl,-9.25,-3.29,3.15
62952,Accl,-9.25,-3.29,3.14
62958,Accl,-9.25,-3.28,3.13
62964,Accl,-9.25,-3.28,3.13
62970,Accl,-9.24,-3.30,3.14
62976,Accl,-9.26,-3.28,3.14
62982,Accl,-9.25,-3.28,3.13
62988,Accl,-9.25,-3.29,3.13
62994,Accl,-9.25,-3.29,3.14
63000,Accl,-9.25,-3.29,3.14
63006,Accl,-9.25,-3.29,3.14
63012,Accl,-9.25,-3.28,3.15
63018,Accl,-9.25,-3.29,3.14
63024,Accl,-9.25,-3.29,3.16
63030,Accl,-9.24,-3.28,3.14
63036,Accl,-9.25,-3.28,3.14
63042,Accl,-9.25,-3.29,3.15
63048,Accl,-9.26,-3.29,3.15
63054,Accl,-9.25,-3.28,3.14
63060,Accl,-9.25,-3.28,3.15
63066,Accl,-9.25,-3.28,3.13
63072,Accl,-9.25,-3.29,3.15
63078,Accl,-9.25,-3.29,3.14
63084,Accl,-9.25,-3.28,3.14
63090,Accl,-9.25,-3.28,3.14
63096,Accl,-9.24,-3.29,3.14
63102,Accl,-9.25,-3.29,3.15
63108,Accl,-9.25,-3.29,3.15
63114,Accl,-9.25,-3.28,3.13
63120,Accl,-9.25,-3.29,3.14
63126,Accl,-9.25,-3.29,3.15
63132,Accl,-9.24,-3.29,3.15
63138,Accl,-9.25,-3.28,3.14
63144,Accl,-9.25,-3.28,3.14
63150,Accl,-9.25,-3.29,3.13
63156,Accl,-9.25,-3.29,3.14
63162,Accl,-9.25,-3.29,3.16
63168,Accl,-9.25,-3.29,3.14
63174,Accl,-9.25,-3.28,3.14
63180,Accl,-9.25,-3.29,3.15
63186,Accl,-9.25,-3.28,3.15
63192,Accl,-9.25,-3.28,3.14
63198,Accl,-9.25,-3.28,3.14
63204,Accl,-9.25,-3.30,3.14
63210,Accl,-9.25,-3.30,3.14
63216,Accl,-9.25,-3.28,3.14
63222,Accl,-9.25,-3.28,3.15
63228,Accl,-9.25,-3.29,3.14
63234,Accl,-9.26,-3.29,3.14
63240,Accl,-9.25,-3.29,3.13
63246,Accl,-9.26,-3.28,3.14
63252,Accl,-9.25,-3.28,3.15
63258,Accl,-9.24,-3.28,3.14
63264,Accl,-9.25,-3.28,3.14
63270,Accl,-9.25,-3.29,3.14
63276,Accl,-9.25,-3.30,3.15
63282,Accl,-9.25,-3.28,3.14
63288,Accl,-9.25,-3.29,3.14
63294,Accl,-9.25,-3.28,3.14
63300,Accl,-9.25,-3.28,3.13
63306,Accl,-9.24,-3.29,3.14
63312,Accl,-9.25,-3.29,3.15
63318,Accl,-9.24,-3.29,3.14
63324,Accl,-9.25,-3.29,3.14
63330,Accl,-9.26,-3.28,3.14
63336,Accl,-9.25,-3.28,3.13
63342,Accl,-9.26,-3.29,3.14
63348,Accl,-9.25,-3.29,3.14
63354,Accl,-9.25,-3.30,3.15
63360,Accl,-9.25,-3.29,3.14
63366,Accl,-9.25,-3.28,3.14
63372,Accl,-9.24,-3.29,3.12
63378,Accl,-9.25,-3.29,3.14
63384,Accl,-9.25,-3.29,3.15
63390,Accl,-9.25,-3.28,3.14
63396,Accl,-9.25,-3.27,3.13
63402,Accl,-9.25,-3.28,3.13
63408,Accl,-9.24,-3.29,3.14
63414,Accl,-9.25,-3.28,3.14
63420,Accl,-9.25,-3.28,3.14
63426,Accl,-9.25,-3.28,3.13
63432,Accl,-9.24,-3.28,3.12
63438,Accl,-9.25,-3.28,3.13
63444,Accl,-9.24,-3.29,3.15
63450,Accl,-9.25,-3.29,3.14
63456,Accl,-9.25,-3.29,3.15
63462,Accl,-9.25,-3.28,3.14
63468,Accl,-9.25,-3.28,3.13
63474,Accl,-9.25,-3.29,3.14
63480,Accl,-9.25,-3.29,3.16
63486,Accl,-9.25,-3.29,3.15
63492,Accl,-9.24,-3.28,3.14
63498,Accl,-9.25,-3.29,3.14
63504,Accl,-9.24,-3.30,3.13
63510,Accl,-9.25,-3.30,3.14
63516,Accl,-9.25,-3.28,3.15
63522,Accl,-9.25,-3.28,3.15
63528,Accl,-9.25,-3.28,3.13
63534,Accl,-9.24,-3.29,3.13
63540,Accl,-9.25,-3.29,3.15
63546,Accl,-9.25,-3.28,3.13
63552,Accl,-9.25,-3.28,3.14
63558,Accl,-9.24,-3.28,3.14
63564,Accl,-9.24,-3.30,3.14
63570,Accl,-9.25,-3.30,3.14
63576,Accl,-9.26,-3.28,3.14
63582,Accl,-9.25,-3.28,3.13
63588,Accl,-9.25,-3.28,3.13
63594,Accl,-9.25,-3.29,3.14
63600,Accl,-9.25,-3.28,3.14
63606,Accl,-9.25,-3.29,3.14
63612,Accl,-9.26,-3.29,3.15
63618,Accl,-9.25,-3.28,3.14
63624,Accl,-9.25,-3.28,3.12
63630,Accl,-9.25,-3.29,3.13
63636,Accl,-9.24,-3.29,3.14
63642,Accl,-9.25,-3.28,3.13
63648,Accl,-9.25,-3.27,3.15
63654,Accl,-9.25,-3.28,3.14
63660,Accl,-9.25,-3.29,3.14
63666,Accl,-9.25,-3.29,3.14
63672,Accl,-9.25,-3.29,3.14
63678,Accl,-9.25,-3.28,3.16
63684,Accl,-9.25,-3.28,3.14
63690,Accl,-9.25,-3.28,3.13
63696,Accl,-9.25,-3.29,3.14
63702,Accl,-9.24,-3.29,3.15
63708,Accl,-9.25,-3.28,3.13
63714,Accl,-9.25,-3.28,3.15
63720,Accl,-9.25,-3.28,3.14
63726,Accl,-9.25,-3.29,3.14
63732,Accl,-9.25,-3.29,3.14
63738,Accl,-9.25,-3.28,3.15
63744,Accl,-9.25,-3.28,3.15
63750,Accl,-9.25,-3.27,3.14
63756,Accl,-9.25,-3.29,3.15
63762,Accl,-9.25,-3.28,3.15
63768,Accl,-9.25,-3.28,3.15
63774,Accl,-9.25,-3.27,3.15
63780,Accl,-9.25,-3.28,3.14
63786,Accl,-9.25,-3.29,3.14
63792,Accl,-9.25,-3.30,3.15
63798,Accl,-9.25,-3.28,3.15
63804,Accl,-9.25,-3.29,3.14
63810,Accl,-9.25,-3.28,3.13
63816,Accl,-9.24,-3.28,3.13
63822,Accl,-9.25,-3.28,3.15
63828,Accl,-9.24,-3.29,3.14
63834,Accl,-9.25,-3.28,3.14
63840,Accl,-9.25,-3.28,3.13
63846,Accl,-9.25,-3.28,3.14
63852,Accl,-9.25,-3.29,3.14
63858,Accl,-9.25,-3.29,3.14
63864,Accl,-9.25,-3.27,3.14
63870,Accl,-9.25,-3.28,3.13
63876,Accl,-9.25,-3.28,3.14
63882,Accl,-9.25,-3.29,3.14
63888,Accl,-9.24,-3.28,3.14
63894,Accl,-9.25,-3.28,3.15
63900,Accl,-9.25,-3.28,3.14
63906,Accl,-9.25,-3.29,3.13
63912,Accl,-9.25,-3.29,3.14
63918,Accl,-9.25,-3.29,3.15
63924,Accl,-9.25,-3.28,3.15
63930,Accl,-9.25,-3.28,3.14
63936,Accl,-9.25,-3.29,3.14
63942,Accl,-9.25,-3.28,3.14
63948,Accl,-9.25,-3.28,3.15
63954,Accl,-9.25,-3.28,3.15
63960,Accl,-9.25,-3.27,3.14
63966,Accl,-9.25,-3.28,3.14
63972,Accl,-9.25,-3.29,3.15
63978,Accl,-9.25,-3.29,3.14
63984,Accl,-9.25,-3.27,3.14
63990,Accl,-9.25,-3.28,3.14
63996,Accl,-9.24,-3.29,3.15
64002,Accl,-9.25,-3.29,3.15
64008,Accl,-9.25,-3.28,3.15
64014,Accl,-9.25,-3.28,3.13
64020,Accl,-9.25,-3.28,3.14
64026,Accl,-9.25,-3.28,3.14
64032,Accl,-9.25,-3.28,3.15
64038,Accl,-9.25,-3.28,3.14
64044,Accl,-9.25,-3.28,3.15
64050,Accl,-9.24,-3.28,3.13
64056,Accl,-9.24,-3.29,3.14
64062,Accl,-9.25,-3.29,3.16
64068,Accl,-9.25,-3.27,3.14
64074,Accl,-9.25,-3.28,3.14
64080,Accl,-9.24,-3.28,3.14
64086,Accl,-9.25,-3.29,3.14
64092,Accl,-9.25,-3.28,3.14
64098,Accl,-9.25,-3.28,3.15
64104,Accl,-9.25,-3.27,3.14
64110,Accl,-9.25,-3.28,3.13
64116,Accl,-9.25,-3.29,3.14
64122,Accl,-9.25,-3.29,3.14
64128,Accl,-9.26,-3.29,3.15
64134,Accl,-9.25,-3.28,3.14
64140,Accl,-9.25,-3.27,3.15
64146,Accl,-9.25,-3.28,3.14
64152,Accl,-9.24,-3.28,3.14
64158,Accl,-9.24,-3.28,3.15
64164,Accl,-9.25,-3.28,3.14
64170,Accl,-9.25,-3.28,3.13
64176,Accl,-9.25,-3.29,3.15
64182,Accl,-9.25,-3.30,3.15
64188,Accl,-9.25,-3.29,3.14
64194,Accl,-9.25,-3.28,3.15
64200,Accl,-9.25,-3.28,3.14
64206,Accl,-9.25,-3.27,3.13
64212,Accl,-9.25,-3.27,3.14
64218,Accl,-9.25,-3.28,3.14
64224,Accl,-9.25,-3.29,3.14
64230,Accl,-9.26,-3.30,3.15
64236,Accl,-9.25,-3.28,3.14
64242,Accl,-9.25,-3.30,3.14
64248,Accl,-9.26,-3.28,3.15
64254,Accl,-9.25,-3.28,3.15
64260,Accl,-9.25,-3.27,3.13
64266,Accl,-9.24,-3.28,3.14
64272,Accl,-9.25,-3.29,3.14
64278,Accl,-9.25,-3.28,3.14
64284,Accl,-9.25,-3.29,3.14
64290,Accl,-9.25,-3.29,3.15
64296,Accl,-9.24,-3.30,3.14
64302,Accl,-9.26,-3.28,3.15
64308,Accl,-9.25,-3.28,3.15
64314,Accl,-9.25,-3.27,3.15
64320,Accl,-9.25,-3.27,3.13
64326,Accl,-9.25,-3.28,3.13
64332,Accl,-9.26,-3.28,3.12
64338,Accl,-9.25,-3.30,3.13
64344,Accl,-9.25,-3.30,3.14
64350,Accl,-9.25,-3.29,3.15
64356,Accl,-9.25,-3.30,3.14
64362,Accl,-9.25,-3.28,3.14
64368,Accl,-9.25,-3.29,3.14
64374,Accl,-9.25,-3.28,3.15
64380,Accl,-9.25,-3.27,3.15
64386,Accl,-9.25,-3.27,3.15
64392,Accl,-9.25,-3.28,3.14
64398,Accl,-9.25,-3.28,3.13
64404,Accl,-9.24,-3.30,3.14
64410,Accl,-9.25,-3.29,3.14
64416,Accl,-9.25,-3.30,3.14
64422,Accl,-9.25,-3.30,3.14
64428,Accl,-9.24,-3.28,3.14
64434,Accl,-9.24,-3.28,3.14
64440,Accl,-9.25,-3.27,3.14
64446,Accl,-9.25,-3.29,3.14
64452,Accl,-9.25,-3.29,3.14
64458,Accl,-9.25,-3.28,3.15
64464,Accl,-9.25,-3.29,3.15
64470,Accl,-9.25,-3.28,3.15
64476,Accl,-9.25,-3.28,3.14
64482,Accl,-9.25,-3.29,3.13
64488,Accl,-9.26,-3.29,3.14
64494,Accl,-9.25,-3.29,3.14
64500,Accl,-9.25,-3.28,3.14
64506,Accl,-9.25,-3.29,3.13
64512,Accl,-9.25,-3.29,3.14
64518,Accl,-9.24,-3.29,3.13
64524,Accl,-9.26,-3.28,3.14
64530,Accl,-9.25,-3.28,3.14
64536,Accl,-9.25,-3.29,3.15
64542,Accl,-9.25,-3.29,3.14
64548,Accl,-9.25,-3.29,3.13
64554,Accl,-9.25,-3.29,3.14
64560,Accl,-9.25,-3.29,3.15
64566,Accl,-9.25,-3.28,3.15
64572,Accl,-9.25,-3.30,3.14
64578,Accl,-9.25,-3.30,3.13
64584,Accl,-9.24,-3.29,3.13
64590,Accl,-9.25,-3.28,3.14
64596,Accl,-9.25,-3.27,3.14
64602,Accl,-9.25,-3.28,3.15
64608,Accl,-9.25,-3.28,3.13
64614,Accl,-9.25,-3.29,3.14
64620,Accl,-9.25,-3.29,3.14
64626,Accl,-9.26,-3.28,3.14
64632,Accl,-9.26,-3.29,3.14
64638,Accl,-9.25,-3.28,3.13
64644,Accl,-9.25,-3.29,3.13
64650,Accl,-9.24,-3.29,3.15
64656,Accl,-9.26,-3.29,3.13
64662,Accl,-9.25,-3.28,3.14
64668,Accl,-9.25,-3.28,3.14
64674,Accl,-9.24,-3.27,3.12
64680,Accl,-9.25,-3.29,3.13
64686,Accl,-9.26,-3.29,3.14
64692,Accl,-9.25,-3.28,3.14
64698,Accl,-9.25,-3.28,3.14
64704,Accl,-9.24,-3.29,3.13
64710,Accl,-9.25,-3.28,3.13
64716,Accl,-9.25,-3.29,3.14
64722,Accl,-9.25,-3.29,3.15
64728,Accl,-9.25,-3.27,3.14
64734,Accl,-9.25,-3.28,3.12
64740,Accl,-9.25,-3.29,3.14
64746,Accl,-9.25,-3.29,3.14
64752,Accl,-9.25,-3.27,3.13
64758,Accl,-9.25,-3.27,3.14
64764,Accl,-9.26,-3.27,3.14
64770,Accl,-9.26,-3.29,3.13
64776,Accl,-9.25,-3.28,3.14
64782,Accl,-9.25,-3.28,3.14
64788,Accl,-9.25,-3.27,3.14
64794,Accl,-9.25,-3.28,3.14
64800,Accl,-9.25,-3.27,3.14
64806,Accl,-9.25,-3.29,3.14
64812,Accl,-9.25,-3.30,3.13
64818,Accl,-9.25,-3.27,3.15
64824,Accl,-9.25,-3.27,3.15
64830,Accl,-9.25,-3.28,3.14
64836,Accl,-9.25,-3.28,3.13
64842,Accl,-9.25,-3.29,3.13
64848,Accl,-9.25,-3.28,3.14
64854,Accl,-9.25,-3.28,3.16
64860,Accl,-9.25,-3.28,3.15
64866,Accl,-9.26,-3.27,3.13
64872,Accl,-9.26,-3.29,3.14
64878,Accl,-9.25,-3.29,3.15
64884,Accl,-9.25,-3.28,3.15
64890,Accl,-9.24,-3.28,3.13
64896,Accl,-9.25,-3.27,3.13
64902,Accl,-9.25,-3.28,3.14
64908,Accl,-9.26,-3.29,3.15
64914,Accl,-9.25,-3.28,3.15
64920,Accl,-9.25,-3.28,3.14
64926,Accl,-9.25,-3.28,3.13
64932,Accl,-9.25,-3.28,3.13
64938,Accl,-9.25,-3.29,3.14
64944,Accl,-9.25,-3.29,3.16
64950,Accl,-9.25,-3.27,3.15
64956,Accl,-9.25,-3.27,3.15
64962,Accl,-9.25,-3.28,3.13
64968,Accl,-9.25,-3.30,3.14
64974,Accl,-9.25,-3.28,3.15
64980,Accl,-9.25,-3.28,3.14
64986,Accl,-9.25,-3.28,3.14
64992,Accl,-9.25,-3.29,3.13
64998,Accl,-9.26,-3.28,3.13
65004,Accl,-9.25,-3.27,3.15
65010,Accl,-9.25,-3.27,3.13
65016,Accl,-9.26,-3.29,3.15
65022,Accl,-9.25,-3.29,3.15
65028,Accl,-9.26,-3.28,3.14
65034,Accl,-9.24,-3.27,3.13
65040,Accl,-9.25,-3.28,3.15
65046,Accl,-9.25,-3.29,3.14
65052,Accl,-9.25,-3.28,3.15
65058,Accl,-9.25,-3.27,3.14
65064,Accl,-9.26,-3.27,3.13
65070,Accl,-9.26,-3.27,3.14
65076,Accl,-9.25,-3.29,3.14
65082,Accl,-9.25,-3.28,3.15
65088,Accl,-9.25,-3.28,3.14
65094,Accl,-9.24,-3.27,3.13
65100,Accl,-9.25,-3.29,3.14
65106,Accl,-9.26,-3.29,3.14
65112,Accl,-9.25,-3.28,3.15
65118,Accl,-9.25,-3.28,3.15
65124,Accl,-9.25,-3.28,3.15
65130,Accl,-9.25,-3.27,3.12
65136,Accl,-9.25,-3.29,3.14
65142,Accl,-9.26,-3.29,3.14
65148,Accl,-9.26,-3.28,3.14
65154,Accl,-9.25,-3.28,3.14
65160,Accl,-9.25,-3.28,3.12
65166,Accl,-9.25,-3.28,3.13
65172,Accl,-9.24,-3.29,3.14
65178,Accl,-9.25,-3.29,3.14
65184,Accl,-9.25,-3.29,3.14
65190,Accl,-9.25,-3.27,3.14
65196,Accl,-9.25,-3.28,3.13
65202,Accl,-9.25,-3.28,3.14
65208,Accl,-9.24,-3.27,3.14
65214,Accl,-9.25,-3.29,3.15
65220,Accl,-9.25,-3.29,3.14
65226,Accl,-9.25,-3.28,3.14
65232,Accl,-9.25,-3.27,3.14
65238,Accl,-9.25,-3.28,3.15
65244,Accl,-9.25,-3.29,3.15
65250,Accl,-9.25,-3.29,3.13
65256,Accl,-9.25,-3.30,3.14
65262,Accl,-9.25,-3.29,3.14
65268,Accl,-9.26,-3.28,3.14
65274,Accl,-9.25,-3.28,3.14
