,0,1,2,3
34228,Pre,100085.00,,
34234,Pre,100089.00,,
34240,Pre,100085.00,,
34246,Pre,100080.00,,
34252,Pre,100085.00,,
34258,Pre,100086.00,,
34264,Pre,100084.00,,
34270,Pre,100084.00,,
34276,Pre,100083.00,,
34282,Pre,100080.00,,
34288,Pre,100086.00,,
34294,Pre,100085.00,,
34300,Pre,100079.00,,
34306,Pre,100082.00,,
34312,Pre,100087.00,,
34318,Pre,100083.00,,
34324,Pre,100083.00,,
34330,Pre,100084.00,,
34336,Pre,100080.00,,
34342,Pre,100087.00,,
34348,Pre,100085.00,,
34354,Pre,100087.00,,
34360,Pre,100085.00,,
34366,Pre,100077.00,,
34372,Pre,100092.00,,
34378,Pre,100089.00,,
34384,Pre,100089.00,,
34390,Pre,100089.00,,
34396,Pre,100088.00,,
34402,Pre,100088.00,,
34408,Pre,100079.00,,
34414,Pre,100085.00,,
34420,Pre,100085.00,,
34426,Pre,100086.00,,
34432,Pre,100080.00,,
34438,Pre,100083.00,,
34444,Pre,100083.00,,
34450,Pre,100087.00,,
34456,Pre,100088.00,,
34462,Pre,100085.00,,
34468,Pre,100087.00,,
34474,Pre,100085.00,,
34480,Pre,100084.00,,
34486,Pre,100082.00,,
34492,Pre,100083.00,,
34498,Pre,100082.00,,
34504,Pre,100083.00,,
34510,Pre,100084.00,,
34516,Pre,100079.00,,
34522,Pre,100082.00,,
34528,Pre,100081.00,,
34534,Pre,100085.00,,
34540,Pre,100079.00,,
34546,Pre,100085.00,,
34552,Pre,100089.00,,
34558,Pre,100083.00,,
34564,Pre,100078.00,,
34570,Pre,100077.00,,
34576,Pre,100085.00,,
34582,Pre,100079.00,,
34588,Pre,100082.00,,
34594,Pre,100078.00,,
34600,Pre,100084.00,,
34606,Pre,100079.00,,
34612,Pre,100079.00,,
34618,Pre,100082.00,,
34624,Pre,100082.00,,
34630,Pre,100084.00,,
34636,Pre,100081.00,,
34642,Pre,100079.00,,
34648,Pre,100074.00,,
34654,Pre,100079.00,,
34660,Pre,100080.00,,
34666,Pre,100081.00,,
34672,Pre,100078.00,,
34678,Pre,100069.00,,
34684,Pre,100075.00,,
34690,Pre,100076.00,,
34696,Pre,100078.00,,
34702,Pre,100082.00,,
34708,Pre,100080.00,,
34714,Pre,100070.00,,
34720,Pre,100080.00,,
34726,Pre,100074.00,,
34732,Pre,100078.00,,
34738,Pre,100077.00,,
34744,Pre,100079.00,,
34750,Pre,100077.00,,
34756,Pre,100075.00,,
34762,Pre,100077.00,,
34768,Pre,100076.00,,
34774,Pre,100079.00,,
34780,Pre,100078.00,,
34786,Pre,100081.00,,
34792,Pre,100079.00,,
34798,Pre,100079.00,,
34804,Pre,100077.00,,
34810,Pre,100080.00,,
34816,Pre,100089.00,,
34822,Pre,100080.00,,
34828,Pre,100077.00,,
34834,Pre,100080.00,,
34840,Pre,100082.00,,
34846,Pre,100082.00,,
34852,Pre,100077.00,,
34858,Pre,100085.00,,
34864,Pre,100070.00,,
34870,Pre,100081.00,,
34876,Pre,100083.00,,
34882,Pre,100087.00,,
34888,Pre,100084.00,,
34894,Pre,100084.00,,
34900,Pre,100084.00,,
34906,Pre,100084.00,,
34912,Pre,100082.00,,
34918,Pre,100084.00,,
34924,Pre,100085.00,,
34930,Pre,100082.00,,
34936,Pre,100084.00,,
34942,Pre,100083.00,,
34948,Pre,100082.00,,
34954,Pre,100084.00,,
34960,Pre,100085.00,,
34966,Pre,100083.00,,
34972,Pre,100079.00,,
34978,Pre,100084.00,,
34984,Pre,100082.00,,
34990,Pre,100080.00,,
34996,Pre,100083.00,,
35002,Pre,100080.00,,
35008,Pre,100083.00,,
35014,Pre,100080.00,,
35020,Pre,100082.00,,
35026,Pre,100079.00,,
35032,Pre,100082.00,,
35038,Pre,100080.00,,
35044,Pre,100082.00,,
35050,Pre,100081.00,,
35056,Pre,100082.00,,
35062,Pre,100079.00,,
35068,Pre,100080.00,,
35074,Pre,100073.00,,
35080,Pre,100080.00,,
35086,Pre,100077.00,,
35092,Pre,100080.00,,
35098,Pre,100082.00,,
35104,Pre,100082.00,,
35110,Pre,100088.00,,
35116,Pre,100083.00,,
35122,Pre,100084.00,,
35128,Pre,100077.00,,
35134,Pre,100089.00,,
35140,Pre,100077.00,,
35146,Pre,100080.00,,
35152,Pre,100086.00,,
35158,Pre,100086.00,,
35164,Pre,100086.00,,
35170,Pre,100087.00,,
35176,Pre,100085.00,,
35182,Pre,100087.00,,
35188,Pre,100084.00,,
35194,Pre,100085.00,,
35200,Pre,100083.00,,
35206,Pre,100086.00,,
35212,Pre,100087.00,,
35218,Pre,100083.00,,
35224,Pre,100086.00,,
35230,Pre,100089.00,,
35236,Pre,100089.00,,
35242,Pre,100085.00,,
35248,Pre,100087.00,,
35254,Pre,100090.00,,
35260,Pre,100076.00,,
35266,Pre,100085.00,,
35272,Pre,100083.00,,
35278,Pre,100087.00,,
35284,Pre,100088.00,,
35290,Pre,100086.00,,
35296,Pre,100085.00,,
35302,Pre,100089.00,,
35308,Pre,100088.00,,
35314,Pre,100091.00,,
35320,Pre,100085.00,,
35326,Pre,100090.00,,
35332,Pre,100087.00,,
35338,Pre,100089.00,,
35344,Pre,100089.00,,
35350,Pre,100084.00,,
35356,Pre,100086.00,,
35362,Pre,100088.00,,
35368,Pre,100087.00,,
35374,Pre,100088.00,,
35380,Pre,100085.00,,
35386,Pre,100084.00,,
35392,Pre,100084.00,,
35398,Pre,100084.00,,
35404,Pre,100080.00,,
35410,Pre,100080.00,,
35416,Pre,100084.00,,
35422,Pre,100086.00,,
35428,Pre,100087.00,,
35434,Pre,100087.00,,
35440,Pre,100089.00,,
35446,Pre,100085.00,,
35452,Pre,100087.00,,
35458,Pre,100090.00,,
35464,Pre,100084.00,,
35470,Pre,100085.00,,
35476,Pre,100090.00,,
35482,Pre,100090.00,,
35488,Pre,100089.00,,
35494,Pre,100089.00,,
35500,Pre,100084.00,,
35506,Pre,100083.00,,
35512,Pre,100087.00,,
35518,Pre,100087.00,,
35524,Pre,100084.00,,
35530,Pre,100090.00,,
35536,Pre,100082.00,,
35542,Pre,100081.00,,
35548,Pre,100087.00,,
35554,Pre,100091.00,,
35560,Pre,100085.00,,
35566,Pre,100087.00,,
35572,Pre,100085.00,,
35578,Pre,100084.00,,
35584,Pre,100084.00,,
35590,Pre,100085.00,,
35596,Pre,100083.00,,
35602,Pre,100081.00,,
35608,Pre,100081.00,,
35614,Pre,100086.00,,
35620,Pre,100082.00,,
35626,Pre,100081.00,,
35632,Pre,100084.00,,
35638,Pre,100081.00,,
35644,Pre,100085.00,,
35650,Pre,100085.00,,
35656,Pre,100081.00,,
35662,Pre,100077.00,,
35668,Pre,100079.00,,
35674,Pre,100081.00,,
35680,Pre,100083.00,,
35686,Pre,100078.00,,
35692,Pre,100078.00,,
35698,Pre,100079.00,,
35704,Pre,100081.00,,
35710,Pre,100078.00,,
35716,Pre,100079.00,,
35722,Pre,100079.00,,
35728,Pre,100075.00,,
35734,Pre,100078.00,,
35740,Pre,100077.00,,
35746,Pre,100079.00,,
35752,Pre,100084.00,,
35758,Pre,100076.00,,
35764,Pre,100076.00,,
35770,Pre,100081.00,,
35776,Pre,100077.00,,
35782,Pre,100079.00,,
35788,Pre,100079.00,,
35794,Pre,100081.00,,
35800,Pre,100085.00,,
35806,Pre,100079.00,,
35812,Pre,100082.00,,
35818,Pre,100080.00,,
35824,Pre,100084.00,,
35830,Pre,100084.00,,
35836,Pre,100085.00,,
35842,Pre,100085.00,,
35848,Pre,100081.00,,
35854,Pre,100082.00,,
35860,Pre,100085.00,,
35866,Pre,100082.00,,
35872,Pre,100080.00,,
35878,Pre,100082.00,,
35884,Pre,100084.00,,
35890,Pre,100081.00,,
35896,Pre,100087.00,,
35902,Pre,100084.00,,
35908,Pre,100081.00,,
35914,Pre,100081.00,,
35920,Pre,100088.00,,
35926,Pre,100089.00,,
35932,Pre,100089.00,,
35938,Pre,100088.00,,
35944,Pre,100082.00,,
35950,Pre,100090.00,,
35956,Pre,100082.00,,
35962,Pre,100087.00,,
35968,Pre,100079.00,,
35974,Pre,100078.00,,
35980,Pre,100078.00,,
35986,Pre,100077.00,,
35992,Pre,100087.00,,
35998,Pre,100083.00,,
36004,Pre,100089.00,,
36010,Pre,100087.00,,
36016,Pre,100082.00,,
36022,Pre,100081.00,,
36028,Pre,100086.00,,
36034,Pre,100084.00,,
36040,Pre,100083.00,,
36046,Pre,100086.00,,
36052,Pre,100084.00,,
36058,Pre,100084.00,,
36064,Pre,100081.00,,
36070,Pre,100084.00,,
36076,Pre,100087.00,,
36082,Pre,100088.00,,
36088,Pre,100089.00,,
36094,Pre,100089.00,,
36100,Pre,100090.00,,
36106,Pre,100089.00,,
36112,Pre,100081.00,,
36118,Pre,100089.00,,
36124,Pre,100088.00,,
36130,Pre,100088.00,,
36136,Pre,100089.00,,
36142,Pre,100085.00,,
36148,Pre,100082.00,,
36154,Pre,100089.00,,
36160,Pre,100084.00,,
36166,Pre,100081.00,,
36172,Pre,100083.00,,
36178,Pre,100090.00,,
36184,Pre,100089.00,,
36190,Pre,100084.00,,
36196,Pre,100081.00,,
36202,Pre,100085.00,,
36208,Pre,100085.00,,
36214,Pre,100087.00,,
36220,Pre,100084.00,,
36226,Pre,100084.00,,
36232,Pre,100080.00,,
36238,Pre,100082.00,,
36244,Pre,100081.00,,
36250,Pre,100083.00,,
36256,Pre,100082.00,,
36262,Pre,100085.00,,
36268,Pre,100088.00,,
36274,Pre,100089.00,,
36280,Pre,100084.00,,
36286,Pre,100084.00,,
36292,Pre,100083.00,,
36298,Pre,100084.00,,
36304,Pre,100088.00,,
36310,Pre,100087.00,,
36316,Pre,100087.00,,
36322,Pre,100083.00,,
36328,Pre,100084.00,,
36334,Pre,100083.00,,
36340,Pre,100081.00,,
36346,Pre,100084.00,,
36352,Pre,100085.00,,
36358,Pre,100079.00,,
36364,Pre,100084.00,,
36370,Pre,100085.00,,
36376,Pre,100084.00,,
36382,Pre,100085.00,,
36388,Pre,100080.00,,
36394,Pre,100082.00,,
36400,Pre,100084.00,,
36406,Pre,100082.00,,
36412,Pre,100086.00,,
36418,Pre,100089.00,,
36424,Pre,100091.00,,
36430,Pre,100090.00,,
36436,Pre,100084.00,,
36442,Pre,100081.00,,
36448,Pre,100087.00,,
36454,Pre,100082.00,,
36460,Pre,100087.00,,
36466,Pre,100083.00,,
36472,Pre,100084.00,,
36478,Pre,100087.00,,
36484,Pre,100092.00,,
36490,Pre,100087.00,,
36496,Pre,100085.00,,
36502,Pre,100087.00,,
36508,Pre,100082.00,,
36514,Pre,100088.00,,
36520,Pre,100081.00,,
36526,Pre,100085.00,,
36532,Pre,100081.00,,
36538,Pre,100090.00,,
36544,Pre,100089.00,,
36550,Pre,100088.00,,
36556,Pre,100083.00,,
36562,Pre,100084.00,,
36568,Pre,100081.00,,
36574,Pre,100082.00,,
36580,Pre,100084.00,,
36586,Pre,100086.00,,
36592,Pre,100081.00,,
36598,Pre,100081.00,,
36604,Pre,100082.00,,
36610,Pre,100078.00,,
36616,Pre,100083.00,,
36622,Pre,100084.00,,
36628,Pre,100082.00,,
36634,Pre,100089.00,,
36640,Pre,100084.00,,
36646,Pre,100083.00,,
36652,Pre,100079.00,,
36658,Pre,100077.00,,
36664,Pre,100089.00,,
36670,Pre,100087.00,,
36676,Pre,100087.00,,
36682,Pre,100081.00,,
36688,Pre,100084.00,,
36694,Pre,100082.00,,
36700,Pre,100090.00,,
36706,Pre,100081.00,,
36712,Pre,100083.00,,
36718,Pre,100089.00,,
36724,Pre,100080.00,,
36730,Pre,100082.00,,
36736,Pre,100088.00,,
36742,Pre,100090.00,,
36748,Pre,100090.00,,
36754,Pre,100091.00,,
36760,Pre,100087.00,,
36766,Pre,100090.00,,
36772,Pre,100086.00,,
36778,Pre,100078.00,,
36784,Pre,100087.00,,
36790,Pre,100087.00,,
36796,Pre,100086.00,,
36802,Pre,100087.00,,
36808,Pre,100087.00,,
36814,Pre,100086.00,,
36820,Pre,100084.00,,
36826,Pre,100082.00,,
36832,Pre,100087.00,,
36838,Pre,100082.00,,
36844,Pre,100082.00,,
36850,Pre,100082.00,,
36856,Pre,100079.00,,
36862,Pre,100082.00,,
36868,Pre,100083.00,,
36874,Pre,100081.00,,
36880,Pre,100085.00,,
36886,Pre,100079.00,,
36892,Pre,100084.00,,
36898,Pre,100085.00,,
36904,Pre,100087.00,,
36910,Pre,100086.00,,
36916,Pre,100084.00,,
36922,Pre,100085.00,,
36928,Pre,100086.00,,
36934,Pre,100084.00,,
36940,Pre,100090.00,,
36946,Pre,100080.00,,
36952,Pre,100085.00,,
36958,Pre,100080.00,,
36964,Pre,100081.00,,
36970,Pre,100080.00,,
36976,Pre,100077.00,,
36982,Pre,100089.00,,
36988,Pre,100084.00,,
36994,Pre,100089.00,,
37000,Pre,100089.00,,
37006,Pre,100094.00,,
37012,Pre,100083.00,,
37018,Pre,100089.00,,
37024,Pre,100082.00,,
37030,Pre,100089.00,,
37036,Pre,100082.00,,
37042,Pre,100090.00,,
37048,Pre,100078.00,,
37054,Pre,100082.00,,
37060,Pre,100084.00,,
37066,Pre,100085.00,,
37072,Pre,100085.00,,
37078,Pre,100083.00,,
37084,Pre,100079.00,,
37090,Pre,100078.00,,
37096,Pre,100091.00,,
37102,Pre,100089.00,,
37108,Pre,100089.00,,
37114,Pre,100086.00,,
37120,Pre,100080.00,,
37126,Pre,100082.00,,
37132,Pre,100081.00,,
37138,Pre,100084.00,,
37144,Pre,100086.00,,
37150,Pre,100084.00,,
37156,Pre,100081.00,,
37162,Pre,100083.00,,
37168,Pre,100081.00,,
37174,Pre,100087.00,,
37180,Pre,100094.00,,
37186,Pre,100085.00,,
37192,Pre,100087.00,,
37198,Pre,100087.00,,
37204,Pre,100085.00,,
37210,Pre,100085.00,,
37216,Pre,100084.00,,
37222,Pre,100085.00,,
37228,Pre,100083.00,,
37234,Pre,100086.00,,
37240,Pre,100084.00,,
37246,Pre,100090.00,,
37252,Pre,100089.00,,
37258,Pre,100086.00,,
37264,Pre,100080.00,,
37270,Pre,100077.00,,
37276,Pre,100079.00,,
37282,Pre,100081.00,,
37288,Pre,100082.00,,
37294,Pre,100083.00,,
37300,Pre,100086.00,,
37306,Pre,100086.00,,
37312,Pre,100086.00,,
37318,Pre,100086.00,,
37324,Pre,100078.00,,
37330,Pre,100082.00,,
37336,Pre,100089.00,,
37342,Pre,100080.00,,
37348,Pre,100086.00,,
37354,Pre,100084.00,,
37360,Pre,100083.00,,
37366,Pre,100086.00,,
37372,Pre,100085.00,,
37378,Pre,100083.00,,
37384,Pre,100086.00,,
37390,Pre,100086.00,,
37396,Pre,100089.00,,
37402,Pre,100084.00,,
37408,Pre,100086.00,,
37414,Pre,100085.00,,
37420,Pre,100084.00,,
37426,Pre,100080.00,,
37432,Pre,100085.00,,
37438,Pre,100084.00,,
37444,Pre,100087.00,,
37450,Pre,100084.00,,
37456,Pre,100079.00,,
37462,Pre,100084.00,,
37468,Pre,100081.00,,
37474,Pre,100087.00,,
37480,Pre,100082.00,,
37486,Pre,100078.00,,
37492,Pre,100087.00,,
37498,Pre,100086.00,,
37504,Pre,100086.00,,
37510,Pre,100090.00,,
37516,Pre,100086.00,,
37522,Pre,100085.00,,
37528,Pre,100080.00,,
37534,Pre,100088.00,,
37540,Pre,100087.00,,
37546,Pre,100082.00,,
37552,Pre,100086.00,,
37558,Pre,100087.00,,
37564,Pre,100088.00,,
37570,Pre,100087.00,,
37576,Pre,100083.00,,
37582,Pre,100086.00,,
37588,Pre,100081.00,,
37594,Pre,100084.00,,
37600,Pre,100084.00,,
37606,Pre,100087.00,,
37612,Pre,100082.00,,
37618,Pre,100084.00,,
37624,Pre,100084.00,,
37630,Pre,100086.00,,
37636,Pre,100087.00,,
37642,Pre,100089.00,,
37648,Pre,100091.00,,
37654,Pre,100082.00,,
37660,Pre,100086.00,,
37666,Pre,100090.00,,
37672,Pre,100092.00,,
37678,Pre,100088.00,,
37684,Pre,100089.00,,
37690,Pre,100092.00,,
37696,Pre,100086.00,,
37702,Pre,100088.00,,
37708,Pre,100090.00,,
37714,Pre,100084.00,,
37720,Pre,100087.00,,
37726,Pre,100086.00,,
37732,Pre,100089.00,,
37738,Pre,100092.00,,
37744,Pre,100090.00,,
37750,Pre,100088.00,,
37756,Pre,100091.00,,
37762,Pre,100082.00,,
37768,Pre,100086.00,,
37774,Pre,100085.00,,
37780,Pre,100077.00,,
37786,Pre,100083.00,,
37792,Pre,100083.00,,
37798,Pre,100082.00,,
37804,Pre,100088.00,,
37810,Pre,100089.00,,
37816,Pre,100082.00,,
37822,Pre,100088.00,,
37828,Pre,100092.00,,
37834,Pre,100092.00,,
37840,Pre,100087.00,,
37846,Pre,100085.00,,
37852,Pre,100089.00,,
37858,Pre,100090.00,,
37864,Pre,100080.00,,
37870,Pre,100080.00,,
37876,Pre,100088.00,,
37882,Pre,100086.00,,
37888,Pre,100088.00,,
37894,Pre,100094.00,,
37900,Pre,100090.00,,
37906,Pre,100090.00,,
37912,Pre,100087.00,,
37918,Pre,100091.00,,
37924,Pre,100089.00,,
37930,Pre,100095.00,,
37936,Pre,100086.00,,
37942,Pre,100085.00,,
37948,Pre,100086.00,,
37954,Pre,100089.00,,
37960,Pre,100088.00,,
37966,Pre,100083.00,,
37972,Pre,100088.00,,
37978,Pre,100089.00,,
37984,Pre,100086.00,,
37990,Pre,100084.00,,
37996,Pre,100089.00,,
38002,Pre,100090.00,,
38008,Pre,100087.00,,
38014,Pre,100086.00,,
38020,Pre,100085.00,,
38026,Pre,100088.00,,
38032,Pre,100088.00,,
38038,Pre,100081.00,,
38044,Pre,100089.00,,
38050,Pre,100083.00,,
38056,Pre,100088.00,,
38062,Pre,100083.00,,
38068,Pre,100086.00,,
38074,Pre,100091.00,,
38080,Pre,100082.00,,
38086,Pre,100080.00,,
38092,Pre,100080.00,,
38098,Pre,100082.00,,
38104,Pre,100079.00,,
38110,Pre,100085.00,,
38116,Pre,100090.00,,
38122,Pre,100079.00,,
38128,Pre,100087.00,,
38134,Pre,100080.00,,
38140,Pre,100086.00,,
38146,Pre,100081.00,,
38152,Pre,100091.00,,
38158,Pre,100083.00,,
38164,Pre,100086.00,,
38170,Pre,100081.00,,
38176,Pre,100079.00,,
38182,Pre,100089.00,,
38188,Pre,100087.00,,
38194,Pre,100089.00,,
38200,Pre,100089.00,,
38206,Pre,100084.00,,
38212,Pre,100089.00,,
38218,Pre,100084.00,,
38224,Pre,100079.00,,
38230,Pre,100087.00,,
38236,Pre,100090.00,,
38242,Pre,100088.00,,
38248,Pre,100090.00,,
38254,Pre,100087.00,,
38260,Pre,100084.00,,
38266,Pre,100083.00,,
38272,Pre,100084.00,,
38278,Pre,100089.00,,
38284,Pre,100089.00,,
38290,Pre,100079.00,,
38296,Pre,100082.00,,
38302,Pre,100077.00,,
38308,Pre,100085.00,,
38314,Pre,100085.00,,
38320,Pre,100083.00,,
38326,Pre,100085.00,,
38332,Pre,100083.00,,
38338,Pre,100086.00,,
38344,Pre,100084.00,,
38350,Pre,100086.00,,
38356,Pre,100083.00,,
38362,Pre,100081.00,,
38368,Pre,100084.00,,
38374,Pre,100083.00,,
38380,Pre,100091.00,,
38386,Pre,100084.00,,
38392,Pre,100081.00,,
38398,Pre,100079.00,,
38404,Pre,100083.00,,
38410,Pre,100083.00,,
38416,Pre,100082.00,,
38422,Pre,100083.00,,
38428,Pre,100084.00,,
38434,Pre,100082.00,,
38440,Pre,100081.00,,
38446,Pre,100084.00,,
38452,Pre,100081.00,,
38458,Pre,100081.00,,
38464,Pre,100081.00,,
38470,Pre,100083.00,,
38476,Pre,100076.00,,
38482,Pre,100081.00,,
38488,Pre,100076.00,,
38494,Pre,100078.00,,
38500,Pre,100083.00,,
38506,Pre,100083.00,,
38512,Pre,100086.00,,
38518,Pre,100082.00,,
38524,Pre,100090.00,,
38530,Pre,100082.00,,
38536,Pre,100084.00,,
38542,Pre,100087.00,,
38548,Pre,100086.00,,
38554,Pre,100084.00,,
38560,Pre,100084.00,,
38566,Pre,100088.00,,
38572,Pre,100086.00,,
38578,Pre,100088.00,,
38584,Pre,100078.00,,
38590,Pre,100081.00,,
38596,Pre,100084.00,,
38602,Pre,100077.00,,
38608,Pre,100077.00,,
38614,Pre,100082.00,,
38620,Pre,100088.00,,
38626,Pre,100087.00,,
38632,Pre,100090.00,,
38638,Pre,100082.00,,
38644,Pre,100083.00,,
38650,Pre,100085.00,,
38656,Pre,100081.00,,
38662,Pre,100082.00,,
38668,Pre,100082.00,,
38674,Pre,100083.00,,
38680,Pre,100084.00,,
38686,Pre,100082.00,,
38692,Pre,100082.00,,
38698,Pre,100085.00,,
38704,Pre,100081.00,,
38710,Pre,100085.00,,
38716,Pre,100081.00,,
38722,Pre,100084.00,,
38728,Pre,100080.00,,
38734,Pre,100086.00,,
38740,Pre,100086.00,,
38746,Pre,100084.00,,
38752,Pre,100083.00,,
38758,Pre,100086.00,,
38764,Pre,100085.00,,
38770,Pre,100083.00,,
38776,Pre,100094.00,,
38782,Pre,100087.00,,
38788,Pre,100091.00,,
38794,Pre,100082.00,,
38800,Pre,100087.00,,
38806,Pre,100084.00,,
38812,Pre,100083.00,,
38818,Pre,100086.00,,
38824,Pre,100090.00,,
38830,Pre,100086.00,,
38836,Pre,100077.00,,
38842,Pre,100087.00,,
38848,Pre,100087.00,,
38854,Pre,100082.00,,
38860,Pre,100081.00,,
38866,Pre,100088.00,,
38872,Pre,100088.00,,
38878,Pre,100086.00,,
38884,Pre,100080.00,,
38890,Pre,100083.00,,
38896,Pre,100086.00,,
38902,Pre,100083.00,,
38908,Pre,100082.00,,
38914,Pre,100083.00,,
38920,Pre,100081.00,,
38926,Pre,100081.00,,
38932,Pre,100084.00,,
38938,Pre,100082.00,,
38944,Pre,100081.00,,
38950,Pre,100078.00,,
38956,Pre,100079.00,,
38962,Pre,100077.00,,
38968,Pre,100082.00,,
38974,Pre,100079.00,,
38980,Pre,100083.00,,
38986,Pre,100079.00,,
38992,Pre,100078.00,,
38998,Pre,100083.00,,
39004,Pre,100082.00,,
39010,Pre,100081.00,,
39016,Pre,100081.00,,
39022,Pre,100083.00,,
39028,Pre,100078.00,,
39034,Pre,100083.00,,
39040,Pre,100087.00,,
39046,Pre,100087.00,,
39052,Pre,100080.00,,
39058,Pre,100087.00,,
39064,Pre,100079.00,,
39070,Pre,100081.00,,
39076,Pre,100083.00,,
39082,Pre,100081.00,,
39088,Pre,100082.00,,
39094,Pre,100075.00,,
39100,Pre,100078.00,,
39106,Pre,100080.00,,
39112,Pre,100087.00,,
39118,Pre,100082.00,,
39124,Pre,100076.00,,
39130,Pre,100083.00,,
39136,Pre,100084.00,,
39142,Pre,100082.00,,
39148,Pre,100082.00,,
39154,Pre,100082.00,,
39160,Pre,100087.00,,
39166,Pre,100083.00,,
39172,Pre,100079.00,,
39178,Pre,100086.00,,
39184,Pre,100083.00,,
39190,Pre,100086.00,,
39196,Pre,100086.00,,
39202,Pre,100079.00,,
39208,Pre,100079.00,,
39214,Pre,100086.00,,
39220,Pre,100084.00,,
39226,Pre,100081.00,,
39232,Pre,100090.00,,
39238,Pre,100081.00,,
39244,Pre,100086.00,,
39250,Pre,100081.00,,
39256,Pre,100088.00,,
39262,Pre,100087.00,,
39268,Pre,100081.00,,
39274,Pre,100084.00,,
39280,Pre,100082.00,,
39286,Pre,100085.00,,
39292,Pre,100083.00,,
39298,Pre,100083.00,,
39304,Pre,100087.00,,
39310,Pre,100087.00,,
39316,Pre,100083.00,,
39322,Pre,100081.00,,
39328,Pre,100086.00,,
39334,Pre,100081.00,,
39340,Pre,100080.00,,
39346,Pre,100080.00,,
39352,Pre,100082.00,,
39358,Pre,100085.00,,
39364,Pre,100082.00,,
39370,Pre,100084.00,,
39376,Pre,100081.00,,
39382,Pre,100080.00,,
39388,Pre,100087.00,,
39394,Pre,100088.00,,
39400,Pre,100082.00,,
39406,Pre,100081.00,,
39412,Pre,100081.00,,
39418,Pre,100081.00,,
39424,Pre,100084.00,,
39430,Pre,100081.00,,
39436,Pre,100079.00,,
39442,Pre,100082.00,,
39448,Pre,100082.00,,
39454,Pre,100082.00,,
39460,Pre,100080.00,,
39466,Pre,100084.00,,
39472,Pre,100087.00,,
39478,Pre,100082.00,,
39484,Pre,100087.00,,
39490,Pre,100079.00,,
39496,Pre,100076.00,,
39502,Pre,100082.00,,
39508,Pre,100081.00,,
39514,Pre,100084.00,,
39520,Pre,100084.00,,
39526,Pre,100084.00,,
39532,Pre,100085.00,,
39538,Pre,100084.00,,
39544,Pre,100083.00,,
39550,Pre,100086.00,,
39556,Pre,100080.00,,
39562,Pre,100082.00,,
39568,Pre,100081.00,,
39574,Pre,100082.00,,
39580,Pre,100086.00,,
39586,Pre,100080.00,,
39592,Pre,100089.00,,
39598,Pre,100084.00,,
39604,Pre,100081.00,,
39610,Pre,100084.00,,
39616,Pre,100082.00,,
39622,Pre,100079.00,,
39628,Pre,100084.00,,
39634,Pre,100084.00,,
39640,Pre,100077.00,,
39646,Pre,100089.00,,
39652,Pre,100078.00,,
39658,Pre,100082.00,,
39664,Pre,100087.00,,
39670,Pre,100081.00,,
39676,Pre,100085.00,,
39682,Pre,100086.00,,
39688,Pre,100083.00,,
39694,Pre,100080.00,,
39700,Pre,100081.00,,
39706,Pre,100087.00,,
39712,Pre,100084.00,,
39718,Pre,100082.00,,
39724,Pre,100085.00,,
39730,Pre,100081.00,,
39736,Pre,100083.00,,
39742,Pre,100081.00,,
39748,Pre,100081.00,,
39754,Pre,100076.00,,
39760,Pre,100084.00,,
39766,Pre,100078.00,,
39772,Pre,100084.00,,
39778,Pre,100081.00,,
39784,Pre,100079.00,,
39790,Pre,100078.00,,
39796,Pre,100083.00,,
39802,Pre,100079.00,,
39808,Pre,100089.00,,
39814,Pre,100084.00,,
39820,Pre,100082.00,,
39826,Pre,100076.00,,
39832,Pre,100084.00,,
39838,Pre,100082.00,,
39844,Pre,100077.00,,
39850,Pre,100084.00,,
39856,Pre,100091.00,,
39862,Pre,100091.00,,
39868,Pre,100077.00,,
39874,Pre,100079.00,,
39880,Pre,100085.00,,
39886,Pre,100086.00,,
39892,Pre,100080.00,,
39898,Pre,100087.00,,
39904,Pre,100084.00,,
39910,Pre,100081.00,,
39916,Pre,100079.00,,
39922,Pre,100080.00,,
39928,Pre,100076.00,,
39934,Pre,100078.00,,
39940,Pre,100080.00,,
39946,Pre,100087.00,,
39952,Pre,100084.00,,
39958,Pre,100089.00,,
39964,Pre,100083.00,,
39970,Pre,100082.00,,
39976,Pre,100087.00,,
39982,Pre,100086.00,,
39988,Pre,100086.00,,
39994,Pre,100077.00,,
40000,Pre,100083.00,,
40006,Pre,100082.00,,
40012,Pre,100077.00,,
40018,Pre,100078.00,,
40024,Pre,100076.00,,
40030,Pre,100084.00,,
40036,Pre,100085.00,,
40042,Pre,100088.00,,
40048,Pre,100089.00,,
40054,Pre,100085.00,,
40060,Pre,100082.00,,
40066,Pre,100081.00,,
40072,Pre,100088.00,,
40078,Pre,100087.00,,
40084,Pre,100085.00,,
40090,Pre,100084.00,,
40096,Pre,100085.00,,
40102,Pre,100085.00,,
40108,Pre,100085.00,,
40114,Pre,100082.00,,
40120,Pre,100086.00,,
40126,Pre,100079.00,,
40132,Pre,100084.00,,
40138,Pre,100084.00,,
40144,Pre,100082.00,,
40150,Pre,100083.00,,
40156,Pre,100079.00,,
40162,Pre,100089.00,,
40168,Pre,100079.00,,
40174,Pre,100084.00,,
40180,Pre,100091.00,,
40186,Pre,100083.00,,
40192,Pre,100089.00,,
40198,Pre,100082.00,,
40204,Pre,100082.00,,
40210,Pre,100078.00,,
40216,Pre,100089.00,,
