,0,1,2,3
30187,Gyro,0.06,0.13,-0.41
30193,Gyro,-0.62,-0.98,0.72
30199,Gyro,0.27,0.07,-0.03
30205,Gyro,-0.24,-0.70,0.62
30211,Gyro,0.67,-0.06,0.04
30217,Gyro,-0.13,-0.07,-0.07
30223,Gyro,-0.42,-0.68,0.39
30229,Gyro,0.15,-0.10,-0.01
30235,Gyro,-0.15,-0.54,-0.35
30241,Gyro,-0.48,-0.28,0.12
30247,Gyro,-0.36,0.05,0.43
30253,Gyro,0.01,0.28,-0.94
30259,Gyro,-0.64,-0.64,0.31
30265,Gyro,-0.67,0.03,-0.15
30271,Gyro,-0.36,0.65,-0.20
30277,Gyro,0.20,0.16,0.02
30283,Gyro,0.28,0.24,0.47
30289,Gyro,-0.76,-0.05,0.07
30295,Gyro,-0.41,-0.06,-0.16
30301,Gyro,-0.36,0.06,0.38
30307,Gyro,-0.34,-0.27,-0.11
30313,Gyro,0.16,0.11,0.27
30319,Gyro,-0.06,-0.03,-0.27
30325,Gyro,-0.21,-0.21,0.38
30331,Gyro,-0.07,-0.08,0.02
30337,Gyro,0.22,0.90,-0.28
30343,Gyro,0.24,-0.08,0.60
30349,Gyro,-0.32,0.37,0.12
30355,Gyro,0.18,0.23,-0.73
30361,Gyro,-0.67,-0.59,0.23
30367,Gyro,-0.42,0.19,0.14
30373,Gyro,0.61,-0.08,-0.12
30379,Gyro,-0.70,0.14,0.40
30385,Gyro,0.32,0.20,-0.71
30391,Gyro,-1.01,-1.07,0.70
30397,Gyro,-0.08,0.28,-0.12
30403,Gyro,-0.56,-0.55,0.83
30409,Gyro,0.20,0.24,-0.66
30415,Gyro,0.32,-0.00,-0.28
30421,Gyro,0.13,0.03,-0.02
30427,Gyro,-0.13,-0.03,0.09
30433,Gyro,-0.42,-0.17,0.12
30439,Gyro,-0.37,0.36,-0.19
30445,Gyro,-0.06,0.34,-0.64
30451,Gyro,-0.18,-0.33,0.11
30457,Gyro,-0.47,0.03,0.22
30463,Gyro,-0.02,-0.01,0.47
30469,Gyro,-0.52,-0.31,-0.15
30475,Gyro,0.91,0.31,-0.17
30481,Gyro,-0.51,0.16,0.09
30487,Gyro,-0.42,-0.28,0.51
30493,Gyro,-0.42,0.24,0.21
30499,Gyro,0.60,0.51,-0.32
30505,Gyro,-0.90,0.10,0.68
30511,Gyro,-0.38,-0.11,-0.21
30517,Gyro,0.08,0.55,0.26
30523,Gyro,0.15,-0.05,-0.32
30529,Gyro,0.28,0.82,-0.26
30535,Gyro,-0.18,-0.22,0.09
30541,Gyro,-0.29,-0.58,0.32
30547,Gyro,0.17,-0.08,0.27
30553,Gyro,0.25,-0.52,0.36
30559,Gyro,0.07,0.60,-0.27
30565,Gyro,-0.17,-0.14,0.27
30571,Gyro,-0.04,0.60,-0.10
30577,Gyro,-0.34,-0.30,-0.52
30583,Gyro,-0.83,-0.70,0.26
30589,Gyro,-0.72,-0.36,0.37
30595,Gyro,-0.43,-0.16,0.70
30601,Gyro,-0.41,0.15,-0.13
30607,Gyro,-0.21,-0.55,0.65
30613,Gyro,0.07,0.63,-0.07
30619,Gyro,0.00,-0.20,0.11
30625,Gyro,0.23,0.17,-1.07
30631,Gyro,0.24,-0.32,-0.47
30637,Gyro,0.00,-0.60,0.09
30643,Gyro,-0.55,-0.08,0.31
30649,Gyro,-0.21,-0.63,0.47
30655,Gyro,-0.12,-0.34,-0.33
30661,Gyro,0.10,-0.60,0.82
30667,Gyro,0.40,0.15,-0.12
30673,Gyro,-0.03,0.32,0.20
30679,Gyro,-0.42,0.03,0.36
30685,Gyro,-0.55,0.13,0.49
30691,Gyro,-0.23,-0.48,-0.05
30697,Gyro,-0.42,-0.59,-0.03
30703,Gyro,0.03,0.07,0.02
30709,Gyro,-0.19,-0.00,0.25
30715,Gyro,0.12,0.82,-0.08
30721,Gyro,-0.21,0.21,0.21
30727,Gyro,-0.19,0.14,0.22
30733,Gyro,0.05,0.10,0.23
30739,Gyro,-0.43,-0.17,0.46
30745,Gyro,0.19,-0.82,2.21
30751,Gyro,-0.14,-0.24,0.06
30757,Gyro,-0.30,-0.11,0.31
30763,Gyro,-0.52,-0.23,0.81
30769,Gyro,-0.67,-0.32,0.33
30775,Gyro,0.03,0.17,0.20
30781,Gyro,0.35,-0.04,-0.33
30787,Gyro,0.07,0.11,-0.71
30793,Gyro,-0.51,-0.29,0.43
30799,Gyro,0.00,0.82,-0.32
30805,Gyro,0.40,0.47,-0.32
30811,Gyro,-0.32,-0.49,0.15
30817,Gyro,-0.27,-0.03,0.49
30823,Gyro,0.04,-0.28,-0.07
30829,Gyro,-0.05,-0.14,0.11
30835,Gyro,-0.76,-0.27,0.30
30841,Gyro,-0.42,-0.20,0.73
30847,Gyro,-0.13,0.04,0.10
30853,Gyro,-0.27,-0.10,0.45
30859,Gyro,-0.03,0.62,-0.61
30865,Gyro,-0.04,0.09,-0.08
30871,Gyro,0.13,0.13,-0.13
30877,Gyro,-0.41,0.14,-0.37
30883,Gyro,-0.20,0.16,0.08
30889,Gyro,0.31,-0.36,-0.05
30895,Gyro,-1.40,-1.10,0.83
30901,Gyro,-0.22,0.24,-0.40
30907,Gyro,-0.84,-0.39,-0.36
30913,Gyro,-0.21,0.10,0.07
30919,Gyro,0.06,-0.08,0.43
30925,Gyro,-0.04,0.18,-0.70
30931,Gyro,-0.14,-0.11,-0.76
30937,Gyro,-0.61,0.23,0.20
30943,Gyro,0.06,-0.27,0.05
30949,Gyro,0.29,-0.54,-0.24
30955,Gyro,0.29,-0.26,0.47
30961,Gyro,0.29,0.46,-0.25
30967,Gyro,0.34,-1.17,0.53
30973,Gyro,-0.27,0.51,-0.50
30979,Gyro,-0.13,-0.13,-0.63
30985,Gyro,-0.12,-0.89,0.35
30991,Gyro,0.47,0.57,0.05
30997,Gyro,0.66,0.14,0.03
31003,Gyro,-0.12,0.12,-0.24
31009,Gyro,0.07,0.35,-0.29
31015,Gyro,0.30,0.32,-0.46
31021,Gyro,0.25,0.13,-0.15
31027,Gyro,0.43,0.25,-0.30
31033,Gyro,0.11,0.24,-0.36
31039,Gyro,0.36,0.37,-0.24
31045,Gyro,-0.12,-0.25,-0.04
31051,Gyro,0.22,0.42,-0.23
31057,Gyro,0.16,-0.09,-0.29
31063,Gyro,0.08,0.00,0.13
31069,Gyro,-0.71,-0.39,0.21
31075,Gyro,-0.79,-0.30,-0.17
31081,Gyro,-0.05,0.21,0.36
31087,Gyro,-0.22,-0.43,0.62
31093,Gyro,-0.13,-0.30,0.21
31099,Gyro,-0.47,0.18,0.14
31105,Gyro,-1.09,-0.63,0.47
31111,Gyro,-0.08,-0.45,0.26
31117,Gyro,-0.59,-0.41,-0.44
31123,Gyro,-0.21,0.35,-0.13
31129,Gyro,-0.23,-0.94,1.03
31135,Gyro,0.07,-0.33,0.47
31141,Gyro,-0.29,-0.54,0.09
31147,Gyro,0.22,0.47,-0.62
31153,Gyro,-0.35,-0.77,0.35
31159,Gyro,-0.36,-0.01,0.46
31165,Gyro,-0.30,-0.05,0.40
31171,Gyro,0.14,0.26,-0.08
31177,Gyro,0.22,0.80,-0.46
31183,Gyro,0.77,0.35,-0.78
31189,Gyro,-0.21,-0.51,0.79
31195,Gyro,0.14,-0.51,-0.25
31201,Gyro,-0.05,-0.02,-0.46
31207,Gyro,0.43,0.09,-0.06
31213,Gyro,-0.11,-0.20,0.63
31219,Gyro,0.55,0.42,-0.58
31225,Gyro,-0.46,-0.45,-0.17
31231,Gyro,-0.20,-0.21,-0.01
31237,Gyro,-0.10,-0.17,-0.52
31243,Gyro,-0.34,-0.51,0.10
31249,Gyro,0.56,-0.61,0.21
31255,Gyro,0.25,-0.17,-0.46
31261,Gyro,-0.40,-0.28,-0.02
31267,Gyro,0.34,0.25,-0.48
31273,Gyro,-0.05,0.06,-0.50
31279,Gyro,0.40,0.22,-0.02
31285,Gyro,0.79,0.34,-0.66
31291,Gyro,-0.04,0.08,-0.29
31297,Gyro,1.08,-0.09,-0.61
31303,Gyro,-0.26,-0.47,-0.17
31309,Gyro,-0.51,-0.66,0.23
31315,Gyro,-0.11,-0.47,0.62
31321,Gyro,-0.15,-0.25,-0.48
31327,Gyro,0.15,0.14,-0.03
31333,Gyro,0.19,0.39,0.03
31339,Gyro,0.36,0.17,-0.40
31345,Gyro,-0.38,-0.63,0.20
31351,Gyro,0.45,-0.53,0.99
31357,Gyro,0.27,0.19,-0.33
31363,Gyro,-0.02,0.76,-0.18
31369,Gyro,-0.42,-0.57,0.04
31375,Gyro,-0.18,0.42,-0.55
31381,Gyro,-0.68,-0.09,-0.09
31387,Gyro,-0.04,-0.15,-0.16
31393,Gyro,0.35,0.36,0.23
31399,Gyro,-0.60,-0.13,0.15
31405,Gyro,-0.17,-0.47,0.86
31411,Gyro,-0.71,0.51,-0.67
31417,Gyro,-0.03,-0.12,-0.14
31423,Gyro,0.06,0.25,-0.25
31429,Gyro,0.14,0.18,-0.33
31435,Gyro,0.22,-0.21,0.08
31441,Gyro,0.57,-0.79,0.39
31447,Gyro,-0.64,-0.48,0.81
31453,Gyro,-0.29,-0.77,0.51
31459,Gyro,-0.16,-0.40,0.48
31465,Gyro,0.87,0.88,-0.78
31471,Gyro,-0.35,0.13,0.41
31477,Gyro,-0.43,0.01,0.28
31483,Gyro,-0.26,-0.76,0.36
31489,Gyro,-0.00,-0.10,0.38
31495,Gyro,0.29,-0.08,0.21
31501,Gyro,0.13,0.44,-0.81
31507,Gyro,0.66,1.10,0.03
31513,Gyro,0.09,0.12,-0.83
31519,Gyro,-0.41,0.03,0.19
31525,Gyro,-0.47,-0.55,-0.32
31531,Gyro,-0.65,-0.35,0.50
31537,Gyro,0.21,-0.13,0.49
31543,Gyro,0.17,0.27,0.02
31549,Gyro,-0.10,-0.26,0.45
31555,Gyro,0.08,-0.15,0.04
31561,Gyro,0.02,0.05,-1.00
31567,Gyro,-0.05,0.24,0.23
31573,Gyro,0.01,-0.10,0.13
31579,Gyro,-1.19,-1.11,0.83
31585,Gyro,0.05,-0.24,0.16
31591,Gyro,0.51,0.13,0.48
31597,Gyro,0.06,0.18,-0.22
31603,Gyro,-0.55,-0.49,0.66
31609,Gyro,-0.19,-0.14,0.35
31615,Gyro,0.04,0.08,0.20
31621,Gyro,0.49,0.61,-0.54
31627,Gyro,-0.11,0.21,-0.10
31633,Gyro,0.37,-0.21,-0.01
31639,Gyro,-0.03,0.11,-0.06
31645,Gyro,0.43,0.76,-0.68
31651,Gyro,-0.15,0.47,-0.26
31657,Gyro,-0.01,-0.16,0.29
31663,Gyro,0.21,0.08,0.22
31669,Gyro,0.36,0.82,-0.28
31675,Gyro,-0.04,-0.61,0.57
31681,Gyro,0.19,1.96,-1.03
31687,Gyro,0.42,0.30,-0.01
31693,Gyro,-0.23,0.16,-0.33
31699,Gyro,-0.48,-0.56,0.49
31705,Gyro,-0.08,-0.52,-0.07
31711,Gyro,-0.78,-0.38,0.87
31717,Gyro,0.34,-0.02,0.24
31723,Gyro,-0.38,-0.02,-0.36
31729,Gyro,0.34,0.36,-0.79
31735,Gyro,-0.73,0.24,0.38
31741,Gyro,-0.18,0.27,0.11
31747,Gyro,0.43,0.22,-0.42
31753,Gyro,-0.34,-0.41,0.68
31759,Gyro,-0.35,0.15,-0.20
31765,Gyro,-0.33,-0.40,0.84
31771,Gyro,-0.19,-0.26,0.38
31777,Gyro,0.08,0.40,0.09
31783,Gyro,-0.13,-0.99,-0.03
31789,Gyro,-0.21,-0.34,0.07
31795,Gyro,0.19,0.79,-1.17
31801,Gyro,-0.18,0.41,0.63
31807,Gyro,-0.73,-0.56,0.44
31813,Gyro,-0.62,-0.10,-0.37
31819,Gyro,-0.60,-0.06,-0.34
31825,Gyro,-0.03,0.03,-0.43
31831,Gyro,-0.17,-0.65,0.11
31837,Gyro,-0.16,-0.04,0.05
31843,Gyro,-0.05,0.65,-0.59
31849,Gyro,-0.09,0.05,-0.48
31855,Gyro,0.35,0.18,-0.50
31861,Gyro,-0.13,0.27,-0.32
31867,Gyro,0.19,0.06,-0.35
31873,Gyro,0.48,0.74,-0.75
31879,Gyro,0.49,1.01,-0.82
31885,Gyro,-0.85,-0.11,0.24
31891,Gyro,-0.81,-0.41,0.19
31897,Gyro,-0.40,-1.09,0.70
31903,Gyro,0.18,-0.06,-0.30
31909,Gyro,0.08,0.23,0.27
31915,Gyro,0.24,0.74,-0.15
31921,Gyro,0.01,0.13,-0.61
31927,Gyro,0.23,0.02,-0.14
31933,Gyro,0.76,0.65,0.13
31939,Gyro,-0.01,0.54,-0.72
31945,Gyro,0.38,0.36,-0.47
31951,Gyro,-0.63,-1.00,1.31
31957,Gyro,0.25,0.30,0.11
31963,Gyro,0.19,0.64,-0.44
31969,Gyro,-0.14,0.44,-0.53
31975,Gyro,-0.02,0.64,-1.00
31981,Gyro,-0.47,0.03,0.50
31987,Gyro,0.01,-0.21,0.29
31993,Gyro,-0.02,0.03,0.39
31999,Gyro,0.06,-0.44,-0.37
32005,Gyro,0.48,-0.38,0.13
32011,Gyro,0.33,-0.41,0.25
32017,Gyro,-0.11,0.02,-0.67
32023,Gyro,-0.26,0.03,-0.30
32029,Gyro,-0.74,-0.76,0.54
32035,Gyro,-0.03,0.11,0.90
32041,Gyro,-0.27,-0.22,0.22
32047,Gyro,0.23,-0.15,-0.72
32053,Gyro,-0.30,-0.52,0.41
32059,Gyro,-0.51,-0.42,1.22
32065,Gyro,-0.44,0.19,-1.00
32071,Gyro,-0.26,0.32,0.04
32077,Gyro,-0.04,-0.16,0.14
32083,Gyro,0.14,-0.43,0.41
32089,Gyro,-0.57,-0.29,-0.13
32095,Gyro,-0.71,-0.29,0.78
32101,Gyro,-0.28,0.02,0.17
32107,Gyro,-1.19,-0.30,0.50
32113,Gyro,-0.07,0.11,-0.09
32119,Gyro,-0.51,-0.02,-0.30
32125,Gyro,-0.92,-0.03,-0.63
32131,Gyro,0.09,0.68,-0.51
32137,Gyro,-0.89,-0.35,0.60
32143,Gyro,-0.24,0.18,-0.01
32149,Gyro,-0.74,-0.10,-0.01
32155,Gyro,-0.65,-0.73,0.04
32161,Gyro,0.23,0.03,0.03
32167,Gyro,0.76,0.81,-0.09
32173,Gyro,0.22,-0.42,0.16
32179,Gyro,-0.19,-0.32,0.56
32185,Gyro,1.54,0.08,-0.32
32191,Gyro,0.19,-0.11,-0.55
32197,Gyro,-0.90,-0.87,0.27
32203,Gyro,-0.48,-0.62,0.66
32209,Gyro,-0.28,-0.58,0.57
32215,Gyro,0.55,1.17,-1.20
32221,Gyro,0.04,0.08,0.26
32227,Gyro,0.35,0.39,-0.43
32233,Gyro,0.27,0.00,0.46
32239,Gyro,-0.35,-0.05,0.45
32245,Gyro,-1.15,-0.04,0.76
32251,Gyro,0.30,0.33,-0.24
32257,Gyro,-0.22,-0.86,0.34
32263,Gyro,0.17,-0.20,-0.01
32269,Gyro,0.23,0.63,-0.42
32275,Gyro,-0.64,0.17,0.02
32281,Gyro,-0.39,-0.30,0.41
32287,Gyro,-0.06,-0.21,-0.52
32293,Gyro,0.28,-0.20,0.29
32299,Gyro,0.19,0.96,-0.00
32305,Gyro,0.26,0.65,-0.36
32311,Gyro,-0.43,-0.44,0.28
32317,Gyro,0.17,0.50,-0.35
32323,Gyro,-0.19,-0.56,0.03
32329,Gyro,0.36,0.17,-0.23
32335,Gyro,-0.01,0.30,-0.06
32341,Gyro,0.47,-0.15,-0.26
32347,Gyro,0.25,-0.60,-0.01
32353,Gyro,0.04,-0.19,0.21
32359,Gyro,-0.20,0.82,-0.64
32365,Gyro,0.12,-0.06,-0.31
32371,Gyro,-0.08,0.36,-0.01
32377,Gyro,0.78,-0.25,0.17
32383,Gyro,0.05,-0.23,-0.04
32389,Gyro,-0.03,-0.36,0.25
32395,Gyro,-0.40,-0.07,0.18
32401,Gyro,0.13,0.48,0.22
32407,Gyro,0.14,0.09,-0.08
32413,Gyro,0.38,0.14,-0.67
32419,Gyro,-0.49,-0.02,0.17
32425,Gyro,-0.22,-0.18,-0.44
32431,Gyro,-0.50,0.57,0.46
32437,Gyro,-0.76,-1.12,0.08
32443,Gyro,0.02,0.20,-0.43
32449,Gyro,-0.55,0.08,-0.17
32455,Gyro,0.19,-0.43,0.69
32461,Gyro,-0.41,-0.19,0.55
32467,Gyro,0.29,-0.20,-0.11
32473,Gyro,0.74,0.98,-0.81
32479,Gyro,0.70,0.03,0.44
32485,Gyro,-0.15,0.07,-0.10
32491,Gyro,-0.41,0.12,0.54
32497,Gyro,-0.67,-0.49,1.16
32503,Gyro,0.54,0.22,-0.33
32509,Gyro,-0.76,-0.65,0.18
32515,Gyro,0.18,-0.02,-0.17
32521,Gyro,0.24,0.97,-0.57
32527,Gyro,0.52,-0.27,0.03
32533,Gyro,-0.08,0.22,-0.45
32539,Gyro,0.47,0.49,0.13
32545,Gyro,0.46,-0.19,-0.06
32551,Gyro,-0.36,-0.33,0.22
32557,Gyro,-0.73,-0.93,0.10
32563,Gyro,-0.22,-0.30,0.03
32569,Gyro,-0.44,-1.11,0.54
32575,Gyro,0.03,-0.03,-0.25
32581,Gyro,-0.55,-0.25,1.09
32587,Gyro,-0.20,-0.14,0.43
32593,Gyro,-0.49,-0.56,0.07
32599,Gyro,-0.09,-0.49,-0.08
32605,Gyro,0.30,0.41,0.06
32611,Gyro,0.15,0.12,-0.08
32617,Gyro,0.53,1.32,-2.44
32623,Gyro,-0.74,-1.24,0.71
32629,Gyro,0.12,0.54,-0.00
32635,Gyro,0.33,0.06,-0.58
32641,Gyro,-0.13,0.26,0.43
32647,Gyro,-0.31,-0.49,0.52
32653,Gyro,0.73,-0.14,0.15
32659,Gyro,-0.32,0.03,0.05
32665,Gyro,0.03,-0.36,0.23
32671,Gyro,-0.28,-0.47,0.18
32677,Gyro,-1.09,-0.75,0.14
32683,Gyro,0.27,0.34,-0.27
32689,Gyro,0.06,0.12,0.04
32695,Gyro,-0.08,-0.12,-0.21
32701,Gyro,0.23,-0.10,0.21
32707,Gyro,-0.55,-0.16,-0.19
32713,Gyro,-0.34,-0.62,0.43
32719,Gyro,-0.10,0.30,0.46
32725,Gyro,-0.51,-0.50,0.67
32731,Gyro,0.02,-0.30,-0.14
32737,Gyro,0.02,-0.14,-0.31
32743,Gyro,0.53,0.14,0.18
32749,Gyro,-0.57,-0.56,0.82
32755,Gyro,-0.23,0.06,-0.27
32761,Gyro,0.13,-0.04,0.27
32767,Gyro,0.40,0.62,-0.79
32773,Gyro,0.17,-0.04,-0.19
32779,Gyro,-0.11,-0.17,0.10
32785,Gyro,0.00,0.08,0.22
32791,Gyro,-0.19,-0.18,0.32
32797,Gyro,-0.21,-0.27,-0.11
32803,Gyro,-0.09,0.33,0.10
32809,Gyro,0.19,0.33,-0.67
32815,Gyro,-0.51,-0.22,0.84
32821,Gyro,-0.22,-0.56,0.76
32827,Gyro,0.90,-0.71,0.28
32833,Gyro,-0.11,0.28,0.66
32839,Gyro,0.38,0.49,-0.48
32845,Gyro,-0.14,0.51,0.03
32851,Gyro,0.31,0.01,-0.13
32857,Gyro,0.60,-0.31,0.43
32863,Gyro,-0.17,-0.85,-0.16
32869,Gyro,0.23,0.54,-0.40
32875,Gyro,-0.09,0.27,-0.24
32881,Gyro,-0.03,0.46,-0.19
32887,Gyro,-0.64,0.47,-0.59
32893,Gyro,-0.11,0.07,-0.13
32899,Gyro,-0.28,0.43,-0.06
32905,Gyro,0.41,-0.08,-0.82
32911,Gyro,-0.05,-0.20,0.34
32917,Gyro,0.19,0.26,0.17
32923,Gyro,0.14,0.40,-0.50
32929,Gyro,-0.60,-0.46,0.82
32935,Gyro,0.22,0.39,-0.13
32941,Gyro,0.38,0.06,0.23
32947,Gyro,0.79,0.21,0.20
32953,Gyro,0.36,0.46,0.24
32959,Gyro,0.68,-0.22,0.44
32965,Gyro,0.05,-0.14,-0.33
32971,Gyro,-0.41,0.06,-0.66
32977,Gyro,0.03,0.51,-0.34
32983,Gyro,-0.05,0.02,-0.12
32989,Gyro,-0.13,0.48,-0.21
32995,Gyro,0.07,0.14,-0.10
33001,Gyro,-0.10,-0.25,-0.50
33007,Gyro,-0.08,-0.63,-0.60
33013,Gyro,0.34,-0.14,-0.17
33019,Gyro,0.53,1.26,-0.24
33025,Gyro,-0.12,0.28,0.08
33031,Gyro,0.12,-0.15,-0.00
33037,Gyro,-0.14,-0.43,0.19
33043,Gyro,-0.11,-0.03,0.33
33049,Gyro,-1.04,-0.86,0.04
33055,Gyro,-0.37,0.04,-0.04
33061,Gyro,-0.51,-0.36,-0.08
33067,Gyro,-0.02,-0.42,-0.28
33073,Gyro,-0.73,-0.11,-0.14
33079,Gyro,0.42,0.35,0.35
33085,Gyro,-0.46,-0.36,0.25
33091,Gyro,-0.64,-0.59,0.72
33097,Gyro,-0.13,0.54,-0.33
33103,Gyro,-0.55,-0.44,0.53
33109,Gyro,0.29,0.20,0.03
33115,Gyro,0.47,0.55,-0.13
33121,Gyro,0.46,0.16,-0.03
33127,Gyro,0.65,0.37,-0.38
33133,Gyro,-0.51,0.15,-0.06
33139,Gyro,-0.87,-1.16,0.57
33145,Gyro,-0.60,0.06,0.43
33151,Gyro,-0.09,0.36,-0.11
33157,Gyro,-0.58,-0.16,-0.13
33163,Gyro,0.02,0.25,0.13
33169,Gyro,0.62,1.23,-0.04
33175,Gyro,0.06,0.26,0.12
33181,Gyro,0.03,0.40,-0.35
33187,Gyro,0.25,0.07,0.07
33193,Gyro,-0.39,0.14,0.28
33199,Gyro,0.04,-0.07,-0.04
33205,Gyro,-0.23,-0.13,0.45
33211,Gyro,0.12,0.20,0.06
33217,Gyro,0.09,0.02,-0.05
33223,Gyro,0.40,0.82,-0.72
33229,Gyro,0.03,0.02,0.81
33235,Gyro,-0.38,0.66,0.19
33241,Gyro,0.20,-0.22,-0.21
33247,Gyro,-0.39,-0.34,0.28
33253,Gyro,-0.30,-0.43,0.86
33259,Gyro,0.10,-0.24,0.13
33265,Gyro,0.09,0.28,-0.14
33271,Gyro,0.14,0.44,0.19
33277,Gyro,-0.32,0.16,-0.22
33283,Gyro,-0.24,0.22,-0.17
33289,Gyro,-0.66,-0.27,0.33
33295,Gyro,0.01,-0.00,-0.24
33301,Gyro,0.50,-0.06,-0.28
33307,Gyro,-0.02,-0.09,0.01
33313,Gyro,0.13,0.16,-0.54
33319,Gyro,1.10,0.81,0.95
33325,Gyro,0.25,0.40,0.02
33331,Gyro,0.70,0.70,0.93
33337,Gyro,0.22,-0.00,0.79
33343,Gyro,-0.33,0.18,-0.33
33349,Gyro,0.03,0.10,0.17
33355,Gyro,0.21,0.44,0.28
33361,Gyro,0.30,-0.13,-0.20
33367,Gyro,-0.37,-0.68,0.35
33373,Gyro,-0.62,-0.36,0.21
33379,Gyro,-0.59,-0.11,-0.06
33385,Gyro,-0.22,-0.05,0.27
33391,Gyro,-0.04,0.11,0.12
33397,Gyro,-0.26,-0.57,0.16
33403,Gyro,0.19,0.09,-0.09
33409,Gyro,0.72,0.73,-0.14
33415,Gyro,-0.55,-0.55,0.17
33421,Gyro,0.98,0.70,-0.84
33427,Gyro,0.07,0.27,-0.04
33433,Gyro,0.11,-0.18,-0.29
33439,Gyro,-0.73,0.16,0.46
33445,Gyro,-0.48,-0.67,0.53
33451,Gyro,0.08,1.01,-1.07
33457,Gyro,0.23,-0.19,-0.14
33463,Gyro,-0.30,0.22,0.16
33469,Gyro,0.46,0.58,-0.11
33475,Gyro,-0.61,-0.34,0.14
33481,Gyro,0.36,0.02,0.75
33487,Gyro,-0.27,-0.28,0.30
33493,Gyro,0.68,-0.10,-0.20
33499,Gyro,-0.00,-0.03,0.19
33505,Gyro,-0.81,-0.61,0.62
33511,Gyro,0.58,-0.68,0.18
33517,Gyro,-0.21,0.25,-0.30
33523,Gyro,-0.06,-0.05,0.29
33529,Gyro,-0.85,-0.45,0.31
33535,Gyro,-0.22,-0.78,0.78
33541,Gyro,-0.11,-0.27,-0.19
33547,Gyro,0.13,0.63,0.04
33553,Gyro,-0.09,0.02,-0.23
33559,Gyro,0.00,0.19,-0.41
33565,Gyro,0.06,0.45,-0.41
33571,Gyro,-0.18,-0.12,-0.20
33577,Gyro,-0.72,-0.83,0.35
33583,Gyro,0.06,0.30,-0.65
33589,Gyro,0.46,0.71,-0.68
33595,Gyro,-0.90,-0.28,-0.03
33601,Gyro,-0.28,-0.23,-0.10
33607,Gyro,0.59,-0.20,-0.68
33613,Gyro,-0.47,-0.76,0.32
33619,Gyro,-0.38,-0.36,1.18
33625,Gyro,0.24,-0.13,-0.66
33631,Gyro,0.03,0.01,-0.06
33637,Gyro,-0.19,-0.93,0.49
33643,Gyro,-0.35,-0.62,0.23
33649,Gyro,-0.40,-0.74,0.57
33655,Gyro,-0.13,0.05,-0.88
33661,Gyro,-0.21,0.11,0.26
33667,Gyro,-0.34,-0.64,0.36
33673,Gyro,-0.68,-1.03,0.75
33679,Gyro,-0.42,-0.19,0.76
33685,Gyro,0.07,0.64,-1.01
33691,Gyro,-0.07,0.07,0.28
33697,Gyro,-0.67,-0.26,0.01
33703,Gyro,0.46,0.35,-0.38
33709,Gyro,0.17,0.03,-0.47
33715,Gyro,0.33,0.22,0.06
33721,Gyro,-0.19,0.27,-0.32
33727,Gyro,0.03,-0.63,0.35
33733,Gyro,0.27,0.21,-0.65
33739,Gyro,0.02,0.14,0.23
33745,Gyro,0.13,0.41,-0.58
33751,Gyro,0.12,-0.50,0.31
33757,Gyro,0.08,-0.22,0.28
33763,Gyro,-0.52,-0.40,-0.06
33769,Gyro,0.56,0.36,-0.75
33775,Gyro,-0.07,0.40,0.25
33781,Gyro,0.20,0.15,-0.36
33787,Gyro,-0.21,0.41,-0.38
33793,Gyro,0.07,-0.27,0.07
33799,Gyro,0.08,-0.25,-0.12
33805,Gyro,-0.15,0.13,0.41
33811,Gyro,0.19,0.41,-0.63
33817,Gyro,-0.16,-0.37,0.12
33823,Gyro,-1.06,-0.11,-0.11
33829,Gyro,0.12,0.03,0.16
33835,Gyro,-0.41,-0.51,-0.64
33841,Gyro,0.27,0.49,-0.13
33847,Gyro,-0.87,-0.41,0.13
33853,Gyro,0.12,0.52,0.26
33859,Gyro,0.14,-0.11,0.52
33865,Gyro,-0.90,-0.23,-0.04
33871,Gyro,-0.16,0.08,-0.24
33877,Gyro,-0.02,-0.19,-0.25
33883,Gyro,-0.92,0.06,0.46
33889,Gyro,-0.46,0.03,0.22
33895,Gyro,-0.54,-0.30,0.16
33901,Gyro,-0.08,0.08,0.28
33907,Gyro,0.49,0.16,-0.64
33913,Gyro,0.60,-0.22,0.32
33919,Gyro,-0.43,-0.13,-0.08
33925,Gyro,-0.38,0.07,0.23
33931,Gyro,0.51,0.33,-0.84
33937,Gyro,-0.33,-0.04,0.23
33943,Gyro,-0.22,-1.33,0.56
33949,Gyro,0.05,-0.08,0.10
33955,Gyro,0.08,0.34,0.35
33961,Gyro,-0.35,-0.23,-0.42
33967,Gyro,-0.03,0.02,-0.09
33973,Gyro,-0.67,-0.63,0.57
33979,Gyro,0.29,-0.08,-0.70
33985,Gyro,0.25,0.08,-0.77
33991,Gyro,-0.21,-0.29,0.50
33997,Gyro,0.24,0.34,-0.16
34003,Gyro,-0.43,-0.52,0.06
34009,Gyro,-0.04,-0.57,-0.45
34015,Gyro,-0.50,-0.97,0.52
34021,Gyro,-0.27,0.00,0.15
34027,Gyro,0.78,0.10,-0.51
34033,Gyro,0.49,0.57,-0.32
34039,Gyro,-0.36,-0.23,-0.22
34045,Gyro,0.15,-0.47,-0.29
34051,Gyro,0.21,0.11,0.14
34057,Gyro,-0.51,0.38,-0.17
34063,Gyro,0.18,-0.18,-0.45
34069,Gyro,0.31,-0.11,-0.39
