MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Azimuth,Angle,Direction
1712416744425,0,-1.3524,-0.2254,9.6922,-0.0076,0.019,0.019,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,0
1712416744442,0,-1.3524,-0.2254,9.6922,-0.1748,-0.0038,0.1216,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,0
1712416744457,0,-1.3524,-0.2352,9.6824,0.0228,-0.0228,0.057,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,0
1712416744484,0,-1.3524,-0.2352,9.6824,0.0266,-0.019,0.0152,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,0
1712416744500,0,-1.3524,-0.2352,9.6824,0.0114,-0.1824,0.057,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,0
1712416744531,0,-1.3621999999999999,-0.2352,9.6922,0.1178,-0.0266,0.057,5.0,81.0,-230.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,0
1712416744571,0,-1.3621999999999999,-0.2352,9.6922,0.0456,0.0684,0.0228,5.0,81.0,-230.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,0
1712416744600,0,-1.3524,-0.245,9.702,0.2584,0.0798,0.0798,5.0,81.0,-230.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,0
1712416744639,0,-1.3524,-0.245,9.702,0.0798,-0.0114,0.0988,4.0,82.0,-229.0,0.0,0.0,16247942.554042252,-2.792702365713282,74.80308817944933,0
1712416744677,0,-1.3524,-0.245,9.6922,-0.1786,-0.209,0.1406,4.0,82.0,-229.0,0.0,0.0,16247942.554042252,-2.792702365713282,74.80308817944933,0
1712416744698,0,-1.3524,-0.2352,9.6922,0.0684,0.0,0.0608,4.0,82.0,-229.0,0.0,0.0,16247942.554042252,-2.792702365713282,74.80308817944933,0
1712416744713,1,-1.3524,-0.2352,9.6922,-0.0646,0.0076,0.1102,7.0,82.0,-228.0,0.0,0.0,16247942.554042252,-4.879273783006724,74.80308817944933,0
1712416744733,1,-1.3524,-0.2352,9.6922,-0.057,-0.0684,0.0798,7.0,82.0,-228.0,0.0,0.0,16247942.554042252,-4.879273783006724,74.80308817944933,0
1712416744753,1,-1.3524,-0.2352,9.6922,0.0114,0.0456,0.076,7.0,82.0,-228.0,0.0,0.0,16247942.554042252,-4.879273783006724,74.80308817944933,0
1712416744793,1,-1.3524,-0.2352,9.6726,0.1026,0.0418,0.0,7.0,82.0,-228.0,0.0,0.0,16247942.554042252,-4.879273783006724,74.80308817944933,0
1712416744835,2,-1.3621999999999999,-0.2254,9.702,-0.0646,-0.0532,0.0228,5.0,80.0,-228.0,0.0,0.0,16247942.554042252,-3.5763343749973444,74.80308817944933,0
1712416744861,2,-1.3621999999999999,-0.2254,9.702,-0.0418,-0.1862,0.0152,5.0,80.0,-228.0,0.0,0.0,16247942.554042252,-3.5763343749973444,74.80308817944933,-400.0
1712416744892,2,-1.3621999999999999,-0.2254,9.702,-0.0684,0.0342,0.0988,5.0,80.0,-228.0,0.0,0.0,16247942.554042252,-3.5763343749973444,74.80308817944933,-400.0
1712416744919,2,-1.3524,-0.2352,9.6824,-0.057,-0.0456,0.1102,6.0,82.0,-231.0,0.0,0.0,16247942.554042252,-4.184916125118406,74.80308817944933,-400.0
1712416744957,2,-1.3524,-0.2352,9.6824,-0.1254,-0.076,0.1634,6.0,82.0,-231.0,0.0,0.0,16247942.554042252,-4.184916125118406,74.80308817944933,-400.0
1712416745021,2,-1.3524,-0.2352,9.6824,-0.0456,0.0152,-0.0342,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745079,2,-1.3621999999999999,-0.245,9.6922,0.0228,-0.1026,0.0912,6.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745136,2,-1.3524,-0.2352,9.6824,0.076,0.0646,0.1254,4.0,81.0,-229.0,0.0,0.0,16247942.554042252,-2.827124578161275,74.80308817944933,-400.0
1712416745198,2,-1.3524,-0.245,9.702,-0.0418,-0.057,0.0912,4.0,81.0,-229.0,0.0,0.0,16247942.554042252,-2.827124578161275,74.80308817944933,-400.0
1712416745249,2,-1.3524,-0.245,9.6824,0.0684,-0.2698,0.1102,6.0,81.0,-229.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745300,2,-1.3621999999999999,-0.2352,9.6824,-0.2318,-0.1672,0.0798,6.0,81.0,-229.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745326,2,-1.3621999999999999,-0.2352,9.6922,-0.1748,-0.323,0.076,4.0,80.0,-229.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416745351,2,-1.3621999999999999,-0.2352,9.6922,-0.0342,-0.1216,0.9006,4.0,80.0,-229.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416745377,2,-1.3621999999999999,-0.2352,9.6922,-0.0456,-0.1748,0.0608,4.0,80.0,-229.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416745439,2,-1.3524,-0.2352,9.6824,0.095,-0.2166,0.0988,6.0,79.0,-229.0,0.0,0.0,16247942.554042252,-4.343239951689384,74.80308817944933,-400.0
1712416745475,2,-1.3524,-0.2352,9.6824,-0.038,-0.2394,0.038,6.0,79.0,-229.0,0.0,0.0,16247942.554042252,-4.343239951689384,74.80308817944933,-400.0
1712416745516,2,-1.3524,-0.2352,9.6922,0.0418,-0.0608,-0.0076,6.0,81.0,-228.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745589,2,-1.3524,-0.2352,9.6824,0.1026,-0.3534,0.0798,6.0,81.0,-228.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745646,2,-1.3621999999999999,-0.2352,9.6922,-0.0152,-0.171,0.1064,6.0,81.0,-226.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745677,2,-1.3524,-0.2352,9.6922,-0.0152,0.0342,0.0114,6.0,81.0,-226.0,0.0,0.0,16247942.554042252,-4.236394799058843,74.80308817944933,-400.0
1712416745703,2,-1.3524,-0.2352,9.6922,-0.1596,-0.0038,0.0,4.0,79.0,-228.0,0.0,0.0,16247942.554042252,-2.898576799281699,74.80308817944933,-400.0
1712416745745,2,-1.3524,-0.2352,9.6922,-0.2014,-0.2356,0.1786,4.0,79.0,-228.0,0.0,0.0,16247942.554042252,-2.898576799281699,74.80308817944933,-400.0
1712416745813,2,-1.3524,-0.2352,9.6922,-0.0646,-0.209,0.0228,4.0,79.0,-229.0,0.0,0.0,16247942.554042252,-4.939215542126192,74.80308817944933,-400.0
1712416745881,2,-1.3621999999999999,-0.245,9.702,-0.0152,-0.342,-0.0076,7.0,81.0,-229.0,0.0,0.0,16247942.554042252,-4.939215542126192,74.80308817944933,-400.0
1712416745959,2,-1.3524,-0.2352,9.702,0.1216,-0.0342,0.1862,6.0,80.0,-228.0,0.0,0.0,16247942.554042252,-4.289153328819012,74.80308817944933,-400.0
1712416746027,2,-1.3524,-0.245,9.6922,0.2318,-0.095,0.1064,5.0,81.0,-228.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,-400.0
1712416746079,2,-1.3621999999999999,-0.245,9.6922,-0.0798,0.1292,-0.0038,5.0,81.0,-228.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,-400.0
1712416746168,2,-1.3524,-0.245,9.702,0.0836,-0.1748,0.0304,7.0,82.0,-228.0,0.0,0.0,16247942.554042252,-4.879273783006724,74.80308817944933,-400.0
1712416746251,2,-1.3524,-0.245,9.6922,-0.0152,-0.0152,0.1444,8.0,82.0,-229.0,0.0,0.0,16247942.554042252,-5.572197803963789,74.80308817944933,-400.0
1712416746318,2,-1.3621999999999999,-0.2352,9.702,0.0304,-0.1596,0.038,4.0,78.0,-226.0,0.0,0.0,16247942.554042252,-2.9356734464211627,74.80308817944933,-400.0
1712416746386,2,-1.3524,-0.2352,9.6824,-0.1862,-0.3002,0.1102,4.0,81.0,-228.0,0.0,0.0,16247942.554042252,-2.9356734464211627,74.80308817944933,-400.0
1712416746469,2,-1.3621999999999999,-0.245,9.6922,-0.1976,-0.0646,0.0646,4.0,81.0,-228.0,0.0,0.0,16247942.554042252,-2.827124578161275,74.80308817944933,-400.0
1712416746515,2,-1.3524,-0.2352,9.702,-0.0228,-0.0532,0.0038,6.0,80.0,-228.0,0.0,0.0,16247942.554042252,-4.289153328819012,74.80308817944933,-400.0
1712416746578,2,-1.3621999999999999,-0.245,9.6922,0.0608,0.2356,-0.0456,6.0,80.0,-228.0,0.0,0.0,16247942.554042252,-4.289153328819012,74.80308817944933,-400.0
1712416746635,2,-1.3524,-0.2352,9.6922,-0.1938,-0.114,0.038,5.0,82.0,-229.0,0.0,0.0,16247942.554042252,-3.489324905796394,74.80308817944933,-400.0
1712416746688,2,-1.3524,-0.2352,9.6824,-0.1216,-0.171,0.114,7.0,81.0,-227.0,0.0,0.0,16247942.554042252,-3.489324905796394,74.80308817944933,-400.0
1712416746745,2,-1.3524,-0.2352,9.6824,0.171,0.2432,0.019,7.0,81.0,-227.0,0.0,0.0,16247942.554042252,-4.939215542126192,74.80308817944933,-400.0
1712416746817,2,-1.3524,-0.2352,9.6824,-0.0114,-0.133,0.0874,5.0,81.0,-228.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,-400.0
1712416746870,2,-1.3524,-0.2352,9.6824,-0.057,0.0304,0.0836,5.0,81.0,-228.0,0.0,0.0,16247942.554042252,-3.532294583890888,74.80308817944933,-400.0
1712416746906,2,-1.3524,-0.2352,9.6824,0.1292,-0.1596,0.076,5.0,82.0,-229.0,0.0,0.0,16247942.554042252,-3.489324905796394,74.80308817944933,-400.0
1712416746975,2,-1.3621999999999999,-0.245,9.6922,0.1406,0.0456,0.1292,5.0,82.0,-229.0,0.0,0.0,16247942.554042252,-3.489324905796394,74.80308817944933,-400.0
1712416747032,2,-1.3621999999999999,-0.245,9.6922,-0.171,-0.1406,0.0532,6.0,80.0,-231.0,0.0,0.0,16247942.554042252,-4.289153328819012,74.80308817944933,-400.0
1712416747105,2,-1.3524,-0.2254,9.6824,-0.1406,-0.0912,0.228,4.0,80.0,-228.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416747145,2,-1.3524,-0.2254,9.6824,-0.1216,0.0836,-0.0114,4.0,80.0,-228.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416747176,2,-1.3524,-0.2254,9.6824,0.0342,-0.038,0.0076,4.0,80.0,-228.0,0.0,0.0,16247942.554042252,-2.862405226111747,74.80308817944933,-400.0
1712416747228,2,-1.3621999999999999,-0.2352,9.702,-0.0304,-0.0114,0.0836,7.0,80.0,-228.0,0.0,0.0,16247942.554042252,-5.00064459755842,74.80308817944933,-400.0
1712416747296,2,-1.3524,-0.245,9.702,0.0988,0.1064,0.1786,5.0,78.0,-230.0,0.0,0.0,16247942.554042252,-3.6677880555314175,74.80308817944933,-400.0
