7069, -0.21, 0.25, 1.14, -124.51, 98.55, -124.51, -4080.00, -4080.00, -16320.00
7126, -0.96, 0.13, 1.31, -87.91, 110.35, -48.74, -1607.00, -1607.00, -6426.00
7199, 0.81, 0.33, 1.57, -124.51, -85.39, 69.43, 2280.00, 2280.00, 9123.00
7256, -0.80, 0.01, 1.37, 95.26, 27.26, -34.97, -1125.00, -1125.00, -4498.00
7314, -0.21, 0.27, 1.22, -54.04, -112.39, 0.43, 0.00, 0.00, 0.00
7371, -0.22, 0.18, 1.14, 85.30, -77.85, -38.10, -1253.00, -1253.00, -5012.00
7428, 0.02, 0.29, 1.12, 124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
7485, 0.17, 0.26, 1.32, -48.85, -99.54, -33.99, -1093.00, -1093.00, -4370.00
7543, -0.24, 0.37, 1.13, -0.26, 78.41, -124.51, -4080.00, -4080.00, -16320.00
7615, -0.05, 0.09, 1.28, -102.43, 41.40, -91.45, -3020.00, -3020.00, -12080.00
7673, -0.03, 0.21, 1.45, -62.30, 50.65, -124.51, -4080.00, -4080.00, -16320.00
7730, -0.17, 0.42, 1.17, -16.54, 92.04, -52.44, -1703.00, -1703.00, -6811.00
7788, -0.10, -0.01, 1.20, -124.51, 124.51, 100.94, 3308.00, 3308.00, 13235.00
7845, -0.25, 0.23, 1.35, -72.18, 26.43, 89.70, 2955.00, 2955.00, 11822.00
7902, -0.36, 0.20, 1.25, 66.09, -17.36, -30.55, -996.00, -996.00, -3984.00
7975, -0.19, -0.01, 1.15, -33.49, 15.18, 28.70, 931.00, 931.00, 3726.00
8032, -0.09, 0.39, 1.56, 19.39, 67.75, -43.56, -1414.00, -1414.00, -5655.00
8090, -0.07, -0.04, 1.25, 56.76, 57.84, 4.45, 128.00, 128.00, 514.00
8147, -0.27, 0.21, 1.35, 37.60, 25.85, 16.78, 546.00, 546.00, 2184.00
8204, -0.18, 0.03, 1.10, 94.53, 41.32, 16.49, 514.00, 514.00, 2056.00
8262, 0.39, -0.14, 0.74, -124.51, -70.49, -65.97, -2153.00, -2153.00, -8610.00
8319, -0.30, 0.12, 1.24, 124.51, 86.70, 26.85, 867.00, 867.00, 3469.00
8391, -0.24, 0.04, 1.18, -71.57, -6.57, 20.79, 674.00, 674.00, 2698.00
8449, -0.40, 0.34, 1.35, 6.94, 17.69, -28.31, -932.00, -932.00, -3727.00
8506, -0.27, 0.14, 1.16, 8.41, -21.22, 14.55, 449.00, 449.00, 1799.00
8563, -0.26, 0.19, 1.11, -42.77, -75.41, 82.57, 2698.00, 2698.00, 10794.00
8621, -0.25, 0.10, 1.21, 35.08, -66.93, 17.97, 578.00, 578.00, 2313.00
8678, -0.24, 0.27, 1.32, -12.86, 22.62, -23.03, -739.00, -739.00, -2956.00
8735, -0.23, 0.28, 1.22, -21.87, -43.62, 35.48, 1156.00, 1156.00, 4626.00
8792, -0.22, 0.19, 1.20, 34.88, 60.59, -64.04, -2089.00, -2089.00, -8353.00
8831, -0.19, 0.21, 1.20, 51.13, 10.56, -48.72, -1607.00, -1607.00, -6426.00
8889, -0.23, 0.28, 1.27, 104.54, 90.04, 4.69, 128.00, 128.00, 514.00
8946, -0.27, 0.31, 1.30, 73.99, 124.51, -11.42, -354.00, -354.00, -1414.00
9003, -0.32, 0.25, 1.27, -77.83, -20.60, 20.25, 642.00, 642.00, 2570.00
9060, -0.36, 0.29, 1.23, 91.31, 122.45, 11.00, 353.00, 353.00, 1413.00
9118, -0.08, 0.26, 1.07, -44.00, 124.51, -98.77, -3245.00, -3245.00, -12979.00
9190, -0.40, 0.17, 1.05, -98.34, -124.03, 20.47, 674.00, 674.00, 2698.00
9248, -0.38, 0.25, 1.34, -111.09, -124.51, 124.51, 4079.00, 4079.00, 16319.00
9305, -0.17, 0.48, 1.27, -64.15, 44.14, -124.51, -4080.00, -4080.00, -16320.00
9363, -0.13, 0.05, 1.17, -124.51, -93.01, -18.51, -611.00, -611.00, -2442.00
9420, -0.47, 0.22, 1.17, 30.13, 100.77, -124.51, -4080.00, -4080.00, -16320.00
9477, -0.22, 0.24, 1.21, -55.63, 26.46, 25.13, 803.00, 803.00, 3212.00
9535, -0.25, 0.02, 1.48, -19.62, -124.51, 26.38, 867.00, 867.00, 3469.00
9607, -0.22, 0.14, 1.23, 28.36, -53.06, -18.79, -611.00, -611.00, -2442.00
9665, -0.33, 0.20, 1.29, -29.80, 23.60, 35.67, 1156.00, 1156.00, 4626.00
9722, -0.14, 0.13, 1.26, 33.97, 68.70, 28.71, 931.00, 931.00, 3726.00
9780, -0.36, 0.00, 1.26, 21.65, 89.92, -32.41, -1061.00, -1061.00, -4241.00
9837, -0.25, 0.18, 1.17, 2.01, 121.71, -16.48, -515.00, -515.00, -2057.00
9894, -0.44, 0.14, 1.21, 68.45, 71.93, -36.21, -1189.00, -1189.00, -4755.00
9952, -0.37, 0.13, 1.23, -66.10, 62.30, -42.68, -1382.00, -1382.00, -5526.00
10024, -0.33, 0.22, 1.23, -12.08, -39.07, -5.13, -161.00, -161.00, -643.00
10082, -0.37, 0.20, 1.24, 12.17, -6.65, -17.12, -547.00, -547.00, -2185.00
10139, -0.32, 0.11, 1.18, -36.27, -14.00, -24.52, -804.00, -804.00, -3213.00
10197, -0.35, 0.18, 1.22, -6.46, 20.24, 0.34, 0.00, 0.00, 0.00
10253, -0.31, 0.18, 1.18, -9.21, 13.60, 55.47, 1831.00, 1831.00, 7324.00
10311, -0.38, 0.15, 1.23, 37.67, 52.61, -4.07, -129.00, -129.00, -515.00
10368, -0.39, 0.24, 1.27, -0.89, 22.66, 7.67, 224.00, 224.00, 899.00
10441, -0.40, 0.22, 1.19, 38.84, 46.65, -0.12, -1.00, -1.00, -1.00
10498, -0.44, 0.28, 1.21, 6.28, 55.34, -6.61, -193.00, -193.00, -772.00
10555, -0.42, 0.25, 1.19, 38.79, 84.79, -6.76, -193.00, -193.00, -772.00
10612, -0.45, 0.26, 1.21, 20.12, 49.46, -59.44, -1960.00, -1960.00, -7839.00
10670, -0.44, 0.30, 1.23, 65.85, 53.72, -15.49, -482.00, -482.00, -1928.00
10727, -0.45, 0.27, 1.16, 90.48, 61.27, -8.22, -258.00, -258.00, -1029.00
10785, -0.48, 0.31, 1.14, 124.51, 99.10, -20.02, -643.00, -643.00, -2571.00
10857, -0.48, 0.29, 1.05, -91.66, 19.36, -32.89, -1061.00, -1061.00, -4241.00
10915, -0.57, 0.34, 1.18, 8.72, 52.06, -29.99, -964.00, -964.00, -3856.00
10972, -0.53, 0.28, 1.08, -109.92, 2.07, -43.72, -1414.00, -1414.00, -5655.00
11030, -0.57, 0.32, 1.22, 51.46, 21.23, 9.16, 289.00, 289.00, 1156.00
11087, -0.48, 0.30, 1.07, -9.52, 16.64, 30.87, 995.00, 995.00, 3983.00
11144, -0.50, 0.33, 1.09, -6.84, -12.08, -1.98, -65.00, -65.00, -258.00
11202, -0.48, 0.29, 1.13, -16.22, -19.59, 105.67, 3469.00, 3469.00, 13878.00
11274, -0.57, 0.37, 1.18, -87.73, -27.22, 69.18, 2280.00, 2280.00, 9123.00
11332, -0.57, 0.53, 1.02, 8.94, -55.34, 25.72, 835.00, 835.00, 3341.00
11389, -0.57, 0.31, 1.22, -9.83, 53.56, 60.56, 1991.00, 1991.00, 7967.00
11446, -0.51, 0.32, 1.17, -25.57, -55.72, -15.85, -515.00, -515.00, -2057.00
11504, -0.45, 0.33, 1.20, -81.72, -37.29, -10.39, -322.00, -322.00, -1286.00
11561, -0.03, 0.51, 0.75, -17.21, -60.00, 37.46, 1220.00, 1220.00, 4883.00
11619, -0.47, 0.05, 1.17, 46.77, -80.77, 26.55, 867.00, 867.00, 3469.00
11691, -0.57, 0.52, 1.22, 85.88, -8.06, 47.43, 1542.00, 1542.00, 6168.00
11748, -0.45, 0.38, 1.18, -82.11, 18.51, -76.55, -2506.00, -2506.00, -10024.00
11806, -0.41, 0.32, 1.12, -124.51, -20.12, -19.81, -643.00, -643.00, -2571.00
11863, -0.60, 0.39, 0.87, 68.79, -27.59, -124.51, -4080.00, -4080.00, -16320.00
11920, -0.36, 0.25, 1.09, 124.51, -59.29, -103.37, -3406.00, -3406.00, -13622.00
11978, -0.24, 0.47, 0.97, -124.51, -109.20, 124.51, 4079.00, 4079.00, 16319.00
12051, -0.54, 0.45, 1.37, 34.80, -0.37, 45.84, 1509.00, 1509.00, 6039.00
12108, -0.41, 0.36, 1.26, -124.51, -88.94, -21.48, -707.00, -707.00, -2828.00
12165, -0.33, 0.25, 1.13, -97.48, -48.50, 81.87, 2698.00, 2698.00, 10794.00
12222, -0.24, 0.20, 1.15, -124.51, -42.89, 92.96, 3051.00, 3051.00, 12207.00
12280, -0.39, 0.31, 1.27, 89.55, 38.63, 27.91, 899.00, 899.00, 3598.00
12337, -0.26, 0.23, 1.27, 74.47, 64.87, 50.59, 1670.00, 1670.00, 6682.00
12394, -0.38, 0.35, 1.23, 22.46, 21.39, -31.61, -1029.00, -1029.00, -4113.00
12466, -0.37, 0.34, 1.19, 80.27, 60.03, 28.58, 931.00, 931.00, 3726.00
12523, -0.32, 0.29, 1.10, 29.96, 23.53, 32.75, 1060.00, 1060.00, 4240.00
12580, -0.28, 0.38, 1.15, 84.84, 24.72, 45.66, 1477.00, 1477.00, 5911.00
12638, -0.30, 0.39, 1.16, -28.92, 1.35, -24.18, -772.00, -772.00, -3085.00
12695, -0.40, 0.39, 1.16, 10.58, -30.88, 28.84, 931.00, 931.00, 3726.00
12752, -0.30, 0.36, 1.14, -38.59, -51.32, -28.17, -900.00, -900.00, -3599.00
12809, -0.40, 0.38, 1.19, 14.98, -4.61, 3.94, 128.00, 128.00, 514.00
12881, -0.36, 0.40, 1.23, 9.14, 35.70, 38.30, 1252.00, 1252.00, 5011.00
12938, -0.46, 0.51, 1.29, 41.20, 20.06, -52.01, -1703.00, -1703.00, -6811.00
12996, -0.66, 0.65, 1.41, 13.10, 68.45, 25.88, 835.00, 835.00, 3341.00
13053, -0.93, 0.84, 2.09, 124.51, 124.51, -22.32, -707.00, -707.00, -2828.00
13110, -0.69, 0.60, 1.80, 124.51, 124.51, 45.16, 1477.00, 1477.00, 5911.00
13167, 0.34, -0.27, -0.27, 124.51, 124.51, -114.73, -3759.00, -3759.00, -15035.00
13225, 1.70, -1.35, -3.40, -124.51, -124.51, 122.44, 4015.00, 4015.00, 16062.00
13297, 0.07, 0.92, 4.89, -124.51, -124.51, 61.97, 2023.00, 2023.00, 8095.00
13354, -1.57, 0.74, 7.47, -124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
13412, 1.83, -0.02, -1.02, 98.42, 124.51, -79.47, -2603.00, -2603.00, -10409.00
13469, 3.31, -1.04, -5.34, -124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
13526, -0.18, 0.76, 6.34, 114.80, -124.51, -92.57, -3052.00, -3052.00, -12208.00
13583, -1.57, 1.87, 6.99, -24.23, 124.51, 124.51, 4079.00, 4079.00, 16319.00
13641, 4.58, -1.32, -5.82, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
13713, 1.20, 0.86, 0.50, 124.51, -124.51, -82.22, -2699.00, -2699.00, -10795.00
13770, -1.51, 2.34, 12.11, -124.51, 124.51, -92.86, -3052.00, -3052.00, -12208.00
13828, 4.10, -0.25, -2.28, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
13885, 2.44, -0.60, -7.41, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
13942, 0.16, 3.00, 14.87, -92.21, -124.51, 124.51, 4079.00, 4079.00, 16319.00
14000, 1.29, 0.98, 2.37, -91.17, 124.51, -124.51, -4080.00, -4080.00, -16320.00
14072, 3.40, -0.93, -9.01, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
14129, 1.16, 2.99, 15.98, -124.51, -124.51, 54.54, 1799.00, 1799.00, 7196.00
14187, 1.02, 1.25, 1.76, -8.82, 124.51, -124.51, -4080.00, -4080.00, -16320.00
14244, 3.66, -2.34, -9.82, 124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14301, 0.85, 2.19, 8.18, 124.51, -124.51, 107.51, 3533.00, 3533.00, 14135.00
14358, -0.68, 1.51, 6.42, -124.51, 124.51, 122.95, 4047.00, 4047.00, 16191.00
14431, 3.95, -1.53, -11.15, -124.51, -124.51, -11.00, -354.00, -354.00, -1414.00
14488, 1.06, 2.16, 8.90, 124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
14545, 0.23, 2.07, 6.42, -14.36, 124.51, 64.54, 2120.00, 2120.00, 8481.00
14603, 5.30, -1.68, -13.88, -124.51, -84.16, -124.51, -4080.00, -4080.00, -16320.00
14660, 2.09, 2.65, 6.96, 124.51, -124.51, 89.21, 2923.00, 2923.00, 11693.00
14717, -0.86, 1.86, 8.03, -124.51, 124.51, -71.45, -2346.00, -2346.00, -9381.00
14775, 3.11, -0.60, -8.08, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
14847, 1.88, 2.61, 12.08, 124.51, -124.51, 60.81, 1991.00, 1991.00, 7967.00
14904, -0.18, 2.02, 4.93, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
14961, 3.90, -1.16, -9.84, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
15019, 1.49, 1.11, 1.82, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
15076, -1.17, 2.68, 12.38, -71.12, 124.51, 124.51, 4079.00, 4079.00, 16319.00
15133, 5.59, -0.45, -6.07, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
15206, 3.24, 2.15, 1.72, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
15263, -0.37, 2.19, 12.76, -124.51, 124.51, -95.05, -3117.00, -3117.00, -12465.00
15321, 4.68, -0.44, -5.19, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
15378, 4.21, -0.25, -6.45, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
15436, -0.29, 2.68, 19.43, -124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
15493, 3.25, 0.54, -4.39, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
15551, 4.16, -1.78, -4.14, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
15623, 0.27, 1.98, 7.41, 97.11, -124.51, 107.33, 3533.00, 3533.00, 14135.00
15681, -0.41, 0.78, 2.49, -124.51, 124.51, -22.95, -739.00, -739.00, -2956.00
15738, -0.40, 0.74, 0.59, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
15795, 0.06, 0.15, 0.79, -87.92, 12.02, 54.96, 1799.00, 1799.00, 7196.00
15853, -0.01, 0.24, 1.02, 41.24, -41.55, -124.51, -4080.00, -4080.00, -16320.00
15910, 0.00, 0.25, 1.44, 99.87, 44.49, 55.21, 1799.00, 1799.00, 7196.00
15983, -0.22, 0.23, 1.20, -52.67, 63.79, 1.40, 32.00, 32.00, 128.00
16040, -0.23, 0.29, 1.18, -61.26, 56.37, 17.75, 578.00, 578.00, 2313.00
16097, -0.15, 0.18, 1.19, -72.00, -63.20, 10.53, 321.00, 321.00, 1285.00
16155, -0.17, 0.24, 1.31, 33.55, 50.46, 72.82, 2377.00, 2377.00, 9509.00
16212, -0.25, 0.25, 1.16, -124.51, 35.23, 87.41, 2859.00, 2859.00, 11436.00
16270, -0.33, 0.22, 1.11, -33.14, 62.15, 54.50, 1799.00, 1799.00, 7196.00
16327, -0.22, 0.12, 1.17, -46.07, 2.30, 92.23, 3019.00, 3019.00, 12079.00
16400, -0.25, 0.23, 1.12, 115.57, 64.73, 124.51, 4079.00, 4079.00, 16319.00
16457, -0.37, 0.35, 1.15, 124.51, -45.60, 124.51, 4079.00, 4079.00, 16319.00
16515, -0.17, 0.27, 1.10, 124.51, -75.69, 66.98, 2184.00, 2184.00, 8738.00
16572, -0.16, 0.50, 1.16, -75.79, -124.51, -124.51, -4080.00, -4080.00, -16320.00
16629, -0.13, 0.33, 1.32, 12.68, 7.06, 11.51, 353.00, 353.00, 1413.00
16687, -0.16, 0.40, 1.25, -27.49, 6.47, -8.91, -290.00, -290.00, -1157.00
16744, -0.15, 0.26, 1.18, -77.35, -47.04, 62.21, 2023.00, 2023.00, 8095.00
16817, -0.05, 0.31, 1.20, 74.41, 94.06, 33.65, 1092.00, 1092.00, 4369.00
16874, -0.14, 0.38, 1.23, 63.38, -18.65, 34.44, 1124.00, 1124.00, 4497.00
16932, -0.11, 0.37, 1.23, 9.74, 77.98, -19.17, -611.00, -611.00, -2442.00
16989, -0.20, 0.37, 1.22, -5.01, 16.36, -47.36, -1543.00, -1543.00, -6169.00
17046, -0.20, 0.37, 1.23, -23.72, 37.90, -15.27, -482.00, -482.00, -1928.00
17104, -0.20, 0.39, 1.18, 19.17, -16.85, 22.56, 738.00, 738.00, 2955.00
17161, -0.22, 0.39, 1.19, 12.24, -21.79, -48.59, -1575.00, -1575.00, -6297.00
17234, -0.15, 0.36, 1.15, 9.80, 34.37, 69.11, 2280.00, 2280.00, 9123.00
17291, -0.18, 0.49, 1.14, -17.10, 21.87, 124.51, 4079.00, 4079.00, 16319.00
17348, -0.31, 0.27, 1.15, -124.51, -41.27, 124.51, 4079.00, 4079.00, 16319.00
17406, 0.08, 0.22, 1.19, -124.51, 73.39, 124.51, 4079.00, 4079.00, 16319.00
17463, -0.01, 0.47, 1.21, 84.19, -52.08, 63.51, 2088.00, 2088.00, 8352.00
17521, -0.11, 0.40, 1.32, -124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
17578, -0.12, 0.13, 1.34, 124.51, -37.78, 50.14, 1638.00, 1638.00, 6553.00
17651, 0.02, 0.43, 1.08, 66.10, -124.51, 58.63, 1927.00, 1927.00, 7710.00
17708, 0.00, 0.30, 1.06, -98.59, 124.51, 124.51, 4079.00, 4079.00, 16319.00
17766, -0.03, 0.30, 1.24, -7.27, 124.51, 124.51, 4079.00, 4079.00, 16319.00
17823, -0.11, 0.21, 1.32, -103.72, -124.51, -99.86, -3277.00, -3277.00, -13108.00
17881, -0.08, 0.25, 1.34, 63.53, -124.51, -33.39, -1093.00, -1093.00, -4370.00
17938, 0.09, 0.27, 1.25, -116.13, 41.14, -19.80, -643.00, -643.00, -2571.00
18016, -0.15, -0.35, -0.10, 121.77, -124.51, 85.39, 2794.00, 2794.00, 11179.00
18073, 0.04, 0.39, 1.41, -57.62, 2.49, 124.51, 4079.00, 4079.00, 16319.00
18130, -0.09, 0.37, 1.14, -80.54, -35.64, 49.09, 1606.00, 1606.00, 6425.00
18188, 0.21, 0.16, 1.32, -106.84, 28.76, 88.14, 2891.00, 2891.00, 11565.00
18245, 0.11, 0.29, 1.24, 31.40, 28.93, 124.51, 4079.00, 4079.00, 16319.00
18302, 0.01, 0.27, 1.21, -76.35, 18.51, -17.72, -579.00, -579.00, -2314.00
18360, 0.04, 0.08, 1.14, 70.54, -15.29, 75.71, 2473.00, 2473.00, 9894.00
18432, 0.11, 0.21, 1.15, 36.74, 124.51, 80.00, 2634.00, 2634.00, 10537.00
18490, -0.10, 0.24, 1.34, 42.58, 124.51, 21.90, 706.00, 706.00, 2827.00
18547, -0.07, 0.28, 1.24, -43.24, -9.75, -58.90, -1928.00, -1928.00, -7711.00
18604, -0.09, 0.19, 1.21, -79.18, 55.12, 54.48, 1799.00, 1799.00, 7196.00
18662, -0.04, 0.20, 1.25, -54.99, -36.73, -26.90, -868.00, -868.00, -3470.00
18719, -0.01, 0.16, 1.22, -88.66, -20.23, -63.29, -2089.00, -2089.00, -8353.00
18776, -0.04, 0.05, 1.31, -53.75, -80.46, -124.51, -4080.00, -4080.00, -16320.00
18849, -0.10, 0.27, 1.10, 37.02, -45.62, -124.51, -4080.00, -4080.00, -16320.00
