MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Azimuth,Angle,Direction
1712450895464,0,-0.3626,0.12739999999999999,9.868599999999999,-2.4852,0.57,0.494,-88.0,414.0,-168.0,0.0,0.0,16030927.31722535,12.000209671885287,74.75387611249515,360
1712450895526,0,-0.49,0.12739999999999999,9.653,-1.0564,-3.4238,0.2052,-88.0,414.0,-168.0,0.0,0.0,16030927.31722535,12.000209671885287,74.75387611249515,360
1712450895559,0,-0.4704,0.196,9.662799999999999,-3.7316,-2.5194,-0.9956,-88.0,423.0,-167.0,0.0,0.0,16030927.31722535,11.75206089822693,74.75387611249515,360
1712450895596,0,-0.4704,0.196,9.662799999999999,-3.5416,-0.8626,-0.8474,-88.0,423.0,-167.0,0.0,0.0,16030927.31722535,11.75206089822693,74.75387611249515,360
1712450895633,0,-0.3626,0.1764,9.7804,-2.9526,-0.874,0.3458,-86.0,418.0,-168.0,0.0,0.0,16030927.31722535,11.625898643308602,74.75387611249515,360
1712450895667,0,-0.49979999999999997,0.1764,9.799999999999999,-1.558,-1.4858,1.2008,-86.0,418.0,-168.0,0.0,0.0,16030927.31722535,11.625898643308602,74.75387611249515,360
1712450895774,0,-0.48019999999999996,0.196,9.9078,0.665,1.3946,1.8012,-89.0,422.0,-169.0,0.0,0.0,16030927.31722535,11.909184350970904,74.75387611249515,360
1712450895801,0,-0.49979999999999997,0.2646,9.8588,1.5884,2.6904,1.1058,-89.0,422.0,-169.0,0.0,0.0,16030927.31722535,11.909184350970904,74.75387611249515,360
1712450895812,0,-0.49979999999999997,0.2646,9.8588,1.2198,2.6448,1.102,-88.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.86108879863616,74.75387611249515,360
1712450895837,0,-0.5781999999999999,0.3038,9.7902,0.6878,2.4737999999999998,1.0298,-88.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.86108879863616,74.75387611249515,360
1712450895859,0,-0.5781999999999999,0.3038,9.7902,0.2888,1.7176,0.9006,-88.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.86108879863616,74.75387611249515,360
1712450895885,0,-0.5781999999999999,0.3038,9.7902,0.247,0.8284,0.399,-88.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.86108879863616,74.75387611249515,360
1712450895899,0,-0.6076,0.3038,9.731399999999999,0.551,-0.323,-0.4294,-88.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.86108879863616,74.75387611249515,360
1712450895914,0,-0.6076,0.3038,9.731399999999999,1.2274,-0.437,-0.4294,-87.0,420.0,-170.0,0.0,0.0,16030927.31722535,11.702901480221357,74.75387611249515,360
1712450895971,0,-0.6076,0.3038,9.731399999999999,1.6872,-0.0456,0.1444,-87.0,420.0,-170.0,0.0,0.0,16030927.31722535,11.702901480221357,74.75387611249515,360
1712450895986,0,-0.5194,0.2352,9.849,3.268,0.5548,0.6612,-87.0,420.0,-170.0,0.0,0.0,16030927.31722535,11.702901480221357,74.75387611249515,360
1712450896042,0,-0.5194,0.2352,9.849,3.3022,0.4408,1.1932,-85.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.467626881835642,74.75387611249515,360
1712450896065,0,-0.5194,0.20579999999999998,9.898,2.8082,-0.779,2.4662,-85.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.467626881835642,74.75387611249515,360
1712450896085,0,-0.6174,0.245,9.898,3.5264,-1.729,2.7018,-85.0,419.0,-171.0,0.0,0.0,16030927.31722535,11.467626881835642,74.75387611249515,360
1712450896113,0,-0.6174,0.245,9.898,4.541,-2.3142,3.5302,-85.0,387.0,-168.0,0.0,0.0,16030927.31722535,12.387646753150236,74.75387611249515,360
1712450896135,0,-0.6174,0.245,9.898,6.1332,-1.0982,4.4384,-83.0,415.0,-168.0,0.0,0.0,16030927.31722535,11.309932474020215,74.75387611249515,360
1712450896160,0,-0.6076,0.3136,9.937199999999999,7.4594,0.4902,5.0312,-83.0,415.0,-168.0,0.0,0.0,16030927.31722535,11.309932474020215,74.75387611249515,360
1712450896203,0,-0.6076,0.3136,9.937199999999999,8.5386,2.9602,5.947,-83.0,415.0,-168.0,0.0,0.0,16030927.31722535,11.309932474020215,74.75387611249515,360
1712450896239,0,-0.5095999999999999,0.3332,9.6726,8.626,6.0686,3.8228,-86.0,419.0,-163.0,0.0,0.0,16030927.31722535,11.598904610978082,74.75387611249515,360
1712450896266,0,-0.5095999999999999,0.3332,9.6726,7.1895999999999995,1.5694,1.8544,-86.0,419.0,-163.0,0.0,0.0,16030927.31722535,11.598904610978082,74.75387611249515,360
1712450896281,0,-0.6076,0.4508,9.2806,3.8152,-9.7394,0.6612,-86.0,419.0,-163.0,0.0,0.0,16030927.31722535,11.598904610978082,74.75387611249515,360
1712450896329,0,-0.6076,0.4508,9.2806,0.8056,-16.131,0.9234,-86.0,420.0,-161.0,0.0,0.0,16030927.31722535,11.572033937188323,74.75387611249515,360
1712450896364,0,-0.7056,0.539,9.7118,-0.684,-11.0922,2.9032,-86.0,420.0,-161.0,0.0,0.0,16030927.31722535,11.572033937188323,74.75387611249515,360
1712450896415,0,-0.0686,0.5488,10.0548,1.1552,-2.3484,2.014,-86.0,423.0,-161.0,0.0,0.0,16030927.31722535,11.49215378449486,74.75387611249515,360
1712450896455,0,-0.0686,0.5488,10.0548,2.7056,-2.3066,0.8968,-85.0,423.0,-161.0,0.0,0.0,16030927.31722535,11.36201953195578,74.75387611249515,360
1712450896485,0,-0.25479999999999997,0.5684,9.849,2.7208,-1.4364,1.2616,-85.0,423.0,-161.0,0.0,0.0,16030927.31722535,11.36201953195578,74.75387611249515,360
1712450896507,0,-0.25479999999999997,0.5684,9.849,2.0444,2.4282,0.8056,-85.0,423.0,-158.0,0.0,0.0,16030927.31722535,11.36201953195578,74.75387611249515,360
1712450896555,0,-0.20579999999999998,0.5978,9.7412,-0.6346,1.3338,-0.6878,-86.0,420.0,-158.0,0.0,0.0,16030927.31722535,11.572033937188323,74.75387611249515,360
1712450896607,0,-0.4214,0.6664,9.5844,-3.4352,-5.9964,-0.5814,-86.0,420.0,-158.0,0.0,0.0,16030927.31722535,11.572033937188323,74.75387611249515,360
1712450896659,0,-0.3626,0.5978,9.7608,-5.9052,-7.7672,-1.6378,-88.0,423.0,-160.0,0.0,0.0,16030927.31722535,11.75206089822693,74.75387611249515,360
1712450896700,0,-0.294,0.5978,10.005799999999999,-10.9554,-7.353,-4.1496,-88.0,423.0,-160.0,0.0,0.0,16030927.31722535,11.75206089822693,74.75387611249515,360
1712450896740,0,-0.294,0.5978,10.005799999999999,-13.794,-3.7734,-4.1268,-82.0,420.0,-160.0,0.0,0.0,16030927.31722535,11.047350538264439,74.75387611249515,360
1712450896777,0,-0.1176,0.4704,10.0156,-14.9796,-0.7562,-5.0502,-82.0,420.0,-160.0,0.0,0.0,16030927.31722535,11.047350538264439,74.75387611249515,360
1712450896792,0,-0.1176,0.4704,10.0156,-14.2044,-2.2268,-6.4638,-82.0,420.0,-160.0,0.0,0.0,16030927.31722535,11.047350538264439,74.75387611249515,360
1712450896828,0,-0.20579999999999998,0.2842,9.8588,-14.3108,-0.8398,-8.0104,-84.0,425.0,-154.0,0.0,0.0,16030927.31722535,11.180245553092561,74.75387611249515,360
1712450896858,0,-0.20579999999999998,0.2842,9.8588,-15.333,-0.7296,-8.5424,-84.0,425.0,-154.0,0.0,0.0,16030927.31722535,11.180245553092561,74.75387611249515,360
1712450896928,0,-0.2744,0.1764,9.868599999999999,-16.264,-2.5612,-8.2802,-84.0,425.0,-154.0,0.0,0.0,16030927.31722535,11.180245553092561,74.75387611249515,360
1712450896949,0,-0.2646,-0.0294,9.8882,-14.345,-5.0388,-6.8932,-82.0,425.0,-153.0,0.0,0.0,16030927.31722535,10.920524472347367,74.75387611249515,360
1712450896982,0,-0.2646,-0.0294,9.8882,-13.5052,-6.5702,-7.1022,-82.0,425.0,-153.0,0.0,0.0,16030927.31722535,10.920524472347367,74.75387611249515,360
1712450897014,0,-0.1764,-0.2646,9.7412,-11.457,-7.353,-5.51,-78.0,424.0,-149.0,0.0,0.0,16030927.31722535,10.423717210065988,74.75387611249515,360
1712450897029,0,-0.1764,-0.2646,9.7412,-10.1802,-6.004,-2.5042,-78.0,424.0,-149.0,0.0,0.0,16030927.31722535,10.423717210065988,74.75387611249515,360
1712450897045,0,-0.1764,-0.2646,9.7412,-6.27,-5.4112,-1.1514,-78.0,424.0,-149.0,0.0,0.0,16030927.31722535,10.423717210065988,74.75387611249515,360
1712450897072,0,0.20579999999999998,-0.5684,9.5158,-0.6536,-3.4618,0.7752,-78.0,424.0,-149.0,0.0,0.0,16030927.31722535,10.423717210065988,74.75387611249515,360
1712450897094,0,0.20579999999999998,-0.5684,9.5158,3.8342,-0.4484,3.9862,-78.0,424.0,-149.0,0.0,0.0,16030927.31722535,10.423717210065988,74.75387611249515,360
1712450897121,0,0.20579999999999998,-0.5684,9.5158,9.5912,2.9336,6.8096,-80.0,423.0,-144.0,0.0,0.0,16030927.31722535,10.709588646167731,74.75387611249515,360
1712450897133,0,0.41159999999999997,-0.6174,9.3688,11.9396,2.888,10.0016,-80.0,423.0,-144.0,0.0,0.0,16030927.31722535,10.709588646167731,74.75387611249515,360
1712450897159,0,0.41159999999999997,-0.6174,9.3688,12.8706,1.3414,10.9326,-80.0,423.0,-144.0,0.0,0.0,16030927.31722535,10.709588646167731,74.75387611249515,360
1712450897175,0,0.41159999999999997,-0.6174,9.3688,14.3222,-2.5992,10.3892,-80.0,423.0,-144.0,0.0,0.0,16030927.31722535,10.709588646167731,74.75387611249515,360
1712450897233,0,0.0686,-0.3822,9.3982,13.7522,-4.142,7.7596,-78.0,423.0,-142.0,0.0,0.0,16030927.31722535,10.447817549473925,74.75387611249515,360
1712450897274,0,0.1862,-0.1176,9.653,7.1022,-0.532,2.5612,-78.0,423.0,-142.0,0.0,0.0,16030927.31722535,10.447817549473925,74.75387611249515,360
1712450897308,0,0.1862,-0.1176,9.653,-0.1102,0.0076,0.532,-80.0,428.0,-141.0,0.0,0.0,16030927.31722535,10.58732131823713,74.75387611249515,360
1712450897344,0,0.21559999999999999,0.0686,9.7902,-6.0116,0.6954,-1.4972,-80.0,428.0,-141.0,0.0,0.0,16030927.31722535,10.58732131823713,74.75387611249515,360
1712450897370,0,0.10779999999999999,0.0686,9.6922,-9.1618,0.4142,-3.9748,-80.0,428.0,-141.0,0.0,0.0,16030927.31722535,10.58732131823713,74.75387611249515,360
1712450897400,0,0.10779999999999999,0.0686,9.6922,-10.6666,-1.9114,-4.8906,-80.0,428.0,-141.0,0.0,0.0,16030927.31722535,10.58732131823713,74.75387611249515,360
1712450897423,0,0.10779999999999999,0.0686,9.6922,-11.2974,-5.206,-4.5296,-77.0,425.0,-144.0,0.0,0.0,16030927.31722535,10.269251663127989,74.75387611249515,360
1712450897458,0,0.0294,-0.098,9.5354,-10.089,-5.168,-3.9596,-77.0,425.0,-144.0,0.0,0.0,16030927.31722535,10.269251663127989,74.75387611249515,360
1712450897511,0,0.0294,-0.098,9.6922,-7.3188,-7.885,-2.185,-78.0,422.0,-145.0,0.0,0.0,16030927.31722535,10.472028343861638,74.75387611249515,360
1712450897544,0,0.12739999999999999,-0.2744,9.6922,-3.629,-4.8336,-0.817,-78.0,422.0,-145.0,0.0,0.0,16030927.31722535,10.472028343861638,74.75387611249515,360
1712450897578,0,0.21559999999999999,-0.3822,9.8294,-1.1666,-4.1762,-0.0722,-78.0,422.0,-145.0,0.0,0.0,16030927.31722535,10.472028343861638,74.75387611249515,360
1712450897627,0,0.21559999999999999,-0.3822,9.8294,2.6904,-3.3326,2.8576,-76.0,428.0,-142.0,0.0,0.0,16030927.31722535,10.069062698889411,74.75387611249515,360
