,0,1,2,3
188896,Gyro,-0.12,-1.30,-1.38
188902,Gyro,-0.17,0.02,-0.44
188908,Gyro,-0.03,0.38,-0.61
188914,Gyro,-0.50,-1.17,-1.08
188920,Gyro,0.44,0.52,1.27
188926,Gyro,-0.15,-0.08,-1.02
188932,Gyro,-0.83,0.46,0.90
188938,Gyro,-0.23,0.28,1.33
188944,Gyro,-0.47,-0.25,-1.08
188950,Gyro,-0.05,0.33,0.32
188956,Gyro,-0.28,0.24,0.32
188962,Gyro,-0.28,-0.30,0.46
188968,Gyro,-0.38,0.27,-0.21
188974,Gyro,-0.22,0.29,-0.22
188980,Gyro,0.10,-0.11,1.09
188986,Gyro,-0.62,-0.45,-1.03
188992,Gyro,-0.47,-0.30,-0.73
188998,Gyro,0.43,-0.16,1.73
189004,Gyro,-0.56,-0.51,-0.17
189010,Gyro,0.02,-0.19,-0.65
189016,Gyro,0.05,0.35,0.92
189022,Gyro,0.21,0.38,-1.89
189028,Gyro,-1.07,-0.41,-1.26
189034,Gyro,-0.34,0.01,1.19
189040,Gyro,-0.30,0.15,0.63
189046,Gyro,0.43,0.23,-0.76
189052,Gyro,0.16,0.27,0.65
189058,Gyro,-0.24,0.12,0.37
189064,Gyro,0.79,1.09,-0.78
189070,Gyro,-0.11,-0.05,0.54
189076,Gyro,-0.25,-0.04,-1.05
189082,Gyro,0.78,0.93,0.77
189088,Gyro,-0.11,0.21,0.18
189094,Gyro,-0.33,0.09,0.18
189100,Gyro,0.11,-0.12,-0.03
189106,Gyro,0.40,-0.25,-0.04
189112,Gyro,0.71,0.54,0.20
189118,Gyro,-0.27,-0.08,-0.73
189124,Gyro,-0.38,0.28,-0.89
189130,Gyro,-0.19,-0.66,3.29
189136,Gyro,-0.12,-0.39,1.31
189142,Gyro,0.12,0.46,-0.75
189148,Gyro,0.14,0.65,-1.36
189154,Gyro,-0.02,0.12,-0.81
189160,Gyro,0.62,0.92,-0.63
189166,Gyro,0.11,0.02,-1.90
189172,Gyro,-0.43,0.25,0.80
189178,Gyro,-0.25,-0.22,-1.54
189184,Gyro,-0.68,-0.91,-0.57
189190,Gyro,0.38,1.28,0.20
189196,Gyro,0.08,-0.29,-0.16
189202,Gyro,-0.18,-0.18,0.36
189208,Gyro,0.26,0.10,2.14
189214,Gyro,-0.50,-0.85,-0.15
189220,Gyro,0.88,0.83,-0.35
189226,Gyro,-0.81,-0.73,0.84
189232,Gyro,-0.46,-0.57,-0.35
189238,Gyro,0.14,0.41,-0.84
189244,Gyro,-0.93,-0.45,-0.81
189250,Gyro,-0.29,0.03,-0.27
189256,Gyro,0.53,0.12,-0.65
189262,Gyro,0.33,1.27,1.10
189268,Gyro,-0.19,0.21,0.70
189274,Gyro,-0.02,0.45,-0.18
189280,Gyro,-0.30,0.19,0.40
189286,Gyro,-0.17,0.05,0.55
189292,Gyro,-0.35,-0.14,0.74
189298,Gyro,-0.74,-0.85,-0.38
189304,Gyro,0.20,0.07,-0.14
189310,Gyro,0.19,-0.32,0.08
189316,Gyro,0.00,-0.25,-0.11
189322,Gyro,0.75,0.38,-0.82
189328,Gyro,-0.51,-0.69,-0.71
189334,Gyro,-0.00,-0.71,0.81
189340,Gyro,0.23,-0.48,0.95
189346,Gyro,0.15,-0.01,-1.61
189352,Gyro,-0.42,-0.40,-1.26
189358,Gyro,-0.80,-0.96,0.65
189364,Gyro,-0.12,0.37,-1.50
189370,Gyro,-0.28,0.67,-3.07
189376,Gyro,-0.31,0.00,0.58
189382,Gyro,0.42,0.71,-1.31
189388,Gyro,0.04,-0.22,-0.32
189394,Gyro,0.98,1.43,-0.63
189400,Gyro,0.49,0.22,0.20
189406,Gyro,-0.36,-0.60,0.73
189412,Gyro,0.40,0.33,2.23
189418,Gyro,-0.22,0.14,-0.26
189424,Gyro,-0.03,0.23,-0.33
189430,Gyro,-0.35,-0.17,0.53
189436,Gyro,-0.22,-0.15,-0.20
189442,Gyro,-1.17,0.05,-3.58
189448,Gyro,-0.41,-0.38,0.59
189454,Gyro,0.36,0.67,-0.56
189460,Gyro,-0.84,0.06,1.58
189466,Gyro,-0.23,0.71,-0.03
189472,Gyro,-0.73,-0.11,-0.44
189478,Gyro,0.19,0.65,4.35
189484,Gyro,0.76,0.25,1.88
189490,Gyro,-0.47,-0.63,0.02
189496,Gyro,0.11,-0.22,0.78
189502,Gyro,-0.23,-0.31,-2.44
189508,Gyro,-0.01,-0.57,-1.24
189514,Gyro,-0.06,-0.34,-2.53
189520,Gyro,-0.62,-0.00,-2.11
189526,Gyro,0.95,0.17,2.64
189532,Gyro,0.59,0.07,6.35
189538,Gyro,0.90,0.74,2.00
189544,Gyro,-0.17,-0.38,1.15
189550,Gyro,-0.42,0.53,-1.10
189556,Gyro,-0.69,0.26,-0.45
189562,Gyro,0.20,0.18,2.77
189568,Gyro,-0.38,0.12,-0.41
189574,Gyro,-0.13,0.28,-2.96
189580,Gyro,-0.17,0.27,-0.25
189586,Gyro,-0.52,-0.63,0.82
189592,Gyro,-0.29,0.26,-0.21
189598,Gyro,-0.12,-0.36,1.19
189604,Gyro,0.05,-0.41,0.64
189610,Gyro,-0.38,-0.39,-0.17
189616,Gyro,-0.08,-0.36,0.31
189622,Gyro,0.11,0.24,2.65
189628,Gyro,0.77,-0.22,2.10
189634,Gyro,-0.34,-0.33,1.24
189640,Gyro,-0.72,-0.48,0.79
189646,Gyro,-0.08,0.25,0.35
189652,Gyro,0.22,0.41,-1.48
189658,Gyro,0.36,-0.22,-0.83
189664,Gyro,-0.36,-0.17,-0.62
189670,Gyro,-0.07,0.49,-1.51
189676,Gyro,-0.69,0.10,-0.39
189682,Gyro,-1.15,-0.53,-1.05
189688,Gyro,-0.07,-0.65,0.16
189694,Gyro,0.61,0.30,0.14
189700,Gyro,-0.00,0.23,1.09
189706,Gyro,0.24,0.29,0.39
189712,Gyro,-0.03,0.25,0.76
189718,Gyro,0.24,0.99,-0.17
189724,Gyro,0.49,-0.05,1.08
189730,Gyro,-0.08,-0.31,-0.25
189736,Gyro,-0.76,0.18,-1.83
189742,Gyro,-0.36,-0.70,-1.71
189748,Gyro,-0.24,0.29,-0.24
189754,Gyro,0.05,-0.64,1.29
189760,Gyro,0.01,-0.44,-0.74
189766,Gyro,-0.31,0.41,-1.04
189772,Gyro,-0.57,0.35,0.46
189778,Gyro,-0.49,-0.06,1.95
189784,Gyro,0.41,0.23,0.66
189790,Gyro,-0.14,0.89,1.19
189796,Gyro,0.04,-0.10,1.65
189802,Gyro,-0.57,0.14,1.20
189808,Gyro,-0.11,1.09,2.69
189814,Gyro,0.33,0.09,0.42
189820,Gyro,0.36,0.23,0.63
189826,Gyro,-1.71,-0.90,2.44
189832,Gyro,0.32,0.33,1.51
189838,Gyro,-0.62,0.13,0.47
189844,Gyro,0.17,-0.78,1.62
189850,Gyro,-0.38,-0.16,-3.08
189856,Gyro,0.17,0.61,-1.74
189862,Gyro,0.06,0.47,-1.01
189868,Gyro,0.03,0.08,-0.60
189874,Gyro,0.54,-0.48,0.71
189880,Gyro,-0.13,-1.50,-2.36
189886,Gyro,-0.93,-0.87,-2.58
189892,Gyro,-0.58,-0.27,-1.19
189898,Gyro,0.02,0.86,-1.08
189904,Gyro,-0.03,0.14,1.58
189910,Gyro,0.10,0.14,-1.02
189916,Gyro,-0.24,0.14,0.73
189922,Gyro,0.33,0.06,0.47
189928,Gyro,0.50,0.16,2.37
189934,Gyro,0.08,-0.06,-0.44
189940,Gyro,0.03,-0.62,1.18
189946,Gyro,0.15,0.06,-0.64
189952,Gyro,-0.55,-0.12,-0.59
189958,Gyro,0.08,0.43,-1.39
189964,Gyro,0.08,0.22,-1.46
189970,Gyro,-0.19,-0.55,0.33
189976,Gyro,0.23,-0.37,1.24
189982,Gyro,0.02,-0.12,1.55
189988,Gyro,-0.13,-0.00,1.86
189994,Gyro,0.28,0.17,2.13
190000,Gyro,0.21,-0.29,1.50
190006,Gyro,-0.68,0.80,1.28
190012,Gyro,0.30,-0.13,-1.63
190018,Gyro,-1.06,-0.87,0.91
190024,Gyro,-0.59,0.92,0.19
190030,Gyro,-0.69,-0.38,-0.15
190036,Gyro,-1.04,-0.47,0.76
190042,Gyro,-0.74,-0.59,0.34
190048,Gyro,-0.22,0.56,-0.27
190054,Gyro,0.02,-0.05,1.47
190060,Gyro,-1.04,0.68,-0.51
190066,Gyro,0.08,0.67,0.14
190072,Gyro,-0.71,-1.01,0.90
190078,Gyro,-0.28,0.83,-0.73
190084,Gyro,-0.19,0.06,-1.74
190090,Gyro,-0.13,-0.19,-1.56
190096,Gyro,0.13,-0.82,-2.88
190102,Gyro,-0.06,-0.06,0.65
190108,Gyro,-0.20,0.11,-0.81
190114,Gyro,-0.41,-1.15,3.49
190120,Gyro,-0.12,-0.21,3.14
190126,Gyro,0.51,0.10,1.25
190132,Gyro,0.22,-1.17,-0.12
190138,Gyro,-0.12,0.17,0.89
190144,Gyro,0.13,-0.13,-0.12
190150,Gyro,0.57,0.04,-0.18
190156,Gyro,-0.06,-0.43,-0.29
190162,Gyro,0.17,0.17,-1.38
190168,Gyro,0.00,0.55,-1.99
190174,Gyro,-0.52,-0.10,0.41
190180,Gyro,0.00,-0.17,0.30
190186,Gyro,0.42,-0.04,0.84
190192,Gyro,-0.05,0.90,-0.44
190198,Gyro,0.53,-0.15,0.08
190204,Gyro,0.22,0.14,-1.03
190210,Gyro,-0.22,0.92,1.10
190216,Gyro,-0.33,-0.20,-0.19
190222,Gyro,-0.44,0.14,0.41
190228,Gyro,0.09,0.10,-0.52
190234,Gyro,-0.32,0.38,-0.96
190240,Gyro,-0.27,0.17,1.24
190246,Gyro,-1.46,-0.76,1.54
190252,Gyro,-0.44,-0.43,0.22
190258,Gyro,-0.59,0.27,-0.17
190264,Gyro,0.04,0.51,-0.93
190270,Gyro,0.12,-0.78,-0.57
190276,Gyro,0.52,0.61,-0.52
190282,Gyro,0.10,-0.02,-0.55
190288,Gyro,0.00,-0.07,-0.80
190294,Gyro,0.17,0.19,-0.44
190300,Gyro,-0.20,-0.03,0.62
190306,Gyro,-0.19,-0.33,-0.41
190312,Gyro,-0.24,0.70,0.67
190318,Gyro,-0.97,-1.26,-0.22
190324,Gyro,-0.32,-0.36,0.55
190330,Gyro,-0.67,-0.36,0.47
190336,Gyro,-0.10,0.27,0.27
190342,Gyro,0.24,0.64,-0.20
190348,Gyro,0.08,-0.60,0.58
190354,Gyro,-0.08,-0.26,0.61
190360,Gyro,0.43,-0.01,0.44
190366,Gyro,0.68,0.38,-0.50
190372,Gyro,0.05,0.41,0.73
190378,Gyro,-0.10,0.41,-0.28
190384,Gyro,-0.06,-0.34,0.52
190390,Gyro,-0.13,-1.10,0.21
190396,Gyro,-0.16,0.38,0.02
190402,Gyro,-0.43,-0.10,0.43
190408,Gyro,-0.40,-0.19,-0.28
190414,Gyro,-0.49,-0.50,-0.66
190420,Gyro,-0.40,-0.04,-1.10
190426,Gyro,-0.16,-0.55,-0.72
190432,Gyro,-0.52,-0.25,-0.49
190438,Gyro,-0.38,-0.47,0.17
190444,Gyro,0.85,-0.09,-0.21
190450,Gyro,0.66,0.16,0.08
190456,Gyro,0.59,0.15,2.66
190462,Gyro,-0.35,0.28,0.51
190468,Gyro,-0.16,0.02,0.44
190474,Gyro,0.11,-0.23,0.46
190480,Gyro,-0.46,0.77,-0.86
190486,Gyro,-0.22,0.39,-1.80
190492,Gyro,-0.09,-0.16,-0.36
190498,Gyro,-0.57,-0.10,-0.91
190504,Gyro,0.34,0.18,0.52
190510,Gyro,-0.36,-0.53,2.79
190516,Gyro,-0.18,0.77,-0.47
190522,Gyro,-0.46,0.12,0.86
190528,Gyro,-0.37,0.41,-0.74
190534,Gyro,-0.14,0.08,1.83
190540,Gyro,0.19,0.30,0.63
190546,Gyro,0.62,-0.06,-0.23
190552,Gyro,-0.11,0.26,-0.26
190558,Gyro,-0.36,-0.51,1.41
190564,Gyro,0.02,0.12,0.80
190570,Gyro,-0.23,0.11,-0.36
190576,Gyro,-0.15,0.16,0.99
190582,Gyro,-0.41,-0.05,-1.36
190588,Gyro,0.06,-0.40,-1.74
190594,Gyro,-0.11,-0.13,-0.41
190600,Gyro,-0.28,-0.07,-1.48
190606,Gyro,-0.17,0.20,-1.05
190612,Gyro,0.65,-0.33,0.40
190618,Gyro,0.49,0.33,0.49
190624,Gyro,-0.56,-0.24,0.19
190630,Gyro,-0.20,0.45,0.90
190636,Gyro,-0.02,-0.28,0.72
190642,Gyro,-1.35,-1.17,2.79
190648,Gyro,0.13,0.20,0.69
190654,Gyro,-0.39,0.63,0.50
190660,Gyro,0.28,0.58,0.61
190666,Gyro,-0.60,0.02,0.22
190672,Gyro,-0.54,-0.48,0.83
190678,Gyro,0.21,0.67,1.52
190684,Gyro,0.16,-0.59,-0.76
190690,Gyro,-0.47,-0.63,-0.90
190696,Gyro,-0.42,-1.60,0.77
190702,Gyro,-0.30,0.50,0.05
190708,Gyro,-0.04,-0.29,-0.27
190714,Gyro,-0.53,-0.78,0.13
190720,Gyro,-0.01,-0.32,0.38
190726,Gyro,0.32,0.25,-0.04
190732,Gyro,-0.11,-0.45,0.35
190738,Gyro,0.24,-0.11,-0.21
190744,Gyro,-0.02,-0.65,-0.26
190750,Gyro,0.32,0.38,1.18
190756,Gyro,0.43,-0.86,0.21
190762,Gyro,0.26,0.33,-0.36
190768,Gyro,0.24,0.21,-0.03
190774,Gyro,0.07,0.40,0.32
190780,Gyro,0.44,0.07,-0.76
190786,Gyro,-0.22,-0.12,-0.38
190792,Gyro,0.47,-0.41,1.38
190798,Gyro,-0.11,-0.03,-0.30
190804,Gyro,-0.28,-0.40,-0.16
190810,Gyro,-0.18,0.10,-0.79
190816,Gyro,-0.10,0.04,-0.83
190822,Gyro,0.06,-0.20,-0.24
190828,Gyro,-0.56,-0.35,-1.30
190834,Gyro,0.21,0.40,-0.84
190840,Gyro,0.90,0.22,0.93
190846,Gyro,0.14,0.35,0.45
190852,Gyro,0.10,-0.25,-0.86
190858,Gyro,-0.06,-1.23,1.14
190864,Gyro,-0.41,0.03,-0.80
190870,Gyro,-0.33,-0.40,-1.08
190876,Gyro,-0.72,-0.59,-0.17
190882,Gyro,-0.42,0.42,-0.62
190888,Gyro,0.62,0.20,-1.12
190894,Gyro,-0.35,0.74,0.82
190900,Gyro,0.02,-0.07,-1.85
190906,Gyro,-0.11,0.08,-1.04
190912,Gyro,-1.10,0.01,-1.65
190918,Gyro,-0.15,-0.57,-1.70
190924,Gyro,0.12,0.49,-3.08
190930,Gyro,0.09,-0.60,1.92
190936,Gyro,-0.12,-0.10,-0.26
190942,Gyro,-0.83,-0.35,0.19
190948,Gyro,0.13,0.18,0.37
190954,Gyro,0.08,0.56,1.33
190960,Gyro,-0.20,0.09,0.76
190966,Gyro,-0.15,0.61,-1.13
190972,Gyro,-0.40,-0.10,0.86
190978,Gyro,0.08,0.57,0.76
190984,Gyro,-0.60,-0.53,-0.22
190990,Gyro,-0.29,-0.29,-0.28
190996,Gyro,-0.32,0.01,-0.39
191002,Gyro,0.11,0.01,0.34
191008,Gyro,-0.06,0.38,-0.16
191014,Gyro,-0.40,1.08,-1.16
191020,Gyro,-0.46,-0.13,-0.19
191026,Gyro,0.25,-0.40,0.10
191032,Gyro,-0.21,-0.68,0.86
191038,Gyro,0.05,-0.40,-1.92
191044,Gyro,0.41,-0.44,0.67
191050,Gyro,0.49,0.13,1.03
191056,Gyro,-0.38,0.07,-1.02
191062,Gyro,0.10,0.03,1.20
191068,Gyro,-0.30,0.24,-0.65
191074,Gyro,-0.78,-1.17,0.24
191080,Gyro,0.33,0.02,-0.15
191086,Gyro,-0.69,-0.57,1.30
191092,Gyro,-0.17,-0.17,0.48
191098,Gyro,-0.38,0.02,2.16
191104,Gyro,-0.39,-0.45,-0.62
191110,Gyro,0.07,0.24,-1.65
191116,Gyro,-0.66,-0.91,0.52
191122,Gyro,0.03,0.24,-0.17
191128,Gyro,-0.93,-0.39,-0.25
191134,Gyro,-0.13,-0.04,-0.10
191140,Gyro,-0.31,0.37,-0.34
191146,Gyro,-0.11,-0.26,-0.18
191152,Gyro,0.27,0.07,0.20
191158,Gyro,0.33,0.11,-0.30
191164,Gyro,0.15,0.05,-1.47
191170,Gyro,-0.90,-0.91,-2.53
191176,Gyro,0.49,0.16,-0.82
191182,Gyro,-0.49,-0.74,-0.14
191188,Gyro,0.55,-0.14,0.23
191194,Gyro,-0.41,-0.14,0.59
191200,Gyro,0.21,-0.38,1.03
191206,Gyro,-0.17,0.10,-0.93
191212,Gyro,0.35,1.06,-0.27
191218,Gyro,-0.53,0.11,-0.80
191224,Gyro,0.86,0.82,0.66
191230,Gyro,0.10,0.08,1.05
191236,Gyro,-0.03,-0.10,0.17
191242,Gyro,0.57,0.21,1.85
191248,Gyro,0.02,0.04,0.45
191254,Gyro,-0.30,-0.02,-0.46
191260,Gyro,-0.96,1.01,-1.35
191266,Gyro,-0.05,0.34,1.23
191272,Gyro,-1.27,-0.95,1.24
191278,Gyro,-0.10,0.60,0.90
191284,Gyro,-0.10,0.02,-0.62
191290,Gyro,0.12,0.22,-0.51
191296,Gyro,0.56,-0.35,2.17
191302,Gyro,0.02,0.70,-3.49
191308,Gyro,-0.32,-0.29,0.41
191314,Gyro,0.25,-0.95,-0.93
191320,Gyro,0.21,-0.29,2.28
191326,Gyro,-0.42,0.56,-0.10
191332,Gyro,1.01,1.21,-0.38
191338,Gyro,-0.27,0.22,0.56
191344,Gyro,0.00,0.71,1.60
191350,Gyro,-0.41,-0.25,0.65
191356,Gyro,-0.21,-0.04,-1.17
191362,Gyro,0.17,-0.23,0.14
191368,Gyro,-0.04,-0.46,0.81
191374,Gyro,-0.05,0.02,0.16
191380,Gyro,-0.02,-0.04,-0.30
191386,Gyro,-0.21,0.01,0.11
191392,Gyro,0.13,1.03,0.09
191398,Gyro,-0.11,-0.17,-0.60
191404,Gyro,0.78,0.00,-0.96
191410,Gyro,-0.44,-0.08,0.48
191416,Gyro,-0.19,-0.24,1.32
191422,Gyro,-0.98,-0.82,1.43
191428,Gyro,0.25,0.02,-0.10
191434,Gyro,-0.04,0.13,-0.18
191440,Gyro,0.90,2.56,-2.35
191446,Gyro,-0.14,0.24,0.44
191452,Gyro,-0.22,-0.29,0.18
191458,Gyro,0.12,-0.15,1.57
191464,Gyro,0.41,-0.51,0.74
191470,Gyro,0.38,0.49,0.18
191476,Gyro,0.77,-0.41,0.46
191482,Gyro,0.39,0.38,0.99
191488,Gyro,0.56,-0.49,0.30
191494,Gyro,-1.08,-1.31,0.33
191500,Gyro,-0.69,-0.80,1.50
191506,Gyro,0.05,0.38,-0.69
191512,Gyro,-0.40,-0.56,1.14
191518,Gyro,0.13,0.35,0.43
191524,Gyro,-0.44,-0.06,-0.88
191530,Gyro,0.47,1.46,-1.50
191536,Gyro,-0.30,0.73,-0.11
191542,Gyro,-0.54,0.49,-0.64
191548,Gyro,0.43,-0.10,-1.71
191554,Gyro,-0.06,0.01,-0.05
191560,Gyro,-0.84,-0.16,-0.83
191566,Gyro,-0.38,-0.89,-1.51
191572,Gyro,0.28,-0.09,-0.87
191578,Gyro,-0.03,-0.18,0.20
191584,Gyro,0.06,0.65,0.61
191590,Gyro,-0.38,-0.59,0.05
191596,Gyro,-0.59,-0.42,0.72
191602,Gyro,0.20,-0.10,1.05
191608,Gyro,-0.12,0.27,0.33
191614,Gyro,-0.05,-0.17,1.15
191620,Gyro,0.31,0.82,-0.34
191626,Gyro,0.05,0.38,1.19
191632,Gyro,-0.47,-0.31,1.54
191638,Gyro,-0.64,-0.40,-0.12
191644,Gyro,-0.43,-0.21,-1.41
191650,Gyro,-0.24,0.10,-0.71
191656,Gyro,0.22,0.09,-0.41
191662,Gyro,0.18,0.02,-1.37
191668,Gyro,0.54,-0.13,-0.67
191674,Gyro,0.26,0.50,0.77
191680,Gyro,0.03,-0.20,-0.65
191686,Gyro,-0.87,-0.47,0.55
191692,Gyro,0.08,-0.04,-0.96
191698,Gyro,0.10,0.28,1.09
191704,Gyro,-0.41,0.10,0.40
191710,Gyro,-0.96,0.08,1.47
191716,Gyro,-0.36,-0.35,-0.08
191722,Gyro,0.22,0.19,0.14
191728,Gyro,-0.49,-0.22,1.74
191734,Gyro,-0.25,0.24,-2.32
191740,Gyro,0.16,-0.13,-3.17
191746,Gyro,-0.42,-0.20,-0.34
191752,Gyro,-0.08,-0.25,1.18
191758,Gyro,0.21,-0.46,0.28
191764,Gyro,0.10,-0.62,-0.41
191770,Gyro,-0.62,-0.60,0.06
191776,Gyro,0.21,0.29,0.54
191782,Gyro,-0.54,0.75,0.36
191788,Gyro,-0.37,0.20,-0.43
191794,Gyro,0.01,0.47,1.36
191800,Gyro,-0.17,0.27,0.64
191806,Gyro,0.61,0.28,-0.73
191812,Gyro,-0.39,0.10,0.09
191818,Gyro,-0.82,0.04,-1.36
191824,Gyro,-0.40,-0.27,0.03
191830,Gyro,-0.62,-0.90,0.54
191836,Gyro,-0.14,0.79,-1.76
191842,Gyro,0.62,0.16,-1.01
191848,Gyro,0.13,0.09,0.50
191854,Gyro,-0.45,-0.16,-0.36
191860,Gyro,0.21,-0.08,1.06
191866,Gyro,0.21,0.06,1.65
191872,Gyro,0.25,0.11,-0.16
191878,Gyro,-0.08,0.00,-1.38
191884,Gyro,0.08,0.01,0.16
191890,Gyro,0.13,-0.32,-0.00
191896,Gyro,-0.19,0.47,-2.05
191902,Gyro,0.74,0.97,-1.42
191908,Gyro,-0.43,-0.67,0.25
191914,Gyro,-0.11,0.11,-0.79
191920,Gyro,0.28,0.41,0.25
191926,Gyro,-0.06,-0.73,-0.68
191932,Gyro,0.40,0.40,0.99
191938,Gyro,0.16,0.03,1.42
191944,Gyro,-1.01,-0.13,-0.90
191950,Gyro,-0.45,-0.30,0.24
191956,Gyro,0.70,0.48,0.15
191962,Gyro,-0.85,0.95,-0.71
191968,Gyro,0.55,-0.41,-0.01
191974,Gyro,-0.01,-0.19,0.99
191980,Gyro,-0.20,0.49,-0.71
191986,Gyro,0.75,-0.30,1.20
191992,Gyro,0.50,0.66,1.09
191998,Gyro,-0.24,0.19,0.88
192004,Gyro,-0.02,-0.14,0.32
192010,Gyro,-0.04,0.62,-0.21
192016,Gyro,0.08,0.56,0.50
192022,Gyro,-0.01,0.10,0.99
192028,Gyro,-0.57,0.25,0.84
192034,Gyro,-0.47,-0.03,-0.51
192040,Gyro,0.29,0.10,-0.06
192046,Gyro,-0.62,-0.11,-0.66
192052,Gyro,-0.21,0.66,0.42
192058,Gyro,-0.14,0.08,-0.35
192064,Gyro,-0.54,0.36,1.34
192070,Gyro,0.66,0.46,-1.06
192076,Gyro,-0.06,-0.29,-0.97
192082,Gyro,-0.26,-0.37,-0.54
192088,Gyro,-0.44,0.20,0.89
192094,Gyro,-0.62,0.33,-0.48
192100,Gyro,-0.08,-0.04,-1.48
192106,Gyro,-0.25,-0.34,-0.18
192112,Gyro,0.06,0.12,1.54
192118,Gyro,-0.51,0.01,-0.70
192124,Gyro,0.21,0.47,0.34
192130,Gyro,0.85,-0.26,1.32
192136,Gyro,0.22,0.35,0.45
192142,Gyro,-0.19,0.00,-0.98
192148,Gyro,-0.44,0.26,1.92
192154,Gyro,0.14,-0.51,0.85
192160,Gyro,-0.30,0.85,-1.51
192166,Gyro,0.36,0.88,0.35
192172,Gyro,0.05,0.46,-0.39
192178,Gyro,0.14,-1.19,-1.12
192184,Gyro,0.18,-0.05,-0.54
192190,Gyro,-1.02,0.16,-1.67
192196,Gyro,-0.35,-0.70,-0.57
192202,Gyro,-0.75,-0.03,-1.39
192208,Gyro,-0.21,-0.10,1.24
192214,Gyro,-0.22,0.27,-0.27
192220,Gyro,0.08,0.81,1.53
192226,Gyro,-0.33,0.22,1.31
192232,Gyro,0.21,-0.68,2.87
192238,Gyro,0.11,0.43,0.96
192244,Gyro,0.04,0.28,-0.95
192250,Gyro,-0.27,-0.00,-1.93
192256,Gyro,-0.60,-0.33,-0.83
192262,Gyro,0.06,0.46,-0.07
192268,Gyro,-0.18,0.18,0.60
192274,Gyro,0.22,0.07,-0.70
192280,Gyro,-0.65,-0.67,0.65
192286,Gyro,-0.69,0.00,0.94
192292,Gyro,0.66,0.10,-1.18
192298,Gyro,-0.02,0.02,-0.53
192304,Gyro,-0.66,-0.52,-0.19
192310,Gyro,0.54,0.59,-0.04
192316,Gyro,-0.01,-0.06,-0.27
192322,Gyro,-0.89,0.02,0.35
192328,Gyro,0.10,-0.35,0.95
192334,Gyro,0.32,0.60,-0.61
192340,Gyro,-0.23,0.02,-0.26
192346,Gyro,-0.49,-0.32,0.23
192352,Gyro,-0.05,-0.18,0.32
192358,Gyro,-0.50,-0.65,0.55
192364,Gyro,-0.97,-0.62,-0.15
192370,Gyro,0.62,0.20,0.07
192376,Gyro,-0.17,-0.73,0.79
192382,Gyro,0.10,0.24,1.21
192388,Gyro,-0.38,0.17,-0.78
192394,Gyro,-0.25,-0.38,0.05
192400,Gyro,0.76,1.68,-2.43
192406,Gyro,0.19,0.49,-0.10
192412,Gyro,0.46,0.18,-1.25
192418,Gyro,-0.04,0.05,-0.36
192424,Gyro,-0.54,-0.45,0.55
192430,Gyro,-0.88,-0.86,0.72
192436,Gyro,-0.05,0.61,-1.44
192442,Gyro,-0.03,0.32,-1.87
192448,Gyro,-0.46,-0.32,0.70
192454,Gyro,-0.44,-0.55,-0.28
192460,Gyro,0.21,0.45,2.93
192466,Gyro,0.57,0.58,-0.06
192472,Gyro,0.37,0.21,-0.07
192478,Gyro,0.19,-0.32,0.43
192484,Gyro,-0.17,-0.33,-0.15
192490,Gyro,-0.87,-0.19,-0.81
192496,Gyro,-0.37,-0.30,-0.95
192502,Gyro,-0.82,-0.62,1.58
192508,Gyro,-0.23,-0.35,0.05
192514,Gyro,-0.35,-0.57,0.27
192520,Gyro,-0.19,-0.70,0.75
192526,Gyro,-0.11,-0.39,-0.20
192532,Gyro,-0.75,-0.80,-0.82
192538,Gyro,-0.47,-0.09,0.37
192544,Gyro,-0.40,-0.72,1.87
192550,Gyro,-0.21,-0.03,-0.46
192556,Gyro,0.35,0.25,-1.27
192562,Gyro,-0.87,-0.73,-2.10
192568,Gyro,-0.06,-0.49,-1.32
192574,Gyro,0.22,0.17,-0.77
192580,Gyro,-0.50,0.07,0.46
192586,Gyro,-0.45,-0.54,2.38
192592,Gyro,-0.51,-0.10,1.06
192598,Gyro,-0.10,0.61,1.04
192604,Gyro,0.23,0.46,-1.36
192610,Gyro,-0.06,-0.09,-0.40
192616,Gyro,0.81,0.05,0.47
192622,Gyro,0.19,0.21,-1.23
192628,Gyro,-0.27,-0.11,-2.17
192634,Gyro,-0.78,-1.52,0.73
192640,Gyro,-0.83,-1.10,1.45
192646,Gyro,0.44,0.69,-0.24
192652,Gyro,-1.11,-0.17,-1.39
192658,Gyro,-0.33,0.04,-0.28
192664,Gyro,-0.08,0.08,1.73
192670,Gyro,-0.23,-0.21,-1.20
192676,Gyro,-0.37,-0.17,0.28
192682,Gyro,-0.16,-0.04,-0.46
192688,Gyro,-0.62,-0.65,-0.83
192694,Gyro,-0.33,-0.58,-0.26
192700,Gyro,-0.36,0.04,-2.07
192706,Gyro,-0.24,-0.72,0.65
192712,Gyro,-0.05,-0.72,1.34
192718,Gyro,-0.51,-0.22,0.47
192724,Gyro,-0.80,-0.56,0.54
192730,Gyro,-0.69,-0.28,-0.92
192736,Gyro,-0.36,0.21,1.85
192742,Gyro,-0.90,0.86,0.04
192748,Gyro,0.12,-0.03,-0.03
192754,Gyro,-0.28,-0.09,3.90
192760,Gyro,-0.46,-0.93,-1.07
192766,Gyro,0.02,-0.06,-1.56
192772,Gyro,-0.91,0.06,-2.25
