,0,1,2,3
109892,Al,22.67,,
109898,Al,22.76,,
109904,Al,22.59,,
109910,Al,23.01,,
109916,Al,22.84,,
109922,Al,22.76,,
109928,Al,22.84,,
109934,Al,22.59,,
109940,Al,22.84,,
109946,Al,22.76,,
109952,Al,22.67,,
109958,Al,22.59,,
109964,Al,22.34,,
109970,Al,23.01,,
109976,Al,22.92,,
109982,Al,23.25,,
109988,Al,22.76,,
109994,Al,22.76,,
110000,Al,22.25,,
110006,Al,22.59,,
110012,Al,22.42,,
110018,Al,23.25,,
110024,Al,22.59,,
110030,Al,22.42,,
110036,Al,22.59,,
110042,Al,23.25,,
110048,Al,22.84,,
110054,Al,22.84,,
110060,Al,22.92,,
110066,Al,22.76,,
110072,Al,22.76,,
110078,Al,23.34,,
110084,Al,22.59,,
110090,Al,23.42,,
110096,Al,23.17,,
110102,Al,22.76,,
110108,Al,22.84,,
110114,Al,23.01,,
110120,Al,23.42,,
110126,Al,22.59,,
110132,Al,23.09,,
110138,Al,22.76,,
110144,Al,22.50,,
110150,Al,22.92,,
110156,Al,22.50,,
110162,Al,22.76,,
110168,Al,22.42,,
110174,Al,23.42,,
110180,Al,23.17,,
110186,Al,22.92,,
110192,Al,23.17,,
110198,Al,23.09,,
110204,Al,22.67,,
110210,Al,22.92,,
110216,Al,23.09,,
110222,Al,23.42,,
110228,Al,23.01,,
110234,Al,23.34,,
110240,Al,23.01,,
110246,Al,23.09,,
110252,Al,22.76,,
110258,Al,22.25,,
110264,Al,22.59,,
110270,Al,22.50,,
110276,Al,23.34,,
110282,Al,23.42,,
110288,Al,23.01,,
110294,Al,23.01,,
110300,Al,23.34,,
110306,Al,22.84,,
110312,Al,23.01,,
110318,Al,23.09,,
110324,Al,23.01,,
110330,Al,23.17,,
110336,Al,23.34,,
110342,Al,23.34,,
110348,Al,23.01,,
110354,Al,22.84,,
110360,Al,22.76,,
110366,Al,22.92,,
110372,Al,22.92,,
110378,Al,22.92,,
110384,Al,23.17,,
110390,Al,23.09,,
110396,Al,23.01,,
110402,Al,23.34,,
110408,Al,22.92,,
110414,Al,23.01,,
110420,Al,22.92,,
110426,Al,23.17,,
110432,Al,23.09,,
110438,Al,23.34,,
110444,Al,23.01,,
110450,Al,22.76,,
110456,Al,23.01,,
110462,Al,23.25,,
110468,Al,23.42,,
110474,Al,22.84,,
110480,Al,23.01,,
110486,Al,23.17,,
110492,Al,23.17,,
110498,Al,22.59,,
110504,Al,22.92,,
110510,Al,22.84,,
110516,Al,22.50,,
110522,Al,22.59,,
110528,Al,22.84,,
110534,Al,23.17,,
110540,Al,22.76,,
110546,Al,23.01,,
110552,Al,23.42,,
110558,Al,23.01,,
110564,Al,23.01,,
110570,Al,22.42,,
110576,Al,22.76,,
110582,Al,22.84,,
110588,Al,22.76,,
110594,Al,22.92,,
110600,Al,23.17,,
110606,Al,22.84,,
110612,Al,22.84,,
110618,Al,22.76,,
110624,Al,22.67,,
110630,Al,22.84,,
110636,Al,23.34,,
110642,Al,22.59,,
110648,Al,23.01,,
110654,Al,23.09,,
110660,Al,22.92,,
110666,Al,22.59,,
110672,Al,22.92,,
110678,Al,23.09,,
110684,Al,23.01,,
110690,Al,23.34,,
110696,Al,23.25,,
110702,Al,23.01,,
110708,Al,23.01,,
110714,Al,23.09,,
110720,Al,22.92,,
110726,Al,22.76,,
110732,Al,22.76,,
110738,Al,23.09,,
110744,Al,23.01,,
110750,Al,22.67,,
110756,Al,22.59,,
110762,Al,23.17,,
110768,Al,22.92,,
110774,Al,23.01,,
110780,Al,23.09,,
110786,Al,23.17,,
110792,Al,23.25,,
110798,Al,23.09,,
110804,Al,22.59,,
110810,Al,22.84,,
110816,Al,22.76,,
110822,Al,23.17,,
110828,Al,22.67,,
110834,Al,22.67,,
110840,Al,23.01,,
110846,Al,22.67,,
110852,Al,23.09,,
110858,Al,22.50,,
110864,Al,23.34,,
110870,Al,23.25,,
110876,Al,23.25,,
110882,Al,22.84,,
110888,Al,23.25,,
110894,Al,23.01,,
110900,Al,23.42,,
110906,Al,23.25,,
110912,Al,22.67,,
110918,Al,23.34,,
110924,Al,22.84,,
110930,Al,23.09,,
110936,Al,23.17,,
110942,Al,23.01,,
110948,Al,22.92,,
110954,Al,23.42,,
110960,Al,23.25,,
110966,Al,23.42,,
110972,Al,23.42,,
110978,Al,23.59,,
110984,Al,23.51,,
110990,Al,23.42,,
110996,Al,23.09,,
111002,Al,23.34,,
111008,Al,23.17,,
111014,Al,22.92,,
111020,Al,23.34,,
111026,Al,22.76,,
111032,Al,23.25,,
111038,Al,23.42,,
111044,Al,23.34,,
111050,Al,23.09,,
111056,Al,23.09,,
111062,Al,23.17,,
111068,Al,22.76,,
111074,Al,23.17,,
111080,Al,23.01,,
111086,Al,23.09,,
111092,Al,22.92,,
111098,Al,22.67,,
111104,Al,22.76,,
111110,Al,23.17,,
111116,Al,23.59,,
111122,Al,23.09,,
111128,Al,23.01,,
111134,Al,23.09,,
111140,Al,23.17,,
111146,Al,22.92,,
111152,Al,23.09,,
111158,Al,23.01,,
111164,Al,23.25,,
111170,Al,22.92,,
111176,Al,23.34,,
111182,Al,22.76,,
111188,Al,22.84,,
111194,Al,22.84,,
111200,Al,23.17,,
111206,Al,23.17,,
111212,Al,22.92,,
111218,Al,23.34,,
111224,Al,23.42,,
111230,Al,22.92,,
111236,Al,22.92,,
111242,Al,23.09,,
111248,Al,23.01,,
111254,Al,22.84,,
111260,Al,22.67,,
111266,Al,22.67,,
111272,Al,22.67,,
111278,Al,23.17,,
111284,Al,22.76,,
111290,Al,22.50,,
111296,Al,22.50,,
111302,Al,22.76,,
111308,Al,23.25,,
111314,Al,22.84,,
111320,Al,22.84,,
111326,Al,23.25,,
111332,Al,22.92,,
111338,Al,23.34,,
111344,Al,22.92,,
111350,Al,23.09,,
111356,Al,23.42,,
111362,Al,23.01,,
111368,Al,23.09,,
111374,Al,23.25,,
111380,Al,23.42,,
111386,Al,22.67,,
111392,Al,22.67,,
111398,Al,23.34,,
111404,Al,23.01,,
111410,Al,23.09,,
111416,Al,23.25,,
111422,Al,22.92,,
111428,Al,22.84,,
111434,Al,23.09,,
111440,Al,22.92,,
111446,Al,23.34,,
111452,Al,22.42,,
111458,Al,23.25,,
111464,Al,23.09,,
111470,Al,23.01,,
111476,Al,23.34,,
111482,Al,23.17,,
111488,Al,23.09,,
111494,Al,22.67,,
111500,Al,23.01,,
111506,Al,23.17,,
111512,Al,22.92,,
111518,Al,22.84,,
111524,Al,23.34,,
111530,Al,23.34,,
111536,Al,23.17,,
111542,Al,23.17,,
111548,Al,23.34,,
111554,Al,22.92,,
111560,Al,23.17,,
111566,Al,22.50,,
111572,Al,23.01,,
111578,Al,22.84,,
111584,Al,23.01,,
111590,Al,23.34,,
111596,Al,23.59,,
111602,Al,23.17,,
111608,Al,23.17,,
111614,Al,23.09,,
111620,Al,23.25,,
111626,Al,23.01,,
111632,Al,22.84,,
111638,Al,22.59,,
111644,Al,22.92,,
111650,Al,23.17,,
111656,Al,23.09,,
111662,Al,23.17,,
111668,Al,23.01,,
111674,Al,23.01,,
111680,Al,23.17,,
111686,Al,22.92,,
111692,Al,22.92,,
111698,Al,23.17,,
111704,Al,22.92,,
111710,Al,22.92,,
111716,Al,23.17,,
111722,Al,23.17,,
111728,Al,23.51,,
111734,Al,23.09,,
111740,Al,23.01,,
111746,Al,22.92,,
111752,Al,23.09,,
111758,Al,22.84,,
111764,Al,23.01,,
111770,Al,22.76,,
111776,Al,23.17,,
111782,Al,23.09,,
111788,Al,23.09,,
111794,Al,22.92,,
111800,Al,22.76,,
111806,Al,23.17,,
111812,Al,22.92,,
111818,Al,22.67,,
111824,Al,23.25,,
111830,Al,23.25,,
111836,Al,23.34,,
111842,Al,23.17,,
111848,Al,22.92,,
111854,Al,23.51,,
111860,Al,22.92,,
111866,Al,23.01,,
111872,Al,23.34,,
111878,Al,23.67,,
111884,Al,23.25,,
111890,Al,23.09,,
111896,Al,23.51,,
111902,Al,23.17,,
111908,Al,23.09,,
111914,Al,23.01,,
111920,Al,22.84,,
111926,Al,22.92,,
111932,Al,23.67,,
111938,Al,23.17,,
111944,Al,23.34,,
111950,Al,23.42,,
111956,Al,23.34,,
111962,Al,23.17,,
111968,Al,23.42,,
111974,Al,23.09,,
111980,Al,23.51,,
111986,Al,23.01,,
111992,Al,23.51,,
111998,Al,23.25,,
112004,Al,23.59,,
112010,Al,23.42,,
112016,Al,23.59,,
112022,Al,23.59,,
112028,Al,23.25,,
112034,Al,23.84,,
112040,Al,23.84,,
112046,Al,23.76,,
112052,Al,23.17,,
112058,Al,23.76,,
112064,Al,23.42,,
112070,Al,23.51,,
112076,Al,23.67,,
112082,Al,23.09,,
112088,Al,23.17,,
112094,Al,23.25,,
112100,Al,23.42,,
112106,Al,23.42,,
112112,Al,23.25,,
112118,Al,23.42,,
112124,Al,23.51,,
112130,Al,23.42,,
112136,Al,23.34,,
112142,Al,22.92,,
112148,Al,23.59,,
112154,Al,23.34,,
112160,Al,23.34,,
112166,Al,23.42,,
112172,Al,23.25,,
112178,Al,23.01,,
112184,Al,23.34,,
112190,Al,23.84,,
112196,Al,23.17,,
112202,Al,23.25,,
112208,Al,23.09,,
112214,Al,23.42,,
112220,Al,23.34,,
112226,Al,22.92,,
112232,Al,23.34,,
112238,Al,23.25,,
112244,Al,23.17,,
112250,Al,23.17,,
112256,Al,23.34,,
112262,Al,22.92,,
112268,Al,23.34,,
112274,Al,22.76,,
112280,Al,23.17,,
112286,Al,23.42,,
112292,Al,23.42,,
112298,Al,23.17,,
112304,Al,23.17,,
112310,Al,23.25,,
112316,Al,22.92,,
112322,Al,23.09,,
112328,Al,22.92,,
112334,Al,23.42,,
112340,Al,22.84,,
112346,Al,22.92,,
112352,Al,22.50,,
112358,Al,22.92,,
112364,Al,23.59,,
112370,Al,22.76,,
112376,Al,23.09,,
112382,Al,22.42,,
112388,Al,22.84,,
112394,Al,23.01,,
112400,Al,22.34,,
112406,Al,23.09,,
112412,Al,23.25,,
112418,Al,22.25,,
112424,Al,23.01,,
112430,Al,23.09,,
112436,Al,23.34,,
112442,Al,23.25,,
112448,Al,23.01,,
112454,Al,22.67,,
112460,Al,22.50,,
112466,Al,22.76,,
112472,Al,22.50,,
112478,Al,23.17,,
112484,Al,23.09,,
112490,Al,23.25,,
112496,Al,22.92,,
112502,Al,23.17,,
112508,Al,22.92,,
112514,Al,23.34,,
112520,Al,22.76,,
112526,Al,22.59,,
112532,Al,22.84,,
112538,Al,23.01,,
112544,Al,22.76,,
112550,Al,22.67,,
112556,Al,22.92,,
112562,Al,23.01,,
112568,Al,22.42,,
112574,Al,23.34,,
112580,Al,22.92,,
112586,Al,22.84,,
112592,Al,23.01,,
112598,Al,23.59,,
112604,Al,22.50,,
112610,Al,22.42,,
112616,Al,22.84,,
112622,Al,22.92,,
112628,Al,23.17,,
112634,Al,23.09,,
112640,Al,22.92,,
112646,Al,22.92,,
112652,Al,22.92,,
112658,Al,23.01,,
112664,Al,22.76,,
112670,Al,23.01,,
112676,Al,22.92,,
112682,Al,23.42,,
112688,Al,23.17,,
112694,Al,23.59,,
112700,Al,23.42,,
112706,Al,23.25,,
112712,Al,23.01,,
112718,Al,23.09,,
112724,Al,23.01,,
112730,Al,22.34,,
112736,Al,22.92,,
112742,Al,22.84,,
112748,Al,22.92,,
112754,Al,23.01,,
112760,Al,23.42,,
112766,Al,23.17,,
112772,Al,23.09,,
112778,Al,22.76,,
112784,Al,23.01,,
112790,Al,23.09,,
112796,Al,22.67,,
112802,Al,22.92,,
112808,Al,23.25,,
112814,Al,23.09,,
112820,Al,23.09,,
112826,Al,22.92,,
112832,Al,23.17,,
112838,Al,23.01,,
112844,Al,22.92,,
112850,Al,23.17,,
112856,Al,22.92,,
112862,Al,23.25,,
112868,Al,22.92,,
112874,Al,22.67,,
112880,Al,23.25,,
112886,Al,22.84,,
112892,Al,22.92,,
112898,Al,23.17,,
112904,Al,23.17,,
112910,Al,22.84,,
112916,Al,22.59,,
112922,Al,23.17,,
112928,Al,23.17,,
112934,Al,23.42,,
112940,Al,23.01,,
112946,Al,22.76,,
112952,Al,23.09,,
112958,Al,23.01,,
112964,Al,23.67,,
112970,Al,23.17,,
112976,Al,23.42,,
112982,Al,23.17,,
112988,Al,23.09,,
112994,Al,23.34,,
113000,Al,23.17,,
113006,Al,22.76,,
113012,Al,23.34,,
113018,Al,22.76,,
113024,Al,23.25,,
113030,Al,23.01,,
113036,Al,22.92,,
113042,Al,23.01,,
113048,Al,22.84,,
113054,Al,22.92,,
113060,Al,23.01,,
113066,Al,22.17,,
113072,Al,23.09,,
113078,Al,23.01,,
113084,Al,22.92,,
113090,Al,22.76,,
113096,Al,23.01,,
113102,Al,23.17,,
113108,Al,23.17,,
113114,Al,22.25,,
113120,Al,23.17,,
113126,Al,23.17,,
113132,Al,22.50,,
113138,Al,22.92,,
113144,Al,23.09,,
113150,Al,23.17,,
113156,Al,22.50,,
113162,Al,23.09,,
113168,Al,23.25,,
113174,Al,23.09,,
113180,Al,23.09,,
113186,Al,22.92,,
113192,Al,22.42,,
113198,Al,22.84,,
113204,Al,22.92,,
113210,Al,23.17,,
113216,Al,22.59,,
113222,Al,23.01,,
113228,Al,22.67,,
113234,Al,23.25,,
113240,Al,23.34,,
113246,Al,22.92,,
113252,Al,23.01,,
113258,Al,22.84,,
113264,Al,23.09,,
113270,Al,22.84,,
113276,Al,22.76,,
113282,Al,22.76,,
113288,Al,22.92,,
113294,Al,23.67,,
113300,Al,23.42,,
113306,Al,23.09,,
113312,Al,23.42,,
113318,Al,22.84,,
113324,Al,22.92,,
113330,Al,23.34,,
113336,Al,23.34,,
113342,Al,23.34,,
113348,Al,23.51,,
113354,Al,23.09,,
113360,Al,23.25,,
113366,Al,23.25,,
113372,Al,23.34,,
113378,Al,23.76,,
113384,Al,23.17,,
113390,Al,23.34,,
113396,Al,22.76,,
113402,Al,23.17,,
113408,Al,22.76,,
113414,Al,22.92,,
113420,Al,23.67,,
113426,Al,22.59,,
113432,Al,23.01,,
113438,Al,23.42,,
113444,Al,23.34,,
113450,Al,22.76,,
113456,Al,22.92,,
113462,Al,22.92,,
113468,Al,23.09,,
113474,Al,23.25,,
113480,Al,22.84,,
113486,Al,22.92,,
113492,Al,23.01,,
113498,Al,23.09,,
113504,Al,23.01,,
113510,Al,23.09,,
113516,Al,22.34,,
113522,Al,22.59,,
113528,Al,23.17,,
113534,Al,23.34,,
113540,Al,23.25,,
113546,Al,23.42,,
113552,Al,23.09,,
113558,Al,23.17,,
113564,Al,23.01,,
113570,Al,23.01,,
113576,Al,23.01,,
113582,Al,23.34,,
113588,Al,23.34,,
113594,Al,22.92,,
113600,Al,23.34,,
113606,Al,23.25,,
113612,Al,23.09,,
113618,Al,23.42,,
113624,Al,23.01,,
113630,Al,22.59,,
113636,Al,23.25,,
113642,Al,23.17,,
113648,Al,22.76,,
113654,Al,22.67,,
113660,Al,23.42,,
113666,Al,23.09,,
113672,Al,23.01,,
113678,Al,23.51,,
113684,Al,23.25,,
113690,Al,23.51,,
113696,Al,23.17,,
113702,Al,23.01,,
113708,Al,23.51,,
113714,Al,22.92,,
113720,Al,23.01,,
113726,Al,23.17,,
113732,Al,23.42,,
113738,Al,23.34,,
113744,Al,22.59,,
113750,Al,23.25,,
113756,Al,23.25,,
113762,Al,23.34,,
113768,Al,23.42,,
113774,Al,23.01,,
113780,Al,23.25,,
113786,Al,23.42,,
113792,Al,23.01,,
113798,Al,23.42,,
113804,Al,22.76,,
113810,Al,22.76,,
113816,Al,23.17,,
113822,Al,23.17,,
113828,Al,22.76,,
113834,Al,23.09,,
113840,Al,22.84,,
113846,Al,23.17,,
113852,Al,23.51,,
113858,Al,22.59,,
113864,Al,23.34,,
113870,Al,23.59,,
113876,Al,23.42,,
113882,Al,23.59,,
113888,Al,23.42,,
113894,Al,23.09,,
113900,Al,23.42,,
113906,Al,23.25,,
113912,Al,22.76,,
113918,Al,23.17,,
113924,Al,22.84,,
113930,Al,23.17,,
113936,Al,22.76,,
113942,Al,23.25,,
113948,Al,22.50,,
113954,Al,22.09,,
113960,Al,23.01,,
113966,Al,22.76,,
113972,Al,22.76,,
113978,Al,22.59,,
113984,Al,23.01,,
113990,Al,22.59,,
113996,Al,22.25,,
114002,Al,23.17,,
114008,Al,22.17,,
114014,Al,22.42,,
114020,Al,22.42,,
114026,Al,22.84,,
114032,Al,22.92,,
114038,Al,23.42,,
114044,Al,23.01,,
114050,Al,22.59,,
114056,Al,22.84,,
114062,Al,22.42,,
114068,Al,23.01,,
114074,Al,22.92,,
114080,Al,22.84,,
114086,Al,23.67,,
114092,Al,22.59,,
114098,Al,23.01,,
114104,Al,22.92,,
114110,Al,23.42,,
114116,Al,22.84,,
114122,Al,22.84,,
114128,Al,23.42,,
114134,Al,23.17,,
114140,Al,22.67,,
114146,Al,23.01,,
114152,Al,22.67,,
114158,Al,22.50,,
114164,Al,23.01,,
114170,Al,23.34,,
114176,Al,23.01,,
114182,Al,22.92,,
114188,Al,22.50,,
114194,Al,22.84,,
114200,Al,22.76,,
114206,Al,23.51,,
114212,Al,23.42,,
114218,Al,22.84,,
114224,Al,23.01,,
114230,Al,22.59,,
114236,Al,23.51,,
114242,Al,22.67,,
114248,Al,22.84,,
114254,Al,22.67,,
114260,Al,22.76,,
114266,Al,23.59,,
114272,Al,22.92,,
114278,Al,22.84,,
114284,Al,22.67,,
114290,Al,22.84,,
114296,Al,23.17,,
114302,Al,23.34,,
114308,Al,22.76,,
114314,Al,22.59,,
114320,Al,22.42,,
114326,Al,22.76,,
114332,Al,22.50,,
114338,Al,22.59,,
114344,Al,22.67,,
114350,Al,22.92,,
114356,Al,23.34,,
114362,Al,22.76,,
114368,Al,22.84,,
114374,Al,23.25,,
114380,Al,22.84,,
114386,Al,22.59,,
114392,Al,22.84,,
114398,Al,23.17,,
114404,Al,22.50,,
114410,Al,23.34,,
114416,Al,22.59,,
114422,Al,22.67,,
114428,Al,23.09,,
114434,Al,22.76,,
114440,Al,23.01,,
114446,Al,23.09,,
114452,Al,23.01,,
114458,Al,22.84,,
114464,Al,22.76,,
114470,Al,23.42,,
114476,Al,23.17,,
114482,Al,23.17,,
114488,Al,23.09,,
114494,Al,23.17,,
114500,Al,22.92,,
114506,Al,22.84,,
114512,Al,22.84,,
114518,Al,23.17,,
114524,Al,23.17,,
114530,Al,23.01,,
114536,Al,23.17,,
114542,Al,23.01,,
114548,Al,22.59,,
114554,Al,22.92,,
114560,Al,22.84,,
114566,Al,23.09,,
114572,Al,23.51,,
114578,Al,22.84,,
114584,Al,22.92,,
114590,Al,23.51,,
114596,Al,22.84,,
114602,Al,22.92,,
114608,Al,23.34,,
114614,Al,22.59,,
114620,Al,23.25,,
114626,Al,23.01,,
114632,Al,23.09,,
114638,Al,23.01,,
114644,Al,22.84,,
114650,Al,23.01,,
114656,Al,22.84,,
114662,Al,22.84,,
114668,Al,22.76,,
114674,Al,23.01,,
114680,Al,22.67,,
114686,Al,23.09,,
114692,Al,23.17,,
114698,Al,23.25,,
114704,Al,22.84,,
114710,Al,23.17,,
114716,Al,23.01,,
114722,Al,23.01,,
114728,Al,22.84,,
114734,Al,22.67,,
114740,Al,22.42,,
114746,Al,23.01,,
114752,Al,22.92,,
114758,Al,22.67,,
114764,Al,23.01,,
114770,Al,23.01,,
114776,Al,22.92,,
114782,Al,22.84,,
114788,Al,23.09,,
114794,Al,22.76,,
114800,Al,23.17,,
114806,Al,22.84,,
114812,Al,22.59,,
114818,Al,22.42,,
114824,Al,22.42,,
114830,Al,22.17,,
114836,Al,22.34,,
114842,Al,23.01,,
114848,Al,22.84,,
114854,Al,22.84,,
114860,Al,22.76,,
114866,Al,23.09,,
114872,Al,23.25,,
114878,Al,22.84,,
114884,Al,22.67,,
114890,Al,23.01,,
114896,Al,23.25,,
114902,Al,22.76,,
114908,Al,23.01,,
114914,Al,23.09,,
114920,Al,23.01,,
114926,Al,23.01,,
114932,Al,22.76,,
114938,Al,22.92,,
114944,Al,22.76,,
114950,Al,22.92,,
114956,Al,22.76,,
114962,Al,22.92,,
114968,Al,22.67,,
114974,Al,22.92,,
114980,Al,22.84,,
114986,Al,22.84,,
114992,Al,23.01,,
114998,Al,23.01,,
115004,Al,22.84,,
115010,Al,23.01,,
115016,Al,23.01,,
115022,Al,23.09,,
115028,Al,23.34,,
115034,Al,22.84,,
115040,Al,22.84,,
115046,Al,23.25,,
115052,Al,23.01,,
115058,Al,22.92,,
115064,Al,22.92,,
115070,Al,23.09,,
115076,Al,23.01,,
115082,Al,23.17,,
115088,Al,23.34,,
115094,Al,23.34,,
115100,Al,23.34,,
115106,Al,23.17,,
115112,Al,22.76,,
115118,Al,23.01,,
115124,Al,22.67,,
115130,Al,23.09,,
115136,Al,23.34,,
115142,Al,23.17,,
115148,Al,23.01,,
115154,Al,23.25,,
115160,Al,23.17,,
115166,Al,23.17,,
115172,Al,23.34,,
115178,Al,23.01,,
115184,Al,23.34,,
115190,Al,23.01,,
115196,Al,22.76,,
115202,Al,22.84,,
115208,Al,23.17,,
115214,Al,23.51,,
115220,Al,23.34,,
115226,Al,23.01,,
115232,Al,23.25,,
115238,Al,23.59,,
115244,Al,23.34,,
115250,Al,23.09,,
115256,Al,23.01,,
115262,Al,23.25,,
115268,Al,22.76,,
115274,Al,22.76,,
115280,Al,23.17,,
115286,Al,23.17,,
115292,Al,23.17,,
115298,Al,23.25,,
115304,Al,23.09,,
115310,Al,23.01,,
115316,Al,23.25,,
115322,Al,23.34,,
115328,Al,23.42,,
115334,Al,23.17,,
115340,Al,23.01,,
115346,Al,23.34,,
115352,Al,23.17,,
115358,Al,22.67,,
115364,Al,22.76,,
115370,Al,23.42,,
115376,Al,23.25,,
115382,Al,23.67,,
115388,Al,23.17,,
115394,Al,23.59,,
115400,Al,23.25,,
115406,Al,23.34,,
115412,Al,23.17,,
115418,Al,23.34,,
115424,Al,22.84,,
115430,Al,23.17,,
115436,Al,23.01,,
115442,Al,22.84,,
115448,Al,22.76,,
115454,Al,23.17,,
115460,Al,22.92,,
115466,Al,23.01,,
115472,Al,23.42,,
115478,Al,23.17,,
115484,Al,23.01,,
115490,Al,23.25,,
115496,Al,23.01,,
115502,Al,23.17,,
115508,Al,23.01,,
115514,Al,22.84,,
115520,Al,22.92,,
115526,Al,22.84,,
115532,Al,23.25,,
115538,Al,23.17,,
115544,Al,23.25,,
115550,Al,23.09,,
115556,Al,22.76,,
115562,Al,23.34,,
115568,Al,23.17,,
115574,Al,23.17,,
115580,Al,22.59,,
115586,Al,22.92,,
115592,Al,22.84,,
115598,Al,23.25,,
115604,Al,23.25,,
115610,Al,23.67,,
115616,Al,23.17,,
115622,Al,23.51,,
115628,Al,23.09,,
115634,Al,23.09,,
115640,Al,23.01,,
115646,Al,23.25,,
115652,Al,23.01,,
115658,Al,23.09,,
115664,Al,23.25,,
115670,Al,23.25,,
115676,Al,22.76,,
115682,Al,23.09,,
115688,Al,22.92,,
115694,Al,23.17,,
115700,Al,23.34,,
115706,Al,23.25,,
115712,Al,22.92,,
115718,Al,23.17,,
115724,Al,22.59,,
115730,Al,22.84,,
115736,Al,23.17,,
115742,Al,22.67,,
115748,Al,23.34,,
115754,Al,23.42,,
115760,Al,23.01,,
115766,Al,23.42,,
115772,Al,22.67,,
115778,Al,22.92,,
115784,Al,22.92,,
115790,Al,23.42,,
115796,Al,23.25,,
115802,Al,23.42,,
115808,Al,23.34,,
115814,Al,23.59,,
115820,Al,23.59,,
115826,Al,23.51,,
115832,Al,23.51,,
115838,Al,22.84,,
115844,Al,23.17,,
115850,Al,23.59,,
115856,Al,22.84,,
115862,Al,22.84,,
115868,Al,23.25,,
115874,Al,23.17,,
115880,Al,23.25,,
115886,Al,22.42,,
115892,Al,23.09,,
115898,Al,22.92,,
115904,Al,23.01,,
115910,Al,22.76,,
115916,Al,23.51,,
115922,Al,23.17,,
115928,Al,23.01,,
115934,Al,22.59,,
115940,Al,22.92,,
115946,Al,22.59,,
115952,Al,22.59,,
115958,Al,22.92,,
115964,Al,22.92,,
115970,Al,23.09,,
115976,Al,23.17,,
115982,Al,23.09,,
115988,Al,23.17,,
115994,Al,23.09,,
116000,Al,22.67,,
116006,Al,23.01,,
116012,Al,22.92,,
116018,Al,23.01,,
116024,Al,23.42,,
116030,Al,23.51,,
116036,Al,23.25,,
116042,Al,23.17,,
116048,Al,23.01,,
116054,Al,23.17,,
116060,Al,23.51,,
116066,Al,23.01,,
116072,Al,23.01,,
116078,Al,23.34,,
116084,Al,22.84,,
116090,Al,22.84,,
116096,Al,23.01,,
116102,Al,23.17,,
116108,Al,23.01,,
116114,Al,22.84,,
116120,Al,23.09,,
116126,Al,23.25,,
116132,Al,22.59,,
116138,Al,23.17,,
116144,Al,23.17,,
116150,Al,23.42,,
116156,Al,23.17,,
116162,Al,22.92,,
116168,Al,22.92,,
116174,Al,23.34,,
116180,Al,23.09,,
116186,Al,23.09,,
116192,Al,22.67,,
116198,Al,23.01,,
116204,Al,22.92,,
116210,Al,22.92,,
116216,Al,23.09,,
116222,Al,23.34,,
116228,Al,23.42,,
116234,Al,23.25,,
116240,Al,23.51,,
116246,Al,23.25,,
116252,Al,23.42,,
116258,Al,22.92,,
116264,Al,23.01,,
116270,Al,23.17,,
116276,Al,23.42,,
116282,Al,23.09,,
116288,Al,23.17,,
116294,Al,22.84,,
116300,Al,23.25,,
116306,Al,23.42,,
116312,Al,23.34,,
116318,Al,23.51,,
116324,Al,23.59,,
116330,Al,23.42,,
116336,Al,22.76,,
116342,Al,23.25,,
116348,Al,23.09,,
116354,Al,23.42,,
116360,Al,23.67,,
116366,Al,22.84,,
116372,Al,23.01,,
116378,Al,23.01,,
116384,Al,23.34,,
116390,Al,23.42,,
116396,Al,23.01,,
116402,Al,23.25,,
116408,Al,22.76,,
116414,Al,23.17,,
116420,Al,22.92,,
116426,Al,23.09,,
116432,Al,23.17,,
116438,Al,22.76,,
116444,Al,22.67,,
116450,Al,22.84,,
116456,Al,23.25,,
116462,Al,23.17,,
116468,Al,23.25,,
116474,Al,23.42,,
116480,Al,23.59,,
116486,Al,23.51,,
116492,Al,23.17,,
116498,Al,23.01,,
116504,Al,22.76,,
116510,Al,22.76,,
116516,Al,22.76,,
116522,Al,23.59,,
116528,Al,22.92,,
116534,Al,23.01,,
116540,Al,23.17,,
116546,Al,23.01,,
116552,Al,23.17,,
116558,Al,22.50,,
116564,Al,22.84,,
116570,Al,22.84,,
116576,Al,23.42,,
116582,Al,23.01,,
116588,Al,22.92,,
116594,Al,23.01,,
116600,Al,22.92,,
116606,Al,23.01,,
116612,Al,23.01,,
116618,Al,22.59,,
116624,Al,22.84,,
116630,Al,22.34,,
116636,Al,22.84,,
116642,Al,23.25,,
116648,Al,22.92,,
116654,Al,22.76,,
116660,Al,22.67,,
116666,Al,22.42,,
116672,Al,22.42,,
116678,Al,23.09,,
116684,Al,23.42,,
116690,Al,23.01,,
116696,Al,23.34,,
116702,Al,23.09,,
116708,Al,22.92,,
116714,Al,23.67,,
116720,Al,22.84,,
116726,Al,23.09,,
116732,Al,22.59,,
116738,Al,23.42,,
116744,Al,23.25,,
116750,Al,22.42,,
116756,Al,23.25,,
116762,Al,23.51,,
116768,Al,23.51,,
116774,Al,23.34,,
116780,Al,23.01,,
116786,Al,23.17,,
116792,Al,23.25,,
116798,Al,22.84,,
116804,Al,23.25,,
116810,Al,22.59,,
116816,Al,23.01,,
116822,Al,22.84,,
116828,Al,23.51,,
116834,Al,23.34,,
116840,Al,22.84,,
116846,Al,22.92,,
116852,Al,23.42,,
116858,Al,23.67,,
116864,Al,23.42,,
116870,Al,23.17,,
116876,Al,22.84,,
